TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-01-08,2024-01-08,CM,BSE,STK,531340,INE348I01018,BERVINL,XT,,,,,BERVIN INVESTMENT & LEASING LT,31.00,31.00,31.00,31.00,31.00,31.00,,31.00,,,103,3193.00,2,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531341,INE373D01017,GUJINV,X,,,,,GUJARAT INVESTA LTD.,12.35,12.35,12.00,12.00,12.00,12.40,,12.00,,,882,10712.00,9,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531344,INE111A01025,CONCOR,A,,,,,CONTAINER CORPORATION OF INDIA,899.85,899.85,868.15,870.55,870.55,895.90,,870.80,,,43567,38418671.00,3218,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531346,INE500D01015,EASTRED,X,,,,,EASTERN TREADS LTD.,48.00,48.00,42.03,42.93,43.25,46.70,,42.93,,,26039,1127027.00,166,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531349,INE922B01023,PANACEABIO,B,,,,,PANACEA BIOTEC LTD.,192.10,196.90,186.55,187.75,186.80,191.90,,187.70,,,42365,8095488.00,1028,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531352,INE328D01011,PEETISEC,XT,,,,,PEETI SECURITIES LTD.,22.50,23.75,22.50,23.75,23.75,23.64,,23.75,,,870,20569.00,9,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531357,INE763M01028,MERCURYEV,XT,,,,,MERCURY EV-TECH LIMITED,107.00,108.35,103.50,103.50,103.50,108.90,,103.50,,,664276,69261100.00,3842,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531358,INE102B01014,CHOICEIN,A,,,,,CHOICE INTERNATIONAL LTD.,483.30,491.65,482.30,488.35,489.50,480.80,,487.85,,,21618,10528037.00,790,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531359,INE777G01012,SRAMSET,XT,,,,,SHRIRAM ASSET MANAGEMENT CO.LT,341.50,341.50,341.50,341.50,341.50,334.85,,341.50,,,1860,635190.00,16,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531360,INE427D01011,GOLECHA,X,,,,,GOLECHHA GLOBAL FINANCE LTD.,16.27,16.27,16.27,16.27,16.27,15.50,,16.27,,,2649,43099.00,29,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531364,INE005E01013,EKANSH,X,,,,,Ekansh Concepts Limited,58.40,63.10,58.40,62.48,62.90,62.99,,62.48,,,9129,567178.00,72,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531370,INE960B01015,SPAR,X,,,,,SPARC ELECTREX LIMITED,26.75,27.76,25.01,27.51,27.75,26.72,,27.51,,,39994,1071327.00,189,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531373,INE319B01014,THEBYKE,T,,,,,THE BYKE HOSPITALITY LTD.,64.60,66.11,64.60,66.11,66.11,62.97,,66.06,,,83781,5536177.00,129,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531380,INE405H01018,CSURGSU,XT,,,,,CENTENIAL SURGICAL SUTURE LTD.,93.00,102.30,93.00,102.30,102.30,97.45,,102.30,,,547,55831.00,16,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531381,INE413D01011,ARIHANT,XT,,,,,ARIHANT FOUNDATIONS & HOUSING,65.70,68.18,63.60,65.98,66.00,64.94,,65.98,,,4582,306253.00,70,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531387,INE671D01014,HASTIFIN,XT,,,,,HASTI FINANCE LTD.,8.50,8.50,8.18,8.18,8.18,8.34,,8.18,,,1934,15862.00,10,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531390,INE890B01014,UPSURGE,X,,,,,UPSURGE INVESTMENT & FINANCE L,44.89,44.89,38.60,40.18,40.70,40.48,,40.18,,,8886,357770.00,137,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531395,INE448D01017,PADAMCO,XT,,,,,PADAM COTTON YARNS LTD.,51.50,51.50,50.47,51.50,51.50,51.50,,51.50,,,486,24906.00,5,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531396,INE905B01010,WOMENNET,XT,,,,,WOMEN NETWORKS LTD.,6.99,6.99,6.99,6.99,6.99,6.86,,6.99,,,130,908.00,3,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531397,INE262C01014,POLYCON,X,,,,,POLYCON INTERNATIONAL LTD.,15.75,16.50,15.75,16.50,16.50,15.75,,16.50,,,12,189.00,3,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531398,INE679C01027,SOURCENTRL,X,,,,,SOURCE NATURAL FOODS & HERBAL,100.70,102.00,96.30,101.00,101.00,98.70,,101.00,,,1347,135104.00,48,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531399,INE493B01017,GGAUTO,XT,,,,,G.G.AUTOMOTIVE GEARS LTD.,112.00,112.80,106.20,109.85,109.85,111.10,,109.85,,,6820,753630.00,119,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531400,INE326B01027,ALMONDZ,B,,,,,ALMONDZ GLOBAL SECURITIES LTD.,137.01,151.15,131.55,143.92,143.92,137.41,,143.94,,,465713,67260285.00,6025,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531402,INE281M01013,LWSKNIT,XT,,,,,LWS KNITWEAR LTD.,29.54,29.54,29.54,29.54,29.54,30.14,,29.54,,,6842,202112.00,21,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531409,INE057D01016,ALCHCORP,X,,,,,ALCHEMIST CORPORATION LTD.,15.12,15.12,14.38,14.38,14.38,15.12,,14.38,,,607,8729.00,8,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531411,INE560D01027,TUNITEX,X,,,,,TUNI TEXTILE MILLS LTD.,2.19,2.27,2.17,2.27,2.27,2.17,,2.27,,,677360,1528227.00,709,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531412,INE576N01014,RADIXIND,XT,,,,,RADIX INDUSTRIES (INDIA) LIMIT,126.50,126.50,122.00,122.00,122.00,126.10,,122.00,,,125,15320.00,5,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531413,INE516D01011,KIRANPR,X,,,,,KIRAN PRINT-PACK LTD.,13.89,13.94,12.62,12.99,12.99,13.28,,12.99,,,4013,53122.00,37,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531416,INE603F01012,NARPROP,XT,,,,,NARENDRA PROPERTIES LTD.,61.60,61.70,55.94,55.94,55.94,58.88,,55.94,,,5543,318044.00,108,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531417,INE804B01023,MEGACOR,X,,,,,MEGA CORPORATION LTD.,2.60,2.60,2.35,2.49,2.48,2.49,,2.49,,,705155,1727288.00,685,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531420,INE644K01016,BMBMUMG,Z,,,,,BMB MUSIC & MAGNETICS LTD.,2.71,2.71,2.47,2.71,2.71,2.59,,2.71,,,32787,88418.00,18,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531426,INE107A01015,TNPL,B,,,,,TAMIL NADU NEWSPRINT & PAPERS,298.30,298.30,289.60,291.90,293.30,297.35,,292.45,,,16208,4763881.00,785,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531431,INE908D01010,SHAKTIPUMP,B,,,,,SHAKTI PUMPS (INDIA) LTD.,1016.25,1066.95,1008.20,1059.75,1059.75,1016.25,,1061.15,,,38956,40747679.00,2803,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531432,INE07P301011,SYTIXSE,XT,,,,,SYSTEMATIX SECURITIES LTD.,7.91,7.91,7.91,7.91,7.91,8.07,,7.91,,,3318,26245.00,15,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531433,INE271D01013,SUNGOLD,X,,,,,SUNGOLD CAPITAL LTD.,2.41,2.41,2.41,2.41,2.41,2.30,,2.41,,,1031,2484.00,7,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531436,INE474D01013,SAFFRON,XT,,,,,SAFFRON INDUSTRIES LIMITED,6.11,6.11,5.99,5.99,5.99,6.11,,5.99,,,6,36.00,3,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531437,INE523I01016,PWASML,X,,,,,Prakash Woollen & Synthetic Mi,32.60,32.60,30.00,30.33,30.33,30.12,,30.33,,,16999,516883.00,116,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531439,INE805A01014,GOLDTECH,T,,,,,GOLDSTONE TECHNOLOGIES LTD.,168.95,168.95,160.00,163.50,164.50,160.95,,161.50,,,23744,3905852.00,175,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531444,INE115C01014,VARDHMAN,XT,,,,,VARDHMAN CONCRETE LIMITED,9.85,9.85,9.17,9.70,9.70,9.65,,9.70,,,1267,11879.00,19,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531449,INE192H01020,GRMOVER,B,,,,,GRM OVERSEAS LTD.,190.05,191.10,188.10,188.85,189.00,191.65,,188.85,,,3896,738346.00,136,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531453,INE954E01012,MOHITIND,B,,,,,MOHIT INDUSTRIES LTD.,18.75,19.50,18.22,18.62,18.54,18.51,,18.42,,,21666,409449.00,144,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531454,INE323D01020,POLYLINK,X,,,,,POLYLINK POLYMERS (INDIA) LTD.,35.45,35.45,33.50,35.03,35.03,33.77,,35.03,,,123213,4334991.00,408,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531456,INE952C01028,MINAXI,X,,,,,MINAXI TEXTILES LTD.,2.10,2.20,2.10,2.20,2.20,2.10,,2.20,,,66272,143270.00,73,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531460,INE545B01022,CONTICON,XT,,,,,CONTINENTAL CONTROLS LTD.,6.00,6.00,5.81,5.81,5.81,5.89,,5.81,,,1399,8245.00,8,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531465,INE317B01042,NOUVEAU,X,,,,,NOUVEAU GLOBAL VENTURES LTD.,0.56,0.56,0.56,0.56,0.56,0.57,,0.56,,,249927,139959.00,152,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531471,INE397G01019,DUKEOFS,XT,,,,,DUKE OFFSHORE LTD.,10.00,10.20,10.00,10.20,10.20,10.00,,10.20,,,2838,28429.00,17,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531472,INE183D01010,CYBELEIND,XT,,,,,CYBELE INDUSTRIES LTD.,48.98,48.98,44.48,45.88,48.00,46.82,,45.88,,,4884,227618.00,68,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531489,INE084D01010,CGVAK,X,,,,,CG-VAK SOFTWARE & EXPORTS LTD.,490.00,490.00,471.55,479.25,482.00,478.40,,479.25,,,4906,2354248.00,175,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531494,INE268H01036,NAVKAR,XT,,,,,NAVKAR URBANSTRUCTURE LIMITED,4.28,4.42,4.10,4.41,4.41,4.21,,4.41,,,695087,3044504.00,692,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531495,INE472B01011,BLUECOAST,T,,,,,BLUE COAST HOTELS LTD.,4.54,4.62,4.54,4.62,4.62,4.77,,5.09,,,2009,9200.00,4,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531496,INE680D01015,OMKAR,XT,,,,,OMKAR OVERSEAS LTD.,3.90,3.90,3.90,3.90,3.90,3.72,,3.90,,,315,1228.00,3,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531497,INE378D01032,MADHUCON,T,,,,,MADHUCON PROJECTS LTD.,7.73,7.73,7.73,7.73,7.73,7.58,,7.69,,,18587,143677.00,52,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531499,INE080D01042,SYBLY,X,,,,,SYBLY INDUSTRIES LTD.,5.91,6.20,5.91,5.91,5.91,6.22,,5.91,,,1165,6915.00,15,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531500,INE343B01030,RAJESHEXPO,A,,,,,RAJESH EXPORTS LTD.,374.60,377.40,369.15,370.35,371.00,374.45,,370.40,,,121983,45373533.00,3513,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531502,INE404L01039,ESARIND,XT,,,,,ESAAR (INDIA) LTD.,9.02,9.02,9.02,9.02,9.02,8.85,,9.02,,,36075,325396.00,38,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531503,INE866D01010,MARIS,X,,,,,MARIS SPINNERS LTD.,45.94,49.99,43.50,46.01,47.50,44.82,,46.01,,,13448,608224.00,70,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531505,INE628F01019,INDERGR,XT,,,,,INDERGIRI FINANCE LTD.,63.28,65.80,63.28,63.28,63.28,64.57,,63.28,,,3175,201146.00,22,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531506,INE561E01015,SKRABUL,XT,,,,,SHUKRA BULLIONS LTD.,17.18,17.18,17.17,17.18,17.18,16.85,,17.18,,,2048,35183.00,3,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531508,INE128A01029,EVEREADY,A,,,,,EVEREADY INDUSTRIES INDIA LTD.,352.20,352.20,342.15,343.75,343.75,345.45,,343.60,,,9580,3304846.00,524,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531509,INE623D01015,STEP2COR,X,,,,,STEP TWO CORPORATION LTD.,28.48,28.48,28.48,28.48,28.48,27.13,,28.48,,,599,17059.00,3,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531512,INE681D01039,ORIENTTR,X,,,,,ORIENT TRADELINK LTD.,7.74,7.74,7.21,7.39,7.48,7.36,,7.39,,,71591,537016.00,181,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531515,INE735D01033,MAHANIN,XT,,,,,MAHAN INDUSTRIES LTD.,1.33,1.33,1.33,1.33,1.33,1.27,,1.33,,,101,134.00,2,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531518,INE767B01022,VIKASPROP,Z,,,,,VIKAS PROPPANT & GRANITE LTD.,0.69,0.69,0.65,0.65,0.65,0.68,,0.65,,,1399097,932661.00,619,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531521,INE971E01016,DESHRAK,P,,,,,DESH RAKSHAK AUSHDHALAYA LTD.,6.95,6.95,6.95,6.95,6.95,6.62,,6.95,,,500,3475.00,1,F1,100,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531525,INE849B01010,ACESOFT,XT,,,,,ACE SOFTWARE EXPORTS LTD.,47.74,47.74,47.74,47.74,47.74,46.81,,47.74,,,8265,394571.00,20,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531529,INE562E01013,SOFTRAKV,XT,,,,,SOFTRAK VENTURE INVESTMENT LTD,7.01,7.04,6.53,6.72,6.70,6.87,,6.72,,,37179,253575.00,92,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531531,INE473B01035,HATSUN,A,,,,,HATSUN AGRO PRODUCT LTD.,1116.50,1143.40,1116.50,1136.80,1138.40,1114.60,,1138.00,,,2700,3046365.00,437,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531533,INE578B01015,ACCEDERE,XT,,,,,ACCEDERE LIMITED,75.00,81.74,75.00,79.00,79.00,77.90,,79.00,,,1944,149242.00,16,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531539,INE864D01015,RISHDIGA,X,,,,,RISHABH DIGHA STEEL & ALLIED P,21.35,23.00,21.15,22.99,23.00,22.03,,22.99,,,5462,124153.00,22,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531540,INE392G01010,MAINFRA,X,,,,,MARUTI INFRASTRUCTURE LTD.,160.00,160.00,151.00,154.20,154.25,157.45,,154.20,,,6631,1033387.00,64,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531541,INE881A01015,KOBO,Z,,,,,KOBO BIOTECH LIMITED,3.25,3.25,3.03,3.19,3.19,3.18,,3.19,,,16409,51398.00,56,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531543,INE247D01039,JINDWORLD,A,,,,,JINDAL WORLDWIDE LTD.,317.00,317.00,308.15,309.45,315.00,312.60,,309.65,,,576,178829.00,129,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531548,INE355A01028,SOMANYCERA,A,,,,,SOMANY CERAMICS LTD.,705.70,705.70,693.50,695.35,695.90,699.00,,695.85,,,5910,4121838.00,760,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531550,INE865D01012,JHACC,XT,,,,,JHAVERI CREDITS & CAPITAL LTD.,266.60,279.90,260.05,272.00,272.00,272.00,,272.00,,,2796,757944.00,90,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531552,INE754B01012,RAGHUTOB,X,,,,,RAGHUNATH TOBACCO CO.LTD.,17.03,18.00,17.03,17.47,17.47,17.38,,17.47,,,12862,225929.00,83,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531553,INE193D01019,DRL,XT,,,,,DISHA RESOURCES LIMITED,18.46,18.46,16.72,18.15,18.01,17.59,,18.15,,,35538,647892.00,133,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531556,INE558D01021,CORALFINAC,B,,,,,CORAL INDIA FINANCE & HOUSING,63.00,64.46,60.11,60.62,60.70,63.44,,60.56,,,183884,11261543.00,1146,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531568,INE723K01018,ASHUTPM,XT,,,,,ASHUTOSH PAPER MILLS LTD.,2.38,2.38,2.38,2.38,2.38,2.27,,2.38,,,100,238.00,3,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531569,INE860D01013,SANJIVIN,XT,,,,,SANJIVANI PARANTERAL LTD.,172.30,172.30,172.30,172.30,172.30,175.80,,172.30,,,5287,910950.00,34,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531574,INE192C01013,VASINFRA,X,,,,,VAS INFRASTRUCTURE LTD.,4.74,5.00,4.74,4.75,4.75,4.98,,4.75,,,6006,29778.00,12,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531578,INE580H01026,KMFBLDR,X,,,,,KMF BUILDERS & DEVELOPERS LTD.,5.02,5.84,5.02,5.40,5.40,5.43,,5.40,,,2395,13195.00,15,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531582,INE508J01015,BERYLSE,XT,,,,,BERYL SECURITIES LTD.,30.00,30.42,27.55,30.35,30.35,28.99,,30.35,,,7401,219893.00,27,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531583,INE483D01014,RAP,XT,,,,,RAP MEDIA LTD.,16.73,16.73,16.73,16.73,16.73,16.73,,16.73,,,920,15391.00,3,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531585,INE455C01014,DEVINE,XT,,,,,DEVINE IMPEX LTD.,9.10,9.10,8.25,8.99,8.99,8.67,,8.99,,,5619,50414.00,51,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531591,INE802A01037,BAMPSL,X,,,,,BAMPSL SECURITIES LTD.,10.10,10.10,9.80,9.87,9.87,10.11,,9.87,,,21904,217088.00,138,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531592,INE861N01036,GENPHARMA,X,,,,,GENPHARMASEC LIMITED,8.00,8.71,7.99,8.71,8.71,7.92,,8.71,,,14615876,123608161.00,12822,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531594,INE507D01010,INCON,XT,,,,,INCON ENGINEERS LTD.,14.47,14.77,13.80,14.48,14.55,14.07,,14.48,,,4404,64281.00,47,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531595,INE180C01026,CGCL,A,,,,,CAPRI GLOBAL CAPITAL LIMITED,776.35,919.95,776.35,888.05,872.50,775.95,,889.70,,,120967,104405219.00,8206,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531599,INE258B01022,FDC,A,,,,,FDC LTD.,418.55,418.55,406.60,408.20,408.90,414.35,,408.65,,,10370,4247588.00,574,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531600,INE832C01014,GOGIACAP,X,,,,,GOGIA CAPITAL SERVICES LIMITED,98.15,100.22,93.40,100.22,100.22,91.11,,100.22,,,666,66361.00,23,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531608,INE792J01015,GORANIN,XT,,,,,GORANI INDUSTRIES LTD.,153.00,153.00,145.40,150.80,151.75,153.00,,150.80,,,788,115860.00,26,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531609,INE902G01016,KGPETRO,X,,,,,KG PETROCHEM LTD.,213.85,216.40,204.00,204.40,204.00,213.85,,204.40,,,419,86433.00,17,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531613,INE100C01024,MAL,XT,,,,,Meyer Apparel Limited,2.19,2.19,2.19,2.19,2.19,2.30,,2.19,,,10500,22995.00,3,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531616,INE347I01010,STARCOM,XT,,,,,STARCOM INFORMATION TECHNOLOGY,97.50,97.50,97.50,97.50,97.50,97.50,,97.50,,,31,3022.00,3,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531624,INE695B01025,COUNCODOS,T,,,,,COUNTRY CONDOS LTD.,6.09,6.15,5.70,5.89,5.89,5.97,,5.76,,,33993,201867.00,80,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531626,INE628B01034,OROSMITHS,X,,,,,OROSIL SMITHS INDIA LTD.,5.00,5.20,4.75,4.87,4.90,4.88,,4.87,,,97943,481941.00,143,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531628,INE173E01019,TEJASSVI,XT,,,,,TEJASSVI AAHARAM LIMITED,44.91,44.91,44.91,44.91,44.91,44.03,,44.91,,,7750,348052.00,4,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531633,INE405C01035,LINCOPH,B,,,,,LINCOLN PHARMACEUTICALS LTD.,659.45,659.45,640.40,650.20,653.85,644.80,,650.25,,,2887,1869265.00,389,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531635,INE870J01019,SILVOAK,XT,,,,,SILVER OAK (INDIA) LTD.,62.06,65.98,60.17,61.90,65.98,63.33,,61.90,,,1028,63478.00,18,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531637,INE722B01019,PRAVEG,B,,,,,PRAVEG LIMITED,892.00,1037.50,892.00,1015.95,1015.95,864.60,,1015.95,,,957214,929228013.00,30038,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531638,INE713C01016,SURAJLTD,X,,,,,SURAJ LTD.,202.00,203.00,193.00,200.70,203.00,194.35,,200.70,,,10142,2031537.00,101,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531642,INE196A01026,MARICO,A,,,,,MARICO LTD.,534.75,536.60,520.00,523.95,523.40,545.80,,523.75,,,170626,89509914.00,5018,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531644,INE546D01018,TOKYOFIN,X,,,,,TOKYO FINANCE LTD.,17.73,17.74,17.73,17.74,17.74,17.74,,17.74,,,466,8262.00,5,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531650,INE761B01017,VAXHS,Z,,,,,VAX HOUSING FINANCE CORPORATIO,1.89,1.97,1.80,1.85,1.85,1.89,,1.85,,,30138,56315.00,34,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531651,INE654H01011,NATGENI,XT,,,,,NATIONAL GENERAL INDUSTRIES LT,91.06,91.06,87.50,87.51,87.51,86.73,,87.51,,,958,84538.00,21,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531652,INE528C01018,THIRDFIN,XT,,,,,THIRDWAVE FINANCIAL INTERMEDIA,40.54,40.54,40.54,40.54,40.54,38.61,,40.54,,,2167,87850.00,8,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531658,INE454E01013,ABATEAS,XT,,,,,ABATE AS INDUSTRIES LIMITED,23.62,23.62,23.62,23.62,23.62,22.50,,23.62,,,23054,544535.00,13,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531661,INE863C01019,HITTCO,X,,,,,HITTCO TOOLS LTD.,10.69,10.96,10.69,10.72,10.72,10.96,,10.72,,,8407,90766.00,25,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531663,INE139D01020,YUVRAAJHPL,XT,,,,,YUVRAAJ HYGIENE PRODUCTS LTD.,1.45,1.48,1.45,1.48,1.48,1.41,,1.48,,,7852,11575.00,6,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531667,INE117K01013,RRMETAL,XT,,,,,RR METALMAKERS INDIA LIMITED,64.39,64.39,58.27,58.27,58.27,61.33,,58.27,,,24460,1483384.00,39,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531668,INE661D01015,VISIONCO,XT,,,,,VISION CORPORATION LTD.,4.03,4.03,4.03,4.03,4.03,4.11,,4.03,,,27458,110655.00,50,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531671,INE214D01021,BISIL,XT,,,,,BISIL PLAST LIMITED,2.74,2.77,2.69,2.76,2.76,2.64,,2.76,,,504692,1394784.00,893,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531672,INE224C01014,INANISEC,XT,,,,,INANI SECURITIES LTD.,34.80,34.80,32.16,32.16,32.16,33.85,,32.16,,,3,100.00,3,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531673,INE067C01025,ANKIN,XT,,,,,ANKA INDIA LTD.,18.35,18.35,17.10,18.00,18.00,17.99,,18.00,,,317,5643.00,12,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531677,INE588E01026,ARISINT,XT,,,,,ARIS INTERNATIONAL LTD.,45.08,45.08,45.08,45.08,45.08,42.94,,45.08,,,1,45.00,1,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531681,INE673C01020,AMERISE,X,,,,,AMERISE BIOSCIENCES LIMITED,0.92,0.92,0.91,0.91,0.91,0.82,,0.91,,,596898,544377.00,352,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,531686,INE537C01019,ADVIKLA,XT,,,,,ADVIK LABORATORIES LTD.,2.92,2.92,2.92,2.92,2.92,2.79,,2.92,,,2501,7302.00,4,F1,1,,,,,
