TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-01-25,2024-01-25,CM,BSE,STK,514030,INE272C01013,DEEPAKSP,X,,,,,DEEPAK SPINNERS LTD.,283.00,294.95,283.00,288.30,287.00,287.65,,288.30,,,4778,1386771.00,160,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514036,INE970D01010,LOYALTEX,B,,,,,LOYAL TEXTILE MILLS LTD.,627.95,649.75,627.95,644.25,633.20,616.40,,644.25,,,53,33496.00,9,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514043,INE049A01027,HIMATSEIDE,B,,,,,HIMATSINGKA SEIDE LTD.,158.65,158.65,154.00,157.05,157.50,151.30,,157.10,,,70537,11047868.00,1549,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514045,INE594B01012,BSL,B,,,,,BSL LTD.,204.40,208.00,204.25,204.25,204.25,204.15,,205.45,,,241,49760.00,22,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514060,INE229N01010,MARKOBENZ,ZP,,,,,MARKOBENZ VENTURES LIMITED,78.75,78.76,78.75,78.76,78.76,77.22,,78.76,,,700,55130.00,6,F1,100,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514087,INE501F01018,PBMPOLY,X,,,,,PBM POLYTEX LTD.,92.20,92.99,89.50,91.17,91.05,93.30,,91.17,,,5545,506197.00,80,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514113,INE207C01019,ADINATH,XT,,,,,ADINATH TEXTILES LTD.,28.89,28.89,27.11,28.28,28.05,28.25,,28.28,,,5488,154607.00,91,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514128,INE517D01019,KONARKSY,X,,,,,KONARK SYNTHETIC LTD.,17.75,17.75,16.63,16.63,16.63,17.50,,16.63,,,452,7570.00,8,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514138,INE132C01027,SURYALA,X,,,,,SURYALATA SPINNING MILLS LTD.,472.00,477.70,468.50,470.95,471.90,469.50,,470.95,,,2650,1249394.00,90,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514140,INE431C01023,SURYVANSP,X,,,,,SURYAVANSHI SPINNING MILLS LTD,32.19,32.19,29.99,29.99,29.99,31.56,,29.99,,,10373,312284.00,49,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514142,INE592B01016,TTL,B,,,,,T T LTD.,106.35,106.35,104.50,105.15,105.15,105.00,,105.70,,,2532,265783.00,30,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514162,INE192B01031,WELSPUNLIV,A,,,,,WELSPUN LIVING LIMITED,137.80,145.50,134.05,137.45,137.45,136.00,,137.40,,,430584,59689995.00,5590,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514165,INE862B01013,INDIANACRY,X,,,,,INDIAN ACRYLICS LTD.,13.87,16.00,13.61,15.47,15.47,13.87,,15.47,,,819402,12636802.00,1244,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514167,INE845D01014,GANECOS,A,,,,,GANESHA ECOSPHERE LTD.,989.00,1027.85,986.50,1008.00,1020.50,999.55,,1029.70,,,18343,18470000.00,1084,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514171,INE760J01012,CEETAIN,XT,,,,,CEETA INDUSTRIES LTD.,33.00,33.00,31.95,33.00,33.00,32.38,,33.00,,,431,13878.00,13,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514175,INE835A01011,VARDMNPOLY,T,,,,,VARDHMAN POLYTEX LTD.,66.00,69.36,66.00,69.34,69.36,66.06,,69.27,,,28284,1952809.00,126,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514183,INE761G01016,BLACKROSE,X,,,,,BLACK ROSE INDUSTRIES LTD.,143.10,144.45,141.50,142.00,142.00,143.10,,142.00,,,10762,1535033.00,507,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514197,INE110Q01023,STCORP,X,,,,,S&T CORPORATION LTD.,36.40,36.40,33.95,36.03,36.35,35.69,,36.03,,,39527,1388876.00,169,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514223,INE410D01017,RAMGOPOLY,XT,,,,,RAMGOPAL POLYTEX LTD.,6.39,6.52,6.00,6.15,6.15,6.21,,6.15,,,19903,121693.00,47,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514234,INE495C01010,SANGAMIND,B,,,,,SANGAM (INDIA) LTD.,467.85,491.00,447.00,487.75,487.00,459.85,,488.20,,,956105,433294026.00,2510,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514238,INE874A01010,MKVENTURES,X,,,,,MKVENTURES CAPITAL LIMITED,1079.50,1079.85,1041.00,1062.25,1069.05,1046.30,,1062.25,,,390,415636.00,51,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514240,INE979D01011,KUSHIND,X,,,,,Kush Industries Limited,7.99,8.38,7.62,8.38,8.38,7.99,,8.38,,,8623,69894.00,44,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514248,INE377C01010,SRECR,P,,,,,SREECHEM RESINS LTD.,40.11,40.30,40.11,40.30,40.30,42.10,,40.30,,,600,24129.00,4,F1,100,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514264,INE707B01010,SEASONST,X,,,,,SEASONS TEXTILES LTD.,16.25,16.99,15.71,16.50,16.50,16.25,,16.50,,,580,9398.00,21,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514266,INE106C01013,ZENIFIB,X,,,,,ZENITH FIBRES LTD.,85.00,85.00,83.11,84.05,84.00,84.32,,84.05,,,1116,93713.00,19,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514272,INE436C01014,BHILSPIN,X,,,,,BHILWARA SPINNERS LTD.,109.90,109.90,101.00,105.01,106.70,101.54,,105.01,,,5835,615331.00,110,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514274,INE273D01019,AARVEEDEN,B,,,,,AARVEE DENIMS & EXPORTS LTD.,28.89,29.90,28.89,29.38,29.59,27.88,,29.49,,,12787,377509.00,238,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514280,INE589J01015,SANTETX,XT,,,,,SANRHEA TECHNICAL TEXTILES LTD,104.00,105.00,103.95,104.60,104.60,102.40,,104.60,,,2680,280376.00,86,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514286,INE440A01010,ASHIMASYN,B,,,,,ASHIMA LTD.,19.20,19.70,18.73,19.23,19.23,18.82,,19.12,,,149099,2860359.00,549,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514300,INE156C01018,PIONEEREMB,B,,,,,PIONEER EMBROIDERIES LTD.,58.29,60.00,56.08,58.58,58.49,56.71,,58.30,,,25045,1478235.00,2146,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514302,INE660D01017,VIPPYSP,XT,,,,,VIPPY SPINPRO LTD.,169.00,169.00,163.15,163.15,163.15,166.50,,163.15,,,86,14097.00,13,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514312,INE156E01014,JAIHINDS,XT,,,,,JAIHIND SYNTHETICS LTD.,34.40,35.00,34.40,35.00,35.00,35.00,,35.00,,,6061,211504.00,12,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514316,INE969C01022,RAGHUSYN,X,,,,,RAGHUVIR SYNTHETICS LTD.,118.85,118.85,114.00,116.80,116.80,114.45,,116.80,,,818,94275.00,32,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514318,INE722N01014,JATTAINDUS,P,,,,,JATTASHANKAR INDUSTIES LTD.,21.51,21.51,21.51,21.51,21.51,22.64,,21.51,,,100,2151.00,1,F1,100,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514322,INE535C01013,KAMADGIRI,X,,,,,KAMADGIRI FASHION LTD.,70.05,75.50,69.05,69.55,73.30,72.45,,69.55,,,1217,84734.00,33,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514324,INE814D01010,OMNITEX,XT,,,,,OMNITEX INDUSTRIES (INDIA) LTD,133.15,133.15,133.10,133.15,133.15,130.55,,133.15,,,216,28755.00,4,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514326,INE790C01014,PATSPINLTD,XT,,,,,PATSPIN INDIA LTD.,12.00,12.00,11.50,11.72,11.87,12.00,,11.72,,,37791,439267.00,73,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514330,INE670O01013,ONEGLOBAL,X,,,,,ONE GLOBAL SERVICE PROVIDER LI,44.00,47.50,44.00,45.81,45.90,46.34,,45.81,,,2672,120894.00,25,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514332,INE216I01017,NEOINFRA,X,,,,,NEO INFRACON LTD.,16.04,16.04,14.57,16.03,16.03,15.33,,16.03,,,909,13255.00,9,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514348,INE784B01035,WINSOME,T,,,,,WINSOME YARNS LTD.,3.85,3.94,3.85,3.90,3.94,3.92,,3.90,,,23953,92905.00,43,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514354,INE309M01012,PREMIERPOL,T,,,,,PREMIER POLYFILM LTD.,158.00,158.15,158.00,158.15,158.15,155.05,,158.15,,,5495,868808.00,30,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514358,INE339D01034,EVERFIN,XT,,,,,EVERLON FINANCIALS LIMITED,77.00,77.00,70.41,70.41,70.41,74.11,,70.41,,,1304,92356.00,22,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514360,INE078T01026,KRRAIL,T,,,,,K&R RAIL ENGINEERING LIMITED,720.95,750.65,685.25,742.90,750.00,714.95,,742.90,,,15902,11573567.00,522,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514378,INE564C01013,YARNSYN,X,,,,,YARN SYNDICATE LTD.,28.50,29.80,27.90,28.73,28.73,28.57,,28.73,,,47541,1384688.00,294,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514386,INE004C01028,GUJCOTEX,X,,,,,GUJARAT COTEX LTD.,4.86,4.86,4.84,4.84,4.84,4.63,,4.84,,,48681,236042.00,209,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514400,INE340D01016,GARWSYN,XT,,,,,GARWARE SYNTHETICS LTD.,18.35,18.37,17.58,17.58,17.58,17.58,,17.58,,,1537,27639.00,16,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514402,INE638N01012,ECOHOTELS,XT,,,,,ECO HOTELS AND RESORTS LIMITED,30.54,30.54,30.54,30.54,30.54,29.95,,30.54,,,35795,1093179.00,26,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514418,INE370D01013,MANORG,B,,,,,MANGALAM ORGANICS LIMITED,386.50,409.00,384.80,403.90,400.90,384.90,,405.15,,,2746,1101641.00,272,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514428,INE074C01013,HINDADH,X,,,,,HINDUSTAN ADHESIVES LTD.,323.80,332.45,320.50,325.80,324.40,323.80,,325.80,,,975,317880.00,51,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514442,INE009C01019,SRIKPRIND,XT,,,,,SRI KPR INDUSTRIES LTD.,27.05,28.94,26.82,27.20,27.50,28.22,,27.20,,,15706,426800.00,188,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514448,INE577D01013,JYOTIRES,B,,,,,JYOTI RESINS & ADHESIVES LTD.,1520.00,1552.00,1490.00,1540.70,1540.70,1509.70,,1540.70,,,16129,24600324.00,1046,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514450,INE112D01035,MHLXMIRU,T,,,,,MAHALAXMI RUBTECH LTD.,300.00,300.00,290.00,294.75,294.75,290.75,,294.40,,,43821,13131585.00,36,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514454,INE410M01018,SOUTLAT,XT,,,,,SOUTHERN LATEX LTD.,20.60,22.00,20.60,21.80,21.80,20.98,,21.80,,,1130,24786.00,18,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,514470,INE837B01031,WINSOMTX,X,,,,,WINSOME TEXTILE INDUSTRIES LTD,74.99,74.99,71.00,72.61,72.61,72.84,,72.61,,,19290,1388549.00,138,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,515008,INE219W01012,MODINSU,XT,,,,,MODERN INSULATORS LTD.,108.00,111.90,106.50,111.30,111.90,106.60,,111.30,,,67355,7400892.00,264,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,515018,INE277C01012,REGENCERAM,T,,,,,REGENCY CERAMICS LTD.,45.03,45.03,45.03,45.03,45.03,47.40,,45.03,,,355,15985.00,6,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,515030,INE439A01020,ASAHIINDIA,A,,,,,ASAHI INDIA GLASS LTD.,581.00,599.45,559.75,569.70,570.50,580.20,,569.55,,,34257,19883693.00,1747,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,515037,INE692B01014,MURUDCERA,T,,,,,MURUDESHWAR CERAMICS LTD.,51.83,51.83,51.83,51.83,51.83,52.88,,51.83,,,8638,447707.00,25,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,515043,INE068B01017,SAINTGOBAIN,X,,,,,SAINT-GOBAIN SEKURIT INDIA LTD,137.85,142.00,135.95,136.90,136.90,136.00,,136.90,,,104353,14480876.00,859,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,515055,INE242C01024,ANANTRAJ,A,,,,,ANANT RAJ LIMITED,318.85,318.85,312.90,315.80,316.40,314.05,,315.95,,,22531,7098150.00,689,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,515059,INE469C01023,MADHUDIN,XT,,,,,MADHUSUDAN INDUSTRIES LTD.,67.25,67.25,67.25,67.25,67.25,68.62,,67.25,,,1361,91527.00,25,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,515093,INE925C01016,MADHAV,T,,,,,MADHAV MARBLES & GRANITES LTD.,63.45,66.59,62.51,65.21,66.00,63.51,,66.00,,,18786,1181540.00,70,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,515127,INE650D01026,RAMASIGNS,X,,,,,Ramasigns Industries Limited,2.66,2.74,2.60,2.60,2.60,2.65,,2.60,,,235441,622703.00,79,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,515147,INE506D01020,HALDYNGL,X,,,,,HALDYN GLASS LTD,138.05,143.85,138.00,139.65,139.65,139.50,,139.65,,,58219,8160268.00,475,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,516003,INE932D01010,DUROPLY,X,,,,,DUROPLY INDUSTRIES LIMITED,174.80,174.80,167.00,169.00,169.00,169.40,,169.00,,,5718,967055.00,104,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,516016,INE231C01019,SHREYANIND,T,,,,,SHREYANS INDUSTRIES LTD.,267.10,281.50,267.00,281.35,281.00,268.10,,281.20,,,11295,3153035.00,81,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,516020,INE112C01011,AGIOPAPER,X,,,,,AGIO PAPER & INDUSTRIES LTD.,4.10,4.25,4.10,4.25,4.25,4.05,,4.25,,,4012,17045.00,8,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,516022,INE733A01018,STARPAPER,B,,,,,STAR PAPER MILLS LTD.,241.15,259.00,241.15,255.10,253.65,241.15,,254.50,,,7129,1797896.00,603,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,516030,INE551D01018,PAKKA,B,,,,,PAKKA LIMITED,338.70,369.00,334.65,357.90,357.55,338.10,,357.20,,,103674,36904205.00,4199,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,516062,INE497C01016,NATPLY,Z,,,,,NATIONAL PLYWOOD INDUSTRIES LT,6.30,6.30,6.30,6.30,6.30,6.00,,6.30,,,6209,39116.00,13,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,516064,INE570D01018,ARROWGREEN,B,,,,,Arrow Greentech Limited,422.60,434.00,418.90,425.70,423.35,423.70,,424.20,,,3598,1524899.00,327,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,516072,INE270I01022,VISHNU,B,,,,,VISHNU CHEMICALS LTD.,318.05,329.40,318.05,323.95,324.00,321.70,,321.95,,,16512,5349180.00,605,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,516078,INE699D01015,JUMBO,X,,,,,JUMBO BAG LTD.,37.30,37.98,37.30,37.40,37.40,37.29,,37.40,,,860,32123.00,11,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,516082,INE740D01017,NRAIL,B,,,,,N.R.AGARWAL INDUSTRIES LTD.,489.00,509.85,489.00,507.60,509.85,489.35,,508.35,,,3524,1770355.00,376,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,516092,INE105C01023,3PLAND,B,,,,,3P LAND HOLDINGS LTD.,35.53,36.94,34.45,34.63,34.45,36.25,,34.94,,,3499,125527.00,65,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,516096,INE384D01022,SANPA,XT,,,,,SANGAL PAPERS LTD.,174.20,178.50,174.20,178.40,178.40,182.00,,178.40,,,90,15972.00,9,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,516098,INE810C01044,VENTURA,XT,,,,,VENTURA TEXTILES LTD.,17.29,17.29,17.29,17.29,17.29,17.64,,17.29,,,228,3942.00,10,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,516106,INE538D01015,SHKARTP,X,,,,,SHREE KARTHIK PAPERS LTD.,13.60,13.96,12.64,13.91,13.91,13.30,,13.91,,,30528,417942.00,200,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,516108,INE088G01014,STHINPA,X,,,,,SOUTH INDIA PAPER MILLS LTD.,94.99,94.99,91.11,93.54,93.97,94.08,,93.54,,,6944,648587.00,65,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,516110,INE146N01016,FAMILYCARE,X,,,,,FAMILY CARE HOSPITALS LIMITED,9.98,9.98,9.50,9.57,9.57,9.63,,9.57,,,519692,5033921.00,1142,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517015,INE707A01012,VINDHYATEL,B,,,,,VINDHYA TELELINKS LTD.,2408.00,2477.00,2408.00,2449.30,2440.05,2390.45,,2452.35,,,3633,8915760.00,723,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517035,INE302D01016,RIR,X,,,,,RIR POWER ELECTRONICS LIMITED,862.00,862.00,830.00,836.75,841.00,827.00,,836.75,,,4817,4051637.00,302,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517041,INE045A01017,ADORWELD,B,,,,,ADOR WELDING LTD.,1542.20,1574.60,1536.10,1567.60,1569.55,1558.75,,1567.60,,,464,724116.00,106,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517044,INE649R01010,IDM,XT,,,,,INTERNATIONAL DATA MANAGEMENT,17.43,17.43,17.43,17.43,17.43,16.60,,17.43,,,775,13508.00,15,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517059,INE457F01013,SALZERELEC,B,,,,,SALZER ELECTRONICS LTD.,424.70,427.20,416.45,418.35,422.75,419.00,,418.75,,,2158,909729.00,178,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517063,INE919C01019,JETKINGQ,X,,,,,JETKING INFOTRAIN LTD.,67.90,67.90,64.21,64.49,64.50,65.21,,64.49,,,2643,171247.00,29,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517096,INE273A01015,APLAB,X,,,,,APLAB LTD.,89.00,89.00,86.31,86.76,86.50,88.89,,86.76,,,2787,244965.00,37,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517119,INE834B01012,PCS,XT,,,,,PCS TECHNOLOGY LTD.,20.47,20.80,20.00,20.41,20.50,20.37,,20.41,,,13467,274884.00,122,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517146,INE228A01035,USHAMART,A,,,,,USHA MARTIN LTD.,357.80,367.40,351.15,353.20,353.20,357.55,,353.45,,,105488,37699431.00,2633,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517166,INE252A01019,SPELS,XT,,,,,SPEL SEMICONDUCTOR LTD.,73.50,74.30,72.90,73.73,73.90,73.22,,73.73,,,50979,3748584.00,848,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517168,INE287B01021,SUBROS,B,,,,,SUBROS LTD.,665.15,705.50,661.00,689.70,689.70,664.05,,691.05,,,65505,44884389.00,3240,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517170,INE125G01014,EDVENSWA,XT,,,,,Edvenswa Enterprises Limited,55.54,55.54,55.54,55.54,55.54,56.67,,55.54,,,12536,696249.00,61,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517174,INE671A01010,HONAUT,A,,,,,HONEYWELL AUTOMATION INDIA LTD,38786.00,38900.00,38576.95,38697.80,38749.95,38657.55,,38697.35,,,388,15017858.00,191,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517201,INE311D01017,SWITCHTE,XT,,,,,SWITCHING TECHNOLOGIES GUNTHER,81.90,81.90,81.89,81.90,81.90,78.00,,81.90,,,1856,152004.00,19,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517206,INE162B01018,LUMAXIND,B,,,,,LUMAX INDUSTRIES LTD.,2448.20,2467.95,2395.85,2448.85,2467.95,2430.30,,2455.50,,,218,530112.00,85,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517214,INE927C01020,DIGISPICE,B,,,,,DIGISPICE TECHNOLOGIES LIMITED,33.17,33.50,31.23,32.75,33.00,32.24,,32.65,,,34286,1117583.00,308,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517236,INE216C01010,CALCOM,XT,,,,,CALCOM VISION LTD.,162.70,162.70,158.00,159.65,160.00,158.75,,159.65,,,7716,1225730.00,64,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517238,INE083E01010,DYNAVSN,XT,,,,,DYNAVISION LTD.,226.90,226.90,218.00,220.00,220.00,227.00,,220.00,,,1204,266490.00,19,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517246,INE788D01016,BCCFUBA,XT,,,,,BCC FUBA INDIA LTD.,70.99,70.99,64.27,65.73,66.20,67.65,,65.73,,,22497,1492145.00,127,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517258,INE143C01024,PRECISIO,XT,,,,,PRECISION ELECTRONICS LTD.,60.30,60.30,55.50,59.26,60.00,58.24,,59.26,,,1411,83492.00,27,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517264,INE087E01011,FINELINE,XT,,,,,FINE-LINE CIRCUITS LTD.,57.19,57.20,57.19,57.20,57.20,57.19,,57.20,,,2210,126411.00,7,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517271,INE292B01021,HBLPOWER,A,,,,,HBL POWER SYSTEMS LTD.,484.75,498.00,482.95,490.50,490.50,482.40,,489.10,,,195435,95903341.00,5521,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517273,INE902B01017,S&SPOWER,T,,,,,S&S POWER SWITCHGEAR LTD.,181.00,181.00,174.30,174.30,174.30,177.85,,174.30,,,2336,421911.00,9,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517288,INE541F01022,GUJARATPOLY,XT,,,,,Gujarat Poly Electronics Limit,72.50,73.00,72.50,73.00,73.00,73.54,,73.00,,,3859,279827.00,35,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517300,INE162A01010,GIPCL,B,,,,,GUJARAT INDUSTRIES POWER CO.LT,194.30,200.65,194.30,197.25,197.25,194.80,,197.50,,,197219,38958662.00,2778,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517334,INE775A01035,MOTHERSON,A,,,,,Samvardhana Motherson Internat,110.60,116.00,109.60,115.30,115.30,110.00,,115.40,,,3170259,358379405.00,23653,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517344,INE110B01017,MINDTECK,B,,,,,MINDTECK (INDIA) LTD.,239.10,239.90,233.95,234.85,234.15,236.70,,234.55,,,764,180984.00,73,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517354,INE176B01034,HAVELLS,A,,,,,HAVELLS INDIA LTD.,1311.95,1311.95,1283.15,1291.05,1291.05,1305.05,,1290.35,,,424931,554627806.00,1306,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517356,INE167B01025,ACIIN,XT,,,,,ACI INFOCOM LTD.,1.54,1.54,1.54,1.54,1.54,1.57,,1.54,,,107929,166210.00,533,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517360,INE689V01018,SBECSYS,XT,,,,,SBEC SYSTEMS (INDIA) LTD.,25.35,25.35,22.95,24.19,24.19,24.15,,24.19,,,2664,63776.00,33,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517370,INE437C01012,INCAP,XT,,,,,INCAP LTD.,55.37,55.37,51.00,52.97,52.00,52.79,,52.97,,,3797,200059.00,31,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517372,INE877E01015,GUJINTRX,XT,,,,,GUJARAT INTRUX LTD.,304.50,312.00,300.05,309.65,310.00,304.50,,309.65,,,1717,523399.00,54,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517380,INE188B01013,IGARASHI,B,,,,,IGARASHI MOTORS INDIA LTD.,526.70,545.10,525.00,543.35,545.00,522.00,,543.85,,,1685,902013.00,186,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517385,INE225D01027,SYMPHONY,A,,,,,SYMPHONY LIMITED,917.20,940.95,917.20,928.65,930.90,933.25,,929.45,,,1954,1822267.00,226,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517393,INE043B01028,VINTRON,XT,,,,,VINTRON INFORMATICS LTD.,22.08,22.08,22.08,22.08,22.08,21.65,,22.08,,,79090,1746307.00,34,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517397,INE648E01010,PANELEC,XT,,,,,PAN ELECTRONICS INDIA LTD.,31.98,31.98,31.80,31.88,31.88,30.46,,31.88,,,664,21160.00,9,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,517399,INE756A01019,VXLINSTR,XT,,,,,VXL INSTRUMENTS LTD.,6.32,6.50,6.14,6.35,6.35,6.45,,6.35,,,5795,37469.00,18,F1,1,,,,,
