Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
VETO,EQ,143.11,-1.69,273.55,0.81,1.17
RAJOOENG,BE,54.21,-1.88,968.6,2.15,1.17
RAMCOIND,EQ,322,-1.21,2796.3,0.36,1.17
SIYSIL,EQ,543,0.45,2463.6,0.22,1.16
AGARIND,EQ,410,0.33,613.27,0.29,1.16
AMBANIORGO,SM,117,4.23,101.07,1,1.15
MASTERTR,EQ,85.45,-3.05,1051.17,1.34,1.15
PLATIND,EQ,212.2,-2.02,1165.51,0.54,1.15
SGBFEB32IV,GB,15640,-0.47,19998.58,0.01,1.15
CNL,EQ,1102,-3.85,1654.84,0.1,1.15
UDAYJEW,EQ,161,4.63,541.01,0.72,1.14
UDS,EQ,201.1,-2.03,1346.43,0.56,1.13
BANSWRAS,EQ,110.74,-0.49,379.09,1.02,1.13
IRMENERGY,EQ,269.4,-1.28,1106.15,0.42,1.13
QGOLDHALF,EQ,123.7,-1.02,779.8,0.9,1.12
PARKHOTELS,EQ,105.55,-0.7,2252.17,1.06,1.12
FONEBOX,ST,159.7,5,163.85,0.69,1.1
MHRIL,EQ,200,-0.69,4041.37,0.55,1.1
ITETF,EQ,29.97,-0.1,92.02,3.64,1.09
MIDCAP,EQ,17.98,-1.8,205.09,6.02,1.08
LIBERTSHOE,EQ,239.25,1.6,407.68,0.46,1.08
AFFORDABLE,EQ,177.1,1.4,209.88,0.61,1.08
CENTENKA,EQ,565,-2.68,1234.56,0.19,1.08
SUPREMEPWR,SM,203.8,-0.75,509.32,0.53,1.08
INSECTICID,EQ,604,-0.8,1757.51,0.18,1.08
INDIQUBE,EQ,193.34,0.46,4098.76,0.56,1.07
DEFENCE,EQ,78.19,-1.15,183.04,1.36,1.07
MANUGRAPH,EQ,22.3,-5.19,67.83,4.67,1.07
EMKAY,EQ,271,0.15,740.65,0.39,1.07
DHANBANK,EQ,29.8,-0.7,1176.2,3.61,1.07
RANEHOLDIN,EQ,1592,0.01,2273.03,0.07,1.06
NSIL,EQ,5481.5,-2.53,2815.39,0.02,1.06
PYRAMID,EQ,162.24,1.83,596.8,0.66,1.06
QMSMEDI,BE,192,-1.59,371.28,0.55,1.06
AXITA,EQ,8,0,306.18,13.14,1.05
NEXT50BETA,EQ,77.01,-1.4,2241.5,1.36,1.05
GICHSGFIN,EQ,137.5,-1.42,740.45,0.76,1.05
MARKOLINES,EQ,166.6,-1.94,369.91,0.63,1.05
RADHIKAJWE,BE,71.2,-1,840.16,1.48,1.05
NIITLTD,EQ,89.52,-2.35,1226.37,1.16,1.04
MON50EQUAL,EQ,32.24,-4.9,152.14,3.22,1.04
HDFCNIFBAN,EQ,57.33,-1.39,4842.03,1.8,1.03
AMAL,EQ,689.8,-2.06,852.78,0.15,1.02
HALDYNGL,BE,144.1,-2.52,774.56,0.69,1.02
PRAMODINI,SM,114.2,-1.72,251.76,0.89,1.02
APTECHT,EQ,92.25,0.21,535.08,1.1,1.02
CLSEL,EQ,296.4,0.05,1473.87,0.35,1.01
IT,EQ,31.44,0.03,299.51,3.23,1.01
PIGL,EQ,101.3,1.38,212.52,1,1.01
NILASPACES,EQ,11.48,-2.79,452.18,8.67,1
BAHETI,SM,745,-2.13,778.29,0.13,1
PCCL,SM,445,-1.78,1099.15,0.22,1
POLYSIL,SM,59.6,4.93,157.97,1.75,0.99
CONNPLEX,SM,259,-1.93,494.69,0.38,0.99
BEWLTD,SM,73.95,1.44,96.68,1.31,0.98
MULTICAP,EQ,16.31,-1.33,89.2,5.99,0.98
3BBLACKBIO,EQ,1400.9,-2.14,1202.35,0.07,0.98
FELIX,SM,201.6,-1.32,346.88,0.48,0.97
NAGREEKEXP,EQ,24,-0.87,75,3.81,0.97
CSSL,SM,78.6,-10.68,189.01,1.21,0.96
LINCOLN,EQ,595,-1.42,1191.77,0.16,0.96
VIVIANA,EQ,706.5,-2.49,715.32,0.13,0.96
SRM,EQ,420,-0.58,963.66,0.23,0.96
TNIDETF,EQ,85.89,-3.28,169.7,1.11,0.96
INFRAIETF,EQ,91.78,-1.69,254.1,1.03,0.95
MITCON,EQ,87.15,5.48,151.8,1.07,0.95
OCCLLTD,BE,160,3.11,799.21,0.59,0.94
GROWWHOSPI,EQ,52.94,-0.49,169.64,1.78,0.94
RAJESHEXPO,BZ,68,-0.77,2007.77,1.38,0.94
VALIANTLAB,BE,123.85,2.15,672.66,0.77,0.94
SEJALLTD,EQ,688,-1.66,784.32,0.14,0.94
DBCORP,EQ,179.56,-1.46,3200.74,0.51,0.92
AQYLON,EQ,19.19,2.02,486.91,4.89,0.92
SHIVASHRIT,SM,111,-2.33,202.79,0.81,0.92
KAMATHOTEL,EQ,235.99,-1.81,695.7,0.39,0.92
SGBSEP31II,GB,15338,-0.12,17905.52,0.01,0.92
GOLDSTAR,SM,10.15,4.64,290.49,9.11,0.92
NRAIL,EQ,649.8,-1.23,1105.9,0.14,0.92
DIAMONDYD,EQ,1061,-2.48,2538.97,0.08,0.91
RACE,EQ,116,-5.62,200.18,0.77,0.91
SINGERIND,EQ,78,-1.43,485.31,1.14,0.91
NV20IETF,EQ,13.1,-0.83,170.76,6.94,0.91
RBZJEWEL,BE,171.54,-3.66,686.16,0.52,0.9
NILE,EQ,1383,-3.73,415.16,0.06,0.9
BRIGHOTEL,EQ,56.08,-1.7,2130.16,1.59,0.9
VGINFOTECH,SM,140.95,0.64,350.52,0.64,0.9
RANASUG,EQ,13.94,-0.85,214.07,6.44,0.9
ALMONDZ,EQ,20.05,2.56,350.67,4.49,0.89
JINDALPOLY,EQ,695.15,-2.8,3043.81,0.13,0.89
GROWWRAIL,EQ,26.91,-0.59,171.31,3.3,0.89
CHEMCON,BE,226.25,-1.05,828.77,0.39,0.89
HDFCSENSEX,EQ,84.13,-1.02,914.35,1.06,0.89
YUKEN,EQ,1127.1,-1.04,1531.05,0.08,0.89
MCL,EQ,61,0.41,165.57,1.44,0.88
VIPULLTD,BE,10.54,-4.96,148.57,8.35,0.88
RMDRIP,BE,23.55,-0.25,1008.48,3.72,0.88
TECHD,SM,558.95,-1.07,418.08,0.16,0.88
ABSLBANETF,EQ,57.49,-0.79,2415.24,1.53,0.88
BANKBETA,EQ,57.6,-1.4,2956.03,1.52,0.88
EXPLEOSOL,EQ,873,0.06,1354.87,0.1,0.87
BIL,EQ,1022.95,-1.16,1371.82,0.09,0.87
ESTER,EQ,86.1,-2.51,897.98,1,0.87
VERTIS,IV,115.75,0,17478.06,0.75,0.87
TOP100CASE,EQ,10.24,-1.06,165.25,8.48,0.87
MAHKTECH,EQ,21.89,0.14,424.04,3.96,0.87
SWELECTES,EQ,563,-3.24,853.44,0.15,0.87
PRAVEG,EQ,260,-0.4,679.66,0.33,0.87
SHAHALLOYS,BE,92,0.6,182.14,0.94,0.86
ANLON,SM,812,5.46,609.8,0.11,0.86
JTEKTINDIA,EQ,118.48,-1.26,3285.62,0.73,0.86
BLKASHYAP,EQ,52.8,-2.17,1190.32,1.62,0.86
FORCAS,ST,220,0,386.76,0.38,0.86
CONTROLPR,EQ,582,-0.44,930.86,0.15,0.85
SMALL250,EQ,18.26,-1.3,82.06,4.67,0.85
PUSHPA,SM,107,3.88,259.19,0.81,0.85
FILATFASH,EQ,0.18,0,150.01,470.84,0.85
KODYTECH,ST,1527,-0.39,2182.61,0.06,0.85
JAGRAN,EQ,63.2,-0.33,1375.57,1.33,0.84
SIMCA,ST,287.95,3.86,344.72,0.31,0.84
LTGILTCASE,EQ,30.22,-0.49,125.87,2.76,0.83
CANARYS,SM,31.2,-2.35,183.28,2.68,0.83
THEJO,EQ,2200,1.22,2386.58,0.04,0.83
EVEREADY,EQ,328.1,-0.12,2384.87,0.25,0.83
VPRPL,EQ,32.98,0.46,411.08,2.53,0.83
JAYAGROGN,EQ,230.95,-2.6,692.85,0.36,0.82
FWSTC,SM,162,-4.71,164.87,0.51,0.82
PARSVNATH,BE,1.96,1.55,85.3,42.02,0.82
ZFSTEERING,EQ,748.45,6.37,679.09,0.11,0.82
SADHNANIQ,BE,2.84,3.27,841.97,29.72,0.81
DOLATALGO,EQ,66.8,-2.79,1175.68,1.2,0.81
5PAISA,EQ,309,-2.88,1448.66,0.26,0.81
HIGREEN,SM,127,17.87,317.37,0.66,0.81
SACHEEROME,SM,480,-3.72,1073.89,0.17,0.81
INTLCONV,EQ,80.13,-1.06,511.08,0.98,0.8
VGL,EQ,66.45,-5.92,342.41,1.17,0.8
INDOKEM,EQ,630,2.46,1756.96,0.13,0.79
FROG,SM,271.4,1.61,422.14,0.29,0.79
BUTTERFLY,EQ,565,-0.18,1010.19,0.14,0.79
LIKHITHA,EQ,227.18,-0.89,896.23,0.34,0.79
POEL,EQ,147,4.57,452.26,0.53,0.78
AUTOAXLES,EQ,1685,0.18,2546.37,0.05,0.78
GYFTR,EQ,170,1.17,1305.74,0.46,0.78
WAAREEINDO,EQ,242.95,-4.99,1010.76,0.32,0.78
UNITEDPOLY,EQ,45.7,-0.52,1048.89,1.71,0.78
EXCELINDUS,EQ,965,0.18,1213.07,0.08,0.77
NIF100BEES,EQ,258.5,-0.96,342.17,0.3,0.77
NARMADA,EQ,13.17,-1.27,99.92,5.83,0.77
GOACARBON,EQ,406.25,0.97,371.76,0.19,0.76
FAIRCHEMOR,BE,657.95,4.99,828.75,0.12,0.76
MEIL,EQ,273.75,-0.18,756.37,0.28,0.76
SGBMAY29I,GB,14921,-1.19,7936.44,0.01,0.76
UMIYA-MRO,EQ,96.94,1.93,181.13,0.75,0.76
TICL,BE,6.12,4.97,94.86,12.21,0.75
ATL,EQ,25.21,-2.78,635.44,2.94,0.74
SGIL,EQ,646.8,-3.25,1005.32,0.11,0.74
BIRLAPREC,BE,57,0.58,389.81,1.28,0.74
AMCL,SM,349.7,-1.7,413.86,0.21,0.74
NELCAST,EQ,110.75,3.52,963.54,0.68,0.73
BESTAGRO,EQ,18.1,-2.64,641.95,4,0.73
VEEDOL,EQ,1367.7,0.14,2383.08,0.05,0.73
PSUBANK,EQ,82.94,-0.56,2574.41,0.88,0.73
GEMAROMA,EQ,155.99,0.68,814.85,0.47,0.72
DEN,EQ,26.65,-0.71,1271.8,2.7,0.72
AKANKSHA,SM,158.65,5,310.64,0.45,0.71
LGHL,EQ,185,4.74,926.71,0.39,0.71
ZTECH,SM,429,-0.13,637.99,0.17,0.71
KUANTUM,EQ,80,-3.46,698.11,0.87,0.71
ONIDA,EQ,33.5,-2.33,1237.46,2.1,0.7
MACOBSTECH,SM,206,1.98,201.78,0.34,0.7
NIMBSPROJ,EQ,195.25,0.24,377.2,0.36,0.7
FAZE3Q,EQ,422.1,-3.64,1038.27,0.16,0.7
THOMASCOTT,EQ,235,-0.06,344.75,0.3,0.69
BIKEWO,ST,122.8,-2,160.17,0.56,0.69
PAKKA,EQ,76.5,-0.84,364.66,0.9,0.69
734GS2064,GS,99,-0.4,236610,0.69,0.68
CONSOFINVT,BE,289,-4.46,934.23,0.23,0.68
AERONEU,EQ,80.64,20,208.02,0.88,0.68
MOVALUE,EQ,111.12,-0.55,151.31,0.61,0.68
GCHOTELS,ST,130,0,323.95,0.52,0.68
TEXMOPIPES,EQ,57.9,-2.9,169.04,1.16,0.68
3IINFOLTD,BE,24.9,-3.26,516.44,2.7,0.68
NUCLEUS,EQ,674,-1.61,1774.33,0.1,0.68
SGBDE31III,GB,15401.02,-0.52,18645.72,0,0.68
GROWWMOM50,EQ,10.85,-0.64,30.1,6.18,0.67
SREEL,BE,300,2.08,694.65,0.22,0.67
HERANBA,EQ,172.9,0.82,691.83,0.39,0.67
ANUHPHR,EQ,91.19,-2.36,913.94,0.73,0.67
SINDHUTRAD,EQ,23.8,-0.67,3669.79,2.79,0.66
ORIRAIL,EQ,124.4,-1.9,834.21,0.53,0.66
MOSILVER,EQ,223.81,-1.73,1068.47,0.29,0.66
IWARE,ST,387,-3.31,445.31,0.17,0.66
MANAKSTEEL,BE,102.4,-3.96,671.07,0.64,0.66
JAINIK,ST,202.85,4.99,291.04,0.32,0.65
EQUAL50ADD,EQ,331.99,-0.73,1338.64,0.2,0.65
MOLDTECH,BE,199.35,-0.27,574.23,0.32,0.65
KKCL,EQ,466,-2.42,2871.73,0.14,0.65
TPLPLASTEH,EQ,64.8,-3.5,505.46,0.98,0.65
TCIEXP,EQ,495,-2.1,1902.99,0.13,0.65
MOMOMENTUM,EQ,60.9,-1.41,118.15,1.05,0.65
CLAYCRAFT,SM,159.15,-3.52,327.38,0.4,0.65
MANUFGBEES,EQ,159.72,-0.43,11.23,0.4,0.64
MALLCOM,EQ,950.6,-2.54,593.17,0.07,0.64
DJML,EQ,74.99,3.15,259.99,0.86,0.63
SPECIALITY,BE,150.5,-1.28,725.95,0.42,0.63
ZEEMEDIA,EQ,7.41,-1.33,485.67,8.49,0.63
SHANKARA,EQ,137.16,-4.34,332.6,0.45,0.63
GROWWCAPM,EQ,11.18,-0.97,49.5,5.61,0.63
UNIVASTU,BE,140,-3.92,503.81,0.45,0.63
RNFI,SM,318.3,2.35,808.29,0.2,0.63
EFFWA,SM,355,-2.93,821.72,0.17,0.63
PASHUPATI,EQ,78.93,-1.82,1245.83,0.78,0.62
AUROIMPEX,SM,40.95,5,49.96,1.52,0.62
ARVEE,EQ,223.05,-7.9,245.8,0.27,0.62
MAHASTEEL,BE,1214,4.94,1995.14,0.05,0.62
RELINFRA,BE,46.12,-2,1884.61,1.33,0.61
AMBIKCO,EQ,1553.3,-1.86,889.26,0.04,0.61
LOWVOL1,EQ,20.12,-1.32,286.12,3.03,0.61
SHREDIGCEM,EQ,67.91,-1.29,1004.49,0.91,0.61
BASILIC,SM,167.3,-3.01,422.68,0.37,0.61
HEXAGON,BE,65,-1.04,798.97,0.93,0.61
VENTIVE,EQ,574.95,-0.59,13427.47,0.11,0.6
FABTECH,EQ,146.9,-1.17,652.98,0.41,0.6
SUYOG,EQ,669.95,-0.24,784.99,0.09,0.6
DURLAX,SM,60.95,1.5,176.34,0.98,0.59
BFINVEST,EQ,440.7,-1.34,1660.01,0.13,0.59
ABSLLIQUID,EQ,1000.01,0,42.45,0.06,0.59
NAHARSPING,EQ,270.1,-2.65,974.12,0.21,0.58
CROWN,EQ,118.49,-3.3,137.33,0.49,0.58
MOENERGY,EQ,37.75,-0.71,61.91,1.55,0.58
ACCELYA,EQ,1123,-0.14,1676.22,0.05,0.58
PPL,BE,267.4,-1.78,639.58,0.22,0.58
JITFINFRA,EQ,276.1,-1.55,709.68,0.21,0.58
BMWVENTLTD,EQ,52.48,2.5,455.08,1.12,0.58
SGBAUG28V,GB,14930,-0.76,9480.22,0,0.58
AARON,EQ,117.41,-4.23,245.93,0.49,0.58
HPTL,SM,456,-2.63,543.31,0.12,0.57
HDFCPVTBAN,EQ,27.49,-1.65,859.62,2.09,0.57
OSWALSEEDS,EQ,12.73,-6.19,116.44,4.45,0.57
LYKALABS,BE,87,-0.11,314.53,0.65,0.57
PILANIINVS,EQ,4016.6,-0.62,4447.28,0.01,0.57
DEVX,EQ,36.3,3.71,343.51,1.6,0.57
SESHAPAPER,EQ,244,-1.59,1538.86,0.23,0.57
DHARIWAL,SM,25.75,3,242.09,2.19,0.57
KHAICHEM,EQ,49.28,-1.7,477.96,1.13,0.56
PLASTIBLEN,EQ,190.2,1.44,494.31,0.29,0.56
CRAVATEX,EQ,365,6.82,94.32,0.14,0.56
AUSTENG,EQ,169.5,3.23,58.95,0.33,0.56
PSUBNKIETF,EQ,84.17,-0.44,122.77,0.67,0.56
SAHYADRI,EQ,369,-0.16,403.92,0.15,0.56
GOKUL,EQ,39.56,-2.13,391.62,1.37,0.55
HAZOOR,EQ,18.85,-1.05,542.18,2.95,0.55
INDOAMIN,BE,135,-1.51,979.93,0.41,0.55
METALIC,ST,171.7,4.98,411.81,0.32,0.55
MUKKA,BE,27.28,0.66,818.4,2.02,0.55
CENTRUM,EQ,21.07,-0.66,1025.75,2.57,0.54
ALKALI,EQ,96.58,-4.97,98.34,0.55,0.54
GROWWMETAL,EQ,12.45,-1.19,41.53,4.35,0.54
SAFEENTP,SM,242.5,-3.02,1130.16,0.22,0.54
AARTISURF,BE,523.7,-1.37,443.62,0.1,0.54
SHALPAINTS,BE,77.79,-1.64,651.19,0.7,0.54
ENERGY,EQ,37.73,-1.05,287.54,1.43,0.54
POSITRON,SM,239.2,2.62,181.8,0.23,0.54
CALSOFT,BE,38.02,-5,133.2,1.4,0.54
ELECTHERM,EQ,880.6,-2.66,1122.13,0.06,0.54
FRESHARA,ST,407.85,0.46,958.41,0.13,0.53
OILIETF,EQ,11.05,-0.9,283.95,4.81,0.53
VAKRANGEE,EQ,5.29,-1.12,573.01,10.08,0.53
KHADIM,BE,120.49,-1.99,221.44,0.42,0.53
SUNCLAY,EQ,1240.1,-1.1,2733.94,0.04,0.53
GANESHIN,SM,91,-1.78,398.32,0.58,0.53
DVL,EQ,292.5,0.1,1024.47,0.18,0.53
ALPA,EQ,59,-2.3,124.14,0.88,0.53
MEDICAMEQ,BE,307.15,-4,416.58,0.17,0.52
TOP15IETF,EQ,9.35,-1.37,13.04,5.6,0.52
INFLUX,SM,280,-1.06,648.21,0.19,0.52
HARDWYN,EQ,9.2,-0.22,629.09,5.62,0.52
CONSUMBEES,EQ,127.41,-1.09,191.56,0.41,0.52
DECCANCE,EQ,555.1,-0.95,777.56,0.09,0.52
ELIN,EQ,89.99,0.04,447.33,0.58,0.52
DSFCL,EQ,31.71,4.83,275.85,1.65,0.52
SHAH,EQ,3.22,-0.92,316.32,15.95,0.52
AKIKO,SM,420.1,-4.09,452.43,0.12,0.52
SHREEDHAR,ST,170.05,-1.19,364.55,0.3,0.51
MUNJALSHOW,EQ,128.5,-3.7,513.76,0.39,0.51
GEEKAYWIRE,EQ,33.5,0.75,350.14,1.53,0.51
RKEC,EQ,22.84,19.96,58.97,2.35,0.51
AONEGOLD,EQ,13.97,-0.85,86.56,3.64,0.51
PRITIKAUTO,BE,17.14,4.96,285.4,2.97,0.51
HDFCLOWVOL,EQ,19.85,-0.4,33.94,2.55,0.51
STEL,EQ,629.95,-1.66,1162.6,0.08,0.5
738GS2027,GS,102.6,-0.1,145692,0.49,0.5
STANLEY,EQ,135.02,-1.75,771.31,0.37,0.5
ASAHISONG,BE,389.9,1.83,459.59,0.13,0.5
EBBETF0431,EQ,1430.1,-0.07,13197.44,0.03,0.5
SYSTANGO,SM,224,1.31,328.58,0.22,0.5
SGBSEP29VI,GB,14930,-1.09,5255.87,0,0.5
SGBJUN31I,GB,15347.5,-0.19,11923.92,0,0.5
IVZINGOLD,EQ,130.4,-0.65,768.27,0.38,0.49
RADIANTCMS,EQ,35.53,-0.03,379.13,1.39,0.49
ANDREWYU,EQ,27,-3.88,1320.17,1.81,0.49
CHOICEGOLD,EQ,148.73,-0.76,51.31,0.33,0.49
CIFL,EQ,21.85,2.39,854.46,2.24,0.49
TCL,SM,131,0.69,318.87,0.38,0.49
PPAP,BE,253,3.6,358.07,0.19,0.49
SCPL,BE,624,-4,655.2,0.08,0.49
ONEGLOBAL,EQ,529.95,-2.47,1035.68,0.09,0.48
UNIHEALTH,SM,660,5.29,1049.4,0.08,0.48
EGOLD,EQ,149.3,-1.06,1637.04,0.32,0.48
SBGLP,EQ,23.3,-4.15,404.06,2.03,0.48
COMMOIETF,EQ,97,-1.03,120.43,0.49,0.48
EIHAHOTELS,EQ,285.6,-3.79,1740.34,0.16,0.48
IEML,ST,48.65,4.96,89.19,0.98,0.47
AKSHARCHEM,BE,380,-2.55,305.26,0.12,0.47
ELM250,EQ,16,-1.23,163.82,2.92,0.47
MANAKSIA,EQ,64.2,-3.89,420.73,0.73,0.47
HONDAPOWER,EQ,1901,-1.59,1928.2,0.02,0.47
MAGADSUGAR,EQ,501.4,-1.53,706.55,0.09,0.47
OMPOWER,EQ,165.5,-2.87,566.75,0.28,0.47
INTEGRITY,SM,170,-0.41,74.8,0.28,0.47
VINYAS,SM,1543,-3.52,1941.82,0.03,0.47
SHETHJI,SM,182.1,-3.78,414.46,0.25,0.47
HAPPY,SM,79,4.77,112.86,0.6,0.46
SGBMR29XII,GB,14999,-0.66,4846.04,0,0.46
SRGHFL,EQ,153.05,-3.19,240.4,0.3,0.46
NIFTYAXIS,EQ,261.5,0.55,1087.11,0.18,0.46
DYNAMIC,SM,149,0.91,350.42,0.29,0.46
JAYSREETEA,EQ,88.15,-1.56,254.56,0.53,0.46
SATIA,EQ,68,1.13,680,0.68,0.46
NDTV,EQ,69.51,-2.25,784.24,0.65,0.46
HSBCGOLD,EQ,130.27,-0.59,685.66,0.35,0.46
ANNAPURNA,EQ,129.5,-0.9,282.57,0.35,0.45
TIGERLOGS,EQ,26.5,-1.38,280.17,1.71,0.45
CHEMICAL,EQ,29.18,-1.29,110.46,1.54,0.45
ARIHANT,EQ,894.9,-0.65,891.82,0.05,0.45
LEMERITE,EQ,19.83,-0.25,248.21,2.21,0.45
VINSYS,ST,584,-0.62,861.39,0.08,0.45
BPLPHARMA,EQ,1587.8,2.74,1094.31,0.03,0.45
SHERA,SM,176,-3.11,430.13,0.25,0.44
743GS2076,GS,98.75,-0.15,91837.5,0.45,0.44
GSLSU,EQ,32,-1.33,135.62,1.38,0.44
SPCON,SM,165,0,129.71,0.26,0.44
ONWARDTEC,EQ,287.1,-2.35,638.78,0.15,0.44
RUBFILA,EQ,63.99,-3.1,347.26,0.67,0.44
PRIMECAB,ST,168.5,-0.35,308.76,0.26,0.44
EFACTOR,SM,161.95,7.22,212.66,0.27,0.43
MEDICO,EQ,32.79,0.43,272.1,1.33,0.43
RKSWAMY,EQ,91.85,-0.65,463.63,0.47,0.43
JYOTIRES,EQ,830.5,-2.12,996.6,0.05,0.43
TTL,EQ,7.34,1.1,189.6,5.91,0.43
LAKSHYA,SM,107.8,10,108.7,0.41,0.43
IGCL,EQ,62.74,-1.27,396.67,0.69,0.43
MIDBANKADD,EQ,16.89,-2.09,32.01,2.53,0.43
SNOWMAN,EQ,34.25,-2.64,572.28,1.23,0.43
KOTIC,EQ,145.65,-0.99,1573.34,0.29,0.43
DIVINEHIRA,ST,98.5,-1.5,385.54,0.44,0.43
DPWIRES,BE,170.01,4.98,263.52,0.25,0.43
FINBUD,SM,121.3,5.94,231.07,0.35,0.42
NV20BEES,EQ,134.58,-0.72,134.78,0.31,0.42
AMANTA,BE,189.21,0,734.69,0.22,0.42
ALPL30IETF,EQ,26.97,-0.95,1519.09,1.55,0.42
MAZDA,BE,267.55,4.98,535.77,0.16,0.42
AFIL,EQ,8.07,-1.82,344.39,5.11,0.41
KICL,EQ,4930,-1.4,2152.1,0.01,0.41
BAGDIGITAL,SM,104.3,-0.67,221.31,0.4,0.41
CITIUSINVT,IV,117.54,-0.39,7169.94,0.35,0.41
MATRIMONY,EQ,534.2,-1.97,1104.37,0.08,0.41
SAGCEM,EQ,151,-1.1,1973.68,0.27,0.41
SAKUMA,EQ,1.65,-1.2,258.67,24.73,0.41
76NHAI31,NA,1112,-0.69,2974.89,0.04,0.41
GANGAFORGE,EQ,1.53,-1.29,51.56,26.58,0.41
EBBETF0433,EQ,1300,-0.75,6190.54,0.03,0.41
NEPHROCARE,SM,96.1,-2.39,158.43,0.42,0.4
REMUS,SM,935,-4.32,1101.8,0.04,0.4
BALPHARMA,EQ,103.81,-4.13,165.27,0.37,0.4
KOHINOOR,EQ,30.6,-3.62,113.44,1.27,0.4
AONESILVER,EQ,8.65,-1.7,34.13,4.55,0.4
LANCER,EQ,11.8,0.17,416.85,3.41,0.4
APEXECO,ST,255.4,-4.99,336.75,0.15,0.39
SILVER360,EQ,222.48,-1.88,45.3,0.18,0.39
NCLIND,EQ,176,-0.12,796.1,0.22,0.39
PENINLAND,EQ,16.64,-4.26,552,2.31,0.39
GFLLIMITED,EQ,55.3,-2.54,607.47,0.71,0.39
SSDL,EQ,66.02,0.61,261.44,0.58,0.39
BELLACASA,EQ,268.02,-5.67,358.81,0.14,0.39
MAANALU,EQ,102.65,-1.23,615.74,0.38,0.39
VTMLTD,EQ,42.22,-5.12,424.6,0.92,0.39
GATECH,BE,0.73,-3.95,116.64,53.13,0.39
MOHEALTH,EQ,52.69,-0.21,46.05,0.74,0.39
PLAZACABLE,EQ,60.9,-3.09,266.45,0.63,0.39
SUMEETINDS,EQ,11.6,4.98,805.91,3.33,0.39
KORE,ST,164.1,-4.76,198.97,0.22,0.39
ORIENTCER,EQ,47.38,-0.67,566.85,0.82,0.38
THEMISMED,EQ,117.53,-3.64,1082.45,0.32,0.38
CPCAP,EQ,154,0.69,280.17,0.25,0.38
IRIS,EQ,231.01,-1.64,475.15,0.16,0.38
GGBL,SM,219.1,-2.49,543.39,0.17,0.38
NILAINFRA,EQ,7.1,4.11,279.66,5.29,0.38
KOTHARIPET,EQ,134.99,-1.33,794.37,0.28,0.38
HITECHGEAR,BE,588.95,4.99,1108.41,0.06,0.38
LANCORHOL,BE,34.95,-0.06,257.06,1.05,0.37
NIRLON,EQ,609.75,-0.05,5494.95,0.06,0.37
ASAL,EQ,443.9,-1.79,704.22,0.08,0.37
FOODSIN,EQ,52.96,-0.84,389.42,0.7,0.37
DISHTV,EQ,2.46,0,452.95,15.1,0.37
ESILVER,EQ,225.5,-1.78,1748.23,0.16,0.37
BMLL,SM,168.5,1.54,211.89,0.22,0.37
SUMMITSEC,EQ,1382.5,-1.51,1507.17,0.03,0.37
TRACXN,EQ,31.91,-3.16,341.29,1.13,0.37
AKSHOPTFBR,BE,7.3,4.58,118.77,5.1,0.37
GICL,BE,23.98,2.79,268.47,1.61,0.37
LINC,EQ,91.82,-2.16,546.23,0.4,0.36
MIRZAINT,EQ,28.81,-1.84,398.16,1.25,0.36
URJA,EQ,9,-0.55,472.91,4.03,0.36
TEAMTECH,ST,138.35,1.73,414.72,0.26,0.36
SINCLAIR,EQ,78.7,-4.07,403.42,0.45,0.36
SKP,SM,167.5,2.2,278.05,0.21,0.36
830NHAI27,N2,1004.9,0.03,3299.11,0.04,0.36
ECOSMOBLTY,EQ,107.5,-1.48,645,0.33,0.36
SIGMA,EQ,45.1,-2.04,463.52,0.79,0.36
ROHLTD,EQ,303.9,-1.89,833.45,0.12,0.35
MOMIDMTM,EQ,63.71,-0.79,45.64,0.55,0.35
AMBICAAGAR,EQ,25.5,0.2,43.8,1.4,0.35
A2ZINFRA,EQ,14.71,-0.54,261.14,2.37,0.35
AVANCE,EQ,0.81,-2.41,160.54,43.31,0.35
ALLDIGI,EQ,766.95,-1.7,1168.7,0.05,0.35
KANDARP,SM,78.1,4.97,70.08,0.46,0.35
ROCKINGDCE,SM,213,-1.84,120.54,0.16,0.35
UEL,EQ,189.9,-1.02,2533.22,0.18,0.35
TOYAMSL,EQ,0.84,-4.55,48.54,40.81,0.35
GULFPETRO,BE,64,-3.59,326.3,0.54,0.35
ORIENTBELL,EQ,390.8,-0.18,576.45,0.09,0.34
KRISHIVAL,EQ,415.5,-0.44,1041.54,0.08,0.34
MEGATHERM,SM,251,-4.58,472.9,0.13,0.34
XCHANGING,EQ,60.31,-2.4,671.88,0.56,0.34
SHILGRAVQ,EQ,147.99,0.22,91.01,0.23,0.34
AZADIND,EQ,85,5.03,462.77,0.4,0.34
NAMAN,SM,46.3,4.99,60.5,0.72,0.33
KOTYARK,BE,31.48,-1.78,355.95,1.06,0.33
BLIL,EQ,66.77,-0.76,1482.11,0.5,0.33
TWCGOLDETF,EQ,149.03,-0.98,31.08,0.22,0.33
NDL,EQ,2.7,-2.17,389.2,12.09,0.33
GSEC5IETF,EQ,65.65,-0.68,20.54,0.5,0.33
GREENLAM,EQ,226,-0.8,5766.34,0.14,0.33
LICMFGOLD,EQ,134.7,-0.88,1466.58,0.24,0.32
