Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
SAGARDEEP,EQ,23.8,0.68,40.6,0.34,0.08
HLVLTD,EQ,6.66,0.6,439.07,1.23,0.08
ASPINWALL,EQ,261,0.71,204.06,0.03,0.08
GENSOL,BZ,17.26,-0.4,65.59,0.46,0.08
HDFCNIMEG,EQ,133.35,-1.36,127.99,0.06,0.08
VSTL,EQ,113.49,1.24,215.2,0.07,0.08
INDBANK,EQ,31.54,-1.25,139.97,0.25,0.08
BEACON,SM,79.4,1.73,143.44,0.1,0.08
SETCO,BE,17.87,1.88,239.04,0.45,0.08
ELM250,EQ,16.89,-0.24,168.37,0.47,0.08
MMWL,EQ,15.1,-3.21,1710.44,0.52,0.08
HEALTHX,EQ,293.55,-1.56,933.8,0.03,0.08
HINDCOMPOS,EQ,408.35,0.02,603.09,0.02,0.08
ELDEHSG,EQ,777.85,-2.71,764.86,0.01,0.08
NINSYS,EQ,712.6,-0.11,1323.73,0.01,0.08
XELPMOC,EQ,81.8,-0.01,121.25,0.1,0.08
INDOWIND,EQ,9.3,-0.43,149.73,0.83,0.08
ENVIRO,SM,69.95,1.08,131.44,0.11,0.08
SRD,EQ,39.5,-1.5,252.67,0.19,0.08
SGBJUN27,GB,15580,-2.26,716.35,0,0.08
SURANASOL,EQ,25.42,-1.36,125.08,0.3,0.08
OMFREIGHT,BE,90.01,-0.5,303.11,0.08,0.08
TOTAL,EQ,69.11,-3.44,111.45,0.11,0.08
BBTCL,EQ,238,2.12,488.17,0.03,0.08
BULKCORP,ST,68.5,-2.63,51.47,0.11,0.08
985ECL28,NK,1004.98,0.06,273.48,0.01,0.08
TIPSFILMS,EQ,342.25,0.04,147.95,0.02,0.08
SHKSIL,SM,35,2.04,67.17,0.22,0.08
NRVANDANA,ST,60.9,-4.99,141.87,0.12,0.08
ONMOBILE,BE,52.59,0,559.32,0.14,0.07
ATLANTAA,EQ,37.74,0.88,307.58,0.2,0.07
MOMENTUM30,EQ,31.34,-0.54,35.92,0.24,0.07
MANAKSIA,EQ,57.28,0.33,375.38,0.13,0.07
RKEC,EQ,22.2,-4.48,57.32,0.33,0.07
BANKADD,EQ,58.9,-0.64,440.99,0.12,0.07
ACL,EQ,44,-0.86,405.56,0.17,0.07
BEWLTD,SM,52.5,1.06,68.63,0.14,0.07
SHBAJRG,EQ,171.01,5.48,153.91,0.04,0.07
STEELCITY,EQ,86.2,-1.9,130.22,0.08,0.07
668GS2040,GS,98.45,-0.05,207729.5,0.07,0.07
SLONE,ST,167,3.02,87.99,0.04,0.07
NIRAJ,EQ,29,-0.41,173.11,0.25,0.07
SIL,EQ,19.35,-1.53,124.48,0.37,0.07
BANKPSU,EQ,86.77,-0.85,48.3,0.08,0.07
GANGESSECU,EQ,116.7,-3.9,116.74,0.06,0.07
GREENLEAF,ST,118,-1.38,69.97,0.06,0.07
ACCPL,ST,199.55,-0.62,221.82,0.04,0.07
LOVABLE,EQ,73.37,-0.85,108.59,0.1,0.07
RVHL,EQ,39.01,-4.76,239.23,0.18,0.07
SILLYMONKS,EQ,15.51,-6.45,21.46,0.46,0.07
PILITA,EQ,8.12,-0.25,190.82,0.87,0.07
BEARDSELL,EQ,26.36,-3.62,103.96,0.26,0.07
SOCL,SM,29.95,1.01,40.11,0.24,0.07
DIVINEHIRA,ST,117.75,-0.21,460.89,0.06,0.07
ISHANCH,EQ,44.9,3.86,122.6,0.16,0.07
DAICHI,EQ,332,-3.28,247.38,0.02,0.07
SHREYANIND,EQ,124.52,-0.38,172.15,0.06,0.07
JENBURPH,EQ,1034.1,-1.52,456.38,0.01,0.07
PODDARMENT,EQ,250.5,0.89,265.78,0.03,0.07
AHLWEST,BE,508,-2.51,591.88,0.01,0.07
MON50EQUAL,EQ,33.52,-0.36,158.18,0.21,0.07
PRAXIS,EQ,4.94,-3.7,91.79,1.37,0.07
DELPHIFX,BE,6.54,0.46,160.41,1.09,0.07
WIPL,EQ,167.89,-0.05,142.49,0.04,0.07
PARAGON,SM,47.05,-3.59,92.06,0.14,0.07
BHARATGEAR,BE,103,-0.98,158.16,0.07,0.07
CYBERTECH,BE,134.25,1.31,407.86,0.05,0.07
INTENTECH,EQ,82.68,-0.29,195.34,0.08,0.07
ACGL,EQ,1802,-0.05,1097.17,0,0.07
EXCELLENT,ST,214,3.88,95.66,0.03,0.07
SBINEQWETF,EQ,33.7,-0.27,40.41,0.2,0.07
PARASPETRO,EQ,2.25,-2.17,75.2,2.93,0.07
SILINV,EQ,478,-1.19,506.48,0.01,0.07
865TCAPS27,N8,1010.95,-0.1,606.97,0.01,0.07
OPTIFIN,EQ,13.09,-5.28,97.81,0.51,0.07
SMALLIETF,EQ,18.47,-0.16,9.18,0.36,0.07
UMESLTD,EQ,5.05,-9.98,13.34,1.26,0.07
GENUSPAPER,EQ,12.43,0.49,319.61,0.53,0.07
RSDFIN,BE,105.67,-5,136.81,0.06,0.07
VGCL,EQ,59.9,5,137.22,0.11,0.07
DONEAR,EQ,84.14,-0.13,437.53,0.08,0.07
ECAPINSURE,EQ,24.29,-0.86,15.38,0.26,0.06
AERON,SM,71.15,-3.53,121.1,0.09,0.06
IPRINGLTD,EQ,138.51,-6.66,175.57,0.05,0.06
VITAL,BE,54.95,1.78,131.61,0.12,0.06
LRRPL,SM,86.5,1.76,74.74,0.08,0.06
771GS2066,GS,105.5,-0.26,46398.38,0.06,0.06
NIRMAN,SM,28.9,-3.18,23.15,0.22,0.06
MHLXMIRU,BE,179,-3.26,190.1,0.03,0.06
EPWINDIA,ST,265,0,304.21,0.02,0.06
TEJASCARGO,SM,398,0,950.94,0.02,0.06
UMIYA-MRO,EQ,88.63,-0.68,165.6,0.07,0.06
EMULTIMQ,EQ,42.34,-0.12,31.83,0.15,0.06
CHEMBOND,EQ,174.88,1.6,235.18,0.04,0.06
AFSL,EQ,202.4,0.7,1029,0.03,0.06
PRATHAM,SM,120.05,-0.29,218.64,0.05,0.06
RTSPOWR,EQ,89.3,-5.18,81.87,0.07,0.06
ROYALARC,SM,170,-2.86,188.7,0.04,0.06
AUSTENG,EQ,121,-2.43,42.08,0.05,0.06
UNIONGOLD,EQ,152.85,-2.43,300.49,0.04,0.06
KLL,SM,21.35,-3.83,39.56,0.29,0.06
OSWALSEEDS,EQ,12.23,-1.13,111.87,0.51,0.06
HALEOSLABS,EQ,1500,-0.06,453.49,0,0.06
ITALIANE,SM,34.4,4.72,50.83,0.18,0.06
AHLADA,EQ,37.28,-1.77,48.17,0.16,0.06
GSS,EQ,12.06,-3.9,31.55,0.5,0.06
901HUDCO34,NE,1289.9,-0.01,865.72,0,0.06
TOP15IETF,EQ,9.95,-0.3,13.14,0.62,0.06
TAINWALCHM,EQ,212.1,-2.12,198.61,0.03,0.06
COUNCODOS,BE,6.97,0.43,54.09,0.88,0.06
HECPROJECT,EQ,117.5,-1.09,127.35,0.05,0.06
KKJEWELS,SM,98,-3.35,102.75,0.06,0.06
LEXUS,EQ,13.19,-4.07,27.42,0.45,0.06
FWSTC,SM,198,-1,201.51,0.03,0.06
SUPREME,EQ,38.73,-1.8,149.68,0.15,0.06
SBINMID150,EQ,23.67,-0.08,14.19,0.25,0.06
AVANA,ST,147.5,-1.6,334.02,0.04,0.06
KRITI,EQ,64.05,-0.14,337.52,0.09,0.06
NEUEON,BE,12.73,-5,719.81,0.46,0.06
UNIENTER,EQ,95.4,0.34,663.47,0.06,0.06
MID150,EQ,24.01,0.25,14.48,0.25,0.06
EKI,EQ,77.32,1.05,214.07,0.08,0.06
EXXARO,EQ,6.2,0.65,277.39,0.94,0.06
CLCIND,BE,46,-1.39,47.82,0.13,0.06
SAHLIBHFI,EQ,75,0.66,231.66,0.08,0.06
706GS2028,GS,103.95,0.1,115384.5,0.06,0.06
764NABAR31,N2,1115,0.07,1960.99,0.01,0.06
LEENEE,EQ,9.95,1.12,55.5,0.58,0.06
SHIVAUM,EQ,445,0.12,605.22,0.01,0.06
INDIANCARD,EQ,208,-0.32,123.58,0.03,0.06
WOL3D,ST,143.95,-0.59,92.88,0.04,0.06
SHRADHA,EQ,32.4,-0.12,262.43,0.17,0.06
BLUEPEBBLE,SM,64,-5.88,26.11,0.09,0.06
QUINT,EQ,40.99,-0.05,193.51,0.13,0.06
SWASTIK,ST,20.9,4.76,48.55,0.26,0.06
GLOBE,EQ,2.04,0,91.89,2.7,0.06
SPEB,ST,91.5,1.67,205.55,0.06,0.05
750GS2056,GS,101.2,-0.3,15180,0.05,0.05
UNIVPHOTO,BE,455,1.11,498.07,0.01,0.05
SMARTLINK,BE,220,-1.88,219.45,0.02,0.05
TICL,BE,9.63,-1.03,149.27,0.57,0.05
ONELIFECAP,BE,32,1.59,119.55,0.17,0.05
MONEYBOXX,EQ,56,0,390.93,0.1,0.05
RPPL,BE,23,0.52,170.76,0.24,0.05
ALANKIT,EQ,8.09,0.37,219.37,0.67,0.05
ECOLINE,ST,182,0.55,373.38,0.03,0.05
SPCON,SM,153,1.32,120.27,0.04,0.05
BALPHARMA,EQ,85.87,2.75,136.71,0.06,0.05
KCEIL,SM,82,-1.2,100.24,0.07,0.05
VMSTMT,EQ,46.69,-0.02,231.73,0.11,0.05
ROML,EQ,40.9,-3.63,61.3,0.13,0.05
KAMOPAINTS,EQ,4.56,0.66,150.02,1.16,0.05
GOLDTECH,BE,50.81,-1.87,265.54,0.1,0.05
SADBHIN,BE,2.66,4.72,93.69,2.01,0.05
OSWALAGRO,EQ,36.78,-0.03,493.72,0.14,0.05
TRANSWORLD,BE,180.33,0,395.96,0.03,0.05
IL&FSENGG,BZ,35.55,1.4,466.14,0.15,0.05
BSHSL,EQ,89.03,-0.95,934.26,0.06,0.05
740IIFCL33,N1,1158,0.61,1339.14,0,0.05
INNOVANA,EQ,316.95,0.02,654.82,0.02,0.05
HMVL,BE,87.9,-2.21,647.57,0.06,0.05
VGL,EQ,56.51,-1.82,291.19,0.09,0.05
PRUDMOULI,BE,16.2,-1.34,52.25,0.33,0.05
ARVEE,EQ,170,-2.75,187.34,0.03,0.05
GAYAHWS,EQ,1.88,-1.05,45.05,2.74,0.05
VIVOBIOT,EQ,18.98,2.59,42.12,0.28,0.05
SBGLP,EQ,24.37,3.09,422.62,0.21,0.05
KJMCFIN,EQ,67.5,-8.51,32.3,0.07,0.05
GOLDSTAR,SM,7.15,-4.03,204.63,0.68,0.05
VIPCLOTHNG,EQ,20.52,-0.05,184.95,0.25,0.05
CHEMCRUX,EQ,84.12,-3,124.57,0.06,0.05
JHS,EQ,8.97,-0.33,78.4,0.54,0.05
MOIPO,EQ,49.2,-0.3,6.4,0.1,0.05
WINSOL,SM,114.5,1.33,132.08,0.04,0.05
ZSARACOM,EQ,10960,-2.67,1201.14,0,0.05
718MH33,SG,100,0,4500,0.05,0.05
BRACEPORT,SM,60.2,-4.14,68.03,0.08,0.05
636GS2031,GS,99.8,-0.03,122754,0.05,0.05
BALAJEE,EQ,26.78,2.17,218.45,0.18,0.05
YASHOPTICS,SM,118,0.85,292.23,0.04,0.05
ARVINDPORT,SM,32.45,1.09,57.76,0.15,0.05
MEGAFLEX,SM,95,0,115.24,0.05,0.05
VISHNUINFR,SM,162.7,5.65,421.81,0.03,0.05
DBEIL,BE,6.51,0.46,303.24,0.72,0.05
MSCIINDIA,EQ,30.15,-0.59,1870.79,0.16,0.05
ESG,EQ,41.53,-0.55,98.17,0.11,0.05
SAROJA,SM,41.7,4.91,16.77,0.11,0.05
GATECHDVR,BE,0.53,1.92,10.05,8.78,0.05
ETL,SM,1063.8,6.26,1135.21,0,0.05
AUROIMPEX,SM,24.15,-3.4,29.46,0.19,0.05
SMALLGROWW,EQ,49.5,1.19,7.46,0.09,0.05
ALPA,EQ,61.99,0.88,130.43,0.07,0.05
MAHEPC,EQ,106.98,-0.34,299.02,0.04,0.05
FMCGADD,EQ,48.88,2.52,6.41,0.1,0.05
MKPL,EQ,4.11,0,154.28,1.1,0.05
CAPTRUST,BE,20.47,1.09,69.64,0.22,0.05
FLEXIADD,EQ,10.18,-0.49,14.78,0.44,0.04
ABHAPOWER,SM,24,0,44.61,0.19,0.04
846REC28,N6,1117.61,0.01,1831.52,0,0.04
CFEL,EQ,31.61,-3.3,79.09,0.14,0.04
INFOLLION,SM,159.9,1.49,155.21,0.03,0.04
KALANA,SM,24.7,-5,32.21,0.18,0.04
BHANDARI,EQ,3.05,1.33,101.55,1.47,0.04
MLKFOOD,EQ,85.64,-5,219.21,0.05,0.04
VALUE360,SM,72.6,-3.2,116.81,0.06,0.04
892NHPC33,N6,1253,-0.16,317.79,0,0.04
SUPREMEENG,BZ,2.73,0,68.24,1.6,0.04
AKSHAR,EQ,0.43,2.38,33.86,10.42,0.04
MANUFGBEES,EQ,167.12,-0.05,11.75,0.03,0.04
ELCIDIN,EQ,109800,0.73,2196,0,0.04
PURVFLEXI,SM,46.8,4.93,98.2,0.1,0.04
BANKBETF,EQ,58.54,-0.49,412.41,0.07,0.04
BLACKROSE,BE,114.9,0.21,585.99,0.04,0.04
AGSTRA,BZ,2.01,4.15,25.82,2.21,0.04
MEGASTAR,EQ,307.45,-0.76,347.22,0.01,0.04
KRITIKA,EQ,5.44,-1.09,144.86,0.78,0.04
ADVANIHOTR,EQ,50.21,0.66,464.13,0.09,0.04
AMNPLST,EQ,187.63,-0.87,1032.34,0.02,0.04
SHEKHAWATI,BE,16.49,-3.51,56.84,0.25,0.04
GSEC10YEAR,EQ,30.73,0.03,80.4,0.14,0.04
CYBERMEDIA,EQ,18.5,1.82,38.22,0.23,0.04
SETF10GILT,EQ,265,0.23,3303.06,0.02,0.04
AAATECH,EQ,91.75,0.28,117.69,0.05,0.04
BSL,EQ,123.4,1.51,127.01,0.03,0.04
AVIANSH,SM,104,0.97,145.36,0.04,0.04
NIBL,EQ,30.85,0.65,74.75,0.14,0.04
NIPPOBATRY,EQ,327,0.48,245.25,0.01,0.04
SGBJAN29X,GB,15561.04,-2.16,1889.18,0,0.04
VMOBILE,SM,62.25,-3.04,38.41,0.06,0.04
TGBHOTELS,EQ,9.26,-0.11,27.12,0.45,0.04
POSITRON,SM,167.5,-0.15,127.31,0.02,0.04
SUNDRMBRAK,BE,787.75,1.25,309.95,0.01,0.04
TFL,EQ,12.25,4.61,67.52,0.33,0.04
694GS2036,GS,102.7,0.23,139526.26,0.04,0.04
GANGABATH,SM,22.25,0.68,49.41,0.18,0.04
DCM,BE,81.5,1.74,152.22,0.05,0.04
SAMBHAAV,EQ,6.06,-2.88,115.81,0.64,0.04
ATLPP,E1,9.66,5.11,38.45,0.39,0.04
GROWWPSUBK,EQ,86.65,-0.88,6.22,0.05,0.04
ENIFTY,EQ,24.37,-0.53,16.01,0.16,0.04
MGEL,BE,14.45,0.07,476.21,0.27,0.04
THEINVEST,EQ,94.52,-1.89,493.79,0.04,0.04
SHRJAGP,EQ,685.4,0.69,600.27,0.01,0.04
875NHAI29,N6,1112.9,0.08,1324.14,0,0.04
ALCODIS,SM,69,0,70.73,0.06,0.04
DCG,SM,53.25,-4.05,96.65,0.07,0.04
709GS2074,GS,96.3,0.01,152154,0.04,0.04
SKP,SM,153,0.33,253.98,0.03,0.04
NV20,EQ,13.93,-0.43,78.79,0.27,0.04
COMPUSOFT,EQ,13.38,0.68,105.87,0.28,0.04
PALREDTEC,BE,56.05,0,68.56,0.07,0.04
SILKY,SM,69,6.15,43.94,0.06,0.04
AMJLAND,EQ,39,0.83,159.9,0.1,0.04
PRAKASHSTL,EQ,3.88,0.26,67.9,0.96,0.04
MOGSEC,EQ,65.4,0.52,163.96,0.06,0.04
679GS2034,GS,101,0,185840,0.04,0.04
RKDL,EQ,18.89,0.05,45.34,0.2,0.04
MOMETAL,EQ,13.48,-0.96,1.69,0.27,0.04
ODYCORP,EQ,7.1,-0.14,63.54,0.52,0.04
925ECL28,N2,1003,-1.76,48.5,0,0.04
BARFLEX,SM,61.4,4.07,151.96,0.06,0.04
MAGNUM,EQ,19.25,0.31,131.69,0.19,0.04
BANKA,EQ,78.35,-0.11,85.65,0.05,0.04
K2INFRA,ST,51.05,0.2,64.42,0.07,0.04
NICCOPAR,EQ,92.99,3.98,435.19,0.04,0.04
IBLFL,SM,61,0,150.86,0.06,0.04
AGROPHOS,EQ,26.75,0,54.23,0.14,0.04
ALUWIND,SM,48.35,-3.69,120.14,0.08,0.04
LAGNAM,EQ,75.5,-0.07,133.4,0.05,0.04
MOTOUR,EQ,79.35,-0.71,17.46,0.05,0.04
ARIHANTACA,SM,449.95,3.44,272.45,0.01,0.04
RACE,EQ,101.88,1.1,175.82,0.04,0.04
SANDESH,EQ,1020,-1.18,772.08,0,0.04
RAPPID,SM,298.15,-0.65,154.8,0.01,0.04
KRITINUT,EQ,87.94,-0.18,440.61,0.04,0.04
VIPULLTD,BE,15.75,0,222.01,0.23,0.04
867NHPC33,N3,1226,0.33,412.02,0,0.04
MADHAVBAUG,ST,178,-3.65,187.14,0.02,0.04
BIMETAL,EQ,618,-1.92,236.39,0.01,0.04
SMLT,EQ,68,-0.66,93.09,0.05,0.04
ROCKPP,E1,71,8.9,18.74,0.05,0.04
VINNY,EQ,1.05,-0.94,48.85,3.37,0.04
SELMC,EQ,27.51,-1.4,91.15,0.12,0.03
HDFCNIF100,EQ,26.33,0.11,75.53,0.13,0.03
DUCOL,SM,107.9,-0.51,194.85,0.03,0.03
SHIVACEM,EQ,16.57,-0.06,488.82,0.21,0.03
UMA,SM,17,1.49,34.47,0.2,0.03
ORIENTLTD,BE,85.44,1.48,85.44,0.04,0.03
718GS2037,GS,104.8,1.67,180256,0.03,0.03
NETF,EQ,260.12,-1.72,710.6,0.01,0.03
ORBTEXP,BE,238.5,0.63,611.98,0.01,0.03
MITTAL,EQ,0.85,0,37.74,4.04,0.03
MYSORPETRO,BE,131.65,-4.99,86.67,0.03,0.03
SANWARIA,BZ,0.2,0,14.72,17.08,0.03
965AEL27,N4,1104.99,0.45,524.13,0,0.03
ORCHASP,EQ,1.44,3.6,49.89,2.4,0.03
BCPL,EQ,69.24,-0.82,115.79,0.05,0.03
BAGFILMS,EQ,4.44,-0.22,96.68,0.76,0.03
ATAM,EQ,56.5,-0.51,64.77,0.06,0.03
INDOUS,EQ,80.06,-1.11,160.54,0.04,0.03
702GS2031,GS,102,-0.15,65280,0.03,0.03
SAAKSHI,ST,282,-0.77,497.9,0.01,0.03
NKIND,EQ,61,3.23,36.66,0.06,0.03
ONYX,ST,42.05,0,76.25,0.08,0.03
VIVIMEDLAB,BE,6.94,1.91,57.54,0.48,0.03
RHL,EQ,165.6,-2.44,286.35,0.02,0.03
CMRSL,SM,68.4,-5,20.03,0.05,0.03
ZENITHSTL,EQ,5.37,-0.19,76.4,0.61,0.03
NEAGI,EQ,3306,-5,205.65,0,0.03
741GS2036,GS,105.5,0.48,158250,0.03,0.03
CGVAK,EQ,148.25,-0.88,74.87,0.02,0.03
PALASHSECU,EQ,89.89,-2.88,89.92,0.04,0.03
FIBERWEB,EQ,26.45,1.73,76.15,0.12,0.03
BRNL,EQ,17.34,0.23,145.57,0.19,0.03
DBSTOCKBRO,BE,28.12,-0.57,98.42,0.11,0.03
TANKUP,ST,1300,1.56,688.35,0,0.03
NEXT50ADD,EQ,75.06,-0.2,9.55,0.04,0.03
ESPRIT,SM,66.25,0.38,145.39,0.05,0.03
182D311226,TB,97.39,-0.39,7987.93,0.03,0.03
MACOBSTECH,SM,200,-1.84,195.9,0.02,0.03
930APMD34,N0,106800,0,1067.99,0,0.03
SHIGAN,SM,71.25,0.35,144.83,0.05,0.03
KIRANVYPAR,EQ,198.5,-1.73,541.59,0.02,0.03
GOYALALUM,EQ,6.33,-0.47,90.35,0.5,0.03
GROBTEA,EQ,1003,-1.39,116.58,0,0.03
GROWWN200,EQ,11.49,0.26,16.57,0.28,0.03
TIJARIA,EQ,5.99,1.18,17.15,0.54,0.03
SGBDEC26,GB,15600,-4.24,324.3,0,0.03
RAJPALAYAM,EQ,810,-2.04,746.84,0,0.03
96IIFL28,N5,1001,-0.08,383.21,0,0.03
SAMPANN,EQ,25.61,-1.88,125,0.12,0.03
9IIFL28A,NT,1037,-0.97,123.33,0,0.03
DIGIDRIVE,EQ,17.78,-0.95,68.56,0.18,0.03
92GS2030,GS,113.2,-1.56,70053.31,0.03,0.03
AIROLAM,EQ,88.29,0.34,132.45,0.04,0.03
SANGANI,SM,51.35,-4.55,70.74,0.06,0.03
HOLMARC,SM,102,-3.73,102.51,0.03,0.03
10CAGL27,N5,1018,-0.2,56.49,0,0.03
891NTPC33,N6,1275.55,0.11,510.18,0,0.03
INDTERRAIN,EQ,30.05,-0.33,152.26,0.1,0.03
PROV,SM,1880,0.27,649.24,0,0.03
CIFL,EQ,20.84,0.43,814.96,0.15,0.03
AKG,EQ,9.3,-2.92,29.55,0.32,0.03
591GS2028,GS,99.7,0.19,50847,0.03,0.03
ETML,SM,82.8,0.49,161.27,0.04,0.03
975ISF28,N0,99050.56,0.03,198.1,0,0.03
HYBRIDETF,EQ,10.2,-0.1,15.65,0.29,0.03
876HUDCO28,ND,1134,-0.01,924.21,0,0.03
DIVIDEND,EQ,35.56,-0.78,15.24,0.08,0.03
MINALIND,BE,4,4.99,76.76,0.73,0.03
MAITREYA,SM,118.95,1.75,80.6,0.02,0.03
DELTAMAGNT,EQ,57.74,-0.16,62.65,0.05,0.03
MAHAPEXLTD,EQ,56.25,-1.8,158.53,0.05,0.03
364D200527,TB,95.15,0.24,5709,0.03,0.03
TRANSCOR,EQ,26.15,6.39,83.72,0.11,0.03
KAKATCEM,EQ,115.85,1.63,90.06,0.02,0.03
AGRITECH,EQ,102,-1.32,60.59,0.03,0.03
ORIENTALTL,EQ,5.15,0.39,37.86,0.55,0.03
863IRFC29,NC,1107,-0.27,1049.34,0,0.03
PULZ,SM,23,-2.54,50.16,0.12,0.03
ENERGYDEV,EQ,16.29,1.05,77.38,0.17,0.03
GKWLIMITED,EQ,1599.8,1.25,954.52,0,0.03
SBIETFCON,EQ,123.12,-1.01,23.12,0.02,0.03
ZODIACLOTH,EQ,73.37,-0.26,201.46,0.04,0.03
891IIFCL34,N4,1260,0.68,750.83,0,0.03
KREBSBIO,EQ,57.57,8.62,124.12,0.05,0.03
MALUPAPER,EQ,32.49,2.43,55.43,0.08,0.03
TSC,ST,46.5,3.33,67.51,0.06,0.03
SAMBANDAM,EQ,116.7,-6.99,49.77,0.02,0.03
PRANIK,SM,42,2.44,46.24,0.06,0.03
NAHARCAP,EQ,257.6,-0.35,431.38,0.01,0.03
NITIRAJ,EQ,204.5,2.55,209.63,0.01,0.03
MITCON,BE,76,0.74,132.38,0.03,0.03
ANIKINDS,EQ,46.5,-1.5,129.05,0.06,0.03
SHEMAROO,BE,126.15,-2.18,362.43,0.02,0.03
KSR,EQ,28.99,-0.48,53.28,0.09,0.03
SITINET,BZ,0.28,3.7,24.42,9.69,0.03
ASHALOG,SM,64.95,3.1,88.05,0.04,0.03
888ECL28,N1,990,0,40.51,0,0.03
MONIFTY100,EQ,25.62,-0.5,18.04,0.1,0.03
HDIL,BZ,1.53,2,72.52,1.7,0.03
AHLEAST,EQ,137,-1.2,236.9,0.02,0.03
BNALTD,BE,386.1,-4.98,119.69,0.01,0.03
ADROITINFO,EQ,10.5,3.04,57.36,0.25,0.03
ODIGMA,EQ,22.9,1.64,71.58,0.11,0.03
TOP20,EQ,9.12,1.33,14.12,0.28,0.03
SGBDC27VII,GB,15650,-2.34,1014.6,0,0.02
897MOFSL29,N4,1033,0,98.28,0,0.02
VLINFRA,SM,27.7,4.92,43.52,0.09,0.02
VIJSOLX,EQ,698.5,0.01,223.61,0,0.02
GLOSTERLTD,EQ,595.9,0.09,652.11,0,0.02
VEDAVAAG,EQ,18.35,-0.81,43.06,0.13,0.02
VICTORYEV,ST,16,-1.54,38.54,0.15,0.02
SUNDARAM,EQ,1.23,0,58.29,1.95,0.02
SIMBHALS,BZ,8.77,-1.9,36.2,0.27,0.02
SMALLADD,EQ,18.55,-0.16,8,0.13,0.02
ADVIKCA,EQ,1.19,0,72.41,1.99,0.02
JAIPURKURT,EQ,26.21,-1.61,50.04,0.09,0.02
GROWWNXT50,EQ,75.01,-0.15,9.12,0.03,0.02
SGBOCT27,GB,15750,-5.5,717.85,0,0.02
MDL,ST,59,4.98,104.67,0.04,0.02
SVGLOBAL,EQ,129.5,-2.48,234.17,0.02,0.02
GLOBALPET,ST,156,0.65,183.88,0.02,0.02
SHRIKANHA,SM,22,1.38,34.28,0.11,0.02
WEALTH,EQ,864,0.93,920.59,0,0.02
TIMESCAN,SM,39.5,-1.25,27.6,0.06,0.02
FLEXITUFF,BE,2.65,1.53,8.7,0.88,0.02
BENARAS,EQ,10200,0,1326,0,0.02
ISTLTD,EQ,669,1.78,780.33,0,0.02
MICROPRO,SM,18.65,-1.58,26.67,0.13,0.02
79NHIT47,N3,418.5,0.79,627.75,0.01,0.02
SAJHOTELS,ST,38,-4.76,61.28,0.06,0.02
KAYTEX,SM,56.1,1.45,82.46,0.04,0.02
AROGRANITE,EQ,25.49,0,39,0.09,0.02
BEDMUTHA,EQ,105.63,-1.56,340.8,0.02,0.02
JYOTIGLOBL,SM,38.2,-3.66,75.71,0.06,0.02
LFIC,EQ,136,-0.48,40.8,0.02,0.02
OBCL,EQ,56.1,-2.74,118.27,0.04,0.02
SYLVANPLY,SM,56,3.7,108.5,0.04,0.02
CONSOFINVT,BE,272,0.06,879.28,0.01,0.02
SABAR,ST,7.2,-4.64,13.84,0.3,0.02
8SMC29,N1,510,0,102,0,0.02
1025SCL34A,ZT,1000.01,-0.99,13.06,0,0.02
897GS2030,GS,112,-0.02,100800,0.02,0.02
SHYAMDHANI,ST,54.65,-0.73,112.89,0.04,0.02
SGBFEB28IX,GB,15800,-0.94,641.41,0,0.02
1060ECL29,NS,1079.9,0,210.86,0,0.02
KCK,ST,14.65,1.03,93.18,0.15,0.02
PEARLPOLY,EQ,15.13,-2.51,25.47,0.14,0.02
MFML,EQ,18.53,-0.96,19.68,0.12,0.02
PRAENG,EQ,19.74,1.54,138.05,0.11,0.02
THESL,ST,17.85,-4.8,22.29,0.12,0.02
APCL,EQ,101.13,-0.82,297.07,0.02,0.02
USK,EQ,21.68,0.56,120.01,0.1,0.02
NAVKARURB,BE,0.94,-3.09,105.48,2.24,0.02
EMMBI,BE,82.47,1.23,158.67,0.03,0.02
KANANIIND,EQ,1.48,-0.67,29.28,1.45,0.02
RADIOCITY,EQ,6.6,-0.3,228.15,0.32,0.02
710GS2029,GS,103.76,0.01,156677.6,0.02,0.02
762NTPC35F,ND,1220.15,0.01,202.23,0,0.02
BOSS,SM,50.85,-4.95,22.61,0.04,0.02
TOYAMSL,EQ,0.63,-1.56,36.4,3.22,0.02
BSLSENETFG,EQ,77.68,-0.36,270.62,0.03,0.02
PENTAGON,SM,50.3,-3.27,38.78,0.04,0.02
ABMKNO,EQ,184,-1.28,368.04,0.01,0.02
MOINFRA,EQ,59,-0.24,2.99,0.03,0.02
706GS2041,GS,100.5,0,34170,0.02,0.02
VISDEM,SM,82,0.61,84.23,0.02,0.02
DRCSYSTEMS,EQ,12.81,0.39,184.57,0.15,0.02
UTKAL,SM,49.4,4,96.5,0.04,0.02
118VCCL27B,N0,98000,1.03,29.4,0,0.02
DRONE,SM,35.3,-2.35,86.13,0.06,0.02
AGUL,SM,48.45,-5,26.57,0.04,0.02
ENFUSE,SM,161,0.63,142.45,0.01,0.02
INTEGRITY,ST,159.75,-3.18,70.29,0.01,0.02
21STCENMGM,EQ,42,-1.39,44.1,0.05,0.02
HPTL,SM,316,-4.99,376.5,0.01,0.02
AEPL,EQ,15.51,2.72,389.36,0.13,0.02
MSCI360,EQ,10.23,-0.39,6.75,0.18,0.02
