Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
HAZOOR,EQ,19,-1.55,546.49,5.31,1.04
GROWWPOWER,EQ,11.23,0.18,288.38,9.27,1.04
IGCL,EQ,65,-3.06,410.96,1.58,1.04
AMRUTANJAN,EQ,496.95,0.64,1436.71,0.21,1.03
RHETAN,EQ,18.6,-4.96,1482.19,5.56,1.03
SPMLINFRA,EQ,167.6,-0.37,1421.98,0.61,1.03
RFBL,ST,88.5,4.98,206.34,1.17,1.03
TECHERA,SM,151.65,-4.68,250.54,0.66,1.02
ITIETF,EQ,31.94,-0.19,527.36,3.19,1.02
PLAZACABLE,EQ,61,-0.1,266.89,1.66,1.02
TASTYBITE,EQ,9843,-0.59,2525.71,0.01,1.02
IRMENERGY,EQ,272,0.67,1116.82,0.37,1.02
PRECAM,EQ,116.6,0.16,1107.53,0.86,1.01
VAKRANGEE,EQ,5.16,-2.64,558.93,19.36,1
ACTIVEINFR,SM,181,-0.58,271.77,0.55,1
MONIFTY500,EQ,23.5,0.21,306.21,4.27,1
SEJALLTD,EQ,678.95,-4.96,774,0.15,1
GANESHHOU,EQ,747.9,0.87,6236.52,0.13,1
AVANA,ST,140.1,0.07,317.26,0.72,0.99
SIYSIL,EQ,530,0.49,2404.61,0.19,0.98
MAXIND,EQ,151.9,-0.52,853.72,0.64,0.98
JETFREIGHT,EQ,21.84,-1.36,101.35,4.45,0.97
CALSOFT,BE,41.14,4.98,144.14,2.37,0.97
MANUGRAPH,EQ,18.75,3.65,57.03,5.06,0.97
LAXMIINDIA,EQ,124.5,-1.95,652.29,0.77,0.97
5PAISA,EQ,316,-1.66,1481.48,0.3,0.96
LAXMIDENTL,EQ,194.2,-1.89,1068.67,0.49,0.96
3IINFOLTD,BE,25,-1.96,518.51,3.74,0.96
BALAJITELE,EQ,93.44,-1.9,1139.06,1.01,0.96
EXPLEOSOL,EQ,885,0.35,1373.5,0.11,0.96
LTGILTCASE,EQ,30.31,0.07,123.97,3.14,0.95
SGBJUN31I,GB,15430,0.19,11988.01,0.01,0.95
APSISAERO,ST,566,0.2,682.14,0.17,0.95
TCIEXP,EQ,481.75,-0.74,1852.05,0.2,0.95
STEL,EQ,664,1.5,1225.44,0.14,0.94
SAFEENTP,SM,250,0.24,1165.11,0.38,0.94
AVANCE,EQ,0.85,6.25,168.46,112.6,0.93
DISHTV,EQ,2.48,-3.13,456.63,37.73,0.93
EMMIL,SM,118,2.7,133.65,0.78,0.93
FRESHARA,ST,428.45,-4.99,1006.82,0.22,0.93
OILIETF,EQ,11.2,0.54,288.11,8.35,0.93
KECL,EQ,118.8,-3.24,789,0.77,0.93
UFBL,BE,720,3.98,2816.47,0.13,0.93
CHANDAN,SM,217.75,7.56,532.44,0.44,0.93
KILITCH,BE,201.02,5,702.8,0.46,0.92
RANASUG,EQ,14.16,-1.87,217.45,6.44,0.92
PCCL,SM,452,1.57,1116.44,0.2,0.91
TEAMLEASE,EQ,1235,1.31,1887.25,0.07,0.91
VIJIFIN,BE,15.3,2,293,5.96,0.91
MUKKA,BE,28.27,4.98,848.1,3.29,0.91
INDOSTAR,EQ,236.7,-1.8,3827.19,0.38,0.91
BI,BE,109.08,1.36,256.83,0.81,0.91
BANKNIFTY1,EQ,58.5,-0.07,4245.02,1.54,0.9
TEJASCARGO,SM,420,3.45,1003.5,0.21,0.9
PKTEA,BE,955.5,5,295.81,0.09,0.9
BALMLAWRIE,EQ,166.24,-0.7,2842.77,0.54,0.9
KHAICHEM,EQ,49.9,-0.08,483.98,1.8,0.9
ROHLTD,EQ,309.4,1.48,848.54,0.29,0.9
SJLOGISTIC,SM,313.7,-0.1,496.37,0.28,0.9
NGLFINE,EQ,2731,-1.34,1687.22,0.03,0.89
DENTALKART,SM,419.3,-0.26,727.22,0.22,0.89
JAGRAN,EQ,62.5,0.22,1360.34,1.43,0.89
OPTIMYSTIX,SM,136,-2.47,316.46,0.66,0.89
DEN,EQ,26.37,-0.94,1258.44,3.35,0.89
REMSONSIND,EQ,97.99,-0.68,341.78,0.92,0.89
HATHWAY,EQ,9.96,-0.2,1763.02,8.86,0.88
RUSTOMJEE,EQ,358,1.2,4519.78,0.25,0.88
PROSTARM,EQ,128.3,-0.95,755.36,0.68,0.88
734GS2064,GS,98.96,0.12,236514.4,0.89,0.88
EMKAY,EQ,255,2.45,696.92,0.35,0.88
CKKRETAIL,SM,185,8.44,358.31,0.5,0.88
SONAMLTD,BE,70.5,0.33,282.23,1.27,0.87
DIGITIDE,EQ,83.2,-0.3,1241.18,1.04,0.87
BIKEWO,ST,121.8,5,158.87,0.72,0.86
FWSTC,SM,170,5.3,173.01,0.51,0.86
RBZJEWEL,BE,174.74,1.01,698.96,0.5,0.86
TIRUPATIFL,BE,71.06,4.99,924.06,1.2,0.85
GROWWHOSPI,EQ,53.1,0.17,168.95,1.6,0.85
SGIL,EQ,608.5,3.26,945.79,0.14,0.85
KANORICHEM,BE,180,-2.23,786.48,0.47,0.85
BLIL,EQ,67,-0.15,1487.22,1.27,0.85
BANKIETF,EQ,58,0.17,2976.22,1.45,0.84
ACCELYA,EQ,1118,-0.45,1668.76,0.07,0.84
REGAAL,EQ,83.17,-1.02,856.6,1,0.83
NV20IETF,EQ,13.31,0.83,173.17,6.27,0.83
EKC,EQ,99.7,-1.36,1118.71,0.83,0.83
HCL-INSYS,EQ,10.7,2.2,352.25,7.54,0.83
NEXT50BETA,EQ,78.2,0.41,2283.18,1.06,0.83
SGBSEP28VI,GB,15110,-0.37,4820.29,0.01,0.82
PIXTRANS,EQ,1727,-0.81,2353.07,0.05,0.81
MEDICAMEQ,BE,320.25,-2.38,434.35,0.25,0.81
LOKESHMACH,EQ,340,-1.39,741.09,0.24,0.81
SACHEEROME,SM,520,-3.14,1163.39,0.15,0.8
TPLPLASTEH,EQ,65.55,0.32,511.31,1.22,0.8
SIGNPOST,EQ,270,-0.55,1443.15,0.29,0.8
TEXMOPIPES,EQ,60.79,-1.14,177.48,1.28,0.79
ACCPL,ST,208,-0.95,231.21,0.38,0.79
ESCONET,ST,212,-1.17,279.76,0.37,0.78
LINCOLN,EQ,599,-0.97,1199.78,0.13,0.78
BIRLANU,EQ,1382.2,0.15,1042.3,0.06,0.77
NSIL,EQ,5550,0.77,2850.57,0.01,0.77
ICEMAKE,EQ,695.6,1.46,1097.64,0.11,0.77
SUYOG,EQ,650,0.09,761.61,0.12,0.77
ABSMARINE,SM,282.6,-1.26,693.78,0.27,0.75
DHANBANK,EQ,29.45,-0.07,1162.39,2.56,0.75
ADSL,EQ,96.7,0.43,547.81,0.77,0.75
MUKANDLTD,EQ,137,1.65,1979.59,0.56,0.75
NRAIL,EQ,619.9,-0.85,1055.01,0.12,0.75
DBOL,EQ,112.4,-3.33,746.2,0.66,0.75
PSUBANK,EQ,82.8,-0.24,2595.23,0.9,0.74
AKANKSHA,SM,140.05,0.29,274.23,0.51,0.74
NRVANDANA,SM,71,1.43,165.39,1.05,0.74
FABTECH,EQ,147,-0.63,653.43,0.5,0.74
SIMCA,ST,275,2.04,329.22,0.28,0.74
KSOLVES,EQ,252,0.16,597.75,0.29,0.73
GROWWNET,EQ,11.02,0.92,48.38,6.74,0.73
PASUPTAC,EQ,71.39,2.01,636.32,1.04,0.73
SCPL,BE,653.2,5,685.86,0.11,0.73
NDRINVIT,IV,145,-0.34,6641.57,0.5,0.73
UNIVASTU,BE,151.5,-0.5,545.2,0.47,0.72
NIFTYCASE,EQ,9.42,0.53,68.38,7.62,0.72
GFLLIMITED,EQ,56.7,0.48,622.85,1.23,0.71
THOMASCOTT,EQ,235.8,-0.32,345.93,0.3,0.71
PAKKA,EQ,78.62,0.08,374.77,0.9,0.71
HESTERBIO,EQ,2206,0.47,1876.61,0.03,0.71
SILKFLEX,SM,294.35,4.99,341.65,0.24,0.7
RANEHOLDIN,EQ,1567.5,-1.93,2238.05,0.04,0.7
SOFTTECH,EQ,521,-0.89,721.18,0.13,0.7
AUTOIETF,EQ,28.31,-0.14,222.98,2.45,0.69
TAINWALCHM,EQ,220,3.23,206,0.31,0.69
RMC,EQ,217.5,-4.68,230.16,0.31,0.69
LIKHITHA,EQ,221,0.1,871.85,0.31,0.69
PERMAGN,EQ,841.7,-0.76,723.73,0.08,0.68
KODYTECH,ST,1513,-0.25,2162.6,0.05,0.68
BELLACASA,EQ,277.75,5.8,371.84,0.25,0.68
CONSUMBEES,EQ,128,-0.25,192.45,0.53,0.68
NAHARSPING,EQ,282.75,5.03,1019.75,0.24,0.67
HDFCNEXT50,EQ,73.79,-0.12,208.99,0.91,0.67
IVP,BE,224.15,4.24,231.46,0.3,0.67
KAMAHOLD,EQ,2250,0,7220.38,0.03,0.67
ENCOMPAS,SM,257,7.6,364.52,0.26,0.67
FINBUD,SM,113,-7.6,215.26,0.58,0.66
GROWWEV,EQ,31.85,-0.28,291,2.08,0.66
DCMSRIND,EQ,38.04,-0.52,330.92,1.74,0.66
HDFCMID150,EQ,23.16,0.17,201.93,2.82,0.65
OPTIVALUE,ST,202.75,5,474.67,0.32,0.65
TRACXN,EQ,32,3.23,342.26,2.03,0.65
MADHAVBAUG,ST,160,2.63,168.22,0.4,0.64
AMANTA,BE,188.1,-0.97,730.38,0.34,0.64
ABINFRA,BE,12.13,4.93,774.85,5.31,0.64
PURPLEUTED,ST,439,-2.44,421.87,0.15,0.64
SUPREMEPWR,SM,211,1.76,527.31,0.31,0.64
TAKE,EQ,16.49,3.32,243.94,3.88,0.64
SUPREMEINF,EQ,82,2.65,793.23,0.77,0.63
INDIQUBE,EQ,187,-3.03,3964.36,0.33,0.63
BLAL,EQ,164.88,1.16,686.63,0.38,0.63
SENSEXIETF,EQ,863.55,0.56,32350.37,0.07,0.63
RUSHIL,EQ,16.33,-5.39,479.15,3.82,0.63
PUSHPA,SM,104,-3.7,251.92,0.6,0.63
KKJEWELS,SM,98,-3.45,102.75,0.64,0.63
NIFTYBETA,EQ,260.73,0.37,71938.08,0.24,0.63
MAHASTEEL,BE,1090.2,-4.53,1791.68,0.06,0.63
IT,EQ,32.15,0.66,304.66,1.96,0.63
PLATIND,EQ,211.14,-1.36,1159.68,0.3,0.63
RBMINFRA,SM,277,0.56,294.53,0.22,0.62
PATELRMART,EQ,203.2,-1.25,678.7,0.3,0.62
ASAL,EQ,446,-0.82,707.55,0.14,0.62
ABH,SM,48.1,9.94,54.98,1.31,0.62
KKCL,EQ,485.25,-0.07,2990.36,0.13,0.62
PUNJABCHEM,EQ,1071.9,-0.35,1314.38,0.06,0.62
AARTISURF,BE,528,-1.48,447.26,0.12,0.62
MEDICO,EQ,34.11,-2.24,283.06,1.78,0.61
CAPITALSFB,EQ,277,-0.68,1259.39,0.22,0.61
RMDRIP,BE,23.1,4.1,989.21,2.64,0.61
NIMBSPROJ,EQ,186.25,0.43,359.81,0.32,0.6
UNIHEALTH,SM,667,-1.91,1060.53,0.09,0.6
SADHNANIQ,BE,2.88,4.73,853.83,21.02,0.6
MODIS,EQ,346.05,-1.8,677.95,0.17,0.6
GREENLAM,EQ,227.55,-1.71,5805.89,0.26,0.6
INNOVANA,EQ,298,-1.73,615.67,0.2,0.6
MICEL,BE,33.37,0,804.26,1.78,0.59
VIESL,SM,373,-5.09,926.62,0.15,0.59
KDGREEN,EQ,51.94,5.25,301.31,1.13,0.59
POSITRON,SM,211.8,10,160.98,0.29,0.59
POLYSIL,SM,62.85,-4.99,166.58,0.93,0.59
ROLLT,BE,5.99,4.9,149.83,9.97,0.59
NUCLEUS,EQ,682.5,-0.55,1796.7,0.09,0.59
DCMSIL,EQ,68.61,-2.35,596.85,0.84,0.59
CHEMICAL,EQ,29.39,-0.14,112.13,1.99,0.58
HDFCMOMENT,EQ,30.7,-0.07,126.83,1.91,0.58
ARHAM,SM,212.3,2.07,463.07,0.28,0.58
KANPRPLA,EQ,256.05,4.04,626.78,0.23,0.58
PRADPME,BE,472,4.08,815.14,0.13,0.58
DOLATALGO,EQ,66.94,-0.56,1178.14,0.86,0.58
GICHSGFIN,EQ,138.9,-0.32,747.99,0.42,0.58
ONELIFECAP,BE,35,2.88,130.76,1.67,0.58
KARNIKA,SM,117,-2.5,725.37,0.49,0.58
RAMKY,EQ,319.95,0.19,2213.98,0.18,0.58
ABSLLIQUID,EQ,999.99,0,42.44,0.06,0.58
NARMADA,EQ,13.6,-0.87,103.19,4.25,0.58
ALPHAETF,EQ,26.29,-0.15,408.28,2.19,0.58
SUKHJITS,EQ,162.01,0.04,506.18,0.35,0.57
DENEERS,SM,168,-2.47,148.62,0.34,0.57
AGARWALTUF,SM,159,-0.28,307.29,0.36,0.57
VERTIS,IV,113.9,-0.52,17198.72,0.5,0.57
MRIL,ST,85,0.95,187.88,0.69,0.57
TEXINFRA,EQ,114,0.41,1452.66,0.5,0.57
GOKUL,EQ,39.67,-1.88,392.71,1.41,0.57
MOSILVER,EQ,230,-0.56,1098.02,0.25,0.56
ELIN,EQ,89.05,0.59,442.66,0.63,0.56
ZEEMEDIA,EQ,7.32,0,479.77,7.71,0.56
CLSEL,EQ,292.1,0.07,1452.49,0.19,0.56
KOTHARIPET,EQ,136.04,-0.32,800.55,0.41,0.56
ORIRAIL,EQ,116.23,-0.73,779.43,0.48,0.56
SHERA,SM,186.95,0.51,456.89,0.3,0.56
BHADORA,ST,126,2.52,234.36,0.46,0.56
GROWWNIFTY,EQ,9.54,0.63,40.62,5.84,0.55
PSRAJ,SM,103,2.54,388.22,0.55,0.55
MOTOGENFIN,EQ,26.31,0.46,101.89,2.03,0.55
LANCER,EQ,11.8,-2.56,416.85,4.56,0.55
SARVESHWAR,EQ,3.71,-0.8,456.93,14.69,0.54
JAYAGROGN,EQ,235.35,3.5,706.05,0.23,0.54
ITETF,EQ,30.62,0.49,93.28,1.76,0.54
PARTYCRUS,SM,98.05,0.77,117.56,0.59,0.54
SGBNV29VII,GB,15225,-0.17,4945.44,0,0.54
CYBERTECH,BE,140,0.85,425.33,0.39,0.54
PATINTLOG,EQ,14.66,4.71,94.1,3.56,0.54
SUDARCOLOR,EQ,404,6.43,932.5,0.13,0.53
TOP100CASE,EQ,10.36,0.58,167.19,5.13,0.53
SATIA,EQ,67.5,-1.4,675,0.78,0.53
TBI,SM,79,-4.18,143.45,0.67,0.53
ALLTIME,EQ,205.01,-1.63,1342.97,0.25,0.53
GCHOTELS,ST,120.8,5,301.03,0.44,0.53
EXCELINDUS,EQ,959,0.08,1205.53,0.06,0.53
RNFI,SM,328.5,2.88,834.19,0.16,0.52
SILGO,EQ,70.15,-0.92,275.62,0.74,0.52
PRAVEG,EQ,252,1.84,658.75,0.21,0.52
ALUFLUOR,EQ,546,1.65,427,0.1,0.52
BROOKS,EQ,59.1,-3.95,174.09,0.87,0.52
HSBCGOLD,EQ,131.6,-0.99,692.66,0.39,0.52
PSUBNKIETF,EQ,84.29,-0.06,122.95,0.61,0.52
NIFTYADD,EQ,246.66,-0.05,211.93,0.21,0.52
URJA,EQ,9.12,-0.33,479.21,5.66,0.52
SAGCEM,EQ,152.76,0.64,1996.69,0.34,0.52
BIL,EQ,1050,0.88,1408.09,0.05,0.52
PANACHE,BE,520,-0.42,832.73,0.1,0.51
ALMONDZ,EQ,18.69,0.92,326.89,2.79,0.51
SHREMINVIT,IV,101,0.5,6169.53,0.5,0.51
IRIS,EQ,245.8,3.24,505.57,0.21,0.51
WINDMACHIN,EQ,299.45,-0.2,3098.09,0.17,0.51
MAKEINDIA,EQ,162.53,-0.06,259.97,0.31,0.51
92GS2030,GS,114.75,0.44,71012.52,0.44,0.51
PROZONER,EQ,53.14,-0.06,810.93,0.95,0.5
BLACKROSE,BE,110.99,4.3,566.05,0.46,0.5
NITTAGELA,EQ,1711.9,0.03,1554.26,0.03,0.5
EVINDIA,EQ,31.85,-0.47,171.5,1.58,0.5
NXT-INFRA,IV,99.9,-0.1,5686.41,0.5,0.5
SCANSTL,BE,52.6,-0.7,308.25,0.97,0.5
654GS2032,GS,99.25,0,154830,0.5,0.5
UEL,EQ,200,-1.83,2667.96,0.25,0.5
INFLUX,SM,275,0.47,636.64,0.18,0.49
PVSL,EQ,99,0.23,704.86,0.49,0.49
LEMERITE,EQ,18.8,2.45,235.32,2.64,0.49
SHANKARA,EQ,147.01,-1.51,356.49,0.33,0.49
HDFCSENSEX,EQ,85.2,0.5,925.98,0.57,0.49
MAHEPC,EQ,99.7,-2.86,278.67,0.49,0.48
DHTL,SM,29.3,4.83,9.21,1.8,0.48
DIGISPICE,EQ,16.26,-4.3,381.58,2.92,0.48
SIKKO,BE,6.1,3.04,266.45,8.03,0.48
GROWWCAPM,EQ,11.19,-0.44,49.21,4.32,0.48
MOMSBELIEF,BE,224.99,0.56,470.27,0.21,0.48
ECORECO,EQ,426.6,-1.27,823.2,0.11,0.48
ASAHISONG,BE,383.95,2.99,452.57,0.13,0.47
IFGLEXPOR,EQ,198,-0.52,1427.16,0.24,0.47
ORICONENT,EQ,55.88,6.34,877.58,0.87,0.47
DELPHIFX,BE,5.17,4.23,126.8,9.66,0.47
MIDCAP,EQ,18.25,-0.22,208.17,2.59,0.47
SHETHJI,SM,187,-2.02,425.61,0.25,0.47
NAMOEWASTE,SM,263.7,-2.68,603.02,0.18,0.47
NAHARINDUS,EQ,131.85,0.43,569.67,0.35,0.47
SUBAHOTELS,SM,89.1,-3.15,216,0.52,0.47
UDAYJEW,EQ,151.75,0.03,509.92,0.3,0.46
ECOSMOBLTY,EQ,109.04,0.85,654.24,0.43,0.46
BIRLAPREC,BE,56.33,-1.31,385.23,0.82,0.46
HONDAPOWER,EQ,1920,-0.53,1947.47,0.02,0.46
MGEL,EQ,15.78,0.9,520.04,2.87,0.46
HAPPY,SM,76.05,-4.82,108.65,0.58,0.45
AXTEL,EQ,434.75,-1.2,702.33,0.1,0.45
STERTOOLS,BE,219.87,3.12,799.1,0.21,0.45
COMMOIETF,EQ,97.41,-0.09,119.97,0.46,0.45
LICMFGOLD,EQ,136.85,-0.58,1489.99,0.33,0.45
TERASOFT,EQ,245,3.55,306.54,0.18,0.44
PENINLAND,EQ,16.3,6.12,540.72,2.73,0.44
IWARE,ST,387,-0.92,445.31,0.11,0.44
KESORAMIND,BE,11.67,-2.26,362.54,3.78,0.44
BATLIBOI,EQ,85.15,5.01,401.33,0.52,0.44
TEJA,SM,236,0.43,151.45,0.19,0.44
ANNAPURNA,EQ,130.3,-1.7,284.31,0.33,0.44
OCCLLTD,BE,154.65,0.36,772.48,0.29,0.44
TRANSPEK,BE,1373,1,766.9,0.03,0.44
SAWALIYA,SM,160,-1.14,158.69,0.27,0.44
RUBFILA,EQ,68,0.95,369.02,0.64,0.43
INDIANHUME,EQ,364,-0.36,1917.62,0.12,0.43
GLOSTERLTD,EQ,579,-1.23,633.61,0.08,0.43
CONS,EQ,11.91,0.25,33.23,3.64,0.43
VGINFOTECH,SM,137.5,-1.86,341.94,0.31,0.43
GGBL,SM,206.3,0.44,511.64,0.21,0.43
REPRO,EQ,296.3,-2.93,425.05,0.14,0.43
BEWLTD,SM,52.75,7.32,68.96,0.85,0.43
KMSUGAR,EQ,28.94,1.12,266.25,1.5,0.43
NHIT,IV,171,0,36569.22,0.25,0.43
BLUEWATER,ST,479.95,1.04,527.95,0.09,0.43
ACGL,EQ,1708,-1.68,1039.94,0.02,0.43
NEOCHEM,SM,105,-2.78,179.77,0.4,0.43
PLASTIBLEN,EQ,186.39,-0.13,484.41,0.23,0.43
MINDTECK,EQ,157.85,-0.3,504.4,0.27,0.43
EQUAL50ADD,EQ,336.48,0.64,1356.74,0.13,0.42
PIGL,EQ,101.6,2.12,213.15,0.42,0.42
BPL,EQ,45.5,-0.63,222.84,0.92,0.42
VDEAL,SM,128.4,11.65,62.79,0.35,0.42
ALLDIGI,EQ,789.9,1.75,1203.68,0.05,0.42
KATARIA,SM,146,-1.91,314.36,0.28,0.42
RAPPID,SM,359,-1.89,186.39,0.12,0.42
GOLDBND,EQ,151.42,-1.17,10.76,0.28,0.42
GANDHITUBE,EQ,910,1.2,1105.83,0.05,0.42
FINIETF,EQ,32.3,0.06,208.54,1.3,0.42
ONMOBILE,BE,51.25,5,545.07,0.84,0.42
NELCAST,EQ,107.06,-1.18,931.43,0.39,0.42
SIGMA,EQ,46.82,-0.45,481.19,0.89,0.41
GOLD360,EQ,147.75,-0.91,135.61,0.28,0.41
INNOMET,ST,286.65,1.99,370.93,0.14,0.41
BFINVEST,EQ,442.7,-0.57,1667.55,0.09,0.41
DREAMFOLKS,EQ,63.99,-1.19,340.87,0.65,0.41
MULTICAP,EQ,16.51,0.18,90.29,2.47,0.41
AZADIND,EQ,75.03,-8.7,408.49,0.53,0.41
BFSI,EQ,26.6,0.08,380.62,1.51,0.4
AARVI,EQ,136.5,-2.47,202.62,0.29,0.4
FILATFASH,EQ,0.17,0,141.68,232.68,0.4
HARDWYN,EQ,9.17,0.11,627.04,4.32,0.39
AMCL,SM,362,-5.83,428.42,0.11,0.39
MANGALAM,EQ,32.8,-4.26,51.92,1.18,0.39
VAISHALI,EQ,8.35,-5.01,108.94,4.64,0.39
AMBAAUTO,SM,95,-1.04,174.08,0.42,0.39
APEXECO,ST,265,0.95,349.41,0.14,0.39
GENXAI,SM,71,-7.19,127.4,0.54,0.39
PYRAMID,EQ,158.49,2.59,583,0.25,0.39
AXITA,EQ,8,0.13,306.18,4.84,0.39
SUMMITSEC,EQ,1386,-1.84,1510.99,0.03,0.38
ZODIAC,EQ,232.8,4.75,352.75,0.17,0.38
PPL,BE,269.05,0.17,643.52,0.14,0.38
SUPREMEENG,BZ,3.65,1.96,91.23,10.48,0.38
SINCLAIR,EQ,84,2.53,430.58,0.45,0.38
PAVNAIND,EQ,15.5,-1.08,216.27,2.38,0.38
ARABIAN,SM,91.85,7.43,100.04,0.42,0.38
SILVER360,EQ,228.25,-0.75,46.47,0.17,0.38
XCHANGING,EQ,61.26,-1.45,682.46,0.62,0.38
LANCORHOL,BE,34.75,0.14,255.59,1.09,0.38
SGBMAY29I,GB,15224,-0.13,8097.6,0,0.38
HERANBA,EQ,168.75,1.04,675.23,0.23,0.38
IVZINGOLD,EQ,132.1,-1.23,776.96,0.28,0.37
SAAKSHI,ST,366,-1.85,646.21,0.1,0.37
SBIETFPB,EQ,278.9,-0.38,1133.2,0.13,0.37
BRIGHOTEL,EQ,56.36,0.23,2140.79,0.66,0.37
JAINIK,ST,189.05,-5,271.24,0.19,0.37
MCCHRLS-B,EQ,664,1.37,869.87,0.06,0.37
SHREDIGCEM,EQ,67.2,-1.91,993.98,0.54,0.37
SYSTANGO,SM,220.05,-1.17,322.79,0.16,0.36
GATECH,BE,0.76,4.11,121.43,47.63,0.36
UNIVPHOTO,BE,596,2.05,652.42,0.06,0.36
FONEBOX,ST,138,4.39,141.59,0.26,0.36
GPECO,SM,399,0.59,491.96,0.09,0.36
NCLIND,EQ,175.1,0.25,792.03,0.2,0.36
SGBAUG30,GB,15270,-0.2,5131.34,0,0.36
TVTODAY,EQ,107.45,-1.68,641.14,0.33,0.36
SGBAPR28I,GB,15279.99,-0.13,2708.95,0,0.36
VRAJ,EQ,129.45,1.34,426.96,0.28,0.36
TOLINS,EQ,88.91,1.01,351.27,0.4,0.36
SELECTIPO,EQ,48.38,-0.12,24.11,0.73,0.36
GANGAFORGE,EQ,1.58,1.94,53.25,22.31,0.35
OMINFRAL,EQ,79.99,2.12,770.33,0.45,0.35
HILINFRA,EQ,43.49,-0.98,311.91,0.8,0.35
ALLETEC,SM,122,-0.45,246.37,0.29,0.35
SWELECTES,EQ,575.05,3.28,871.7,0.06,0.35
PONNIERODE,EQ,353,-1.01,303.52,0.1,0.35
SPECIALITY,BE,144,-0.61,694.59,0.24,0.35
RCOM,BE,0.91,-1.09,251.66,39.09,0.35
EVIETF,EQ,31.96,-0.25,77.72,1.09,0.35
RUCHIRA,EQ,109.95,1.02,328.15,0.32,0.35
NIF100BEES,EQ,260.21,-0.2,345.74,0.13,0.35
MAFATIND,EQ,120.93,1.15,872.68,0.29,0.35
AONEGOLD,EQ,14.21,-0.63,88.05,2.44,0.35
KOTYARK,BE,31.46,0.93,355.72,1.1,0.35
AUTOAXLES,EQ,1697,-0.25,2564.5,0.02,0.35
GTPL,EQ,54.94,-0.04,617.87,0.63,0.35
MOGOLD,EQ,150.6,-0.5,1984.24,0.23,0.34
CSLFINANCE,EQ,220.5,1.04,502.36,0.16,0.34
TICL,BE,5.85,0,90.68,5.69,0.34
BORANA,EQ,299.95,0.96,799.23,0.11,0.34
SARTELE,SM,72.8,-3.13,365.07,0.46,0.34
VINEETLAB,EQ,35.82,-2.61,68.8,0.94,0.34
SHREERAMA,EQ,42.71,-4.09,570.04,0.78,0.34
LAMOSAIC,ST,51.9,3.39,53.65,0.68,0.34
SHUBHSHREE,SM,340,-2.86,178.23,0.1,0.33
SKP,SM,163,1.27,270.58,0.21,0.33
HALDYNGL,BE,142.94,0.25,768.33,0.23,0.33
SCHAND,EQ,134.11,0.18,473.04,0.25,0.33
IFBAGRO,EQ,873.7,-1.61,818.4,0.04,0.33
RELINFRA,BE,49,-1.98,2002.29,0.68,0.33
HALEOSLABS,EQ,1485,-0.84,448.96,0.02,0.33
DENORA,EQ,807,3.16,428.41,0.04,0.33
MOMOMENTUM,EQ,61.28,-0.44,119.31,0.54,0.33
DYNPRO,EQ,230,0.05,285.85,0.14,0.33
HDFCNIFIT,EQ,31.02,1.08,127.02,1.05,0.32
MAANALU,EQ,104.78,0.01,628.52,0.31,0.32
GOODYEAR,EQ,709.75,0.7,1637.15,0.05,0.32
MIDSELIETF,EQ,19.7,0.36,116.42,1.62,0.32
YAAP,SM,123,-2.61,257.48,0.26,0.32
EVERESTIND,BE,423.5,2.67,671.49,0.08,0.32
PAR,BE,133,-2.64,163.65,0.24,0.32
KICL,EQ,4916.5,-1.86,2146.2,0.01,0.31
VIRAT,EQ,376,-3.8,546.08,0.08,0.31
NURECA,BE,339.4,-1.89,323.85,0.09,0.31
MOLDTECH,BE,196.99,2.2,567.43,0.16,0.31
PARTH,SM,515,-1.52,719.35,0.06,0.31
BOROSCI,EQ,118.66,-0.75,1055.5,0.26,0.31
BIGBLOC,EQ,40.19,-0.52,568.99,0.78,0.31
676GS2061,GS,89.55,0.45,127250.15,0.34,0.31
NDTV,EQ,71.5,-0.31,806.7,0.43,0.31
AONESILVER,EQ,8.9,-0.67,35.12,3.45,0.31
SPELS,BE,131.46,-4.99,606.26,0.23,0.3
TRANSTEEL,SM,86.5,7.86,197.93,0.37,0.3
SRGHFL,EQ,132.1,3.08,207.5,0.23,0.3
SHREEDHAR,ST,169.05,5,362.41,0.18,0.3
MOM50,EQ,246.5,-0.37,75.17,0.12,0.3
KCEIL,SM,80,7.67,97.79,0.37,0.3
SGBMAR31IV,GB,15369.99,0.18,5428.04,0,0.3
HGS,EQ,378.8,-0.16,1762.19,0.08,0.3
PARIN,SM,700,-0.57,778.26,0.04,0.3
EMAMIPAP,BE,115.97,-0.63,701.61,0.26,0.3
UNIDT,EQ,220.6,-1.52,447.89,0.13,0.3
JEYYAM,SM,23,9.26,109.24,1.3,0.3
PRESSTONIC,SM,35.9,19.87,54.72,0.84,0.3
ONYX,ST,37,-0.67,67.09,0.8,0.3
PRECOT,EQ,676.75,2.59,812.1,0.04,0.3
SGBJUL29IV,GB,15126,-0.24,4422.48,0,0.3
FLEXIADD,EQ,9.65,-1.43,14.59,3.01,0.29
LIBAS,EQ,12.83,6.03,33.8,2.31,0.29
JITFINFRA,EQ,284.7,-0.02,731.78,0.1,0.29
VIKASLIFE,EQ,1.23,1.65,228.49,23.62,0.29
ARIES,BE,461.05,-2.33,599.57,0.06,0.29
MPEL-RE,ST,1.95,8.33,3.03,14.75,0.29
