Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
FABTECH,EQ,146.2,-0.83,649.87,0.81,1.18
SGBJUN31I,GB,15325,-0.42,11906.44,0.01,1.18
GROWWCAPM,EQ,11.28,-0.27,48.25,10.47,1.17
ZTECH,SM,433.6,-4.07,644.83,0.26,1.17
JAYAGROGN,EQ,243.9,-5.53,731.7,0.48,1.17
LOKESHMACH,EQ,345.3,-0.56,752.64,0.33,1.16
KESORAMIND,BE,12.01,1.95,373.11,9.65,1.16
SJLOGISTIC,SM,318,-0.2,503.18,0.37,1.16
VEEDOL,EQ,1433,-0.33,2496.86,0.08,1.15
OMAXAUTO,EQ,171.5,-2.8,366.52,0.67,1.15
PARIN,SM,694.85,-1.54,772.53,0.17,1.15
DHANBANK,EQ,31,0.88,1223.57,3.72,1.14
DHARIWAL,SM,28,-3.61,263.24,4.05,1.14
SANGAMIND,EQ,571.25,-1.01,2870.33,0.2,1.14
PASHUPATI,EQ,80.56,0.4,1271.56,1.4,1.14
MCLEODRUSS,EQ,43.4,-1.48,453.34,2.59,1.13
BANSALWIRE,EQ,311,-0.13,4868.89,0.37,1.13
HINDWAREAP,EQ,178.34,-1.83,1491.75,0.63,1.13
ARIES,BE,475.25,1.42,618.03,0.25,1.12
SHANKARA,EQ,148.4,-0.01,359.86,0.76,1.12
PURPLEUTED,ST,448.8,1.18,431.29,0.25,1.12
MONIFTY500,EQ,23.56,0.26,297.56,4.77,1.12
KALPATARU,EQ,265.5,-0.71,5467.23,0.42,1.11
GROWWNIFTY,EQ,9.52,0.21,39.27,11.74,1.11
INDIANHUME,EQ,371.55,1.24,1957.39,0.3,1.11
BANG,EQ,35.2,2,47.73,3.16,1.11
PRIMECAB,ST,171,-0.03,313.34,0.66,1.11
MAKEINDIA,EQ,162.8,-0.67,260.4,0.68,1.11
GROWWMETAL,EQ,12.45,-1.97,41.72,8.89,1.1
PDSL,EQ,347.1,-0.32,4910.09,0.32,1.1
MUKANDLTD,EQ,139.1,-2.43,2009.93,0.79,1.1
AQYLON,EQ,21.5,-1.74,545.52,5.15,1.1
EXCELINDUS,EQ,988.7,-0.39,1242.86,0.11,1.09
BEEKAY,EQ,430.75,-0.61,821.53,0.25,1.09
GNRL,EQ,104.4,-3.09,1340.52,1.03,1.08
RANEHOLDIN,EQ,1692,-0.75,2415.81,0.06,1.08
SARLAPOLY,EQ,100.3,-1,797.42,1.07,1.08
RMDRIP,BE,23.59,1.11,1010.19,4.56,1.07
EQUAL50ADD,EQ,333.1,-0.82,1344.61,0.32,1.07
TVSELECT,EQ,418,1.84,779.58,0.26,1.07
SGBSEP31II,GB,15419,-0.95,18000.08,0.01,1.07
PAR,BE,141.7,0.44,174.36,0.76,1.07
LAXMIDENTL,EQ,204,0.71,1122.44,0.53,1.06
NCLIND,EQ,174.6,-0.86,789.76,0.61,1.06
MOSILVER,EQ,224.99,-2.53,1056.67,0.47,1.05
OPTIMYSTIX,SM,148,-0.54,344.38,0.73,1.04
STANLEY,EQ,135.2,-1.62,772.34,0.76,1.04
HSBCGOLD,EQ,132.01,-0.67,691.78,0.79,1.04
HEALTHIETF,EQ,170.25,0.46,232.75,0.61,1.03
AXITA,EQ,8.01,0.75,306.57,12.91,1.03
EKC,EQ,101.6,-0.77,1140.03,1.02,1.03
SCODATUBES,EQ,130,0.61,778.82,0.79,1.02
BAJAJINDEF,EQ,230.1,4.1,736.32,0.44,1.02
PRIZOR,ST,1200,-1.41,1295.54,0.08,1.01
ASIANHOTNR,EQ,402,5.19,1713.86,0.26,1
IVZINGOLD,EQ,132.5,-0.56,777.99,0.76,1
ESILVER,EQ,226.6,-2.87,1737.05,0.44,1
NITTAGELA,EQ,1649,-0.33,1497.15,0.06,1
PRAVEG,EQ,262.75,-1.41,686.85,0.38,1
SRHHYPOLTD,EQ,523,1.14,897.72,0.19,0.99
TRANSTEEL,SM,83.45,3.47,190.95,1.21,0.98
VIVIANA,EQ,750.1,-2.48,759.46,0.13,0.98
GENCON,EQ,41.4,-1.22,235.92,2.37,0.98
TERASOFT,EQ,248.4,-2.03,310.79,0.39,0.98
TIRUPATIFL,BE,69.35,-1.6,901.83,1.4,0.98
GOKUL,EQ,42,-1.43,415.78,2.33,0.97
OSELDEVICE,SM,374.5,0.77,666.41,0.26,0.97
ADSL,EQ,100.75,2.24,570.75,0.98,0.97
EBBETF0431,EQ,1432.6,-0.46,13261.84,0.07,0.97
MOLDTECH,BE,208.2,-0.71,599.72,0.46,0.96
JTEKTINDIA,EQ,121.25,1.1,3362.43,0.8,0.95
GRINFRA,EQ,848.2,-0.28,8207.23,0.11,0.95
NUCLEUS,EQ,694.3,-0.96,1827.77,0.14,0.95
GPECO,SM,411.95,2.76,507.93,0.23,0.95
ISFT,EQ,78.26,-3.59,127.66,1.19,0.95
LAMOSAIC,ST,53.1,4.94,54.89,1.85,0.95
JITFINFRA,EQ,292.9,-2.67,752.86,0.32,0.94
BESTAGRO,EQ,19.09,-0.26,677.07,4.93,0.94
TEAMTECH,ST,128,-2.33,383.69,0.72,0.93
MEIL,EQ,281.2,0.36,776.96,0.34,0.93
NDRAUTO,EQ,693.15,-1.3,1648.68,0.13,0.93
ULTRAMAR,EQ,424.85,-1.96,1240.56,0.22,0.92
SIMCA,ST,261.8,0.29,313.42,0.35,0.92
GILT5YBEES,EQ,66.25,-0.05,258.74,1.39,0.92
SGBAUG28V,GB,14952.01,-1.38,9494.2,0.01,0.92
MAMATA,EQ,409,-0.11,1006.46,0.22,0.91
PPL,BE,286,-1.68,684.06,0.32,0.91
VINYAS,SM,1548,-0.35,1948.12,0.06,0.91
ORIENTBELL,EQ,404,-1.94,594.51,0.22,0.91
IT,EQ,32.06,0,303.81,2.81,0.91
ASHIANA,EQ,343.5,-1.26,3453.03,0.26,0.91
WSI,EQ,61.5,4.54,466.76,1.47,0.9
KUANTUM,EQ,76.99,1.99,671.84,1.17,0.9
LICMFGOLD,EQ,136.45,-0.55,1482.36,0.66,0.9
SGBSEP29VI,GB,15000,-1.09,5280.51,0.01,0.9
PSUBNKIETF,EQ,84.78,0.13,123.66,1.06,0.9
SWELECTES,EQ,563.95,-0.74,854.88,0.16,0.89
AKIKO,SM,432.5,0.58,465.79,0.21,0.89
JAGRAN,EQ,62.23,0.35,1354.46,1.43,0.89
SGBDE31III,GB,15599,-0.28,18885.41,0.01,0.89
771GS2066,GS,102.99,0.05,56623.39,0.86,0.89
AONELIQUID,EQ,1076.74,0.05,294.67,0.08,0.88
BFINVEST,EQ,448.95,0.08,1691.09,0.2,0.88
ESCONET,ST,245,-3.01,323.31,0.36,0.88
NIFTYADD,EQ,246.9,-0.1,211.64,0.36,0.88
HALDER,EQ,273,-3.16,339.56,0.31,0.87
KAMATHOTEL,EQ,225,0.14,663.3,0.39,0.87
ICEMAKE,EQ,730,0.29,1151.92,0.12,0.86
AXTEL,EQ,440,3.51,710.81,0.2,0.86
DBCORP,EQ,190.5,0.44,3395.75,0.45,0.86
KSOLVES,EQ,260,0.35,616.73,0.33,0.85
GYFTR,EQ,176.89,-4.55,1358.66,0.47,0.85
KALYANIFRG,BE,1021.85,5,371.75,0.09,0.85
SAKHTISUG,EQ,19.94,3.91,236.98,4.21,0.85
TPLPLASTEH,EQ,68.13,-0.1,531.43,1.25,0.85
IFGLEXPOR,EQ,205.37,-3.37,1480.28,0.41,0.85
PIGL,EQ,102.01,-2.02,214.01,0.82,0.85
SGBJU29III,GB,15030,-1.23,2223.29,0.01,0.85
EXPLEOSOL,EQ,891,0.81,1382.81,0.1,0.84
TECHERA,SM,156.75,4.99,258.97,0.56,0.84
3IINFOLTD,BE,22.9,2.23,474.95,3.74,0.84
UEL,EQ,206.64,5,2756.53,0.41,0.83
FINIETF,EQ,32.49,0.4,209.77,2.55,0.82
MALLCOM,EQ,954,-2.28,595.3,0.09,0.82
SHETHJI,SM,189.5,-2.72,431.3,0.43,0.81
SCILAL,EQ,38.1,-0.94,1774.69,2.12,0.81
DOLLEX,EQ,38.65,-1.02,154.4,2.15,0.81
CHANDAN,SM,198.6,-2.26,485.62,0.4,0.8
ASAHISONG,BE,364.95,-2.85,430.18,0.22,0.79
PARTH,SM,525,-2.52,733.32,0.15,0.79
RPSGVENT,EQ,829.3,-1.3,2743.86,0.09,0.79
CONSUMBEES,EQ,127.99,-0.27,192.43,0.62,0.79
OCCLLTD,BE,159.75,-2.54,797.96,0.49,0.78
HONDAPOWER,EQ,1946.7,-1.16,1974.55,0.04,0.78
SATIA,EQ,67.7,-1.27,677,1.15,0.78
SSFL,ST,314,4.68,269.11,0.25,0.78
SUMEETINDS,EQ,10.75,-1.83,746.86,7.15,0.77
ADVANCE,EQ,118.85,-0.15,764.04,0.66,0.77
MANBA,EQ,133,1.16,668.18,0.59,0.77
KOTYARK,BE,32.5,4.4,367.48,2.44,0.77
HDFCSENSEX,EQ,85.48,0.87,928.17,0.91,0.77
SURAJEST,EQ,175.01,-1.12,836.08,0.44,0.77
CPL,EQ,64.75,-2.46,389.66,1.17,0.76
HDFCNEXT50,EQ,73.95,-0.18,209.08,1.03,0.76
AUTOAXLES,EQ,1690,1.94,2553.92,0.05,0.76
SILKY,SM,68,-0.66,43.3,1.1,0.75
EFFWA,SM,373,0.36,863.39,0.2,0.75
GFLLIMITED,EQ,56.55,-3.23,621.2,1.29,0.75
MOENERGY,EQ,38.2,0.13,62.65,1.96,0.75
VILAS,SM,346.2,-1.07,847.5,0.22,0.75
CUDML,SM,105,-3.18,185.28,0.71,0.75
AKSHARCHEM,BE,425,4.05,341.41,0.18,0.75
PLATIND,EQ,223,0.89,1224.82,0.34,0.75
TGVSL,EQ,105.99,-1.36,1135.04,0.7,0.75
MONEYBOXX,EQ,40.86,9.99,285.24,1.83,0.74
NELCAST,EQ,108.05,-1.77,940.05,0.68,0.74
HERANBA,EQ,171.12,-0.68,684.71,0.43,0.74
SUPREMEENG,BZ,3.33,1.83,83.23,21.79,0.72
NXT-INFRA,IV,96,-0.12,5464.42,0.75,0.72
SGBMR29XII,GB,15002,-0.98,4847.01,0,0.72
SMALL250,EQ,18.43,-0.43,84.67,3.9,0.72
KODYTECH,ST,1470,-0.39,2101.14,0.05,0.71
AVROIND,EQ,7.87,-5.64,105.59,8.92,0.71
NV20IETF,EQ,13.31,0.53,172.83,5.38,0.71
DEN,EQ,26.91,-0.52,1284.21,2.64,0.71
KORE,ST,173,4.82,209.76,0.41,0.71
EVIETF,EQ,32.08,-0.19,77.18,2.21,0.7
NDLVENTURE,EQ,124.84,-1.28,420.36,0.56,0.7
DIAMONDYD,EQ,1107,-0.77,2649.05,0.06,0.7
GANGAFORGE,EQ,1.58,-1.25,53.25,44.35,0.7
SYSTANGO,SM,233,3.56,341.78,0.3,0.69
JYOTIRES,EQ,865,-1.24,1038,0.08,0.69
EVINDIA,EQ,31.97,-0.5,172.15,2.14,0.68
TOP100CASE,EQ,10.35,0.39,164.65,6.61,0.68
RCOM,BE,1.01,4.12,279.32,67.9,0.68
BROOKS,EQ,66.38,3.96,195.54,1.02,0.68
AONEGOLD,EQ,14.18,-0.42,86.33,4.8,0.68
BLBLIMITED,EQ,16,0.13,84.58,4.21,0.67
KMSUGAR,EQ,30.1,0,276.92,2.22,0.67
JINDALPOLY,EQ,670.55,-1,2936.1,0.1,0.67
AMCL,SM,375,1.35,443.8,0.18,0.67
VIJIFIN,BE,15.62,-1.95,299.12,4.28,0.67
GROWWEV,EQ,31.99,-0.4,292.46,2.1,0.67
ALPHAETF,EQ,26.48,-0.34,411.76,2.54,0.67
LEMERITE,EQ,21.37,3.19,267.48,3.19,0.67
MAXIND,EQ,144.48,-1.99,812.01,0.46,0.66
GPTINFRA,EQ,112.4,-0.94,1420.34,0.59,0.66
INFRAIETF,EQ,94.22,0.73,265,0.71,0.66
MENNPIS,BE,78.15,2.28,398.57,0.87,0.66
SAHYADRI,EQ,391.5,2.13,428.55,0.17,0.66
BANARISUG,EQ,3478.4,-3.12,4361.81,0.02,0.66
RSWM,BE,219,2.12,1031.53,0.3,0.64
LOWVOL1,EQ,20.6,0.68,287.18,3.15,0.64
NDTV,EQ,72.6,0.43,819.11,0.9,0.64
RAJESHEXPO,BZ,78.7,-0.82,2323.7,0.82,0.64
ACCELYA,EQ,1116,-0.19,1665.77,0.06,0.64
FIDEL,SM,154,10.2,211.76,0.43,0.64
SGBAUG30,GB,15163,-1.21,5095.39,0,0.64
FAZE3Q,EQ,488.7,0.47,1202.1,0.13,0.64
BIRLAMONEY,EQ,120.2,-2.2,679.24,0.53,0.64
NAVNETEDUL,EQ,127.5,-0.15,2820.47,0.5,0.64
AKSHOPTFBR,BE,8.71,-0.91,141.71,7.4,0.63
RMC,EQ,211.1,-2.25,223.38,0.3,0.63
UNITEDPOLY,EQ,42.95,-0.28,985.77,1.44,0.63
TAMBOLIIN,BE,303,1.02,300.58,0.2,0.63
HAZOOR,EQ,19.3,-2.03,555.12,3.25,0.62
SILVER001,EQ,22.98,-2.63,191.54,2.7,0.62
SHIVAUM,EQ,465,0.77,632.42,0.13,0.62
PILANIINVS,EQ,4190,-1.08,4639.27,0.01,0.62
DOLATALGO,EQ,69.5,-0.39,1223.2,0.9,0.62
NAHARSPING,EQ,272.3,0.55,982.06,0.23,0.62
VASCONEQ,EQ,29.9,-0.83,692.77,2.06,0.62
BIOFILCHEM,EQ,34.4,-6.5,55.98,1.73,0.61
SHIVASHRIT,SM,120.75,1.77,220.6,0.51,0.61
AMAL,EQ,741,-2.58,916.07,0.08,0.61
ATL,EQ,25.14,2.15,633.68,2.42,0.6
HALDYNGL,BE,146,2.69,784.77,0.42,0.6
KAMAHOLD,EQ,2267,-0.79,7274.93,0.03,0.6
MAHASTEEL,BE,1265.1,-4.99,2079.12,0.05,0.6
INVPRECQ,BE,1405.8,2,1405.8,0.04,0.59
RELINFRA,BE,53.66,-1.99,2192.71,1.11,0.59
TAURIAN,ST,457,-1.4,405.96,0.13,0.59
SPECIALITY,BE,142.8,0.73,688.81,0.41,0.59
KRYSTAL,EQ,614,-1.44,857.88,0.09,0.58
RAPIDFLEET,SM,230.1,-3.4,171.07,0.25,0.58
INNOVISION,EQ,262.45,-1.63,624.98,0.22,0.58
769NHAI31,NE,1158,0.43,1305.84,0.05,0.58
LANCORHOL,BE,37.7,-0.61,277.29,1.51,0.58
AFSL,EQ,201,-0.13,1021.88,0.29,0.58
VIDHIING,EQ,332.5,-1.89,1660.67,0.17,0.58
CLAYCRAFT,SM,156.8,0.8,322.54,0.37,0.57
MATRIMONY,EQ,519,1.65,1072.95,0.11,0.57
MINDTECK,EQ,159,-0.63,508.07,0.35,0.56
ITETF,EQ,30.72,0.52,93.22,1.83,0.56
SACHEEROME,SM,511.8,-0.94,1145.04,0.11,0.56
AERONEU,EQ,68.5,-2.18,176.7,0.81,0.56
SUNSHIEL,EQ,1199.9,-2.58,1055.29,0.05,0.56
RUCHIRA,EQ,109.47,-0.97,326.71,0.51,0.56
VAKRANGEE,EQ,5.39,-1.46,583.84,10.38,0.56
TAKE,EQ,17.61,4.95,260.51,3.17,0.56
SEKURITIND,EQ,110,-2.16,1002.16,0.5,0.55
GULFPETRO,BE,64.5,-1.89,328.85,0.86,0.55
BHAGCHEM,EQ,257.75,-0.17,3342.22,0.21,0.55
MOS,ST,6,-4.76,154.46,9.16,0.55
MANAKALUCO,EQ,36.9,-2.1,241.82,1.48,0.55
COMMOIETF,EQ,98.33,-0.24,125.03,0.56,0.55
BLUEWATER,ST,457.5,4.45,503.25,0.12,0.55
AONESILVER,EQ,8.72,-2.13,33.7,6.31,0.55
SGBSEP28VI,GB,14975.01,-1.22,4777.23,0,0.55
TRITONV,EQ,1103.9,-2.59,565.43,0.05,0.55
ONEGLOBAL,EQ,542,-0.73,1059.23,0.1,0.54
SGBMAY29I,GB,15061,-1.01,8010.91,0,0.54
ALPINETEX,EQ,56.99,-2.11,217.97,0.95,0.54
PLASTIBLEN,EQ,192,-1.11,498.99,0.28,0.54
TECHLABS,SM,135,0.71,233.29,0.4,0.54
TCL,SM,111,-1.94,270.19,0.48,0.54
SUNDROP,EQ,661.1,-1.2,2492.14,0.08,0.54
SONUINFRA,ST,52,0,61.18,1.07,0.54
DURLAX,SM,60,-2.36,173.59,0.88,0.54
MGEL,EQ,15.62,-2.56,514.77,3.38,0.54
NIFTYBETA,EQ,260.21,0.06,71629.37,0.21,0.54
NRL,BE,133.97,-0.65,925.32,0.4,0.54
UNIHEALTH,SM,717.9,-0.97,1141.46,0.08,0.54
HILINFRA,EQ,42.45,-0.33,304.45,1.28,0.53
SUNRAKSHAK,EQ,378,0.65,1172.06,0.14,0.53
MODINATUR,EQ,340,-4.31,452.42,0.15,0.53
KSHITIJPOL,EQ,3.47,1.17,53.52,15.31,0.53
FROG,ST,261,-0.78,405.97,0.2,0.53
SGIL,EQ,597,-0.83,927.92,0.09,0.52
CELLECOR,SM,30.85,-0.8,685.88,1.71,0.52
XCHANGING,EQ,62.5,-1.76,696.27,0.82,0.52
DRAGARWQ,EQ,5325,0.36,2573.48,0.01,0.52
REMUS,SM,885,-0.9,1042.88,0.06,0.52
RUBYMILLS,EQ,450.25,0.98,1505.64,0.12,0.52
FOODSIN,EQ,55.05,-3.03,404.79,0.94,0.52
JAYKAY-RE1,BE,88,0.43,180.55,0.6,0.51
KSR,EQ,42.6,4.08,78.29,1.25,0.51
PCCL,SM,434,-0.73,1071.98,0.12,0.51
MUFTI,EQ,72.93,-1.57,476.92,0.7,0.51
HOACFOODS,ST,913.2,-2,396.37,0.06,0.51
SHAHALLOYS,BE,92.6,-4.3,183.33,0.55,0.51
RPPINFRA,EQ,60.97,-3.27,302.33,0.84,0.51
BENARAS,EQ,11099,3.38,1442.87,0,0.51
ATALREAL,EQ,13.75,-9.95,170.36,3.7,0.51
VISHWARAJ,EQ,5.44,-3.2,118.5,9.34,0.51
DEVX,EQ,33.99,3.03,321.65,1.5,0.5
GANESHIN,ST,101.5,2.68,444.28,0.5,0.5
BTML,EQ,7.4,-5.01,134.46,6.64,0.5
GGBL,SM,214,-0.72,530.74,0.24,0.5
SHANTIINOR,ST,184.95,5,318.99,0.27,0.5
SHREERAMA,EQ,47.24,2.96,630.5,1.08,0.5
DENORA,EQ,790,-1.5,419.38,0.06,0.5
MOVALUE,EQ,111.66,0.06,156.51,0.45,0.5
676GS2061,GS,89.5,-0.84,127179.1,0.56,0.5
SCHAND,EQ,138,1.91,486.76,0.36,0.5
CIFL,EQ,20.28,0.45,793.06,2.47,0.5
PHANTOMFX,SM,112.5,-2.81,179.13,0.44,0.49
SEJALLTD,EQ,645,-4.02,735.3,0.08,0.49
RANASUG,EQ,14.7,-1.01,225.74,3.29,0.49
DCG,SM,89.5,-3.03,162.44,0.55,0.49
KOTHARIPET,EQ,137.7,-3.85,810.31,0.35,0.49
AONETOTAL,EQ,11.72,0,42.83,4.19,0.49
OPTIVALUE,ST,190.35,4.99,445.64,0.26,0.49
SUNCLAY,EQ,1296.1,0.07,2857.4,0.04,0.48
MICEL,BE,35.49,-1,855.35,1.36,0.48
JAYSREETEA,EQ,92.6,-2.61,267.41,0.52,0.48
SHARIABEES,EQ,436.28,-0.52,56.83,0.11,0.48
SUPREMEINF,EQ,84.5,-4.77,817.42,0.56,0.48
SAWALIYA,SM,161,-4.73,159.68,0.29,0.48
SHEKHAWATI,BE,19.37,4.99,66.77,2.48,0.48
INFRABEES,EQ,946.69,0.19,183.63,0.05,0.48
743GS2076,GS,98.09,-0.21,80433.8,0.49,0.48
MADHUSUDAN,ST,238,1.71,384.01,0.2,0.47
QMSMEDI,BE,157.98,5,305.49,0.3,0.47
KRISHIVAL,EQ,418,-0.04,1047.81,0.11,0.47
SMARTLINK,BE,230.53,4.99,229.95,0.21,0.47
SINGERIND,EQ,75.68,2.24,470.87,0.63,0.47
IFBAGRO,EQ,890,1.74,833.67,0.05,0.46
DENTALKART,SM,390,0,676.4,0.12,0.46
NARMADA,EQ,14.39,2.42,109.18,3.2,0.46
HARDWYN,EQ,9.2,0.88,629.09,4.96,0.45
IWARE,ST,441.1,-3.16,507.56,0.1,0.45
HDFCNIFBAN,EQ,58.41,0.65,4934.48,0.78,0.45
HEALTHY,EQ,17,0,81.3,2.66,0.45
NAMOEWASTE,ST,284.05,2.23,649.55,0.16,0.45
KOHINOOR,EQ,31.2,3.41,115.66,1.49,0.45
AARON,EQ,127.5,-6.9,267.07,0.35,0.45
SGBJAN30IX,GB,15250,0.47,3558.11,0,0.44
SKP,SM,171,-0.12,283.86,0.26,0.44
STARPAPER,EQ,167.5,-1.38,261.44,0.26,0.44
LADDERUP,EQ,74.31,19.99,78.79,0.59,0.44
DJML,EQ,81.81,0.07,281.25,0.54,0.44
ANNAPURNA,EQ,138,2.2,301.12,0.32,0.44
SILVER360,EQ,223.75,-2.86,45.56,0.2,0.44
BHADORA,ST,123,-1.56,228.78,0.35,0.44
EIHAHOTELS,EQ,285.95,-1.92,1742.47,0.15,0.44
SIKKO,BE,5.83,4.86,254.65,7.61,0.44
SGBAPR28I,GB,15175,-0.59,2690.34,0,0.43
NATHBIOGEN,EQ,148,-1.67,281.26,0.3,0.43
CANARYS,SM,23.4,2.18,137.46,1.88,0.43
GCHOTELS,ST,100.9,4.89,251.44,0.44,0.43
CPCAP,EQ,135,0.38,245.6,0.32,0.43
MULTICAP,EQ,16.51,-0.12,90.29,2.59,0.43
KSE,EQ,177.76,-0.52,568.83,0.24,0.43
ARHAM,SM,213.95,1.04,466.67,0.2,0.43
GUJAPOLLO,EQ,350,3.44,453.95,0.12,0.42
EMKAY,EQ,250.95,0.7,685.85,0.17,0.42
TREL,EQ,27.17,0.85,667.55,1.57,0.42
FORCAS,ST,222,-0.98,390.28,0.19,0.42
ALUFLUOR,EQ,486.3,-2.18,380.31,0.09,0.42
KILITCH,BE,185,-0.02,646.79,0.23,0.42
MIDSELIETF,EQ,19.88,1.17,116.98,2.13,0.42
HDFCMOMENT,EQ,31,-0.39,127.61,1.36,0.42
EVERESTIND,BE,407.5,-1.91,646.12,0.1,0.42
CURIS,ST,198.35,-4.98,160.35,0.21,0.42
FILATFASH,EQ,0.19,5.56,158.35,245.32,0.42
JAINIK,ST,202.35,-5,290.33,0.2,0.42
ACGL,EQ,1770.1,0.88,1077.75,0.02,0.41
NIRLON,EQ,613.15,-1.11,5525.59,0.07,0.41
RUSHIL,EQ,15.85,-1,465.07,2.58,0.41
OMINFRAL,EQ,79.15,-2.04,762.24,0.51,0.41
LIBAS,EQ,11.25,5.24,29.64,3.71,0.41
726GS2032,GS,102.95,0,152366,0.4,0.41
KARNIKA,SM,120,-0.41,743.97,0.34,0.41
VIGOR,SM,103.5,-10,107.14,0.38,0.41
URJA,EQ,9.05,0.56,475.54,4.52,0.41
EEPL,ST,133.1,-2.31,172.49,0.3,0.4
ARVINDPORT,SM,38.1,6.57,67.81,1.1,0.4
ECOSMOBLTY,EQ,112.8,0.96,676.8,0.36,0.4
LIQUIDSBI,EQ,999.99,0,50.08,0.04,0.4
MAANALU,EQ,111,0.19,665.83,0.36,0.4
HEALTHADD,EQ,16.7,0.24,17.28,2.4,0.4
VRAJ,EQ,125,-1.04,412.28,0.32,0.4
ABSLBANETF,EQ,58.1,0.59,2443.89,0.69,0.4
ONWARDTEC,EQ,283.95,-1.63,631.77,0.14,0.4
BELLACASA,EQ,256.3,-2.22,343.12,0.15,0.4
NV20BEES,EQ,136.5,0.4,140.8,0.29,0.4
MODIS,EQ,365.05,-2.35,715.18,0.11,0.4
TOLINS,EQ,89.06,-2.09,351.87,0.44,0.4
TARACHAND,EQ,47.1,-0.3,371.27,0.84,0.39
INTERNET,EQ,14.77,1.23,38.54,2.66,0.39
HDFCPVTBAN,EQ,28.15,1.48,880.47,1.4,0.39
MNC,EQ,32.78,-0.36,45.75,1.19,0.39
GOLDBND,EQ,150.9,-1.06,10.73,0.26,0.39
SHREDIGCEM,EQ,68.9,-0.28,1019.13,0.57,0.39
INDOAMIN,BE,127.95,0.06,928.76,0.31,0.39
INFOLLION,SM,158.95,3.69,154.29,0.24,0.38
MANCREDIT,EQ,222,1.91,468.73,0.18,0.38
ECORECO,EQ,440.75,0.8,850.5,0.09,0.38
RAMAPHO,EQ,123,-0.46,435.25,0.31,0.38
GSMFOILS,SM,86.1,-4.97,121.34,0.44,0.38
AMANTA,BE,197.75,-2,767.85,0.19,0.38
LTGILTCASE,EQ,30.38,-0.07,122.43,1.25,0.38
VINSYS,ST,585,0,862.87,0.07,0.38
ATMASTCO,SM,131.95,2.6,345.16,0.29,0.38
CAPITALSFB,EQ,271.2,-0.35,1233.02,0.14,0.37
BRIGHOTEL,EQ,56.56,0.35,2148.39,0.66,0.37
GATECH,BE,0.73,-3.95,116.64,50.44,0.37
MOKSH,EQ,10.27,0.88,90.63,3.52,0.37
SADBHAV,EQ,7.84,-2.73,134.51,4.69,0.37
UNIDT,BE,231.49,0.44,470,0.16,0.37
PODDARMENT,EQ,280,-5.21,297.08,0.13,0.36
JETFREIGHT,EQ,19.73,-2.33,91.55,1.81,0.36
BAJAJST,EQ,368.8,1.71,767.1,0.1,0.36
AVONMORE,EQ,14.09,-0.7,397.6,2.58,0.36
KHADIM,BE,121.01,-1.68,222.4,0.29,0.36
BBETF0432,EQ,1348,0.11,10354.76,0.03,0.36
RUBFILA,EQ,69,1.34,374.45,0.52,0.36
BPL,EQ,46.92,-0.93,229.79,0.76,0.36
POEL,EQ,141,0.21,433.8,0.25,0.36
RILINFRA,SM,32.35,-1.37,60.19,1.1,0.35
BAFNAPH,BE,301.45,-2,713.12,0.12,0.35
GTPL,EQ,60.3,0.92,678.15,0.59,0.35
APS,SM,239.15,0.5,482.13,0.15,0.35
PUSHPA,SM,110,0.82,266.45,0.32,0.35
MANORG,EQ,466.9,1.77,399.87,0.08,0.35
VAISHALI,EQ,8.86,3.38,115.59,3.93,0.35
SBIMIDMOM,EQ,63.82,0.46,129.89,0.55,0.35
HGS,EQ,383.5,-0.09,1784.05,0.09,0.35
CHEMBOND,EQ,215.15,-4.73,289.34,0.16,0.35
SENSEXBETA,EQ,836,-0.59,56161.91,0.04,0.35
MARUSHIKA,SM,120,0.25,102.44,0.29,0.34
SEL,SM,355,4.87,82.32,0.1,0.34
UDAYJEW,EQ,171.5,-2.07,576.29,0.2,0.34
APTECHT,BE,88.3,0.93,512.16,0.39,0.34
SVLL,BE,785,-1.02,902.26,0.04,0.34
CCCL,EQ,13.96,-1.34,623.68,2.45,0.34
GRADIENTE,EQ,2.52,-0.4,83.76,13.6,0.34
BIKEWO,ST,103.5,-4.03,135,0.32,0.34
SPENCERS,EQ,28.42,-0.77,256.16,1.22,0.34
SUMMITSEC,EQ,1405.2,-2.32,1531.92,0.02,0.34
PRECOT,EQ,653.05,-2.64,783.66,0.05,0.34
SBIBPB,EQ,48.31,-0.8,118.18,0.69,0.34
ALPL30IETF,EQ,27.35,-0.07,1533.6,1.22,0.33
VAL30IETF,EQ,15.03,-0.2,47.69,2.23,0.33
SHAH,EQ,3.54,0,347.76,9.45,0.33
MCCHRLS-B,EQ,673,-0.88,881.66,0.05,0.33
SOFTTECH,EQ,455,4.6,629.82,0.07,0.33
DISAQ,EQ,11785,-0.54,1713.78,0,0.33
SAURASHCEM,EQ,54.99,-0.88,611.97,0.6,0.33
CLASSICEIL,SM,56.15,-4.99,100.87,0.58,0.33
BORANA,EQ,317.5,-0.05,845.99,0.1,0.32
SILVERBND,EQ,227.85,-2.57,12.01,0.14,0.32
MADRASFERT,EQ,61.71,-1.42,994.16,0.52,0.32
BLACKROSE,BE,108.19,-3.22,551.77,0.3,0.32
IRIS,EQ,244,-2.04,501.87,0.13,0.32
PROPSHOP,SM,72,-3.74,105.34,0.44,0.32
