Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
AMDIND,EQ,57.73,0.59,110.65,1.6,0.95
SINGERIND,EQ,76.5,2.49,475.98,1.27,0.95
ORIENTCEM,EQ,128.25,0.43,2635.02,0.74,0.95
OLIL,SM,405,-1.65,277.21,0.23,0.95
INDIQUBE,EQ,193.01,-0.08,4091.77,0.48,0.95
FLAIR,EQ,248.99,0.75,2624.24,0.38,0.94
AMBIKCO,EQ,1636,0.42,936.61,0.06,0.94
INDOSTAR,EQ,255,-2.33,4123.08,0.37,0.94
GOKUL,EQ,41.35,-0.05,409.34,2.24,0.94
ZEEMEDIA,EQ,8.13,-1.22,532.86,11.45,0.94
EFFWA,ST,366,3.74,847.19,0.26,0.94
SUMMITSEC,EQ,1453,2.81,1584.03,0.07,0.93
RUCHIRA,EQ,105.4,2.66,314.57,0.89,0.93
LANCER,EQ,13.2,2.25,466.31,7.05,0.93
SGIL,EQ,605.95,2.59,941.83,0.16,0.93
VASCONEQ,EQ,29.9,-0.7,692.77,3.08,0.93
KHAICHEM,EQ,55,1.85,533.44,1.68,0.92
ELECTHERM,EQ,985,-1.51,1255.17,0.09,0.92
KECL,EQ,126.38,-0.68,839.34,0.73,0.92
NIRLON,EQ,624.8,-1.58,5630.58,0.15,0.92
KALYANIFRG,BE,1119.9,0.56,407.42,0.08,0.91
ASIANHOTNR,EQ,385,1.34,1641.38,0.24,0.91
HALDYNGL,BE,144.13,1.11,774.72,0.63,0.91
ADISOFT,SM,200,1.68,326.36,0.45,0.91
HDFCMID150,EQ,23.6,0.85,204.11,3.85,0.9
MANCREDIT,EQ,236.7,3.91,499.77,0.39,0.9
GPTHEALTH,EQ,153.6,1.84,1260.36,0.59,0.9
MID150CASE,EQ,11.74,0.95,274.42,7.7,0.9
SCILAL,EQ,40.08,1.55,1866.92,2.25,0.9
PRIZOR,ST,1176.9,2,1270.61,0.08,0.89
MEDICAMEQ,EQ,258,-2.73,349.92,0.34,0.88
TSFINV,EQ,407,0.95,9039.63,0.22,0.88
MANAKCOAT,EQ,120.5,-0.87,1284.94,0.73,0.88
INDOKEM,EQ,630,5.43,1756.96,0.14,0.88
DPEL,SM,578.7,0.16,1444.73,0.15,0.87
GANESHHOU,EQ,765,0.39,6379.11,0.11,0.87
TRANSTEEL,SM,76.7,1.99,175.51,1.13,0.87
THOMASCOTT,EQ,260,-2.64,381.43,0.33,0.86
MOVALUE,EQ,112.47,0.12,159.22,0.76,0.86
MTNL,EQ,26.5,0.26,730.4,3.24,0.86
ALPL30IETF,EQ,27.8,0.65,1562.34,3.1,0.86
TPLPLASTEH,EQ,72.2,1.63,563.18,1.18,0.86
SGBMAY29I,GB,15132.01,1.82,8048.68,0.01,0.85
HDFCLIQUID,EQ,1076.39,0.01,81.69,0.08,0.85
AKI,EQ,6.57,19.89,67.81,12.92,0.85
ORIRAIL,EQ,125.9,0.42,844.27,0.67,0.84
GROWWHOSPI,EQ,52.5,1.25,161.92,1.6,0.83
GAYAPROJ,EQ,22.11,3.03,1026.57,3.74,0.83
BULKCORP,ST,75.6,5,56.81,1.09,0.83
PARTH,SM,537,-0.93,733.97,0.15,0.82
GREENLAM,EQ,242,-0.02,6174.57,0.33,0.81
GROWWRAIL,EQ,28.12,0.79,171.86,2.9,0.81
ADSL,EQ,105,1.06,594.83,0.78,0.81
STUDDS,EQ,426,-1.71,1676.45,0.19,0.81
MOGOLD,EQ,150.5,1.62,1962.75,0.54,0.81
RAJOOENG,BE,49.25,1.19,879.98,1.65,0.81
BAJAJST,EQ,362.45,2.97,753.9,0.22,0.8
LIKHITHA,EQ,203,0.12,800.84,0.39,0.8
JAGRAN,EQ,61.37,0.56,1335.74,1.31,0.8
EMPOWER,EQ,1.82,-4.71,211.81,44.02,0.8
BUTTERFLY,EQ,614,-0.04,1097.8,0.13,0.79
ZUARIIND,EQ,273,0.81,813.03,0.29,0.79
MEIL,EQ,281.95,1.09,779.03,0.28,0.78
REMUS,SM,891,0.64,1049.95,0.09,0.78
NAVNETEDUL,EQ,132.5,-1.05,2931.07,0.58,0.77
SILGO,EQ,71.1,-1.1,279.35,1.09,0.77
GEEKAYWIRE,EQ,29.75,6.78,310.95,2.64,0.77
JAYSREETEA,EQ,99.78,-0.01,288.14,0.77,0.77
OMAXAUTO,EQ,183.5,-1.92,392.16,0.41,0.77
CYBERMEDIA,EQ,23.88,20,49.33,3.23,0.76
ELGNZ,SM,83,-6.27,187.58,0.87,0.76
KALPATARU,EQ,277.4,0.91,5712.28,0.28,0.76
LOTUSCHO,EQ,650.5,1.63,835.31,0.12,0.76
HAWKINCOOK,EQ,8349,1.89,4414.8,0.01,0.76
NEXT50BETA,EQ,79.34,0.09,2318.05,0.96,0.76
BORANA,EQ,305,0.03,812.68,0.25,0.76
ANUHPHR,EQ,79.99,1.33,801.69,0.93,0.75
CPL,EQ,62.88,1.63,378.4,1.19,0.75
BELLACASA,EQ,240,-1.19,321.3,0.31,0.75
RAMASTEEL,BE,4.09,-1.92,668.92,18.22,0.75
AARTISURF,BE,545,3.6,461.66,0.14,0.75
SARTELE,SM,91.4,1.73,458.35,0.82,0.74
SHALPAINTS,BE,81.55,5,682.66,0.91,0.74
BLBLIMITED,EQ,16.81,-1.75,88.87,4.44,0.74
SINCLAIR,EQ,84.19,1.84,431.56,0.88,0.74
ARIHANTSUP,EQ,236.7,-4.46,1023.73,0.3,0.73
RUBYMILLS,BE,410,3.33,1371.04,0.18,0.72
RANASUG,EQ,14.91,0.07,228.97,4.68,0.71
ONMOBILE,BE,47.54,-2,505.61,1.49,0.71
AUTOAXLES,EQ,1705,-1.59,2576.59,0.04,0.71
ICDSLTD,EQ,64.96,9.99,84.62,1.1,0.71
VINYAS,SM,1550,0.82,1950.63,0.05,0.71
LIBERTSHOE,EQ,235.5,0.3,401.29,0.3,0.7
BANKNIFTY1,EQ,59.6,0.51,4413.05,1.17,0.7
MASPTOP50,EQ,79.26,-1.2,1336.51,0.88,0.7
MNC,EQ,33.16,-0.06,45.78,2.1,0.7
SGBJUN31I,GB,15372.13,1.19,11943.05,0,0.7
CSLFINANCE,EQ,244.7,2.36,557.49,0.29,0.7
MIDCAP,EQ,18.58,0.6,210.54,3.74,0.69
SAHASRA,ST,306.3,-0.55,765.53,0.22,0.69
ONWARDTEC,EQ,281.65,-1.02,626.47,0.24,0.69
KOTHARIPET,EQ,128.74,-0.33,757.59,0.53,0.69
WPIL,EQ,447.1,1.6,4366.86,0.15,0.69
MCLEODRUSS,EQ,46.51,-1.13,485.82,1.45,0.68
INDOAMIN,BE,124.7,1.9,905.17,0.55,0.68
BSL,EQ,122.71,0.48,126.3,0.53,0.68
HALDER,EQ,276.05,-6.07,343.35,0.23,0.68
LICMFGOLD,EQ,137.3,1.52,1481.71,0.49,0.68
EQUAL50ADD,EQ,340.39,-0.23,1373.87,0.2,0.68
IGCL,EQ,72.5,-1.05,458.37,0.91,0.67
BANKBETA,EQ,59.62,0.66,3075.79,1.12,0.67
SGBDE31III,GB,15549.99,1.54,18826.07,0,0.67
KSHITIJPOL,EQ,3.15,5,48.59,21.06,0.66
BLIL,EQ,72.25,0.19,1603.75,0.92,0.66
PRIMECAB,ST,200,-1.48,366.48,0.34,0.66
SONAMLTD,BE,67.87,-5,271.7,0.97,0.66
STANLEY,EQ,137.95,1.88,788.05,0.48,0.66
SGBJAN29IX,GB,15111.99,1.66,4336.97,0,0.66
ASAL,EQ,487.9,3.06,774.02,0.14,0.65
DHARMAJ,EQ,268.3,-0.63,906.78,0.24,0.65
SGBSEP31II,GB,15514.94,1.38,18112.08,0,0.65
MUKANDLTD,EQ,132.22,-1.46,1910.52,0.49,0.65
ABSLLIQUID,EQ,999.99,0,41.15,0.07,0.65
SHAH,EQ,3.48,-2.52,341.87,18.34,0.65
KMSUGAR,EQ,31.55,0.93,290.26,2.03,0.65
INFRAIETF,EQ,94.95,0.42,278.55,0.68,0.65
PRAVEG,EQ,264,1.21,690.11,0.24,0.64
DRAGARWQ,EQ,5305.5,-2.11,2564.06,0.01,0.63
SHALBY,EQ,151.93,0.4,1640.99,0.41,0.63
NUCLEUS,EQ,740,-0.09,1948.07,0.09,0.63
SHREEDHAR,ST,109.05,-1.93,233.78,0.56,0.63
POEL,EQ,143.53,-0.75,441.59,0.43,0.63
EBBETF0430,EQ,1607.02,0.06,24828.57,0.04,0.62
ALPHAETF,EQ,26.56,0.42,415.66,2.34,0.62
5PAISA,EQ,343.7,2.12,1611.34,0.18,0.62
GLOBECIVIL,EQ,48.91,4.42,292.09,1.29,0.62
SHARIABEES,EQ,461.85,1.07,59.7,0.14,0.62
ASTEC,EQ,570.4,-0.38,1271.01,0.11,0.61
SEITINVIT,IV,122,0,3952.8,0.5,0.61
AONEGOLD,EQ,14.25,1.93,86.75,4.28,0.61
HERANBA,EQ,175.3,0.04,701.44,0.34,0.61
PFS,EQ,27.1,-0.07,1740.59,2.24,0.61
TAURIAN,ST,506,-0.71,449.49,0.12,0.61
JPOLYINVST,EQ,998.2,-1.35,1049.3,0.06,0.61
INSUREIETF,EQ,15.12,0.13,60.31,4.03,0.61
BATLIBOI,EQ,88.11,-5.84,415.28,0.66,0.6
CENTRUM,EQ,22.4,-2.18,1090.5,2.62,0.59
TIJARIA,EQ,9.09,19.92,26.02,6.72,0.59
UHTL,ST,155.3,1.97,295.13,0.38,0.59
MUNISH,SM,82.55,-0.72,198.7,0.7,0.59
FINIETF,EQ,32.69,0.8,211.71,1.8,0.59
SBIETFPB,EQ,285.87,1.02,759.01,0.21,0.59
BANARISUG,EQ,3855,-0.25,4834.05,0.02,0.59
JAYAGROGN,EQ,234.8,2.28,704.4,0.25,0.59
NAHARSPING,EQ,293.25,-0.58,1057.62,0.2,0.59
SYSTANGO,SM,229.3,-1.27,336.36,0.25,0.58
SBIMIDMOM,EQ,63.92,0.52,127.22,0.91,0.58
NDRAUTO,EQ,724,0.67,1722.06,0.08,0.58
SEKURITIND,EQ,114.51,0.71,1043.25,0.51,0.58
ORIENTPPR,EQ,17.13,2.88,363.47,3.44,0.58
EMPIND,EQ,1194.9,-0.17,716.94,0.05,0.58
KRYSTAL,EQ,663,-0.6,926.34,0.09,0.58
GANESHIN,ST,99.8,2.15,426.36,0.58,0.58
PURPLEUTED,ST,393,-3.13,377.67,0.15,0.58
DURLAX,SM,66.5,5.56,192.4,0.92,0.58
PRLIND,SM,38.5,-7.23,88.02,1.45,0.58
NARMADA,EQ,13.53,-0.73,102.66,4.2,0.58
LAHOTIOV,EQ,44.5,6,129.81,1.28,0.58
MAANALU,EQ,119.5,1.14,716.82,0.48,0.57
KHAITANLTD,EQ,165,2.61,78.38,0.35,0.57
BALAXI,EQ,25.42,1.64,140.34,2.23,0.57
BRANDMAN,SM,173.95,-5.95,321.06,0.32,0.57
CURIS,SM,145.7,2.64,117.79,0.39,0.57
NAHARINDUS,EQ,138.5,3.47,598.4,0.41,0.57
NSIL,EQ,5696,0.86,2925.56,0.01,0.57
ELITECON,EQ,9.13,-4.99,1459.43,6.16,0.56
HDFCGROWTH,EQ,118.41,-0.6,18.75,0.47,0.56
OMPOWER,EQ,170.77,-0.63,584.8,0.33,0.56
HAPPY,SM,87.95,6.16,125.65,0.68,0.56
KRISHIVAL,EQ,414,0.89,1037.78,0.13,0.55
MAHKTECH,EQ,22.26,-1.07,431.2,2.46,0.55
ASAHISONG,BE,368.6,0.19,434.48,0.15,0.55
GOACARBON,EQ,376,2.79,344.08,0.15,0.55
YAAP,SM,132,6.45,276.32,0.42,0.55
ELIN,EQ,95.15,-0.12,472.98,0.57,0.55
MATRIMONY,EQ,530.5,3.14,1096.72,0.1,0.55
A2ZINFRA,EQ,16,-2.44,284.04,3.36,0.54
POLYSIL,SM,67.05,4.93,177.72,0.81,0.54
RACE,EQ,100.94,0.58,174.19,0.54,0.54
QUICKHEAL,BE,137.49,-0.34,746.07,0.39,0.54
EVINDIA,EQ,32.74,0.4,176.3,1.65,0.54
ASHIANA,EQ,366.2,-0.57,3681.22,0.15,0.54
BLAL,EQ,162,-0.78,674.64,0.33,0.54
TOP100CASE,EQ,10.56,0.48,166.38,5.07,0.53
OPTIFIN,EQ,14.91,13.3,111.41,3.54,0.53
PRAMODINI,SM,115.5,-1.37,254.63,0.46,0.53
GROWWMETAL,EQ,12.43,-0.4,41.84,4.21,0.53
KAVDEFENCE,EQ,56.34,1.86,338.74,0.95,0.53
ALLETEC,SM,132.6,4.99,267.77,0.39,0.53
PUNJABCHEM,EQ,1100.9,0.69,1349.94,0.05,0.53
GSLSU,EQ,27.02,4.97,114.52,1.95,0.53
ALUFLUOR,EQ,502,-0.11,392.59,0.1,0.53
NCLIND,EQ,176.75,1.03,799.49,0.3,0.52
DONEAR,EQ,89,6.64,462.8,0.6,0.52
DCMSIL,EQ,70.73,-1.28,615.3,0.75,0.52
IWARE,ST,462.25,5,531.9,0.11,0.52
SGBJUL28IV,GB,15116.02,1.83,6244.16,0,0.52
TREJHARA,EQ,145.21,0.3,350.2,0.35,0.52
TBI,SM,73,2.6,132.56,0.71,0.51
VILINBIO,SM,51.7,4.97,78.84,1,0.51
COASTCORP,EQ,42,6.6,281.3,1.24,0.51
STERTOOLS,BE,224.39,1.97,815.53,0.23,0.51
GANDHITUBE,EQ,897,0.07,1090.03,0.06,0.51
73GS2053,GS,98.75,-0.08,192562.5,0.52,0.51
MADHUSUDAN,ST,231,0,372.72,0.22,0.51
DECCANCE,EQ,564.2,-1.24,790.3,0.09,0.51
SADHNANIQ,BE,2.67,-1.48,791.57,18.93,0.51
ALMONDZ,EQ,17.54,0.63,306.77,2.84,0.5
GROWWNIFTY,EQ,9.65,-0.21,38.11,5.18,0.5
MINDTECK,EQ,168,-1.36,536.83,0.3,0.5
SAKHTISUG,EQ,20.42,0.25,242.69,2.43,0.5
CSM,EQ,94.45,-1.55,487.39,0.53,0.5
GTPL,EQ,58.1,3.44,653.41,0.86,0.5
IFGLEXPOR,EQ,208.93,0.47,1505.94,0.24,0.5
BALPHARMA,EQ,87.65,2.34,139.55,0.56,0.49
BLUEWATER,ST,497.95,2.25,547.75,0.1,0.49
TOP10ADD,EQ,87.52,-0.4,692.44,0.56,0.49
SUNCLAY,EQ,1299.9,2.15,2865.78,0.04,0.49
MAXVOLT,SM,328.4,-1.46,358.08,0.15,0.49
URJA,EQ,9.16,1.44,481.32,5.36,0.49
SUNLITE,SM,539.05,-1.99,744.2,0.09,0.49
MAGSON,SM,184,1.63,253.87,0.27,0.49
CHEMICAL,EQ,30.31,0.8,114.58,1.6,0.49
ACCELYA,EQ,1127.1,-0.7,1682.34,0.04,0.49
709GS2054,GS,95.7,0.05,141636,0.51,0.49
MALLCOM,EQ,997,-2.36,622.13,0.05,0.49
GATECH,BE,0.95,-5,151.79,51.02,0.48
IVZINGOLD,EQ,133.4,2.89,783.28,0.36,0.48
BFSI,EQ,27,0.6,391.2,1.78,0.48
HOACFOODS,ST,965,4.47,418.85,0.05,0.48
DUCOL,SM,109,-5.22,196.84,0.43,0.48
IT,EQ,34.28,-0.23,322.79,1.41,0.48
GROWWRLTY,EQ,10.24,3.23,16.29,4.7,0.48
CHEMCON,BE,201.5,0.95,738.11,0.24,0.48
SAURASHCEM,EQ,57,3.22,634.34,0.85,0.48
LORDSCHLO,EQ,141.9,2.62,406.6,0.34,0.48
MOGSEC,EQ,65.4,0.02,153.76,0.73,0.47
TANAA,EQ,281,-0.18,716.57,0.17,0.47
AKIKO,SM,404,6.57,435.09,0.12,0.47
TRACXN,EQ,29.8,-0.73,318.64,1.58,0.47
AERON,SM,78.8,4.72,134.12,0.6,0.47
WCIL,EQ,83.5,-0.93,851.33,0.56,0.47
CHANDAN,SM,208.1,-1.56,508.85,0.22,0.47
INFLUX,SM,294.85,3.88,682.59,0.16,0.47
DCG,SM,65.95,-11.65,119.7,0.7,0.47
SILVERBND,EQ,231.35,2.36,12.19,0.2,0.47
SJLOGISTIC,SM,315.15,0.05,498.67,0.15,0.47
KSOLVES,EQ,271.2,-0.73,643.3,0.17,0.47
SATKARTAR,SM,118,-3.04,186.38,0.38,0.47
TRIGYN,EQ,59.2,-0.27,182.25,0.79,0.46
HDFCNIFIT,EQ,33.17,0.3,135.49,1.4,0.46
FINKURVE,EQ,70.99,2.1,994.88,0.66,0.46
SBIBPB,EQ,49.46,0.43,178.97,0.92,0.46
HDFCPVTBAN,EQ,28.23,0.18,884.03,1.62,0.46
AVIENCE,SM,269.5,-1.1,147.82,0.17,0.46
HDFCPSUBK,EQ,86.14,0.26,55.15,0.53,0.46
SGBMR29XII,GB,15150,1.66,4894.82,0,0.46
COMPEAU,EQ,370,4.52,237.15,0.13,0.46
CHEMBOND,EQ,172,2.58,231.31,0.27,0.46
DVL,EQ,284,-0.58,994.7,0.16,0.46
PSRAJ,ST,80,4.78,301.53,0.58,0.46
KARNIKA,SM,115,0.35,712.97,0.39,0.46
ESTER,EQ,94.75,0.74,988.2,0.48,0.46
AEPL,EQ,17.2,14.06,431.78,2.68,0.45
DEN,EQ,28.15,1.08,1343.39,1.63,0.45
690GS2065,GS,93.75,0.29,185625,0.48,0.45
MID150,EQ,23.6,0.17,14.23,1.91,0.45
KANPRPLA,EQ,253.55,0.08,620.66,0.18,0.45
VALIANTLAB,BE,100.93,4.99,548.18,0.45,0.45
HDFCNIFBAN,EQ,59.15,0.46,4998.48,0.76,0.45
SUNDROP,EQ,654.1,0.05,2465.75,0.07,0.45
SPELS,EQ,149.37,0.46,688.86,0.3,0.45
JISLDVREQS,EQ,21.2,1.1,40.9,2.12,0.45
PRAMARA,SM,102,-3.27,142.23,0.43,0.45
MENNPIS,EQ,74.35,0.2,379.19,0.6,0.45
BALAJITELE,EQ,91.2,0.12,1111.75,0.49,0.45
GINNIFILA,BE,43.29,-1.55,370.78,1.03,0.45
PHANTOMFX,SM,113,-2.63,179.93,0.39,0.44
ORIENTCER,EQ,44,0.5,526.41,1.01,0.44
SELECTIPO,EQ,48.78,0.74,23.33,0.91,0.44
MOHEALTH,EQ,52.25,0.44,44.75,0.85,0.44
BSE500IETF,EQ,39.36,0.25,363.59,1.12,0.44
HONDAPOWER,EQ,1990,0.7,2018.47,0.02,0.44
SGBJUL29IV,GB,15116,1.48,4419.56,0,0.44
GFLLIMITED,EQ,58.6,-0.37,643.72,0.74,0.44
HESTERBIO,EQ,2183.6,0.33,1857.56,0.02,0.43
EBBETF0433,EQ,1312.99,0.29,6305.21,0.03,0.43
735NHAI31,N9,1114.99,0.69,6670.51,0.04,0.43
MIDSELIETF,EQ,19.97,0.45,116.51,2.15,0.43
NHIT,IV,171,0,36569.22,0.25,0.43
MANBA,EQ,130.9,2.02,657.63,0.33,0.43
KOTYARK,BE,32.16,5,363.63,1.33,0.42
EXCELINDUS,EQ,1045,1.71,1313.64,0.04,0.42
NATCAPSUQ,BE,226.98,5,236.31,0.19,0.42
RUCHINFRA,EQ,6.08,9.95,143.5,6.8,0.42
KONSTELEC,ST,62,-0.56,93.62,0.65,0.42
MUFTI,EQ,72.95,1.14,477.05,0.57,0.41
NIFTYJBLK,EQ,12.3,0.08,79.14,3.35,0.41
GUJAPOLLO,EQ,348,3.05,451.36,0.12,0.41
APTECHT,BE,90.8,0.02,526.67,0.45,0.41
SAAKSHI,ST,312,0.35,550.87,0.13,0.41
RELIABLE,EQ,139.65,0.66,144.12,0.29,0.41
ALPHAGEO,BE,315,5,200.49,0.13,0.41
NATIONSTD,EQ,104.2,0.25,208.4,0.39,0.41
SHIGAN,SM,74,4.08,150.42,0.56,0.41
PPL,BE,258.25,0.45,617.69,0.16,0.4
SRTL,EQ,36.6,-1.05,146.31,1.1,0.4
MEGATHERM,SM,205.8,-1.79,387.74,0.19,0.4
ATL,EQ,24.3,2.1,612.51,1.63,0.4
IVP,BE,206.6,-1.53,213.34,0.19,0.4
JYOTIRES,EQ,868,1.21,1041.6,0.05,0.39
COOLCAPS,ST,23.5,4.44,276.42,1.71,0.39
NINSYS,EQ,712.25,0.18,1323.08,0.05,0.39
KIRANVYPAR,EQ,207.5,3.75,566.15,0.19,0.39
COMMOIETF,EQ,99.07,-0.19,124.98,0.39,0.39
VHLTD,BE,116.4,1,786.62,0.33,0.39
NIFTYCASE,EQ,9.62,0.1,64.64,4.01,0.39
SCML,SM,82.75,-1.43,119.96,0.46,0.39
DIVOPPBEES,EQ,76.6,-0.14,70.57,0.5,0.38
771GS2066,GS,103.9,0.07,45694.7,0.37,0.38
AMANTA,BE,190.23,2,738.65,0.2,0.38
RUSHIL,EQ,16.17,0.5,474.45,2.35,0.38
PVSL,EQ,104.8,2.35,746.16,0.37,0.38
BANSWRAS,EQ,117.17,-1.53,401.1,0.32,0.38
EMKAY,EQ,259,1.45,705.26,0.15,0.38
BNKETFAXIS,EQ,593,0.67,330.79,0.06,0.38
ECOLINE,ST,180,0.98,369.28,0.21,0.37
UTSSAV,ST,445,0,1074.59,0.08,0.37
OPTIVALUE,ST,166,-1.19,388.63,0.22,0.37
SREEL,EQ,262.3,3.39,607.36,0.14,0.37
MAFATIND,EQ,123,0.35,887.62,0.3,0.37
JETFREIGHT,EQ,20.86,-1.46,96.8,1.74,0.37
SETF10GILT,EQ,263.85,-0.01,3288.99,0.14,0.37
MAKEINDIA,EQ,165.88,0.56,265.33,0.22,0.37
HTMEDIA,EQ,26.11,-0.31,476.91,1.38,0.37
ALLDIGI,EQ,801,0.56,1220.59,0.05,0.36
HITECHGEAR,BE,571,0.32,1074.62,0.06,0.36
MUNJALSHOW,EQ,129,-0.15,515.75,0.28,0.36
AKSHARCHEM,BE,424,4.99,340.6,0.09,0.36
HCL-INSYS,EQ,10.16,-1.55,334.48,3.56,0.36
NDRINVIT,IV,145,1.4,6641.57,0.25,0.36
TANKUP,ST,1608.35,2,851.62,0.02,0.36
3IINFOLTD,BE,21.85,-2.59,453.18,1.64,0.36
BALAJIPHOS,SM,108,-6.9,256.79,0.31,0.36
EBBETF0431,EQ,1442.34,0.74,13379.13,0.02,0.36
MUTHOOTCAP,EQ,244.86,1.51,402.73,0.14,0.36
COMMITTED,SM,345,-1.15,402.6,0.1,0.36
NECCLTD,BE,17.65,4.44,184.44,2.03,0.36
INFRABEES,EQ,951.5,-0.21,185.04,0.04,0.36
ESSENTIA,EQ,1.06,1.92,186.06,33.72,0.35
CONSOFINVT,BE,278,4.41,898.67,0.13,0.35
MAL,SM,34.75,9.97,85.78,1.04,0.35
AVANCE,EQ,0.83,1.22,164.5,42.94,0.35
VAKRANGEE,EQ,5.8,0.69,628.25,6.06,0.35
GULFPETRO,BE,66.4,-1.72,338.54,0.52,0.35
HARDWYN,EQ,9.13,0.11,624.31,3.84,0.35
AVONMORE,EQ,13.1,0,369.66,2.63,0.35
BNAGROCHEM,EQ,220,-2.22,2151,0.15,0.35
SEJALLTD,EQ,670.2,-0.39,764.03,0.05,0.34
PUSHPA,SM,110,-3.68,266.45,0.31,0.34
KATARIA,SM,103.85,-4.15,223.6,0.33,0.34
SARLAPOLY,EQ,103.15,0.67,820.07,0.34,0.34
DHARAN,BZ,0.14,7.69,73.2,263.53,0.34
BTML,EQ,8.5,5.2,154.44,4.06,0.34
KOTIC,EQ,134,-1.81,1447.49,0.25,0.34
SHIVATEX,EQ,182,0.83,235.92,0.19,0.34
SBIVALETF,EQ,14.72,0.48,6.35,2.32,0.34
INTLCONV,EQ,78.71,-1.18,502.02,0.42,0.34
JITFINFRA,EQ,310.9,2.19,799.13,0.11,0.34
TARACHAND,EQ,48.99,2.86,386.16,0.71,0.34
NRAIL,EQ,498,-0.1,847.55,0.07,0.34
RMDRIP,BE,21,-0.28,899.28,1.6,0.34
NECLIFE,EQ,12.22,-0.73,237.39,2.75,0.34
TERASOFT,EQ,283,-2.6,354.09,0.12,0.34
NAMOEWASTE,ST,262.25,-0.66,599.7,0.13,0.34
MOMENTUM,EQ,31.22,0.58,38.9,1.08,0.34
TIGERLOGS,EQ,29.4,4.07,310.83,1.14,0.33
NDTV,EQ,70.72,-0.17,797.9,0.47,0.33
SIGMA,EQ,47.1,0.53,484.07,0.7,0.33
676GS2061,GS,90.8,0.01,129026.4,0.37,0.33
JEYYAM,ST,22.4,0.45,106.39,1.46,0.33
OSWALGREEN,EQ,20,-2.25,513.62,1.65,0.33
ZSARACOM,EQ,10170,-2.56,1114.56,0,0.33
LEMERITE,EQ,21,3.04,262.85,1.59,0.33
APS,SM,245,-1.74,493.92,0.13,0.33
STARPAPER,EQ,154,4.65,240.37,0.21,0.33
ABSLBANETF,EQ,59.03,0.67,2521.85,0.55,0.33
SUDARCOLOR,EQ,388,-0.19,895.57,0.08,0.33
BRIGHOTEL,EQ,58.9,0.82,2237.27,0.55,0.33
ANZEN,IV,130,0.78,4368.82,0.25,0.33
VLSFINANCE,EQ,247,1.1,775.05,0.13,0.32
728IRFC30,NG,1081.2,-18.46,2224.36,0.03,0.32
TOLINS,EQ,92,0.1,363.48,0.35,0.32
PILANIINVS,EQ,4302.8,-0.51,4764.17,0.01,0.32
SOMATEX,EQ,92.75,4.99,306.38,0.35,0.32
IFBAGRO,EQ,886.2,-1.28,830.11,0.04,0.32
SAWALIYA,SM,148,3.32,146.79,0.22,0.32
PERMAGN,EQ,875.05,0.4,752.41,0.04,0.32
PIGL,EQ,101,1.73,211.89,0.32,0.32
THEJO,EQ,2081,-0.84,2257.48,0.02,0.32
PRADPME,BE,497.45,-0.09,859.1,0.06,0.32
SMALL250,EQ,18.53,1.04,84.39,1.71,0.32
DUCON,EQ,1.95,-6.25,63.36,16.23,0.32
BANKADD,EQ,58.83,0.46,440.47,0.54,0.32
CLSL,ST,87.25,4.93,149.55,0.38,0.32
SHRIAHIMSA,ST,473.1,-2.57,1108.52,0.07,0.32
CINELINE,EQ,90,2.06,308.4,0.35,0.32
USHAFIN,SM,51,3.24,221.72,0.62,0.32
AERONEU,EQ,79.39,-1.62,204.79,0.39,0.31
SPCENET,EQ,3.27,5.48,185.65,9.89,0.31
PRITIKAUTO,BE,16.43,0.67,273.58,1.93,0.31
ANLON,SM,658,2.02,494.14,0.05,0.31
GICL,EQ,24.1,0.46,269.81,1.31,0.31
ANNAPURNA,EQ,147.25,2.45,321.3,0.21,0.31
UEL,EQ,230.1,5,3069.48,0.14,0.31
NV20IETF,EQ,13.58,0.22,174.98,2.28,0.31
ASHIKAG,BE,429.9,0.93,1922.73,0.07,0.31
URBAN,SM,119.85,-1.24,103.79,0.26,0.31
668GS2040,GS,97.5,-0.44,205725,0.31,0.3
TUNWAL,SM,25.35,1,146.25,1.18,0.3
MCL,EQ,58.68,4.47,159.27,0.52,0.3
VSTL,EQ,115,1.09,218.07,0.26,0.3
VIDHIING,EQ,344.95,0.6,1722.85,0.09,0.3
LTGILTCASE,EQ,30.45,0.3,121.35,0.98,0.3
GGBL,SM,222,-1.7,550.58,0.13,0.3
VISHWARAJ,EQ,5.92,0.85,128.95,4.95,0.3
NITTAGELA,EQ,1610.3,-0.49,1462.02,0.02,0.3
RBMINFRA,SM,244,0.51,259.45,0.12,0.3
PENINLAND,BE,16.24,4.84,538.73,1.84,0.29
AFIL,EQ,9.32,-0.75,397.73,3.14,0.29
RAPIDFLEET,SM,232,0.87,172.49,0.13,0.29
RPPINFRA,EQ,54.95,-1.12,272.47,0.52,0.29
SGBNV29VII,GB,15150,1.78,4921.08,0,0.29
NIFTY100EW,EQ,35.09,0.4,37.7,0.83,0.29
GROWWMOM50,EQ,11.03,0.18,29.97,2.62,0.29
PRECOT,EQ,699,0.98,838.8,0.04,0.29
MICEL,BE,37.48,-1.99,903.31,0.77,0.29
DYNAMIC,ST,141.8,5,333.49,0.21,0.29
CLAYCRAFT,SM,160,-1.11,329.12,0.18,0.29
