Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
875NHAI29,N6,1123.99,0.54,1337.33,0.02,0.28
DICIND,EQ,665,2.66,610.4,0.04,0.27
TRACXN,EQ,32.52,2.17,347.82,0.84,0.27
MMWL,EQ,15.09,4.94,1709.31,1.81,0.27
RADIANTCMS,EQ,35.85,0.67,382.55,0.77,0.27
RELINFRA,BE,45.2,-1.99,1847.01,0.6,0.27
HEALTHX,EQ,288,-0.91,916.14,0.09,0.27
JPOLYINVST,EQ,955.25,-0.99,1004.15,0.03,0.27
KOTHARIPET,EQ,133.82,-0.14,787.48,0.2,0.27
BRANDMAN,SM,168,4.61,310.08,0.16,0.27
GICL,BE,23.48,-0.09,262.87,1.15,0.27
SUMIT,EQ,49.76,0.34,238.15,0.54,0.27
SGBSEP29VI,GB,15050,0.72,5298.11,0,0.26
MADHURKNIT,SM,47.4,3.27,90.1,0.56,0.26
RUCHIRA,EQ,105.75,1.17,315.61,0.25,0.26
EVINDIA,EQ,31.51,0.51,169.67,0.83,0.26
GTPL,EQ,56.5,2.6,635.42,0.46,0.26
KALYANIFRG,BE,978,4.38,355.8,0.03,0.26
HOACFOODS,ST,858.6,2,372.67,0.03,0.26
718GS2037,GS,101.9,0.18,175268,0.25,0.26
ASHIKAG,BE,404,0.39,1806.89,0.06,0.26
REMUS,SM,953,1.15,1123.02,0.03,0.25
FAZE3Q,EQ,438,3.79,1077.39,0.06,0.25
MAXIND,EQ,147,-1.49,827.91,0.17,0.25
A2ZINFRA,EQ,14.72,-0.14,261.31,1.68,0.25
SOFTTECH,EQ,480,-1.28,664.42,0.05,0.25
IVP,BE,229,0.19,236.47,0.11,0.25
INNOVISION,EQ,253.3,-0.35,603.19,0.1,0.25
LCCINFOTEC,EQ,4.23,4.96,71.31,5.91,0.25
MASON,SM,113,2.73,270.52,0.23,0.25
ATMASTCO,SM,119.6,3.46,312.85,0.21,0.25
DPWIRES,BE,163.2,-4.01,252.97,0.15,0.25
FRESHARA,ST,410,1.4,963.47,0.06,0.25
ARIES,BE,475,1.73,617.71,0.05,0.24
SHREERAMA,EQ,45.5,3.72,607.28,0.55,0.24
PROPSHOP,SM,70,-2.3,102.42,0.34,0.24
MHLXMIRU,BE,170.81,5,181.4,0.14,0.24
PARSVNATH,BE,1.98,1.54,86.17,12.3,0.24
GOLDTECH,BE,48.59,4.99,253.94,0.5,0.24
BAJAJST,EQ,346.15,-0.24,719.99,0.07,0.24
AONEGOLD,EQ,14,0.36,86.74,1.73,0.24
SAAKSHI,ST,365.7,-2,719.2,0.07,0.24
WARDINMOBI,EQ,5.6,-0.36,168.46,4.29,0.24
ATLASCYCLE,EQ,93.86,-4.12,61.05,0.25,0.24
KSHITIJPOL,EQ,4.81,-4.94,103,4.97,0.24
TIGERLOGS,EQ,26.34,-0.08,278.48,0.91,0.24
ADROITINFO,EQ,13.3,4.48,72.66,1.82,0.24
MALLCOM,EQ,955,0.44,595.92,0.02,0.24
TOYAMSL,EQ,0.82,-2.38,47.38,29.53,0.24
SILVERBND,EQ,230.2,1.65,12.13,0.1,0.24
TECHLABS,SM,118.8,3.39,205.3,0.2,0.23
EVIETF,EQ,31.52,0.32,77.47,0.75,0.23
BANK10ADD,EQ,16.55,0.12,345.82,1.42,0.23
ASIANHOTNR,EQ,387.55,-0.5,1652.25,0.06,0.23
MOMOMENTUM,EQ,61,-0.21,118.13,0.38,0.23
MUTHOOTCAP,EQ,226.5,-1.96,372.54,0.1,0.23
GOLDBND,EQ,150.65,0.94,10.71,0.15,0.23
676GS2061,GS,89.49,-0.28,127164.89,0.26,0.23
SGBAUG27,GB,15000,0.48,1537.26,0,0.23
MONIFTY100,EQ,25,2.25,17,0.94,0.23
MAHEPC,EQ,99.99,1.83,279.48,0.23,0.23
HDFCPSUBK,EQ,83.4,-0.08,52.48,0.27,0.23
SRGHFL,EQ,146.8,-4.98,230.59,0.15,0.23
BMWVENTLTD,EQ,52.15,-0.15,452.22,0.43,0.23
QUINT,BE,84.36,-5,398.25,0.26,0.23
LICMFGOLD,EQ,135.75,0.93,1478.01,0.17,0.23
GENXAI,SM,71,-1.59,127.4,0.31,0.23
MODINATUR,EQ,339,0.15,451.09,0.07,0.23
RKSWAMY,EQ,90.11,-1.76,454.85,0.25,0.23
INTENTECH,EQ,84.55,2.04,199.76,0.27,0.23
MUFTI,EQ,72.25,-0.4,472.47,0.31,0.22
KOTYARK,BE,31.39,0.29,354.93,0.72,0.22
DREAMFOLKS,EQ,63.3,-1.29,337.2,0.35,0.22
AONESILVER,EQ,8.76,1.39,34.57,2.57,0.22
INDOKEM,EQ,605.3,-1.42,1688.08,0.04,0.22
HTMEDIA,EQ,24.05,-1.27,439.29,0.92,0.22
SGBJUN30,GB,15250,0.33,3900.74,0,0.22
TAKE,EQ,15.48,0.52,229,1.44,0.22
MOENERGY,EQ,37.7,0.53,61.53,0.59,0.22
GILLANDERS,EQ,106.07,2.23,226.38,0.21,0.22
SGBD29VIII,GB,15120,0.8,3750.51,0,0.22
SETCO,BE,18.56,3.75,248.27,1.19,0.22
BAJAJINDEF,EQ,217,-0.63,694.4,0.1,0.22
PENINLAND,EQ,17.25,4.04,572.23,1.32,0.22
HITECHGEAR,BE,618.35,4.99,1163.74,0.04,0.22
ZEELEARN,EQ,6.93,2.36,227.12,3.17,0.22
SPCENET,EQ,3.38,0.6,192.1,6.47,0.22
INDIANCARD,EQ,198.27,-5.23,117.79,0.11,0.22
MIDBANKADD,EQ,16.84,-0.12,56.29,1.29,0.22
SPECTSTM,SM,62.8,11.05,145.02,0.39,0.22
HVAX,SM,652.05,-4.66,181.07,0.03,0.22
NAHARSPING,EQ,270.25,-0.13,974.66,0.08,0.22
GKWLIMITED,EQ,1555.5,-0.38,928.09,0.01,0.21
AVG,BE,164.35,0.83,307.47,0.13,0.21
RETAIL,EQ,20.06,19.98,16.46,1.12,0.21
BIRLAMONEY,EQ,119.95,1.09,677.83,0.18,0.21
S&SPOWER,EQ,310,-1.7,382.59,0.07,0.21
SBINMID150,EQ,22.97,1.59,13.77,0.94,0.21
MOHEALTH,EQ,52.54,-0.02,45.92,0.4,0.21
ITAXIS,EQ,312,1.1,52.44,0.07,0.21
PLAZACABLE,EQ,60.01,-1.12,262.56,0.35,0.21
MKEXIM,EQ,70,1.98,282.57,0.31,0.21
ESTER,EQ,86.79,-0.12,905.18,0.24,0.21
CPCAP,EQ,153.89,-0.46,279.97,0.14,0.21
ONWARDTEC,EQ,291,1.31,647.46,0.07,0.21
PARTH,SM,514.05,-1.14,718.02,0.04,0.21
DENTALKART,SM,414,0.18,718.02,0.05,0.21
SGBAUG30,GB,15220,0.07,5114.54,0,0.21
APRAMEYA,SM,102,2.82,194.21,0.2,0.2
WOMANCART,ST,100.85,0.2,82.83,0.2,0.2
SHIVACEM,EQ,15.53,-0.77,458.14,1.31,0.2
VAL30IETF,EQ,14.92,0.34,47.34,1.37,0.2
SAHYADRI,EQ,361.2,-1.54,395.38,0.06,0.2
BASILIC,SM,168,1.27,424.45,0.12,0.2
GLOSTERLTD,EQ,552,-3.5,604.07,0.04,0.2
VINEETLAB,EQ,34.9,-0.09,67.03,0.58,0.2
ARVEE,EQ,212.1,-5.42,233.73,0.09,0.2
NEOCHEM,SM,106.6,1.77,182.51,0.19,0.2
LANCORHOL,BE,33.89,-0.41,249.26,0.6,0.2
CENTEXT,EQ,18.46,-1.91,147.68,1.08,0.2
CRSL,BE,2.38,-4.8,100.71,8.38,0.2
SSFL,ST,288.1,4.99,246.91,0.07,0.2
LAKSHYA,SM,113.15,4.96,114.1,0.18,0.2
COMMOIETF,EQ,97,0.02,120.43,0.2,0.2
EVERESTIND,BE,430,-0.41,681.8,0.05,0.2
SAKUMA,EQ,1.67,0.6,261.81,11.69,0.2
NDTV,EQ,69.8,-0.19,787.52,0.28,0.2
SGBOC28VII,GB,15100.01,1,2807.87,0,0.2
SUMMITSEC,EQ,1377.5,-0.41,1501.72,0.01,0.19
FWSTC,SM,180,11.11,183.19,0.11,0.19
HAPPY,SM,81.45,3.3,116.36,0.24,0.19
EMAMIREAL,EQ,67.1,-2.8,349.15,0.28,0.19
AUROIMPEX,SM,42.95,4.88,52.4,0.45,0.19
SENSEXBETA,EQ,814.5,-0.79,55011.1,0.02,0.19
MAKEINDIA,EQ,161.43,0.31,258.21,0.12,0.19
RAPPID,SM,345.35,-1.89,179.31,0.05,0.19
PERMAGN,EQ,847,-0.08,728.29,0.02,0.19
OILCOUNTUB,BE,72.2,1.85,375.36,0.27,0.19
BEDMUTHA,EQ,109,5.77,351.68,0.18,0.19
GRADIENTE,BE,2.05,-4.65,68.14,9.2,0.19
KCEIL,SM,77.6,-5.83,94.86,0.24,0.19
BROOKS,EQ,58.99,-0.69,173.77,0.32,0.19
NILAINFRA,EQ,6.83,-3.26,269.03,2.73,0.19
RAMAPHO,EQ,123,0.42,435.25,0.15,0.19
RCOM,BE,0.94,1.08,259.96,20.36,0.19
GJL,ST,386.95,4.99,561.36,0.05,0.19
NRVANDANA,SM,69.9,-2.51,162.83,0.27,0.18
SUDARCOLOR,EQ,397.95,4.12,918.54,0.05,0.18
ANDREWYU,EQ,26.85,0,1312.83,0.68,0.18
NEPHROCARE,SM,93.8,-2.75,154.64,0.2,0.18
MBLINFRA,EQ,21.2,1.44,330.46,0.87,0.18
POSITRON,SM,235,-1.36,178.61,0.08,0.18
RAMASTEEL,BE,4.48,-1.97,732.7,4.05,0.18
CIFL,EQ,22.03,1.24,861.5,0.84,0.18
MADRASFERT,EQ,60.07,-1.07,967.74,0.3,0.18
FORCAS,ST,222,0.89,390.28,0.08,0.18
TRANSTEEL,SM,85.65,-0.35,195.98,0.21,0.18
LOTUSCHO,EQ,555,-1.97,712.68,0.03,0.18
DIGISPICE,EQ,16.08,-0.8,377.35,1.11,0.18
NATIONSTD,EQ,116.8,1.47,233.6,0.15,0.18
NIF100IETF,EQ,27.16,0.04,153.61,0.66,0.18
BANSWRAS,EQ,108.5,-0.77,371.42,0.16,0.18
AVPINFRA,SM,56.1,-0.62,140.13,0.31,0.18
EMMBI,BE,88.5,0.01,170.28,0.2,0.18
SUBAHOTELS,SM,91,0.55,220.61,0.19,0.18
865TCAPS27,N8,1012,-0.02,607.6,0.02,0.17
GOODYEAR,EQ,708.75,0.23,1634.84,0.02,0.17
ECAPINSURE,EQ,23.34,-0.38,14.49,0.75,0.17
RELIABLE,EQ,148.19,0.16,152.93,0.12,0.17
CYBERTECH,BE,138,0.72,419.25,0.13,0.17
TBI,SM,72,-3.61,130.74,0.24,0.17
PSRAJ,SM,99.9,-3.85,376.54,0.18,0.17
HARRMALAYA,EQ,172,-1.65,317.43,0.1,0.17
WTICAB,SM,98.5,2.13,234.55,0.18,0.17
AIRAN,EQ,17,2.53,212.53,1.02,0.17
SCPL,BE,639.9,1.48,671.9,0.03,0.17
DHABRIYA,BE,483,-0.68,522.81,0.04,0.17
ARHAM,SM,211.1,-0.98,460.45,0.08,0.17
ISHANCH,EQ,49.8,-0.2,135.98,0.33,0.17
ALPHAGEO,BE,282.05,-1.19,179.52,0.06,0.17
NIFTY100EW,EQ,34.08,-0.32,39,0.49,0.17
ARCIIL,SM,32,-3.61,32.95,0.53,0.17
VLSFINANCE,EQ,239.8,0.09,752.46,0.07,0.17
IL&FSENGG,BZ,40,-3.66,524.48,0.4,0.17
SAHLIBHFI,EQ,78.25,0.01,241.7,0.21,0.17
TAMBOLIIN,BE,303,2.73,300.58,0.06,0.17
AUSTENG,EQ,161.5,-4.46,56.17,0.1,0.17
SGBSEP28VI,GB,15020,0.81,4791.58,0,0.16
CPL,EQ,63.5,1.54,382.14,0.26,0.16
MINDTECK,EQ,157.8,1.56,504.24,0.1,0.16
ZFSTEERING,EQ,754.9,1.18,684.94,0.02,0.16
MANORG,EQ,460,1.51,393.96,0.04,0.16
CCCL,EQ,13.4,0.68,598.66,1.22,0.16
VIKASLIFE,EQ,1.24,0,230.35,13.2,0.16
HCL-INSYS,EQ,10.52,0.96,346.33,1.51,0.16
AMBICAAGAR,EQ,25.23,-0.63,43.34,0.64,0.16
TECHNVISN,EQ,4178,1.16,2621.7,0,0.16
HDFCNIFBAN,EQ,57.33,0.19,4841.45,0.28,0.16
SILVER360,EQ,225.53,1.41,45.92,0.07,0.16
AMANTA,BE,186,-1.7,722.23,0.09,0.16
PRAMARA,SM,102.6,4.96,143.07,0.16,0.16
DCMNVL,EQ,181,1.32,338.07,0.09,0.16
OPTIMYSTIX,SM,132.75,-0.3,308.89,0.12,0.16
TEJA,SM,222,2.9,142.46,0.07,0.16
ASMS,EQ,6.41,0,195.23,2.48,0.16
WINSOL,SM,107.25,-0.37,123.72,0.15,0.16
UFO,EQ,60.7,1.97,235.67,0.26,0.16
LATTEYS,EQ,20.88,3.98,120.05,0.77,0.16
NV20BEES,EQ,137,2.08,137.21,0.12,0.16
CREST,EQ,358.05,-1.68,1018.64,0.04,0.16
REFRACTORY,SM,38.8,1.17,84.58,0.4,0.16
IMPAL,EQ,1065.7,0.92,1329.99,0.01,0.16
BBTCL,EQ,231.8,1.15,475.45,0.07,0.16
ALLDIGI,EQ,772.05,0.05,1176.47,0.02,0.16
APOLSINHOT,EQ,1195.1,-1.81,310.77,0.01,0.16
DYNPRO,EQ,229.05,-1.63,284.67,0.07,0.16
CLEDUCATE,EQ,55.93,1.56,303.66,0.28,0.16
CHEMBOND,EQ,197,2.82,264.93,0.08,0.16
BIGBLOC,EQ,39.76,-1.97,562.91,0.38,0.15
SHUBHSHREE,SM,345.4,-1.31,181.06,0.05,0.15
URBAN,SM,118.85,-0.13,102.92,0.13,0.15
JAYSREETEA,EQ,89.1,1.34,257.3,0.17,0.15
92GS2030,GS,113.8,0.54,70424.62,0.13,0.15
NATHBIOGEN,EQ,148.56,-1.1,282.32,0.1,0.15
SGBSEP27,GB,15400,2.67,966.95,0,0.15
ORIENTCER,EQ,47.84,2.16,572.35,0.31,0.15
ENVIRO,SM,71.4,1.85,134.16,0.21,0.15
CINELINE,EQ,89,-0.19,304.97,0.17,0.15
HILTON,EQ,16.96,-0.18,87.29,0.87,0.15
TRF,EQ,215.01,-0.06,236.61,0.07,0.15
RTSPOWR,EQ,104.59,20,95.89,0.14,0.15
ABH,SM,45.4,-4.92,51.89,0.32,0.15
SCANSTL,BE,53.52,4.96,313.64,0.28,0.15
AMEYA,SM,146.2,-4.97,109.65,0.1,0.15
SBGLP,EQ,23.49,2.62,407.36,0.62,0.15
HPAL,EQ,35.45,-0.42,325.7,0.42,0.15
VALUEAXIS,EQ,32.12,-0.19,31.31,0.46,0.15
AARADHYA,ST,136,-1.45,192.28,0.11,0.15
COOLCAPS,SM,24.2,-1.02,284.65,0.61,0.15
SMARTEN,SM,64.5,2.46,122.56,0.23,0.15
UYFINCORP,BE,19.5,1.25,370.96,0.75,0.15
TRITONV,EQ,1113.8,0.4,570.5,0.01,0.14
NV20,EQ,13.35,-0.6,75.18,1.08,0.14
KHADIM,BE,118.1,-1.98,217.05,0.12,0.14
NIFTYJBLK,EQ,11.98,1.18,78.81,1.2,0.14
INTEGRITY,SM,169.75,-0.15,74.69,0.08,0.14
EMPIND,EQ,1036,-1.48,621.6,0.01,0.14
NINSYS,EQ,709.85,-0.45,1318.62,0.02,0.14
SBIETFIT,EQ,311.16,-0.53,70.57,0.05,0.14
QNIFTY,EQ,256.2,0.59,61.78,0.06,0.14
MONEYBOXX,EQ,51.21,-4.99,357.49,0.27,0.14
CGRAPHICS,SM,134,-0.37,325.43,0.1,0.14
NOVAAGRI,EQ,23,-0.04,212.8,0.62,0.14
DTL,SM,130,4.71,107.39,0.11,0.14
NIFTYAXIS,EQ,261,1.41,1090.25,0.05,0.14
AVANCE,EQ,0.81,1.25,160.54,17.29,0.14
MANAKSIA,EQ,64.51,0.75,422.76,0.22,0.14
TWCGOLDETF,EQ,149.97,0.64,31.27,0.09,0.14
MATRIMONY,EQ,533.5,-0.94,1102.93,0.03,0.14
NAGREEKEXP,EQ,23.3,-3,72.81,0.57,0.14
SUPREMEINF,EQ,80.55,0.2,779.21,0.17,0.14
PELATRO,SM,383.5,2.24,406.41,0.04,0.14
GREENCHEF,SM,71,-3.27,165.23,0.19,0.14
ONMOBILE,BE,52.69,0.52,560.38,0.26,0.14
KAMOPAINTS,EQ,4.2,-0.24,138.18,3.3,0.14
MON50EQUAL,EQ,32.05,-0.71,151.24,0.42,0.14
AGSTRA,BZ,2.4,4.8,30.82,5.8,0.14
DONEAR,EQ,82.3,0.1,427.96,0.16,0.13
KANDARP,SM,73.15,-4.94,65.64,0.18,0.13
NAHARINDUS,EQ,132.05,2.59,570.53,0.1,0.13
AISL,SM,55.1,2.04,64.4,0.24,0.13
MOGOLD,EQ,149,0.95,1973.91,0.09,0.13
ROSSELLIND,EQ,52.25,1.01,196.96,0.26,0.13
PPAP,BE,249,-1.78,352.41,0.05,0.13
MENNPIS,BE,72.99,0.15,372.25,0.18,0.13
769NHAI31,NE,1084.89,-0.18,1223.39,0.01,0.13
ABMKNO,EQ,178,4.22,356.04,0.07,0.13
PARNAXLAB,EQ,120.95,-2.35,138.92,0.11,0.13
VOLERCAR,SM,231.5,0.87,257.97,0.06,0.13
ANNAPURNA,EQ,131.5,0.25,286.93,0.1,0.13
PKTEA,BE,1010,1.17,312.68,0.01,0.13
BLBLIMITED,EQ,17.04,-0.47,90.08,0.75,0.13
LANCER,EQ,11.62,0.26,410.49,1.11,0.13
HDFCGROWTH,EQ,114.99,1.64,17.98,0.11,0.13
SAGCEM,EQ,152.99,0.81,1999.69,0.08,0.13
RNBDENIMS,BE,9.14,0,246.71,1.41,0.13
TECILCHEM,EQ,8.8,-4.86,16.69,1.43,0.13
COMMITTED,SM,324.95,0.67,379.2,0.04,0.13
DIAMINESQ,EQ,250.85,1.62,252.24,0.05,0.13
TTL,EQ,7.14,-1.52,184.43,1.77,0.13
WSI,EQ,56,-1.69,425.01,0.22,0.13
VISHNUINFR,SM,147.8,-1.47,383.18,0.09,0.13
AAKASH,EQ,8.93,-1.76,90.42,1.4,0.13
SBIETFPB,EQ,277,0.71,1490.45,0.05,0.13
920ISF28,N0,9625,0.02,144.38,0,0.13
CONSOFINVT,BE,290,0.1,937.46,0.04,0.12
SETF10GILT,EQ,262.51,-0.32,3241.84,0.05,0.12
BHARATGEAR,BE,101.5,1.17,155.85,0.12,0.12
YAAP,SM,126.4,3.18,264.59,0.1,0.12
SUNRAKSHAK,EQ,367.15,-0.16,1138.41,0.03,0.12
EMAPARTNER,SM,82,0,184.68,0.15,0.12
PVSL,EQ,98.5,-0.12,701.3,0.12,0.12
JEYYAM,SM,20.5,-2.38,97.37,0.6,0.12
YOGI,EQ,161.11,-1.76,725,0.07,0.12
IVC,EQ,7.83,1.69,245.89,1.57,0.12
BPL,EQ,45,0.33,220.39,0.27,0.12
KNAGRI,EQ,205,-4.04,512.48,0.06,0.12
MOM50,EQ,242.3,0.11,73.89,0.05,0.12
TUNWAL,SM,25.7,0.98,148.27,0.48,0.12
TVTODAY,EQ,106.01,-1.63,632.55,0.11,0.12
SEKURITIND,EQ,111.95,0.39,1019.93,0.11,0.12
PAR,BE,133.8,1.9,164.64,0.09,0.12
MOGSEC,EQ,65.34,0.96,153.09,0.18,0.12
GROWWRLTY,EQ,9.7,1.15,15.92,1.24,0.12
CURRENT,SM,94.9,2.43,181.71,0.13,0.12
NEPTUNE,SM,183.1,0,414.79,0.07,0.12
ESSENTIA,EQ,1.03,0,180.79,11.66,0.12
AARNAV,BE,36,2.86,152.06,0.33,0.12
MIDCAPBETA,EQ,226,-2.93,13.6,0.05,0.12
GUJAPOLLO,EQ,328.05,0.2,425.48,0.04,0.12
INFINIUM,SM,262.1,2.14,408.43,0.05,0.12
BOHRAIND,EQ,15.7,5.16,33.24,0.76,0.12
96IIFL28,N5,1001.95,0.54,383.57,0.01,0.12
GOLD360,EQ,147.1,0.86,135.02,0.08,0.12
VRAJ,EQ,126.11,-0.06,415.94,0.09,0.12
PRECOT,EQ,649.15,2.32,778.98,0.02,0.12
PACIFICI,EQ,142,4.3,97.88,0.09,0.12
DEVIT,EQ,22.22,-1.64,125.24,0.52,0.12
AXTEL,EQ,447.15,1.1,722.36,0.03,0.12
GSLSU,EQ,31.25,-2.28,132.44,0.38,0.12
KSE,EQ,180.5,-0.34,577.6,0.06,0.12
SPENCERS,EQ,28,-3.18,252.37,0.41,0.12
PARAGON,SM,51.15,-3.49,100.08,0.23,0.12
GSEC5IETF,EQ,66.25,0.85,20.73,0.18,0.12
SGBMAY28,GB,15065,0.97,3832.98,0,0.12
CGVAK,EQ,154,3.98,77.77,0.08,0.12
DUGLOBAL,SM,21.4,6.73,153.96,0.55,0.12
VALUE,EQ,15.76,-0.13,12.42,0.72,0.11
BAIDFIN,EQ,10.9,4.31,168.83,1.04,0.11
EMAMIPAP,BE,114,-1.33,689.69,0.1,0.11
BATLIBOI,EQ,83.69,-0.1,394.45,0.13,0.11
CROWN,EQ,118.97,0.87,137.89,0.09,0.11
NECLIFE,EQ,10.85,-0.28,210.77,1.04,0.11
KAYA,BE,324.8,3.75,493.29,0.03,0.11
CONSUMIETF,EQ,118.65,0.37,54.08,0.09,0.11
PANACHE,BE,525,1.96,840.74,0.02,0.11
RHFL,BZ,1.67,-0.6,80.92,6.71,0.11
TRANSPEK,BE,1340,-1.37,748.47,0.01,0.11
SGBOCT26,GB,15100,-0.03,471.96,0,0.11
VARDHACRLC,BE,44,0.11,353.6,0.25,0.11
BMETRICS,SM,41.4,20,50.98,0.27,0.11
AARVI,EQ,138,1.58,204.85,0.08,0.11
AVANA,ST,135,-0.66,305.71,0.08,0.11
OSWALGREEN,EQ,20.02,0.6,514.13,0.54,0.11
SHEETAL,SM,359,0.31,411.27,0.03,0.11
MOTOGENFIN,EQ,26.44,2.88,102.39,0.41,0.11
SUPTANERY,BE,9.62,-4.94,103.87,1.12,0.11
TAINWALCHM,EQ,209.15,-3.52,195.85,0.05,0.11
IFBAGRO,EQ,860,0.27,805.57,0.01,0.11
RAPIDFLEET,SM,198.9,-1.53,147.88,0.05,0.11
FOCUS,BE,59.63,2.39,402.17,0.18,0.11
SHREEKARNI,SM,385,1.09,278.31,0.03,0.11
96IIFL28A,NF,1000,0.12,328.02,0.01,0.11
STEELCITY,EQ,80.98,-2.66,122.34,0.13,0.11
DCG,ST,74.6,5,135.4,0.14,0.11
EQUAL50,EQ,320.64,0.16,203.69,0.03,0.1
SEL,SM,341,-4.31,79.07,0.03,0.1
SAWALIYA,SM,156,-1.86,154.72,0.07,0.1
AONENIFTY,EQ,9.7,1.15,21.15,1.09,0.1
KOTARISUG,BE,27.51,2.53,228.03,0.38,0.1
STEL,EQ,616,-1.57,1136.85,0.02,0.1
UNITEDTEA,EQ,428.75,0.12,214.23,0.02,0.1
CMNL,SM,116.95,4.89,282.26,0.09,0.1
ALANKIT,EQ,7.98,0.88,216.38,1.29,0.1
ELGNZ,SM,86,1.42,194.36,0.12,0.1
GENSOL,BZ,16.78,-1.53,63.77,0.61,0.1
LRRPL,SM,93.5,-4.59,80.79,0.11,0.1
VILINBIO,ST,51.5,-1.53,78.54,0.2,0.1
DIGIKORE,SM,34.6,-3.08,43.82,0.28,0.1
AMBALALSA,BE,41.25,-0.05,316.11,0.25,0.1
DOLLEX,EQ,36.95,-0.14,147.61,0.27,0.1
VIPCLOTHNG,EQ,21.56,-0.65,194.32,0.46,0.1
ABSLPSE,EQ,9.99,0.2,22.38,0.99,0.1
INFOLLION,SM,153.5,-0.87,149,0.06,0.1
VASWANI,EQ,45.45,0.82,149.74,0.22,0.1
BBETF0432,EQ,1335.98,0.03,10232.68,0.01,0.1
VERTOZ,EQ,36,-1.99,306.83,0.27,0.1
930APMD35,N0,109700,2.05,1096.99,0,0.1
JAINIK,ST,205,1.84,294.13,0.05,0.1
KHFM,SM,43.9,1.04,101.46,0.23,0.1
RAJPALAYAM,EQ,762,-0.77,702.58,0.01,0.1
MEGASTAR,EQ,252.55,-3.2,285.22,0.04,0.1
NIRAJ,EQ,28,-3.88,167.14,0.34,0.1
AKSHOPTFBR,BE,7.12,-1.25,115.84,1.34,0.09
BCPL,EQ,68.49,0.13,114.54,0.14,0.09
182D040227,TB,98.01,0.52,9506.97,0.1,0.09
VLEGOV,EQ,10.6,3.41,114.96,0.89,0.09
GLOBE,EQ,2.25,-0.44,101.34,4.16,0.09
AVROIND,EQ,6.95,-1.84,93.25,1.34,0.09
SGBDE30III,GB,15329.97,0.83,4309.27,0,0.09
830NHAI27,N2,1005.74,0.11,3301.87,0.01,0.09
SIGIND,BE,69.6,-1.36,204.88,0.14,0.09
ENIL,EQ,99.11,-0.55,472.46,0.09,0.09
VIKASECO,EQ,1.04,0.97,183.95,8.89,0.09
SGBJAN30IX,GB,15156.4,0.08,3536.27,0,0.09
MAYASHEEL,SM,33.5,0.45,73.87,0.27,0.09
SONUINFRA,ST,44,2.92,51.76,0.21,0.09
SAMPANN,EQ,25.35,5.27,123.73,0.37,0.09
GRPLTD,EQ,2008,1.02,1070.93,0,0.09
RAJTV,EQ,10.76,4.98,55.86,0.85,0.09
NDLVENTURE,EQ,117.88,-3.57,396.92,0.07,0.09
NEXT50ETF,EQ,73.2,1.5,20.95,0.13,0.09
OSWALSEEDS,EQ,13.05,2.92,119.37,0.69,0.09
JAIPURKURT,EQ,25.07,-0.75,47.86,0.35,0.09
TNTELE,EQ,9.93,6.66,45.35,0.93,0.09
SILGO,EQ,70.1,-0.53,275.42,0.13,0.09
ENSER,SM,15.15,3.06,132.05,0.6,0.09
ACETEC,SM,145,-2.03,237.56,0.06,0.09
SURANI,SM,93.1,0.11,144.75,0.09,0.09
1050ISFL28,N5,1075,-0.35,169.55,0.01,0.09
AONETOTAL,EQ,11.7,1.12,42.76,0.76,0.09
VMSTMT,EQ,47,1.89,233.27,0.19,0.09
99AEL29,N7,1067.98,0,137.61,0.01,0.09
EXXARO,EQ,6.19,-0.8,276.95,1.41,0.09
HEALTHCARE,EQ,21.85,-0.64,15.44,0.4,0.09
ALKALI,BE,93.7,-2.77,95.41,0.09,0.09
SILINV,EQ,450,-0.35,476.81,0.02,0.09
USHAFIN,SM,54,-3.23,234.77,0.16,0.09
SHARDUL,BE,55.4,0.22,484.71,0.15,0.09
AFSL,EQ,201,-1.21,1021.88,0.04,0.09
TECH,EQ,30.92,-0.1,25.49,0.28,0.09
RPPL,BE,19.2,-2.54,142.55,0.44,0.08
SATTVAENGG,SM,58.85,2.71,102.8,0.14,0.08
JENBURPH,EQ,949.9,-0.43,419.22,0.01,0.08
MGSL,SM,70,5.03,102.07,0.12,0.08
SUTLEJTEX,BE,37.35,-1.71,611.9,0.23,0.08
ABCOTS,EQ,202.45,0.43,444.65,0.04,0.08
GROWWCHEM,EQ,29.84,1.98,11.5,0.29,0.08
HALEOSLABS,EQ,1500,-0.23,453.49,0.01,0.08
GROWWSC250,EQ,10.49,-0.1,17.56,0.8,0.08
SGBJUN27,GB,14998,-0.21,689.59,0,0.08
MADHAVBAUG,ST,161.1,-4.11,169.37,0.05,0.08
ELCIDIN,EQ,103800,-0.98,2076,0,0.08
HALDER,EQ,243.5,-2.11,302.87,0.03,0.08
AKI,BE,6.55,-4.38,67.6,1.25,0.08
ORBTEXP,BE,226.9,-0.04,582.21,0.04,0.08
903SFL28,YI,1022.52,-0.44,51.05,0.01,0.08
ANYA,SM,17.55,-4.1,210.6,0.45,0.08
DUCOL,SM,130.5,1.36,235.67,0.06,0.08
EBIX,BE,17.5,-2.18,375.01,0.46,0.08
TEAMTECH,ST,135,-2.42,404.68,0.06,0.08
SAVY,SM,135.1,-0.7,281.12,0.06,0.08
