Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
BALAJIPHOS,SM,117,3.54,278.19,0.06,0.07
SICALLOG,BE,91.35,-1.85,728.83,0.07,0.07
BAIDFIN,EQ,10.59,2.32,164.03,0.64,0.07
HDFCNIF100,EQ,25.32,0.32,72.64,0.27,0.07
RNBDENIMS,BE,9.4,0.97,253.73,0.71,0.07
CREST,EQ,374,3.9,1064.02,0.02,0.07
MLKFOOD,EQ,79,4.51,202.21,0.08,0.07
920ISF28,N0,9775,-2.25,146.63,0,0.07
PARAGON,SM,55.5,6.94,108.59,0.12,0.07
APCL,EQ,96,-3.21,282,0.07,0.07
TRUST,SM,26.95,-4.09,64.21,0.24,0.07
NECLIFE,EQ,11,0.92,213.69,0.6,0.07
695GS2061,GS,92.9,-0.06,136563,0.07,0.07
EXCELLENT,ST,205,3.54,91.64,0.03,0.07
STEELCITY,EQ,85.12,-0.15,128.59,0.08,0.07
CHOICEGOLD,EQ,149.57,-0.33,51.6,0.04,0.07
ECAPINSURE,EQ,23.56,2.3,14.92,0.28,0.07
BENARAS,EQ,10830,0.38,1407.9,0,0.06
VERTOZ,EQ,37.01,-1.8,315.44,0.17,0.06
BEEKAY,EQ,425,-1.57,810.56,0.02,0.06
GOLDTECH,BE,41,-0.7,214.27,0.15,0.06
SHREYANIND,EQ,128,0.41,176.96,0.05,0.06
CROWN,EQ,109.1,1.45,126.45,0.06,0.06
LOVABLE,EQ,70.41,0.95,104.21,0.09,0.06
TECH,EQ,31.85,-0.66,26.02,0.2,0.06
SGBMAR28X,GB,16000,6.67,1211.74,0,0.06
71GS2034,GS,103,-0.48,164800,0.06,0.06
SHIVACEM,EQ,15.3,-1.29,451.35,0.42,0.06
MADHAVIPL,EQ,7.51,-2.34,202.46,0.83,0.06
LATTEYS,EQ,20.97,1.55,120.57,0.31,0.06
ORICONENT,EQ,51.75,0.72,812.72,0.12,0.06
LANDSMILL,EQ,0.56,-1.75,79,11.01,0.06
724GS2055,GS,96.59,0.55,109146.7,0.06,0.06
ASCOM,SM,207.9,-1.42,243.54,0.03,0.06
SHREERAMA,EQ,44.74,1.73,597.14,0.14,0.06
HDFCVALUE,EQ,122.22,0.53,32.68,0.05,0.06
SPENCERS,EQ,28.11,-0.35,253.36,0.22,0.06
NV20,EQ,13.57,0.07,76.42,0.46,0.06
AUSTENG,EQ,129.85,2.28,45.16,0.05,0.06
MOM50,EQ,243.5,-0.14,74.26,0.03,0.06
GTL,EQ,7.08,-0.28,111.37,0.87,0.06
SURANASOL,EQ,25.01,0,123.07,0.24,0.06
ACGL,EQ,1789.8,1.15,1089.74,0,0.06
S&SPOWER,EQ,318,-1.04,392.46,0.02,0.06
BENGALASM,EQ,6210,-1.72,7081.82,0,0.06
SURANAT&P,EQ,15.93,0.44,216.27,0.38,0.06
FMNL,EQ,8.86,-4.53,53.73,0.67,0.06
MNC,EQ,32.49,1.25,45.83,0.19,0.06
ALLETEC,SM,125.05,-0.52,252.53,0.05,0.06
TOP20,EQ,8.67,0.81,14.21,0.69,0.06
MPEL,ST,21.2,4.95,16.49,0.3,0.06
VLINFRA,SM,26.7,3.29,41.95,0.23,0.06
ENSER,SM,15,2.04,130.74,0.4,0.06
HALEOSLABS,EQ,1490,-1.19,450.47,0,0.06
NOIDATOLL,EQ,3.97,0.25,73.92,1.49,0.06
SUNREST,SM,37.75,-0.53,16.2,0.16,0.06
CAPTRUST,BE,18.48,5,62.87,0.32,0.06
915AEL28,NC,1018.06,-0.68,423.01,0.01,0.06
STLSTRINF,EQ,25.1,-5.35,21.69,0.22,0.06
HINDADH,EQ,375.6,-0.75,192.17,0.02,0.06
96IIFL28,N5,999.99,0.1,382.82,0.01,0.06
SATECH,SM,40,-8.88,52.23,0.14,0.06
RAJPALAYAM,EQ,777.7,2.33,717.05,0.01,0.06
1025VCCL28,N0,96000,1.05,192,0,0.06
690GS2065,GS,92.7,-0.7,183546,0.06,0.06
MUNISH,SM,95.75,3.74,230.47,0.06,0.06
AERON,SM,80,-0.93,136.16,0.07,0.06
VMOBILE,SM,59.55,4.93,36.74,0.1,0.06
SMARTLINK,BE,213.62,-4.02,213.09,0.03,0.06
GOLD360,EQ,146.55,-0.54,134.51,0.04,0.06
871REC28,N9,1125.5,-0.4,1318.5,0,0.06
EQUAL200,EQ,13.44,0.75,19.24,0.42,0.06
BIOFILCHEM,EQ,32.98,-0.45,53.67,0.17,0.06
MHLXMIRU,BE,152.99,2.08,162.48,0.04,0.06
BALAXI,EQ,22.99,-1.46,126.92,0.24,0.06
SGBJUN27,GB,14924,-0.51,686.19,0,0.06
LOTUSCHO,EQ,569.35,1.36,731.11,0.01,0.05
INDOWIND,EQ,8.83,-1.34,142.16,0.61,0.05
LIQUIDBETA,EQ,1008.29,0.01,30.51,0.01,0.05
BURNPUR,BE,17.5,4.98,30.14,0.31,0.05
MONEYBOXX,EQ,51.9,5,362.31,0.1,0.05
KCEIL,SM,75.25,-0.99,91.99,0.07,0.05
AEPL,EQ,15.69,-1.13,393.88,0.34,0.05
OWAIS,ST,77.95,1.96,141.73,0.07,0.05
SMLT,EQ,60,0.2,82.14,0.09,0.05
NEXT50ETF,EQ,71.7,1.09,20.52,0.07,0.05
ELM250,EQ,16.19,1.25,165.04,0.33,0.05
ARVEE,EQ,171,1.62,188.44,0.03,0.05
888IRFC29,NE,1130,0.9,493.15,0,0.05
SUVIDHAA,EQ,2.19,-0.9,45.95,2.39,0.05
OMFREIGHT,BE,85.01,-2.83,286.27,0.06,0.05
MITCON,EQ,80,-0.32,139.35,0.07,0.05
DOLLEX,EQ,37.55,1.49,150.01,0.14,0.05
MALLCOM,EQ,945.5,2.29,589.99,0.01,0.05
706GS2028,GS,104.1,0.1,115551,0.05,0.05
MCON,SM,40.05,1.52,29.38,0.13,0.05
SURANI,SM,97,10.86,150.82,0.05,0.05
ARCIIL,SM,34.95,-2.92,35.99,0.15,0.05
SYSTMTXC,BE,72.67,1.99,992.22,0.07,0.05
CFEL,BE,46,0,115.09,0.11,0.05
763GS2056,GS,100.15,0.15,10015,0.05,0.05
AKI,BE,5.82,4.86,60.07,0.89,0.05
GLOBECIVIL,EQ,42.32,-0.56,252.73,0.12,0.05
MKPL,EQ,4.09,1.49,153.53,1.25,0.05
PRUDMOULI,BE,14.68,-0.81,47.35,0.36,0.05
SEL,SM,350,-4.11,81.16,0.01,0.05
ASHWINI,SM,167.5,-2.62,251.25,0.03,0.05
SUPREMEINF,EQ,80.54,1.1,779.11,0.06,0.05
SBINEQWETF,EQ,32.59,1.18,38.43,0.16,0.05
DIVINEHIRA,ST,105,-2.6,410.98,0.05,0.05
KDL,SM,87.3,-0.34,104.97,0.06,0.05
BSHSL,EQ,88.5,4.39,928.69,0.06,0.05
SHIVATEX,EQ,174.15,-2,225.75,0.03,0.05
AAKAAR,SM,63,0,89.29,0.08,0.05
HDFCQUAL,EQ,56.54,-0.3,19.57,0.09,0.05
MGSL,SM,69.5,5.14,101.34,0.07,0.05
MARCO,SM,29.7,-1.66,55.54,0.17,0.05
901HUDCO34,NE,1281,-0.69,859.75,0,0.05
NAVKARURB,BE,0.84,-2.33,94.26,5.95,0.05
NECCLTD,BE,18.8,-0.9,196.46,0.26,0.05
VIRINCHI,EQ,14.1,1.08,155.89,0.35,0.05
SHEMAROO,BE,115.5,-0.28,331.83,0.04,0.05
NDGL,EQ,2669.8,0.04,266.98,0,0.05
MOTOGENFIN,EQ,24.75,-1,95.85,0.19,0.05
ZENITHDRUG,SM,43.45,0.7,74.51,0.11,0.05
HEALTHAXIS,EQ,167.94,1.49,25.27,0.03,0.05
AARON,EQ,124.02,-0.55,259.78,0.04,0.05
TARMAT,EQ,57,-0.82,142.87,0.08,0.05
IPRINGLTD,EQ,137,-0.97,173.66,0.03,0.05
SUNTECH,SM,36.8,-4.91,71.25,0.13,0.05
QUAL30IETF,EQ,20.45,0.89,135.7,0.23,0.05
GUJRAFFIA,EQ,41,1.91,22.16,0.11,0.05
903SFL28,YI,1033,0.75,51.57,0,0.05
SRIKPRIND,BE,29,4.47,58.42,0.16,0.05
TARAPUR,EQ,12.6,0.56,24.57,0.37,0.05
KAMOPAINTS,EQ,4.32,2.61,142.13,1.07,0.05
LYKALABS,BE,81.71,2,295.4,0.06,0.05
SHREEOSFM,SM,51,-1.07,78.56,0.09,0.05
SUPERSPIN,BE,7.19,4.96,39.55,0.65,0.05
EFACTOR,SM,162.7,0.4,213.65,0.03,0.05
BVCL,EQ,42.08,3.37,93.25,0.11,0.05
SWISSMLTRY,BE,14.62,-0.27,345.23,0.31,0.05
BTTL,BE,40.5,-3.32,236.41,0.11,0.05
SOMATEX,EQ,81.6,1.27,269.55,0.06,0.05
INFRA,EQ,11.66,0.87,10.6,0.39,0.05
APOLSINHOT,EQ,1211.1,2.13,314.93,0,0.05
SGBMAR30X,GB,15027,-0.17,2313.7,0,0.05
MARALOVER,EQ,59.78,0.61,248.13,0.08,0.05
SUNDRMBRAK,BE,705,2.91,277.39,0.01,0.05
VIVOBIOT,EQ,16.88,0.3,37.46,0.27,0.05
CLSL,ST,74.95,-4.89,128.46,0.06,0.04
SGBAUG27,GB,14961,0.07,1533.26,0,0.04
ALKALI,EQ,73,1.07,74.33,0.06,0.04
REXPRO,SM,36.85,4.84,41.3,0.12,0.04
NEPTUNE,SM,176.5,-1.4,399.83,0.03,0.04
CLEDUCATE,EQ,55.34,-2.81,300.46,0.08,0.04
BHANDARI,EQ,2.97,-0.34,98.89,1.48,0.04
ENIL,EQ,100.51,0.17,479.14,0.04,0.04
AVATAR,ST,218.45,-4.98,227.56,0.02,0.04
PRAXIS,EQ,4.1,-3.07,76.18,1.06,0.04
NIFTYBETF,EQ,240.46,-0.03,134.91,0.02,0.04
KOTHARIPRO,EQ,64.65,0.8,385.88,0.07,0.04
HINDALUMI,EQ,93.99,0.17,59.22,0.05,0.04
DIAMINESQ,EQ,258,0.71,259.43,0.02,0.04
MIDCAPADD,EQ,22.7,0,12.71,0.19,0.04
762NTPC35F,ND,1221,0,202.37,0,0.04
TRANSPEK,BE,1350.1,-0.72,754.11,0,0.04
INDOUS,EQ,79.6,3.16,159.61,0.05,0.04
SHYAMDHANI,ST,53,-0.66,109.48,0.08,0.04
HISARMETAL,EQ,153.35,-1.38,82.81,0.03,0.04
TWCGOLDETF,EQ,149.82,-0.51,31.24,0.03,0.04
SANDESH,EQ,1040,0.75,787.22,0,0.04
VISDEM,SM,87.5,-5.41,89.88,0.05,0.04
SHUBHSHREE,SM,350,0,183.47,0.01,0.04
DRCSYSTEMS,EQ,12.59,0.88,181.4,0.33,0.04
ARCHIDPLY,EQ,101.5,1.28,201.63,0.04,0.04
HEALTHX,EQ,300,0.64,954.32,0.01,0.04
ENERGYAXIS,EQ,18.76,0.27,7,0.22,0.04
930APMD29,N0,103500,1.35,1034.99,0,0.04
10IIFL28,N4,1007.99,0.5,234.58,0,0.04
SHKSIL,SM,34,0,65.25,0.12,0.04
SADBHIN,EQ,2.52,-1.18,88.76,1.63,0.04
SBIETFQLTY,EQ,215.01,0.59,78.35,0.02,0.04
930APMD28,N0,101480.01,-0.08,1014.79,0,0.04
DPWIRES,BE,146.63,2.19,227.28,0.03,0.04
LOWVOL,EQ,199.88,0.25,42.04,0.02,0.04
JHS,EQ,8.59,0.94,75.08,0.47,0.04
LAGNAM,EQ,70,-1.82,123.68,0.06,0.04
BBNPPGOLD,EQ,145.85,-0.38,332.24,0.03,0.04
AAKASH,EQ,8.91,1.02,90.21,0.46,0.04
HMT,BZ,61.44,-0.57,4671.59,0.07,0.04
DPSCLTD,BE,7.04,-0.42,685.55,0.57,0.04
KONTOR,SM,51,-6.85,31.52,0.08,0.04
SUTLEJTEX,BE,38.62,-0.28,632.71,0.1,0.04
ESPRIT,SM,60.5,-8.12,132.77,0.06,0.04
TPHQ,BE,0.54,3.85,59.2,7.46,0.04
MYMUDRA,SM,66,3.94,75.19,0.06,0.04
NATHBIOGEN,EQ,148,1.34,281.26,0.03,0.04
TRU,EQ,4.13,2.99,49.09,0.96,0.04
CRSL,BE,2.45,-1.61,103.67,1.6,0.04
DONEAR,EQ,82.9,1.02,431.08,0.05,0.04
MSCI360,EQ,9.86,-0.1,6.7,0.4,0.04
MEDICAPQ,EQ,24.7,-4.3,30.8,0.16,0.04
UMIYA-MRO,EQ,97.07,-1.4,181.37,0.04,0.04
AGNI,SM,15.5,-0.96,30.28,0.25,0.04
RUDRA,EQ,20.25,0.85,203.2,0.19,0.04
TRANSWORLD,BE,164.2,1.99,360.54,0.02,0.04
ABSL10BANK,EQ,164.55,-0.17,367.23,0.02,0.04
892NHPC33,N6,1268,0.24,321.59,0,0.04
SICAGEN,EQ,52.66,0.48,208.38,0.07,0.04
DCM,EQ,76.25,-0.03,142.42,0.05,0.04
SMALLGROWW,EQ,47.89,0.57,7.22,0.08,0.04
RAJMET,EQ,3.14,0.32,86.81,1.22,0.04
ZSARACOM,EQ,10399,-0.91,1139.66,0,0.04
ACCURACY,BE,4.7,4.68,70.76,0.82,0.04
ABANSENT,EQ,26.4,-2.22,184.14,0.14,0.04
VIJAYPD,SM,63,-3.08,123.03,0.06,0.04
SETF10GILT,EQ,261.38,-0.42,3228.01,0.01,0.04
NGIL,EQ,35.57,9.99,62.38,0.11,0.04
79NHIT47,N3,420,0.63,630,0.01,0.04
BEARDSELL,EQ,24.48,1.75,96.54,0.15,0.04
DHANSA,ST,30.7,-4.95,82.59,0.12,0.04
CTE,BE,39.97,-1.19,78.47,0.09,0.04
MOKSH,EQ,9.93,0,87.63,0.37,0.04
RUCHINFRA,EQ,5.1,-2.3,120.37,0.71,0.04
JEYYAM,ST,20.75,-0.95,98.56,0.18,0.04
KRITIKA,EQ,5.18,0.19,137.93,0.71,0.04
NILAINFRA,EQ,6.55,-0.3,258,0.55,0.04
SILVER001,EQ,22.94,-0.78,191.9,0.16,0.04
PRESSTONIC,SM,30,1.01,45.72,0.12,0.04
UYFINCORP,BE,19.26,-0.21,366.4,0.18,0.04
PULZ,SM,22.1,-4.95,48.2,0.16,0.04
PARAMOUNT,SM,42.35,-4.94,29.4,0.08,0.04
99AEL29,N7,1050,0.67,135.29,0,0.04
CPEDU,EQ,175,0.5,318.38,0.02,0.04
VSTL,EQ,114.76,1.78,217.61,0.03,0.04
ADDICTIVE,SM,45,0,71.59,0.08,0.03
POLYSIL,SM,69.6,-4.98,184.48,0.05,0.03
EASTWEST,EQ,2.16,-7.3,27.56,1.57,0.03
KHAITANLTD,EQ,152.5,2.1,72.44,0.02,0.03
BNKETFAXIS,EQ,580.1,0.05,300.97,0.01,0.03
890AEL31,NN,1058.1,-0.14,216.01,0,0.03
SETCO,BE,16.9,-0.29,226.07,0.2,0.03
UMESLTD,EQ,4.08,0,10.78,0.82,0.03
GIRIRAJ,SM,81,-3.91,193.76,0.04,0.03
BRACEPORT,SM,52,-3.53,58.77,0.06,0.03
MOHITIND,EQ,23.25,0.09,32.92,0.14,0.03
AGRITECH,EQ,97.89,-0.21,58.15,0.03,0.03
RHL,EQ,174,0.44,300.88,0.02,0.03
SECMARK,EQ,144.45,0.49,150.91,0.02,0.03
ORBTEXP,BE,225,0.18,577.33,0.01,0.03
MANUFGBEES,EQ,159.94,1.48,11.24,0.02,0.03
EMMBI,BE,89.9,2.45,172.97,0.04,0.03
PHOGLOBAL,SM,14.5,3.57,28.05,0.22,0.03
GILLANDERS,EQ,105,1.94,224.09,0.03,0.03
DIGIKORE,SM,39.6,0.64,50.16,0.08,0.03
VINNY,EQ,0.97,-1.02,45.13,3.44,0.03
79NHIT35,N1,310,-0.29,465,0.01,0.03
ITBETA,EQ,309.39,1.17,6.42,0.01,0.03
SUNDARAM,EQ,1.19,1.71,56.39,2.76,0.03
LADDERUP,BE,62.99,3.36,66.79,0.05,0.03
EBIX,BE,19.5,0.57,417.87,0.17,0.03
MILTON,SM,36.2,-4.49,61.52,0.09,0.03
930SFL28,YP,1045,-0.29,33.8,0,0.03
BEDMUTHA,EQ,104.98,2.64,338.71,0.03,0.03
MEDIORG,SM,22.75,-4.81,33.85,0.14,0.03
GSS,EQ,10,-0.79,26.16,0.31,0.03
RTL,SM,78.5,-5.31,103.61,0.04,0.03
BYKE,BE,30,0.77,156.84,0.1,0.03
IWP,EQ,34.71,0.61,222.05,0.09,0.03
VISHNUINFR,SM,156.95,1.29,406.9,0.02,0.03
GAYAHWS,EQ,1.89,2.72,45.29,1.66,0.03
LOTUSEYE,EQ,112.56,-2.07,234.08,0.03,0.03
935TSIIC28,N0,102000,2,1274.4,0,0.03
925IHFL29,N1,1000,-3.28,16.2,0,0.03
10IIFL29,N6,1015,-0.49,31.48,0,0.03
FALCONTECH,SM,11.5,-11.54,6.16,0.25,0.03
ANYA,SM,15.25,-0.33,183,0.2,0.03
SIGNORIA,ST,151,-0.03,71.85,0.02,0.03
SHARDUL,BE,54.73,2.18,478.84,0.06,0.03
79NHIT40,N2,312.5,0.16,468.75,0.01,0.03
NEUEON,BE,11.59,4.51,655.35,0.27,0.03
TSC,ST,50.5,-2.88,73.32,0.06,0.03
TOP15IETF,EQ,9.55,0.53,13.32,0.31,0.03
91D011026,TB,99.8,0.11,9880.2,0.03,0.03
TIPSFILMS,EQ,315.3,0.03,136.3,0.01,0.03
GTECJAINX,EQ,27,-2.21,27.51,0.11,0.03
125VCCL31,N0,98000,-1.51,68.6,0,0.03
ICDSLTD,BE,58.15,-3.93,75.75,0.05,0.03
97MOFSL34,N7,1095,0.27,248.53,0,0.03
GRADIENTE,BE,2.36,0.85,78.45,1.24,0.03
MSCIADD,EQ,28.63,0,2.66,0.1,0.03
930AEL30,NF,1038.02,0.19,232.76,0,0.03
GROWWPSUBK,EQ,83.99,0.79,6.15,0.03,0.03
GVPTECH,BE,7.35,-3.92,134.24,0.39,0.03
810IRFC27,N2,1084.5,-0.03,3357.01,0,0.03
PROPSHOP,SM,71.75,-2.05,104.98,0.04,0.03
JKIPL,EQ,94.75,-2.04,363.71,0.03,0.03
RSSOFTWARE,EQ,29.95,0.1,77.36,0.09,0.03
ANIKINDS,EQ,44.39,3.57,123.2,0.06,0.03
SAMBANDAM,EQ,101.5,-4.49,43.29,0.03,0.03
SINTERCOM,EQ,76.36,1.38,210.2,0.04,0.03
DNAMEDIA,EQ,2.34,-4.49,27.54,1.24,0.03
AMARJOTHI,EQ,149,0,100.58,0.02,0.03
RAJINDLTD,SM,60.35,-6.43,134.07,0.05,0.03
NETF,EQ,252,0.1,688.42,0.01,0.03
RPPL,BE,21.3,1.53,158.14,0.13,0.03
LAL,EQ,8.5,-3.08,146.83,0.33,0.03
SRD,EQ,39.99,-0.25,255.8,0.07,0.03
SHIGAN,SM,62,-3.88,126.03,0.05,0.03
RAJTV,EQ,8.4,-2.1,43.61,0.32,0.03
SGL,EQ,9.69,0.52,26.15,0.29,0.03
COMPUSOFT,EQ,13,1.25,102.86,0.21,0.03
MAHEPC,EQ,102.35,1.16,286.08,0.03,0.03
GRAPHISAD,SM,25,-1.96,45.69,0.11,0.03
SLONE,ST,173,1.7,91.15,0.02,0.03
KRITINUT,EQ,80.84,0.67,405.04,0.03,0.03
718GS2033,GS,102,0.94,205020,0.03,0.03
MMWL,EQ,13.28,1.22,1504.28,0.21,0.03
AKG,EQ,10.3,-2.37,32.73,0.26,0.03
MURUDCERA,EQ,28.82,0.77,174.49,0.09,0.03
MAKERSL,EQ,185.9,4.49,109.69,0.01,0.03
ODYCORP,EQ,7.09,-0.28,63.45,0.38,0.03
TROM,SM,53.5,-3.69,49.19,0.05,0.03
CHAMUNDA,SM,43,0,47.32,0.06,0.03
BRANDMAN,SM,164,0.06,302.7,0.02,0.03
UNIONGOLD,EQ,146.85,-0.71,290.16,0.02,0.03
QUADPRO,SM,3.1,3.33,15.67,0.84,0.03
SAPPL,EQ,277,0.86,245.17,0.01,0.03
NDLVENTURE,EQ,120,2.87,404.06,0.02,0.03
636GS2031,GS,99.09,-0.16,121880.7,0.03,0.03
PEARLPOLY,EQ,16.86,4.4,28.38,0.16,0.03
ADVIKCA,EQ,0.96,-1.03,58.42,2.66,0.03
PRAKASHSTL,EQ,3.76,0.53,65.8,0.69,0.03
828GS2032,GS,110,2.14,99755.82,0.02,0.03
MOHITE,EQ,2.42,-7.28,48.64,1.05,0.03
IDFNIFTYET,EQ,257,0.19,3.67,0.01,0.03
BANKBETF,EQ,57.18,0.14,394.54,0.04,0.03
VEEKAYEM,SM,104.3,-0.1,61.28,0.03,0.03
CORALFINAC,EQ,32.4,0,130.58,0.08,0.03
910TCAP28,NA,1034,-0.53,353.47,0,0.02
BANK10BETF,EQ,20.2,-0.98,182.38,0.12,0.02
AGSTRA,BZ,1.96,1.55,25.17,1.27,0.02
DRONE,SM,32.75,-1.21,79.91,0.08,0.02
91D031226,TB,98.85,0.83,10379.25,0.03,0.02
KANANIIND,EQ,1.42,0,28.1,1.69,0.02
THEINVEST,EQ,96,0.91,501.53,0.03,0.02
SAIFL,SM,4.4,3.53,26.2,0.56,0.02
SECURKLOUD,EQ,17.4,1.99,58.13,0.14,0.02
MOLOWVOL,EQ,35.4,1.17,72,0.07,0.02
ASHALOG,SM,60.05,0.17,81.4,0.04,0.02
SPECTSTM,SM,60,1.27,138.56,0.04,0.02
VILINBIO,SM,60,0,91.5,0.04,0.02
BCPL,EQ,67.66,0.49,113.15,0.04,0.02
BANKADD,EQ,57.37,-0.26,429.3,0.04,0.02
USK,EQ,20.4,0.44,112.93,0.12,0.02
BOSS,ST,59.8,-0.08,26.59,0.04,0.02
SHAIVAL,ST,33,0,38.19,0.07,0.02
INSPIRISYS,EQ,85.28,2.36,337.85,0.03,0.02
MAHICKRA,SM,314.5,2.79,307.45,0.01,0.02
FORGEAUTO,SM,100,4.22,109.2,0.02,0.02
UNITEDTEA,EQ,426.3,-1.14,213,0.01,0.02
DAICHI,BE,329,-0.24,245.15,0.01,0.02
HGM,EQ,46.34,-1,58.37,0.05,0.02
GJL,ST,292.05,0,423.68,0.01,0.02
DTIL,BE,138.98,1.45,146.03,0.02,0.02
SBIETFCON,EQ,118.54,0.65,20.66,0.02,0.02
DBSTOCKBRO,BE,29.3,4.68,102.55,0.08,0.02
SMALLADD,EQ,18.16,0.94,8.1,0.13,0.02
KREBSBIO,EQ,55.1,-0.99,118.8,0.04,0.02
740IIFCL33,N1,1151.37,0,1331.47,0,0.02
699GS2051,GS,95.9,0.31,140517.48,0.02,0.02
SWARNSAR,EQ,38.98,4.45,81.38,0.06,0.02
PLADAINFO,SM,13.05,4.82,11.19,0.18,0.02
AMIABLE,SM,70.2,-5.07,12.27,0.03,0.02
AGROPHOS,EQ,23.5,1.38,47.64,0.1,0.02
RULKA,SM,107,1.9,52.52,0.02,0.02
82IGT31,NJ,1035,-0.06,620.16,0,0.02
ADROITINFO,EQ,11.25,0.45,61.46,0.2,0.02
MADHUCON,BE,3.9,-2.26,28.78,0.57,0.02
DYNPRO,EQ,228.12,-0.83,283.52,0.01,0.02
875NHAI29,N6,1123,1.04,1336.15,0,0.02
LICNMID100,EQ,62.39,2.55,659.4,0.04,0.02
SHIVAMAUTO,EQ,16.6,1.65,218.28,0.13,0.02
MIDQ50ADD,EQ,24.2,0.54,95.75,0.09,0.02
TUTIALKA,EQ,56.6,-1.03,689.59,0.04,0.02
BRNL,EQ,16.32,0.49,137.01,0.13,0.02
IIFLZC28A,NU,1350,0,51.11,0,0.02
SELLOWRAP,SM,67.5,0,92.77,0.03,0.02
VIVIMEDLAB,BE,5.69,-1.9,47.18,0.38,0.02
ABAN,BE,14.31,-1.99,83.52,0.15,0.02
93MOFSL34,N6,1070,-0.09,50.35,0,0.02
82HUDCO27,N2,1058.99,0.75,2666.77,0,0.02
SHRJAGP,EQ,644,1.23,564.02,0,0.02
REFRACTORY,SM,30.2,4.86,65.84,0.07,0.02
SURYALAXMI,EQ,58,3.78,109.07,0.04,0.02
GATECHDVR,BE,0.49,2.08,9.29,4.39,0.02
PRITI,EQ,32.62,2.07,43.56,0.06,0.02
ELPROINTL,EQ,174,0.28,2948.94,0.01,0.02
RCDL,SM,14.1,1.81,33.72,0.15,0.02
SBINMID150,EQ,22.75,1.2,13.64,0.09,0.02
INVICTA,SM,66,1.38,82.98,0.03,0.02
SURYALA,EQ,405,4.69,172.81,0.01,0.02
92GS2030,GS,114,0.11,70548.39,0.02,0.02
ORIENTALTL,EQ,4.98,-0.4,36.61,0.42,0.02
ALCODIS,SM,66.9,-4.43,68.57,0.03,0.02
MON50EQUAL,EQ,32.4,0.4,152.9,0.06,0.02
797IGT31,NL,1014.5,-0.32,41.82,0,0.02
SHIVAUM,EQ,468.05,-0.2,636.57,0,0.02
CYBERMEDIA,BE,22.09,-0.09,45.63,0.09,0.02
GINNIFILA,BE,41.69,1.53,357.08,0.05,0.02
AVIANSH,SM,102.5,0.99,143.26,0.02,0.02
SILINV,EQ,437.95,-0.49,464.05,0,0.02
AIROLAM,EQ,88.47,-0.08,132.72,0.02,0.02
MOIPO,EQ,49.89,5.08,6.49,0.04,0.02
MAL,ST,41.8,-5,103.19,0.05,0.02
113ESFB31,N0,100050,0.05,50.03,0,0.02
MONEXT50,EQ,71.28,-0.5,15.97,0.03,0.02
830PFCL27,N5,1083.5,0,1333.92,0,0.02
VOITHPAPR,EQ,1460.2,0.56,641.4,0,0.02
COMPEAU,EQ,360,-0.11,230.74,0.01,0.02
ITAXIS,EQ,318.1,-0.72,53.46,0.01,0.02
CONS,EQ,11.85,1.54,33.06,0.16,0.02
HYBRIDETF,EQ,9.94,0.61,15.25,0.19,0.02
888ECL28,N1,987.1,0,40.39,0,0.02
901NHB34,N6,6400,0,852.12,0,0.02
JYOTIGLOBL,SM,48,0,95.14,0.04,0.02
HRHNEXT,SM,25.55,4.71,33.74,0.08,0.02
FIBERWEB,EQ,26.4,1.23,76.01,0.07,0.02
12VCCL29B,N0,97000,-2.02,53.35,0,0.02
GFSTEELS,BE,24.23,4.98,73.73,0.08,0.02
AMNPLST,EQ,163,1.62,896.83,0.01,0.02
SBISMLETF,EQ,18.14,1.34,8.66,0.1,0.02
VARDHACRLC,BE,43.12,-0.81,346.53,0.04,0.02
SAMAY,ST,47,0.11,72.14,0.04,0.02
XELPMOC,EQ,74.5,0.93,110.43,0.03,0.02
BBNPNBETF,EQ,56.62,-0.02,4.74,0.03,0.02
SHILGRAVQ,EQ,158,2.01,97.17,0.01,0.02
NAGREEKEXP,EQ,21.55,1.41,67.34,0.09,0.02
HEALTHADD,EQ,16.8,3.13,17.59,0.11,0.02
892PFCL33,N8,1281,-0.08,1104.17,0,0.02
21STCENMGM,EQ,38.5,0.34,40.43,0.05,0.02
DEVIT,EQ,23.4,0.26,131.89,0.08,0.02
VGCL,EQ,48,-1.9,109.96,0.04,0.02
HDIL,BZ,1.48,0.68,70.15,1.23,0.02
MAGSON,SM,179,2.29,253.96,0.01,0.02
AKSHAR,EQ,0.42,0,33.07,4.36,0.02
865IIFL28,NS,990,1.02,156.69,0,0.02
CINEVISTA,EQ,14.19,2.23,81.5,0.13,0.02
DIVYADHAN,ST,44.45,-4.92,63.59,0.04,0.02
IL&FSTRANS,BZ,1.91,-2.05,62.83,0.93,0.02
DHUNINV,EQ,985.95,0.9,601.15,0,0.02
NTCIND,EQ,131.05,-4.13,190.27,0.01,0.02
AFSL,EQ,201,-0.01,1021.88,0.01,0.02
GLOSTERLTD,EQ,578,-0.16,632.52,0,0.02
CCHHL,EQ,12.95,3.6,211.69,0.13,0.02
HMVL,BE,77.07,-1.58,567.79,0.02,0.02
AEL170725A,NG,1108,-0.97,36.41,0,0.02
AMJLAND,EQ,36.99,1.54,151.66,0.05,0.02
EQUAL50,EQ,323.05,0.69,204.73,0.01,0.02
