Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
KSHITIJPOL,EQ,3.3,4.76,50.9,29.41,0.96
ESCONET,SM,238.8,4.99,315.13,0.41,0.96
BSLNIFTY,EQ,28.09,0.07,3333.44,3.39,0.95
OLIL,SM,427.05,4.5,292.3,0.23,0.95
KODYTECH,ST,1570,0.19,2244.07,0.06,0.95
VENTIVE,EQ,587.15,0.25,13712.4,0.16,0.95
MWL,EQ,38.35,-1.87,1139.02,2.43,0.94
GOKUL,EQ,43.75,4.29,433.1,2.21,0.94
NAGREEKEXP,EQ,22.5,5.63,70.31,4.12,0.94
KALYANIFRG,BE,1083,-3.75,394,0.08,0.94
RMC,EQ,233.5,3.33,247.09,0.41,0.94
KMSUGAR,EQ,30.55,-4.53,281.06,3.03,0.93
TBI,SM,73.5,1.1,133.46,1.25,0.93
IPL,EQ,138.9,1.02,1599.62,0.67,0.93
YUKEN,EQ,1014,0.39,1377.42,0.09,0.92
OCCLLTD,BE,164.4,0.05,821.19,0.56,0.92
PYRAMID,EQ,152.56,-1.49,561.19,0.6,0.92
BHAGCHEM,EQ,266,-0.11,3449.2,0.35,0.92
ONEGLOBAL,EQ,544,3.2,1063.14,0.17,0.92
INDOFARM,EQ,133.6,-0.7,641.97,0.68,0.92
DODLA,EQ,1065.1,-0.45,6425.51,0.09,0.92
FWSTC,SM,177.2,-10.05,180.34,0.52,0.92
OPTIVALUE,ST,174.05,4.98,407.48,0.53,0.91
ECOSMOBLTY,EQ,113,-0.82,678,0.79,0.9
DYNPRO,EQ,236.89,-0.39,294.42,0.37,0.9
BANKNIFTY1,EQ,59.7,-0.08,4421.05,1.5,0.9
VGINFOTECH,SM,139.9,-2.68,347.91,0.64,0.9
ARIHANTSUP,EQ,229,-3.03,990.42,0.38,0.89
MAANALU,EQ,117.82,-2.44,706.74,0.74,0.88
PAKKA,EQ,74,0.49,332.62,1.19,0.88
NITTAGELA,EQ,1628,-0.68,1478.09,0.05,0.88
BFSI,EQ,27.15,0.48,394.19,3.23,0.88
ALICON,EQ,691,0.94,1134.06,0.13,0.87
UNITEDPOLY,EQ,42,3.93,963.97,2.11,0.87
MCLEODRUSS,EQ,46.25,-0.77,483.11,1.86,0.87
NAMOEWASTE,ST,272,3.74,622,0.32,0.87
NITIRAJ,EQ,218.85,6.69,224.34,0.39,0.87
DBCORP,EQ,194.8,0.53,3472.4,0.44,0.86
CPL,EQ,62.5,0.16,376.12,1.39,0.86
STANLEY,EQ,135.21,-1.64,772.4,0.63,0.86
SAFEENTP,SM,271,-2.24,1262.98,0.31,0.85
BI,BE,95.85,5,225.68,0.9,0.85
BIRLANU,EQ,1451,1.93,1094.18,0.06,0.85
TPLPLASTEH,EQ,72,-0.73,561.62,1.18,0.85
EBBETF0431,EQ,1438.05,-0.1,13339.33,0.06,0.84
GROWWEV,EQ,32.46,-0.34,296.75,2.6,0.84
FROG,ST,255,-4.1,396.63,0.32,0.84
ONIDA,EQ,34.55,0.58,1276.25,2.44,0.84
NIF100BEES,EQ,266.9,0.49,350.62,0.31,0.83
DCMSRIND,EQ,45.4,-2.39,394.94,1.82,0.83
MANORG,EQ,489.85,-0.08,419.53,0.17,0.82
EMPIND,EQ,1196,0.01,717.6,0.07,0.82
UNIHEALTH,SM,725,0.7,1152.75,0.12,0.82
NILASPACES,EQ,12.3,0.16,484.48,6.66,0.82
PDMJEPAPER,EQ,94,-0.6,892.53,0.86,0.81
SGBAUG28V,GB,15245,0.88,9680.24,0.01,0.81
SILGO,EQ,70.5,-0.93,277,1.13,0.81
LAXMIDENTL,EQ,200.5,0.65,1103.18,0.4,0.8
JINDALPOLY,EQ,673.1,-1.55,2947.26,0.12,0.8
GAYAPROJ,EQ,21.87,-1.4,1015.42,3.64,0.8
PLAZACABLE,EQ,61.46,-1.85,268.9,1.29,0.8
BIL,EQ,913.75,-0.23,1225.38,0.09,0.8
QUICKHEAL,BE,141,2.81,765.12,0.57,0.79
BIRLAMONEY,EQ,126.29,-0.68,713.65,0.62,0.79
DHARMAJ,EQ,270,0.35,912.53,0.29,0.78
LANCER,EQ,13.2,0.08,466.31,6.04,0.78
SCILAL,EQ,39.83,0.91,1855.28,1.97,0.78
INTERNET,EQ,14.59,0.48,38.07,5.34,0.78
SUYOG,EQ,735,-0.31,861.21,0.11,0.78
VILAS,SM,352.1,-1.12,861.94,0.22,0.77
MIDSMALL,EQ,51.83,-0.38,484.96,1.49,0.77
MAXVOLT,SM,328.5,0.03,358.19,0.24,0.77
BLUEWATER,ST,490,-1.6,539,0.16,0.77
BHADORA,ST,111.95,3.56,208.23,0.7,0.76
HALDER,EQ,294,3.19,365.68,0.26,0.76
PRAVEG,EQ,265,1.77,692.73,0.28,0.76
MAZDA,BE,267,-0.69,534.67,0.28,0.76
CSM,EQ,94.57,0.61,488.01,0.8,0.76
VALIANTLAB,BE,105.97,4.99,575.55,0.71,0.75
INTLCONV,EQ,81.25,2.28,518.22,0.92,0.75
HALEOSLABS,EQ,1443,-2.64,436.26,0.05,0.75
VAKRANGEE,EQ,5.81,0.17,629.33,12.97,0.75
SAHASRA,ST,310,1.22,774.78,0.24,0.75
DIVOPPBEES,EQ,76.95,0.35,70.89,0.97,0.75
TAURIAN,ST,494,-2.37,438.83,0.15,0.75
MIDWESTLTD,EQ,1057.2,0.28,3822.92,0.07,0.74
POEL,EQ,142.9,-0.35,439.65,0.52,0.74
AKANKSHA,SM,136.7,4.99,267.67,0.55,0.74
PASUPTAC,BE,67.65,1.29,602.99,1.09,0.74
HDFCNIFBAN,EQ,59.31,0.22,5012,1.23,0.73
RACE,EQ,99.05,-1.87,170.93,0.73,0.73
BIKEWO,ST,97.8,-4.96,127.56,0.74,0.73
GRINFRA,EQ,866.9,-0.48,8388.17,0.08,0.73
JITFINFRA,EQ,305,-1.82,783.96,0.24,0.73
ELECTHERM,EQ,980,0.01,1248.8,0.07,0.73
BUTTERFLY,EQ,623,1.53,1113.9,0.12,0.72
PARTH,SM,525,-2.23,717.57,0.14,0.72
VEEDOL,EQ,1472.7,0.68,2566.03,0.05,0.72
NIFTYAXIS,EQ,265.61,0.39,1069.67,0.27,0.72
KORE,SM,123.8,10,150.11,0.58,0.71
BLIL,EQ,72.59,0.17,1611.3,0.98,0.71
TVSELECT,EQ,423,0.4,788.91,0.17,0.71
UNIDT,BE,228,2.72,462.91,0.31,0.71
STCINDIA,EQ,115.1,0.39,690.6,0.6,0.71
HCL-INSYS,EQ,10.1,-0.39,332.5,7.03,0.7
PRIMESECU,EQ,281.65,-2.95,956.49,0.25,0.7
BLAL,EQ,161.3,-0.39,671.73,0.43,0.7
SGBMAY29I,GB,15299,1.07,8137.5,0,0.7
DCMSIL,EQ,69,-1.84,600.25,1,0.7
KECL,EQ,126.7,1.2,841.47,0.55,0.7
SKP,SM,151.5,3.34,251.49,0.47,0.7
ZIMLAB,EQ,125.25,-2.16,672.07,0.55,0.7
DPEL,SM,578.1,0.14,1443.23,0.12,0.69
SHANKARA,EQ,147.46,0.25,357.58,0.47,0.69
RIIT,IV,121.57,0.14,7294.2,0.56,0.69
HEXAGON,BE,67.05,0.95,824.17,1.02,0.68
JISLDVREQS,EQ,21.79,3.61,42.04,3.1,0.68
MAL,SM,38.2,9.93,94.3,1.78,0.68
BAJAJINDEF,EQ,223,0.98,713.6,0.31,0.68
AONEGOLD,EQ,14.35,0.49,87.36,4.71,0.68
KOTHARIPET,EQ,130.5,1.15,767.95,0.52,0.67
ASAHISONG,BE,373,1.14,439.66,0.18,0.67
OPTIMYSTIX,SM,141.9,-1.87,330.19,0.46,0.67
LANDSMILL,EQ,0.64,-4.48,90.28,101.29,0.67
DIAMONDYD,EQ,1161,0.1,2778.27,0.06,0.67
ADSL,EQ,104.49,-0.34,591.94,0.64,0.66
AGARWALTUF,SM,140.4,3.01,248.15,0.48,0.66
VGL,EQ,52.5,-7.18,270.53,1.23,0.66
GROWWNIFTY,EQ,9.69,0.31,38.59,6.84,0.66
METALIC,ST,135,-1.46,323.79,0.48,0.66
HMAAGRO,EQ,20.91,-0.1,1047.11,3.14,0.66
AERONEU,EQ,79.89,1.14,206.08,0.8,0.65
ANUHPHR,EQ,80.73,1.32,809.11,0.8,0.65
HDFCGROWTH,EQ,118.69,0.01,18.8,0.55,0.65
RUCHIRA,EQ,107.72,2.47,321.49,0.61,0.65
CALSOFT,BE,40.98,-4.98,143.57,1.56,0.65
ACSTECH,BE,51.8,2.19,314.33,1.25,0.64
AVG,BE,167,-2.51,312.42,0.38,0.64
NIRLON,EQ,620,-0.26,5587.32,0.1,0.64
INDOAMIN,BE,126.4,1.71,917.51,0.5,0.63
CONSOFINVT,BE,288.3,4.99,931.97,0.22,0.63
HOACFOODS,ST,1009.9,4.65,438.34,0.06,0.63
SHERA,SM,182,-0.22,444.8,0.34,0.62
PCCL,SM,425.1,-3.51,1050,0.14,0.62
VASCONEQ,EQ,30.63,1.93,709.69,2.06,0.62
SUNLITE,SM,540.1,-0.05,745.65,0.11,0.62
HDFCNIMEG,EQ,133.99,1.9,128.33,0.47,0.62
SIGMA,EQ,46.1,-2.78,473.79,1.33,0.62
ONMOBILE,BE,48.49,2,515.71,1.3,0.62
URJA,EQ,9.19,0.44,482.89,6.72,0.62
KCPSUGIND,BE,32.5,0.68,368.5,1.94,0.62
BOROSCI,EQ,131,-2.91,1165.21,0.46,0.61
PPL,BE,262.15,1.85,627.02,0.24,0.61
PARIN,SM,716.55,0.38,796.66,0.09,0.61
INSUREIETF,EQ,15.21,1.13,64.68,4.02,0.61
NECCLTD,BE,18.51,4.99,193.43,3.37,0.61
XTGLOBAL,EQ,31.8,0.7,426.51,1.9,0.61
NDRAUTO,EQ,724.5,0.04,1723.25,0.08,0.6
MOMMIDCAP,EQ,12.99,-0.23,80.73,4.63,0.6
MUKANDLTD,EQ,134.2,0.93,1939.13,0.45,0.6
MOGOLD,EQ,151.65,0.66,1979.31,0.39,0.6
MONIFTY500,EQ,23.93,0.55,297.45,2.5,0.6
EVIETF,EQ,32.56,0,77.49,1.84,0.6
AHIMSA,ST,25.75,-0.19,14.1,2.31,0.59
HALDYNGL,BE,147.1,1.69,790.69,0.4,0.59
KILITCH,BE,180.95,4.89,632.63,0.33,0.59
ELM250,EQ,16.68,0.18,167.03,3.56,0.59
GROWWMETAL,EQ,12.68,1.6,42.87,4.68,0.59
LORDSCHLO,EQ,146.75,3.67,420.5,0.41,0.59
DEN,EQ,27.95,0.29,1333.84,2.12,0.59
TREL,EQ,27.48,2,675.17,2.16,0.59
CONSUMER,EQ,12.04,0.17,58.47,4.88,0.59
SGBSEP28VI,GB,15300,0.92,4880.9,0,0.59
TRIGYN,EQ,59.47,-0.22,183.08,1,0.59
MOLDTECH,BE,209.3,0.96,602.89,0.28,0.58
MONEYBOXX,EQ,58.79,2.74,410.41,0.92,0.58
GATECH,BE,0.91,-4.21,145.39,63.49,0.58
GANESHIN,ST,99,-0.75,422.94,0.58,0.58
VERTIS,IV,115.05,0.04,17372.37,0.5,0.58
TRACXN,EQ,29.88,-0.2,319.49,1.92,0.58
FINIETF,EQ,32.9,0.77,213.07,1.74,0.57
OMINFRAL,EQ,84.5,2.82,813.77,0.68,0.57
SHRIAHIMSA,ST,488,3.15,1143.43,0.12,0.57
CHANDAN,SM,212.5,1.7,519.61,0.27,0.57
MAXPOSURE,SM,29.8,2.76,67.77,1.89,0.57
SREEL,EQ,264.2,2.02,611.76,0.21,0.57
CURIS,SM,151.9,4.69,122.8,0.38,0.57
LIKHITHA,EQ,203.25,0.17,801.82,0.27,0.56
TECHNVISN,EQ,4880,-4.99,3062.2,0.01,0.56
KRYSTAL,EQ,657,-0.75,917.96,0.09,0.56
INDIAGLYCO,BE,260.4,5,1745.38,0.22,0.56
ESSARSHPNG,EQ,17,0.77,351.86,3.25,0.56
ECOLINE,ST,183,1.67,375.43,0.31,0.56
RMDRIP,BE,21.1,0.48,903.56,2.63,0.56
LIQUIDSBI,EQ,1000.01,0,45.03,0.06,0.56
RAMASTEEL,BE,4.02,-1.71,657.47,13.76,0.55
ATL,EQ,25.2,3.87,635.19,2.2,0.55
WPIL,EQ,444,-0.34,4336.58,0.12,0.55
PRADPME,BE,490,-1.5,846.23,0.11,0.55
RAPIDFLEET,SM,233,0.43,173.23,0.23,0.55
SHOPERSTOP,EQ,381,-2.67,4198.84,0.14,0.54
HONDAPOWER,EQ,2025,1.94,2053.97,0.03,0.54
SLONE,ST,188.8,4.98,99.48,0.3,0.54
SCPL,BE,653.5,1.81,686.18,0.08,0.54
PRAMODINI,SM,114.5,-0.65,252.42,0.47,0.54
ALMONDZ,EQ,18,1.93,314.82,3.03,0.54
NIFTYCASE,EQ,9.64,0.52,65.54,5.6,0.54
KARNIKA,SM,120,3.85,743.97,0.46,0.54
EVERESTIND,BE,424.85,-0.09,673.63,0.13,0.54
AFIL,EQ,9.25,-0.64,394.74,5.8,0.54
RUBFILA,EQ,70.75,6.52,383.94,0.77,0.54
73GS2053,GS,98.85,0.08,192757.5,0.54,0.54
EQUAL50ADD,EQ,338.98,-0.47,1367.84,0.16,0.54
YAAP,SM,138,4.55,288.88,0.39,0.54
GROWWNET,EQ,10.87,0.74,41.89,4.9,0.53
MAKEINDIA,EQ,165.37,-0.06,264.51,0.32,0.53
ICEMAKE,EQ,739,-0.03,1166.12,0.07,0.53
96IIFL28,N5,1002.01,-0.2,383.59,0.05,0.53
SGBSEP31II,GB,15629.99,0.78,18246.39,0,0.53
SAURASHCEM,EQ,57.85,1.83,643.8,0.91,0.53
IT,EQ,34.2,0.03,322.04,1.53,0.53
TOP100CASE,EQ,10.56,0.38,167.18,4.98,0.53
TNIDETF,EQ,90.6,-0.45,179.66,0.58,0.52
BRIGHTBR,EQ,254.8,0.08,144.73,0.2,0.52
SBIBPB,EQ,49.56,0.16,29.46,1.05,0.52
NCLIND,EQ,177.5,0.08,802.88,0.29,0.52
KHAICHEM,EQ,54.9,0.13,532.47,0.94,0.52
RANASUG,EQ,14.76,-2.57,226.67,3.47,0.52
GTPL,EQ,58.95,1.76,662.97,0.88,0.51
DRAGARWQ,EQ,5474,2.53,2645.49,0.01,0.51
ZENITHSTL,EQ,5.81,8.19,82.66,8.46,0.51
HEALTHX,EQ,301.5,3.24,959.09,0.17,0.51
PATELRMART,EQ,218.9,-0.76,731.14,0.23,0.51
FOODSIN,EQ,57.69,2.91,424.2,0.9,0.51
URBAN,SM,117.55,-1.92,101.8,0.43,0.51
GYFTR,EQ,181.01,0.43,1390.31,0.28,0.51
PRIMECAB,ST,197.5,-1.25,361.9,0.26,0.51
AARTISURF,BE,550.9,1.22,466.66,0.09,0.5
ZFSTEERING,EQ,667,-0.11,605.19,0.08,0.5
JAYESH,SM,134.4,1.32,116.81,0.38,0.5
BRIGHOTEL,EQ,59.07,0.2,2243.73,0.84,0.5
GRADIENTE,EQ,2.7,1.12,89.75,18.29,0.5
SUNRAKSHAK,EQ,366.05,-2.07,1135,0.13,0.5
PKTEA,EQ,798,6.15,247.05,0.06,0.5
ALPHAGEO,BE,324.9,3.14,206.79,0.15,0.49
JAYSREETEA,EQ,99.18,-0.13,286.41,0.49,0.49
TIGERLOGS,EQ,28.6,-2.12,302.37,1.68,0.49
SHALBY,EQ,152.51,-0.09,1647.26,0.32,0.49
A2ZINFRA,EQ,15.74,-1.5,279.42,3.09,0.48
ONYX,ST,37.5,-4.46,68,1.26,0.47
MADHUSUDAN,ST,236,1.72,380.79,0.2,0.47
ECORECO,EQ,457,0.2,881.86,0.1,0.47
MOSILVER,EQ,230.4,1.41,1094.93,0.2,0.47
EXCELINDUS,EQ,1045,0.98,1313.64,0.05,0.47
DISHTV,EQ,2.59,-0.77,476.89,18.08,0.47
CIFL,EQ,20.36,0.94,796.19,2.32,0.47
KAMAHOLD,EQ,2350,0.38,7541.29,0.02,0.46
SAAKSHI,ST,321,2.88,566.76,0.15,0.46
IFGLEXPOR,EQ,207.5,0.03,1495.63,0.22,0.46
FAZE3Q,EQ,498.9,0.1,1227.19,0.09,0.46
KUANTUM,EQ,74.64,-0.69,651.34,0.61,0.46
MOENERGY,EQ,38.42,0.29,62.39,1.19,0.46
SHAH,EQ,3.52,0.86,345.8,12.97,0.46
ANLON,SM,670,1.82,503.16,0.07,0.45
CONTROLPR,EQ,593,-1.22,948.46,0.08,0.45
FINKURVE,EQ,72.9,3.8,1021.65,0.63,0.45
DVL,EQ,292,2.17,1022.72,0.16,0.45
UEL,EQ,241.6,5,3222.89,0.19,0.45
JYOTIRES,EQ,867.5,0.13,1041,0.05,0.45
SPCENET,EQ,3.43,5.86,194.73,13.09,0.45
DHABRIYA,BE,510,-0.64,552.04,0.09,0.45
KOTYARK,BE,33.76,4.98,381.73,1.34,0.45
AMDIND,EQ,60.3,3.06,115.58,0.74,0.45
SANGAMIND,EQ,575,0.55,2889.18,0.08,0.44
KSOLVES,EQ,275,1.29,652.31,0.16,0.44
BRAHMINFRA,EQ,164,1.13,475.9,0.27,0.44
NV20IETF,EQ,13.64,0.66,175.76,3.23,0.44
ROSSELLIND,EQ,57,-1.16,214.87,0.77,0.44
LAMOSAIC,ST,61,-0.65,63.06,0.72,0.44
SESHAPAPER,EQ,232.55,-0.84,1466.65,0.19,0.44
RNBDENIMS,EQ,10.27,-5,277.21,4.24,0.44
KOHINOOR,EQ,32.5,-3.04,120.48,1.32,0.44
SYSTMTXC,BE,60.23,4.99,822.37,0.73,0.44
GUJAPOLLO,EQ,357.95,2.87,464.26,0.12,0.43
MODIS,EQ,378,-0.29,740.55,0.11,0.43
TRANSTEEL,SM,75.5,-1.56,172.76,0.56,0.43
COOLCAPS,ST,24.5,4.93,288.18,1.76,0.43
CROWN,EQ,114,1.97,132.13,0.38,0.43
SUNDROP,EQ,663.75,1.12,2502.13,0.06,0.42
HDFCNIFIT,EQ,32.97,-0.09,134.67,1.28,0.42
NILE,EQ,1470,-0.03,441.28,0.03,0.42
ITETF,EQ,32.59,-0.31,98.11,1.27,0.42
SARVESHWAR,EQ,3.38,0.9,416.29,12.28,0.42
SGBAUG30,GB,15499.99,1.43,5208.63,0,0.41
IL&FSENGG,BZ,36.75,5,481.87,1.13,0.41
PSRAJ,ST,84,5,316.61,0.5,0.41
POSITRON,SM,181,5.85,137.57,0.23,0.41
SUNCLAY,EQ,1308.8,1.36,2885.4,0.03,0.41
ASIANHOTNR,EQ,388.75,1.28,1657.37,0.11,0.41
SHIVASHRIT,SM,120,-0.79,219.23,0.34,0.41
GGBL,SM,222.9,0.47,552.81,0.19,0.41
HDFCPVTBAN,EQ,28.27,-0.14,885.28,1.44,0.41
TOLINS,EQ,92,0.07,363.48,0.45,0.41
AVONMORE,EQ,13.05,-0.53,368.25,3.1,0.41
SGBJAN29X,GB,15204,0.63,1845.84,0,0.41
EMAMIPAP,BE,115.92,5,701.3,0.35,0.41
CENTRUM,EQ,22.75,1.34,1107.54,1.8,0.4
LTGILTCASE,EQ,30.42,0,121.68,1.32,0.4
RUSHIL,EQ,15.98,-1.24,468.88,2.48,0.4
MOMENTUM,EQ,31,-1.18,38.38,1.28,0.4
IGCL,EQ,72.5,-1.05,458.37,0.55,0.4
GICL,EQ,24.64,2.67,275.86,1.63,0.4
KAYA,BE,345.1,4.99,524.12,0.11,0.4
SAHLIBHFI,EQ,89.9,0.88,277.69,0.44,0.39
VETO,BE,126.37,-1.25,241.56,0.31,0.39
BANKBETA,EQ,59.58,0,3073.73,0.66,0.39
718GS2037,GS,102.8,0.26,176816,0.38,0.39
HGS,EQ,401,2.04,1865.46,0.1,0.39
HSBCGOLD,EQ,133.31,0.59,695.53,0.29,0.39
PRAENG,EQ,24.63,-4.35,172.25,1.55,0.39
IPHL,SM,74,1.72,184.92,0.54,0.39
PRLIND,SM,38.2,-1.67,87.33,1.02,0.39
WSI,EQ,60.5,1.78,459.17,0.64,0.39
IFBAGRO,EQ,912,2.58,854.28,0.04,0.39
MOMIDMTM,EQ,64.5,-0.31,50.16,0.6,0.39
ESTER,EQ,93.85,-0.19,978.81,0.41,0.39
SANGINITA,BE,59.5,1.99,359.06,0.65,0.39
SGBJUL28IV,GB,15250,0.89,6299.5,0,0.38
HDFCPSUBK,EQ,86.49,0.19,55.37,0.44,0.38
TVTODAY,EQ,110.75,-0.35,660.83,0.35,0.38
FILATFASH,EQ,0.19,5.56,158.35,211.61,0.38
MOVALUE,EQ,112.8,0,159.24,0.34,0.38
CUBEXTUB,EQ,76.7,0.38,109.83,0.49,0.38
INFINIUM,SM,264,5.6,411.39,0.15,0.38
MATRIMONY,EQ,530.6,0.19,1096.93,0.07,0.38
XCHANGING,EQ,61.54,0.9,685.58,0.62,0.38
MAXIND,EQ,150.45,-1.6,845.57,0.25,0.38
GEEKAYWIRE,EQ,29.7,1.05,310.42,1.27,0.38
ICDSLTD,EQ,71.45,9.99,93.08,0.53,0.37
BVCL,EQ,43.21,0.16,95.75,0.85,0.37
FOCUS,BE,63.63,-0.42,429.15,0.59,0.37
CLAYCRAFT,SM,158.8,-0.66,326.66,0.23,0.37
ONDOOR,SM,292,0.15,204.41,0.12,0.37
ASHIMASYN,EQ,17.94,0.34,343.84,2.07,0.37
AMAL,EQ,756.4,0.88,935.11,0.05,0.37
BANSWRAS,EQ,117,-0.66,400.52,0.31,0.37
VILINBIO,SM,54.25,4.93,82.73,0.68,0.37
SEJALLTD,EQ,658.15,-2.13,750.29,0.06,0.37
TANKUP,ST,1598,-0.64,846.14,0.02,0.36
PHANTOMFX,SM,115.5,2.26,183.91,0.31,0.36
ABSLBANETF,EQ,58.85,-0.34,2475.91,0.62,0.36
OSELDEVICE,SM,388.9,1.3,692.03,0.09,0.36
SMALL250,EQ,18.52,0.05,85.08,1.95,0.36
SEKURITIND,EQ,114.25,-0.37,1040.88,0.31,0.36
LIBERTSHOE,EQ,232.5,-0.77,396.18,0.15,0.36
3IINFOLTD,BE,22.4,2.8,464.58,1.61,0.36
SARTELE,SM,89,-2.57,446.31,0.4,0.36
SUBAHOTELS,SM,98.95,-1.05,239.88,0.36,0.36
VIDHIING,EQ,347.15,1.27,1733.84,0.1,0.35
TCL,SM,123,-0.49,299.4,0.29,0.35
INTENTECH,EQ,82,3.09,193.74,0.43,0.35
JPOLYINVST,EQ,1008,0.15,1059.6,0.04,0.35
EIHAHOTELS,EQ,299.55,-1.42,1825.35,0.12,0.35
SPUNWEB,SM,103.8,2.67,250.19,0.34,0.35
MANBA,EQ,130.5,0.81,655.62,0.27,0.35
SAKHTISUG,EQ,19.87,-2.36,236.15,1.75,0.35
GREENLAM,EQ,243.01,-0.48,6200.34,0.14,0.35
BORANA,EQ,307.8,2.48,820.14,0.11,0.34
VIJAYPD,SM,63,-9.87,123.03,0.54,0.34
EBBETF0433,EQ,1311,0.13,6295.65,0.03,0.34
AFFORDABLE,EQ,161.49,1.13,191.38,0.22,0.34
GOACARBON,EQ,375.15,-0.03,343.3,0.09,0.34
AVROIND,EQ,8.63,-3.79,115.79,3.91,0.34
SGBJAN30IX,GB,15280,0.79,3565.11,0,0.34
SENSEXBETA,EQ,851.8,0.3,57056.22,0.04,0.34
OMAXAUTO,EQ,183,-0.32,391.09,0.19,0.34
GULFPETRO,BE,65.99,-1.24,336.45,0.52,0.34
NDL,EQ,2.85,0.71,410.82,12.06,0.34
CPS,SM,1130,-2.92,260.95,0.03,0.34
SGBSEP29VI,GB,15299,-0.35,5385.77,0,0.34
SATKARTAR,SM,116.25,-1.65,183.62,0.29,0.34
INFRABEES,EQ,952.85,-0.15,185.3,0.04,0.34
VIGOR,ST,102.5,1.18,106.1,0.32,0.33
GLOBALPET,ST,165,5,194.49,0.2,0.33
NARMADA,EQ,13.48,-1.03,102.28,2.47,0.33
PRIMO,EQ,21.19,2.47,513.53,1.58,0.33
AZADIND,EQ,89.9,-0.47,489.44,0.37,0.33
UNITEDTEA,EQ,444,-0.68,221.85,0.07,0.33
BANARISUG,EQ,3800,-1.93,4765.09,0.01,0.33
SILVER360,EQ,229.5,1.38,46.73,0.14,0.33
KOKUYOCMLN,EQ,80.24,2.29,804.84,0.41,0.33
ORIENTCER,EQ,44.04,0.23,526.89,0.74,0.33
INDOUS,EQ,77.2,-2.06,154.8,0.42,0.32
885SCL26,N9,1077,0,1067.04,0.03,0.32
DUCON,EQ,1.92,-0.52,62.39,17.09,0.32
ANZEN,IV,129,-0.77,4335.21,0.25,0.32
INDIQUBE,EQ,194.5,0.73,4123.35,0.17,0.32
EBBETF0430,EQ,1608.75,0.06,24855.3,0.02,0.32
OSWALGREEN,EQ,20.25,1.96,520.04,1.58,0.32
AIRAN,EQ,15.54,5,194.28,2.09,0.32
GROWWCAPM,EQ,11.49,1.41,48.12,2.8,0.32
KONSTELEC,ST,62.05,0,93.7,0.51,0.32
EFFWA,ST,360,-2.21,833.3,0.09,0.32
ZEELEARN,BE,7.17,-0.28,234.98,4.53,0.32
STERTOOLS,BE,221.25,0.21,804.12,0.14,0.32
KNAGRI,EQ,200.99,-2.54,502.45,0.16,0.32
SILVERBND,EQ,232.28,0.83,12.24,0.13,0.31
736GS2052,GS,101.15,-0.34,151725,0.31,0.31
PUNJABCHEM,EQ,1106,0.82,1356.2,0.03,0.31
SOMATEX,EQ,90.9,-1.99,300.27,0.34,0.31
NAHARPOLY,EQ,243.1,-1.54,597.73,0.13,0.31
DCMNVL,EQ,185.78,2.05,347,0.16,0.31
CMNL,SM,114.2,-6.36,275.62,0.26,0.31
MAFATIND,EQ,122.2,-0.84,881.84,0.25,0.31
ALLETEC,SM,137.3,3.04,277.27,0.22,0.31
AUSOMENT,EQ,160.45,0.31,218.59,0.19,0.31
RCOM,BE,0.81,2.53,224.01,38.3,0.31
SONUINFRA,ST,44.45,4.96,52.29,0.69,0.31
USHAFIN,SM,54.7,7.25,237.81,0.58,0.31
TECHERA,SM,160.9,1.32,265.82,0.19,0.31
VHLTD,BE,117.26,0.75,792.43,0.26,0.31
SUDARCOLOR,EQ,384.25,-0.97,886.92,0.08,0.31
GROWWMOM50,EQ,11,-0.18,30.05,2.78,0.31
738GS2027,GS,102.62,0.06,145720.4,0.3,0.3
PRITIKAUTO,BE,16.26,-0.12,270.75,1.89,0.3
KANPRPLA,EQ,247.95,-3.3,606.96,0.12,0.3
PILANIINVS,EQ,4322,-0.75,4785.43,0.01,0.3
MICEL,BE,36.74,-1.97,885.48,0.82,0.3
TAMBOLIIN,BE,258,3.2,255.94,0.12,0.3
ESSENTIA,EQ,1.07,1.9,187.82,28.49,0.3
HDFCMOMENT,EQ,31.15,0.26,128.38,0.97,0.3
INNOVISION,EQ,254.25,-0.55,605.45,0.12,0.3
NATCAPSUQ,BE,220.4,-2.9,229.46,0.13,0.3
AEPL,EQ,17.31,1.29,434.54,1.71,0.3
SELECTIPO,EQ,48.72,0,23.3,0.61,0.3
MINDTECK,EQ,169.15,0.55,540.51,0.17,0.3
COASTCORP,EQ,42,0.17,281.3,0.7,0.29
APS,SM,243,-0.82,489.89,0.12,0.29
SGBFEB29XI,GB,15250,1.04,1872.57,0,0.29
CHEMCON,BE,199.5,-0.89,730.78,0.15,0.29
SUTLEJTEX,BE,40.9,4.98,670.06,0.72,0.29
SHIVATEX,EQ,182.94,0.4,237.14,0.16,0.29
SYSTANGO,SM,223.25,-2.98,327.48,0.13,0.29
PVSL,EQ,102,-1.49,726.22,0.28,0.29
ALBERTDAVD,EQ,869.9,-0.03,496.47,0.03,0.29
COMMOIETF,EQ,100,0.59,126.16,0.29,0.29
AXITA,EQ,8.02,0.12,306.95,3.56,0.29
LEMERITE,EQ,20.56,-2.61,257.35,1.35,0.28
MVKAGRO,SM,236.35,5,1193.66,0.12,0.28
SGIL,EQ,609,0.86,946.57,0.05,0.28
