Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
WOMANCART,ST,106.05,5,87.1,0.24,0.25
CITIUSINVT,IV,115.96,0.4,7073.56,0.22,0.25
KOTYARK,BE,31.3,0.06,353.91,0.81,0.25
PRAMARA,SM,84.3,-0.24,117.55,0.3,0.25
RNFI,SM,319.2,0.66,810.57,0.08,0.25
BALPHARMA,EQ,100.21,-2.2,159.54,0.25,0.25
SAKHTISUG,EQ,18.46,0.11,219.4,1.35,0.25
ORIENTCER,EQ,46.8,1.5,559.91,0.53,0.25
VARDMNPOLY,EQ,5.7,-2.23,275.32,4.31,0.25
ZEELEARN,EQ,6.8,-0.73,222.86,3.62,0.25
BELLACASA,EQ,262.5,2.84,351.42,0.1,0.25
ZFSTEERING,EQ,696.5,0.27,631.96,0.04,0.25
SAHAJSOLAR,SM,91.6,-1.82,201.26,0.26,0.24
CAPITALSFB,EQ,277.45,-0.88,1261.43,0.09,0.24
734GS2064,GS,98.87,0.4,236299.3,0.25,0.24
PVSL,EQ,98.55,-0.18,701.66,0.24,0.24
OPTIMYSTIX,SM,140,0.72,325.76,0.18,0.24
RPPINFRA,EQ,53.59,-2.19,265.73,0.45,0.24
HTMEDIA,EQ,23.9,-0.42,436.55,1.01,0.24
TECHLABS,SM,123,-3.49,212.56,0.19,0.24
CENTEXT,EQ,19.14,0.47,153.12,1.24,0.24
APS,SM,230.5,0.2,464.69,0.1,0.24
CHEMBONDCH,BE,265,-3.28,712.76,0.09,0.24
VASWANI,EQ,48.47,8.65,159.69,0.52,0.24
AJOONI,EQ,3.31,1.22,57.01,7.15,0.24
VEDAVAAG,EQ,22.36,6.48,52.47,1.06,0.24
TBI,SM,83.2,7.84,151.08,0.29,0.24
SIGMA,EQ,47,1.64,483.04,0.5,0.24
CHEMBOND,EQ,192.01,-2.13,258.22,0.12,0.24
BROOKS,EQ,61.02,-0.34,179.75,0.38,0.24
KOTARISUG,BE,26.95,-1.57,223.38,0.89,0.23
NIFTY100EW,EQ,34.2,0.21,38.8,0.68,0.23
DSFCL,BE,25.9,3.68,225.31,0.93,0.23
NRVANDANA,SM,70,-2.17,163.06,0.33,0.23
MAYASHEEL,SM,36,-1.77,79.38,0.66,0.23
ATL,EQ,24.26,-0.98,611.5,0.95,0.23
RCDL-RE,ST,2.65,8.16,6.33,9.66,0.23
GRPLTD,EQ,2007.9,1.83,1070.88,0.01,0.23
743GS2076,GS,99.2,0.76,81344,0.23,0.23
BHADORA,ST,122.9,4.42,228.59,0.19,0.23
ALLETEC,SM,124.05,-1.19,250.51,0.19,0.23
LAMOSAIC,ST,51.85,-0.86,53.6,0.45,0.23
SARLAPOLY,EQ,97.99,1.55,779.05,0.24,0.23
PCCL,SM,445,1.22,1099.15,0.05,0.23
901HUDCO34,NE,1284,0.23,861.76,0.02,0.23
ARHAM,SM,207,-1.12,451.51,0.11,0.23
TRACXN,EQ,30.85,0.03,329.96,0.74,0.23
BANKBETA,EQ,58.18,0.19,2996.85,0.39,0.23
DUCOL,SM,130.4,2.39,235.48,0.18,0.23
NIFTYAXIS,EQ,259.33,0.36,1078.09,0.09,0.23
KOHINOOR,EQ,30.79,-1.31,114.14,0.72,0.23
NDLVENTURE,EQ,123.49,2.88,415.81,0.18,0.23
KDL,SM,78.75,-10,94.69,0.29,0.23
SHREEDHAR,ST,161,4.99,345.15,0.14,0.23
AKSHARCHEM,BE,392.15,4.99,315.02,0.06,0.23
TOP15IETF,EQ,9.54,-0.21,13.3,2.37,0.22
BSE500IETF,EQ,38.62,0.44,358.88,0.58,0.22
SPCENET,EQ,3.16,-0.94,179.4,7.03,0.22
EVERESTIND,BE,410.5,2.63,650.88,0.05,0.22
SURANAT&P,EQ,16.4,3.47,222.65,1.33,0.22
SANGINITA,BE,71.06,2,428.82,0.31,0.22
DCG,ST,78.85,-1.19,143.11,0.29,0.22
BIRLAMONEY,EQ,121.8,0.97,688.28,0.18,0.22
676GS2061,GS,89.15,-0.38,126681.76,0.25,0.22
KDGREEN,EQ,49.94,0.97,289.7,0.44,0.22
ONIXSOLAR,EQ,357.4,-5,1317.66,0.06,0.22
MCL,EQ,55.4,1.21,150.37,0.39,0.22
BURNPUR,BE,17.98,2.74,30.97,1.21,0.22
91D011026,TB,99.84,0.04,9884.16,0.22,0.21
NATCAPSUQ,BE,172.7,-3.29,179.8,0.12,0.21
BAFNAPH,BE,317.2,1.99,750.38,0.07,0.21
ISHANCH,EQ,50.5,2.16,137.89,0.41,0.21
PNC,EQ,16.77,0.84,24.26,1.23,0.21
COMMOIETF,EQ,97.42,0.28,119.98,0.22,0.21
DELAPLEX,SM,91.45,-6.92,83.75,0.23,0.21
NILE,EQ,1469.2,0.91,441.04,0.01,0.21
SGBAUG29V,GB,15159.82,1.34,3475.76,0,0.21
SHYAMCENT,BE,5.12,3.02,108.63,4.22,0.21
REFRACTORY,SM,31.65,4.8,69,0.66,0.21
BANARISUG,EQ,3315,0.37,4156.91,0.01,0.21
ARIHANT,EQ,903.1,0.71,900,0.02,0.21
SCANSTL,BE,52.9,-1.96,310.01,0.4,0.21
PIGL,EQ,99.16,-0.6,208.03,0.21,0.21
IMPAL,EQ,1065,-1.18,1329.12,0.02,0.21
NIF100BEES,EQ,261.1,0.64,344.31,0.08,0.21
VISDEM,SM,85.95,-1.88,88.29,0.24,0.21
EIFFL,BE,262.1,-0.98,650.01,0.08,0.21
OSWALGREEN,EQ,19.37,1.73,497.44,1.07,0.21
EQUAL50ADD,EQ,334,0.2,1346.74,0.06,0.21
AKCAPIT,EQ,1745,-0.19,1151.7,0.01,0.21
TIGERLOGS,EQ,26.25,-1.54,277.53,0.77,0.2
AVANCE,EQ,0.81,3.85,160.54,25.36,0.2
SGBJAN29X,GB,15205,1.87,1845.96,0,0.2
INNOVISION,EQ,252.45,-0.79,601.17,0.08,0.2
KNAGRI,EQ,198.72,-1.74,496.78,0.1,0.2
BRIGHOTEL,EQ,56.2,-0.57,2134.72,0.36,0.2
SPCL,SM,64.55,0.23,155.67,0.31,0.2
FORCAS,ST,213.95,2.22,376.12,0.1,0.2
FOCUS,BE,61,2.85,411.41,0.33,0.2
BFSI,EQ,26.59,0.8,380.47,0.75,0.2
HDFCNIMEG,EQ,129.39,0.83,124.32,0.15,0.2
JYOTIRES,EQ,841,0.37,1009.2,0.02,0.2
SGBJAN30IX,GB,15345,1.85,3580.28,0,0.2
IVP,BE,216,0.6,223.05,0.09,0.2
LYKALABS,BE,83.34,1.99,301.3,0.24,0.2
NIMBSPROJ,EQ,192.9,4.99,372.66,0.1,0.2
SONAMLTD,BE,71,4.14,284.23,0.29,0.2
HDFCGROWTH,EQ,115.06,-0.47,17.99,0.17,0.2
DREAMFOLKS,EQ,64.8,-0.57,345.19,0.3,0.2
BLBLIMITED,EQ,15.86,-0.81,83.84,1.23,0.2
SHREERAMA,EQ,44.6,0.54,595.27,0.43,0.2
ELGNZ,SM,83.05,-2.87,187.69,0.23,0.2
MENNPIS,BE,73.31,-1.72,373.88,0.27,0.2
KORE,ST,170,-1.68,206.13,0.12,0.19
LAL,EQ,8.94,4.68,154.43,2.24,0.19
OSWALAGRO,EQ,33.65,-0.77,451.7,0.57,0.19
RCOM,BE,0.92,-4.17,254.43,20.92,0.19
GROWWSC250,EQ,10.58,1.93,17.71,1.83,0.19
AERONEU,EQ,66.93,0.48,172.65,0.29,0.19
WEALTH,EQ,841,-0.13,896.09,0.02,0.19
DEN,EQ,26.75,1.13,1276.57,0.72,0.19
SHARIABEES,EQ,442,0.48,58.02,0.04,0.19
TOP20,EQ,8.62,-0.23,14.12,2.21,0.19
QUESTLAB,SM,74.5,-3.62,122.08,0.25,0.19
PTL,EQ,38.3,0.55,507,0.49,0.19
ENVIRO,SM,65.05,-3.84,122.23,0.28,0.19
SUBAHOTELS,SM,92,0.55,223.03,0.2,0.19
POSITRON,SM,195.8,5.5,148.82,0.1,0.19
JENBURPH,EQ,983.6,0.02,434.09,0.02,0.19
TOLINS,EQ,88.69,0.53,350.4,0.21,0.19
DIVOPPBEES,EQ,74.88,0,68.42,0.25,0.19
FINBUD,SM,122.2,-2.16,232.78,0.15,0.19
HDFCNIFBAN,EQ,58.08,0.47,4906.39,0.32,0.19
CURIS,ST,200.05,-3.38,161.73,0.09,0.18
HARRMALAYA,EQ,178.18,-1.4,328.84,0.1,0.18
VISHNUINFR,SM,149.9,-3.82,388.62,0.12,0.18
ESSARSHPNG,EQ,16.25,0.68,336.34,1.12,0.18
MHLXMIRU,BE,154,0.73,163.55,0.12,0.18
TRF,EQ,214,-2.5,235.49,0.08,0.18
MOTOGENFIN,EQ,26.15,4.77,101.27,0.69,0.18
PHANTOMFX,SM,94.05,-5.43,149.75,0.18,0.18
KRITI,EQ,60.47,0.87,318.65,0.3,0.18
PANACHE,BE,522.2,1.99,836.25,0.03,0.18
TRITONV,EQ,1070,-0.33,548.07,0.02,0.18
MANAKSTEEL,BE,108,3.39,707.77,0.17,0.18
AAKAAR,SM,65,3.17,92.12,0.29,0.18
ACGL,EQ,1750,-1.35,1065.51,0.01,0.18
HSBCGOLD,EQ,132.79,1.64,698.92,0.13,0.18
ONEGLOBAL,EQ,539.05,1.62,1053.47,0.03,0.18
MIDCAP,EQ,18.25,0.66,208.17,0.97,0.18
862AEL31,NM,1029.99,1.48,52.49,0.02,0.18
DENEERS,SM,172.25,5.19,152.38,0.1,0.18
SUMMITSEC,EQ,1415.9,2.25,1543.58,0.01,0.18
VIKASLIFE,EQ,1.22,0,226.64,14.57,0.18
OWAIS,ST,76.4,-1.99,138.91,0.23,0.18
MOMNC,EQ,31.44,-0.06,2.36,0.56,0.18
SSFL,ST,303,2.35,259.68,0.06,0.17
INVPRECQ,BE,1357,0.59,1357,0.01,0.17
TTL,EQ,7.25,2.55,187.28,2.35,0.17
VDEAL,SM,115,1.77,56.24,0.15,0.17
SSDL,EQ,61.36,-1.16,242.98,0.28,0.17
PPAP,BE,240.2,1.84,339.95,0.07,0.17
SADHNANIQ,BE,2.75,-1.79,815.29,6.23,0.17
TAMBOLIIN,BE,302,3.27,299.58,0.06,0.17
TICL,BE,5.87,-3.93,90.99,2.92,0.17
REPRO,EQ,307,3.38,440.4,0.06,0.17
92GS2030,GS,114.25,0.22,70703.1,0.15,0.17
VAISHALI,EQ,8.96,2.05,116.89,1.89,0.17
MARC,SM,155.9,-0.06,269.92,0.11,0.17
VTMLTD,EQ,47.5,-1.74,477.7,0.35,0.17
SHRADDHA,EQ,147.05,-2.44,594.1,0.11,0.17
INDTERRAIN,EQ,29,0.35,146.94,0.57,0.17
EMAPARTNER,SM,84.5,3.05,190.31,0.2,0.17
AMNPLST,EQ,170.99,4.9,940.79,0.09,0.17
771GS2066,GS,103.49,-0.01,56898.29,0.16,0.17
YAAP,SM,126.5,1.12,264.8,0.13,0.17
DISAQ,EQ,12062,1.17,1754.06,0,0.16
VISACHROME,EQ,30.39,0.4,443.05,0.55,0.16
TARACHAND,EQ,48,2.56,378.36,0.34,0.16
ESSENTIA,EQ,1.04,1.96,182.55,15.91,0.16
GREENCHEF,SM,74,3.21,172.21,0.22,0.16
AFSL,EQ,201,0,1021.88,0.08,0.16
ARIHANTACA,SM,500,0,302.76,0.03,0.16
SILKY,SM,66.5,-7.51,42.34,0.25,0.16
AONENIFTY,EQ,9.66,0.31,21.06,1.64,0.16
GROWWMOM50,EQ,10.94,1.58,30.35,1.45,0.16
VIPCLOTHNG,EQ,20.85,1.21,187.92,0.75,0.16
TRUST,SM,26.05,-2.43,62.06,0.59,0.16
PENINLAND,EQ,15.35,-1.29,509.2,1.01,0.16
KARNIKA,SM,120,-0.37,743.97,0.13,0.16
NEOCHEM,SM,108,2.42,184.9,0.14,0.16
SGBMR29XII,GB,15217,1.68,4916.47,0,0.15
KCPSUGIND,BE,29.5,2.11,334.49,0.53,0.15
709GS2054,GS,95.38,0.72,141162.4,0.16,0.15
UNIVPHOTO,BE,583.5,-4.97,638.73,0.03,0.15
SHIVAUM,EQ,468.25,0.04,636.84,0.03,0.15
SGBDC27VII,GB,15160,0.4,982.83,0,0.15
VGINFOTECH,SM,139.5,1.6,346.92,0.11,0.15
ARCHIDPLY,EQ,105,3.47,208.58,0.15,0.15
SUTLEJTEX,BE,38.8,0.49,635.66,0.4,0.15
VINYLINDIA,EQ,225,5.06,412.58,0.07,0.15
OSWALSEEDS,EQ,13.61,-1.87,124.49,1.09,0.15
SAKUMA,EQ,1.54,0,241.43,9.91,0.15
SURANASOL,EQ,25.7,2.68,126.46,0.59,0.15
RULKA,SM,108.1,1.03,53.06,0.14,0.15
891IIFCL34,N4,1265,0.27,753.81,0.01,0.15
ALBERTDAVD,EQ,831.1,-0.88,474.32,0.02,0.15
BAJAJST,EQ,352.8,-0.18,733.82,0.04,0.15
SICALLOG,BE,90.01,-1.79,718.14,0.16,0.15
SUPREMEENG,BZ,3.58,1.99,89.48,4.21,0.15
BLACKROSE,BE,107.4,4.06,547.74,0.14,0.15
DELPHIFX,BE,4.96,-4.98,121.65,3,0.15
DCMNVL,EQ,181,3.52,338.07,0.08,0.15
DJML,EQ,77.5,-1,266.43,0.19,0.15
AUSOMENT,EQ,148.19,-0.7,201.89,0.1,0.15
SGIL,EQ,586,-1.07,910.82,0.02,0.15
MOENERGY,EQ,37.99,1.23,62.91,0.39,0.15
CFEL,BE,47,1.69,117.59,0.33,0.15
ATLASCYCLE,EQ,88.8,-1.07,57.75,0.17,0.15
DUGLOBAL,SM,21.8,-7.04,156.83,0.65,0.15
RHFL,BZ,1.75,0,84.8,8.47,0.15
MAGNUM,EQ,19.35,-0.92,132.38,0.75,0.15
DENORA,EQ,789,0.53,418.85,0.02,0.15
KOKUYOCMLN,EQ,78.15,2.55,783.87,0.19,0.14
GLOTTIS,EQ,59.5,2.59,549.8,0.24,0.14
RHL,EQ,180,3.6,311.25,0.08,0.14
APCL,EQ,98,1.69,287.87,0.15,0.14
JPOLYINVST,EQ,977,-0.53,1027.02,0.01,0.14
HDFCPVTBAN,EQ,27.8,0.22,869.31,0.51,0.14
RKSWAMY,EQ,88.63,0.65,447.38,0.16,0.14
LORDSCHLO,EQ,136.42,2.74,390.9,0.1,0.14
AVANA,ST,140,2.19,317.04,0.1,0.14
RPPL,BE,20.24,-4.98,150.27,0.69,0.14
RAJPUTANA,SM,198,-1,139.26,0.07,0.14
ELCIDIN,EQ,103820,-2.31,2076.4,0,0.14
ENIL,EQ,100.4,1.57,478.61,0.14,0.14
JAYAGROGN,EQ,227.27,0.83,681.81,0.06,0.14
KRISHCA,SM,164,1.33,261.22,0.09,0.14
SUPTANERY,BE,9.21,4.9,99.44,1.58,0.14
INTLCONV,EQ,76.27,-0.29,486.46,0.18,0.14
PRADPME,BE,462.9,2.64,799.43,0.03,0.14
RAMAPHO,EQ,121,3.51,428.18,0.11,0.14
MADRASFERT,EQ,61.64,0.78,993.03,0.22,0.14
MIDCAPBETA,EQ,230.9,1.42,13.9,0.06,0.14
SRTL,EQ,38.15,0.45,152.5,0.36,0.14
VAL30IETF,EQ,14.8,-0.54,46.96,0.92,0.14
EEPL,ST,133,-2.21,172.36,0.1,0.14
SGBAUG30,GB,15350.52,1.67,5158.4,0,0.14
SAHLIBHFI,EQ,77.4,-1.43,239.08,0.17,0.14
GFLLIMITED,EQ,56.6,1.62,621.75,0.24,0.13
VLSFINANCE,EQ,237.58,-0.25,745.49,0.06,0.13
ZODIAC,EQ,221.85,0.73,336.16,0.06,0.13
NFPSAMPOOR,SM,22.4,9.8,28.3,0.62,0.13
MDL,SM,60,0,106.44,0.22,0.13
SUNRAKSHAK,EQ,366,1.08,1134.85,0.04,0.13
NILAINFRA,EQ,6.6,0.61,259.97,2.02,0.13
MONEYBOXX,EQ,54.49,4.99,380.39,0.24,0.13
ANDREWYU,EQ,26.01,-0.27,1271.76,0.5,0.13
EQUIPPP,BE,24.6,0.86,253.61,0.53,0.13
BPLPHARMA,EQ,1500,-2.22,1033.79,0.01,0.13
SHAH,EQ,3.3,0,324.18,3.93,0.13
NAGREEKCAP,EQ,28,0.29,35.32,0.45,0.13
HDFCNIF100,EQ,25.32,0.12,72.64,0.51,0.13
NEPHROCARE,SM,93.95,2.51,154.89,0.14,0.13
MARUSHIKA,SM,117,-1.93,99.88,0.11,0.13
970CAGL28,ND,1020,0.2,258.3,0.01,0.13
PRIMO,EQ,21.25,-0.14,514.98,0.59,0.13
NGIL,EQ,38.43,9.99,67.4,0.33,0.13
VALUEAXIS,EQ,32.25,0.69,31.44,0.39,0.13
SILVER001,EQ,23.79,3.71,199.01,0.53,0.13
CAPTRUST,BE,19.4,4.98,66,0.65,0.13
VIESL,SM,393,-2,976.31,0.03,0.13
SONUINFRA,ST,45.4,-4.82,53.41,0.27,0.12
IRIS,EQ,237.05,-0.03,487.57,0.05,0.12
SUPERHOUSE,EQ,165.01,-1.53,181.92,0.07,0.12
EXIMROUTES,SM,94.3,-8.45,176.83,0.13,0.12
ALPHAGEO,BE,292.5,-0.83,186.17,0.04,0.12
SAHYADRI,EQ,368.95,2.7,403.86,0.03,0.12
SATTVAENGG,SM,61.15,1.58,106.82,0.21,0.12
82HUDCO27,N2,1051.75,-0.68,2648.54,0.01,0.12
AVROIND,EQ,7.96,1.53,106.8,1.54,0.12
AVONMORE,EQ,12.35,2.75,348.5,0.98,0.12
RFBL,ST,84.3,4.92,196.55,0.15,0.12
FCSSOFT,EQ,1.41,-0.7,241.05,8.57,0.12
BANG,EQ,33.4,0.63,45.29,0.36,0.12
MAHEPC,EQ,102.87,0.86,287.53,0.12,0.12
USHAFIN,SM,51,5.81,221.72,0.24,0.12
CLASSICEIL,SM,51,0,91.62,0.24,0.12
NIFTYJBLK,EQ,12.05,0.92,78.4,1,0.12
VELJAN,BE,1935,-2.19,870.75,0.01,0.12
985ECL28,NK,1005.51,-0.44,273.63,0.01,0.12
ELM250,EQ,16.14,-0.8,164.53,0.74,0.12
MALLCOM,EQ,973.9,2.52,607.71,0.01,0.12
96IIFL28A,NF,999.11,-0.13,327.73,0.01,0.12
SELECTIPO,EQ,48.65,2.46,24.24,0.24,0.12
NIRLON,EQ,600.5,-0.09,5411.59,0.02,0.12
WARDINMOBI,EQ,5.74,1.06,172.67,2.06,0.12
TRANSPEK,BE,1369.9,1.47,765.17,0.01,0.12
BANKPSU,EQ,83.82,0.49,46.99,0.14,0.12
DEEP,EQ,47.65,0.89,115.22,0.24,0.12
KATARIA,SM,149.85,0.4,322.65,0.08,0.12
URBAN,SM,120.6,0.08,104.44,0.1,0.12
HALEOSLABS,EQ,1499,0.4,453.19,0.01,0.12
ASHWINI,SM,162.5,-2.99,243.75,0.07,0.12
MADHAVIPL,EQ,7.81,2.9,210.54,1.46,0.12
KSR,BE,43,-2.93,79.03,0.27,0.11
AMDIND,BE,63.26,-4.99,121.25,0.18,0.11
IVC,EQ,7.92,0.89,248.71,1.44,0.11
RACE,EQ,96.67,-0.1,166.83,0.12,0.11
SOMATEX,EQ,81.4,-1.66,268.89,0.14,0.11
LAGNAM,EQ,72.48,3.19,128.06,0.16,0.11
NIF100IETF,EQ,27.5,0.73,155.53,0.41,0.11
JYOTIGLOBL,SM,46,-4.17,91.17,0.24,0.11
AIROLAM,EQ,89,3.31,133.52,0.13,0.11
MUNISH,SM,96.75,1.04,232.88,0.12,0.11
AONETMMQ50,EQ,10.15,0.3,16.06,1.09,0.11
RAJINDLTD,SM,61.5,1.91,136.62,0.18,0.11
ASMS,BE,6.69,-0.15,203.76,1.66,0.11
DYNPRO,EQ,231,1.38,287.1,0.05,0.11
PSUBANKADD,EQ,84.44,1.26,1493.76,0.13,0.11
DIGJAMLMTD,BE,61.6,4.99,123.2,0.19,0.11
SGBMAR31IV,GB,15342,1.04,5418.16,0,0.11
SOMICONVEY,EQ,94.38,-0.23,111.18,0.12,0.11
MOIPO,EQ,48.58,-2.53,6.32,0.23,0.11
VCL,BE,1.65,-1.2,30.32,6.75,0.11
MANAKALUCO,EQ,36.65,2.35,240.18,0.3,0.11
LICNMID100,EQ,63.7,2.74,673.24,0.17,0.11
LOTUSCHO,EQ,567,-0.33,728.09,0.02,0.11
SHAHALLOYS,BE,92.5,0.03,183.13,0.12,0.11
STCINDIA,EQ,111.4,0,668.4,0.1,0.11
SGBD29VIII,GB,15268,1.86,3787.22,0,0.11
GOYALALUM,EQ,5.8,-1.69,82.79,1.9,0.11
PLASTIBLEN,EQ,186,0.84,483.4,0.06,0.11
NIF500BETA,EQ,36.7,0.6,8.89,0.29,0.11
PAVNAIND,EQ,15.5,3.68,216.27,0.69,0.11
VIKASECO,EQ,1.05,0.96,185.71,10.26,0.11
PRITIKAUTO,BE,14.85,1.5,247.27,0.72,0.11
SUDARCOLOR,EQ,379,0.37,874.8,0.03,0.11
SPCON,SM,198,16.47,155.65,0.06,0.11
71GS2034,GS,104.47,1.54,167152,0.1,0.11
SHUBHSHREE,SM,350,0,183.47,0.03,0.11
TRIGYN,EQ,55.01,-0.31,169.35,0.19,0.1
RELIABLE,EQ,141.95,4.1,146.49,0.08,0.1
MAL,ST,42.25,1.08,104.3,0.26,0.1
9IIFL28A,NT,1040,-0.12,123.69,0.01,0.1
BIGBLOC,EQ,40.5,2.66,573.38,0.26,0.1
892PFCL33,N8,1282,0.08,1105.03,0.01,0.1
ARIHANTSUP,EQ,229.8,0.37,993.88,0.05,0.1
CPS,SM,1185,2.86,273.65,0.01,0.1
SENSEXBETA,EQ,838,0.86,56431.02,0.01,0.1
ALPA,EQ,60.35,1.19,126.98,0.17,0.1
SEL,SM,360,2.86,83.48,0.03,0.1
PELATRO,SM,384.95,5.42,407.95,0.03,0.1
NECLIFE,EQ,11,-0.18,213.69,0.93,0.1
EMPIND,EQ,1056,-0.87,633.6,0.01,0.1
JMA,EQ,90.01,-0.31,205.59,0.11,0.1
PATINTLOG,BE,14.08,1.37,90.37,0.73,0.1
GOLD360,EQ,149.05,1.22,136.81,0.07,0.1
SGBN28VIII,GB,15202,1.48,2391.97,0,0.1
891NTPC33,N6,1280,0.22,511.96,0.01,0.1
GROWWPSUBK,EQ,84,1.68,6.15,0.12,0.1
FLEXIADD,EQ,9.81,0.82,14.83,1.03,0.1
SGBMAY28,GB,15202,1.41,3867.84,0,0.1
WORTHPERI,EQ,147.1,0.57,231.7,0.07,0.1
NIFTYADD,EQ,246.6,0.39,211.88,0.04,0.1
ATMASTCO,SM,128,-0.39,334.83,0.08,0.1
ONYX,ST,37.25,-1.97,67.54,0.26,0.1
DHARARAIL,ST,142,-1.08,214.19,0.07,0.1
CPEDU,EQ,174.75,0.84,317.92,0.06,0.1
HPAL,EQ,34.61,-0.63,317.98,0.28,0.1
TCIFINANCE,EQ,15.73,7.59,20.25,0.65,0.1
ANMOL,BE,14.49,-1.9,82.47,0.67,0.1
HECPROJECT,EQ,120.98,3.54,131.12,0.08,0.1
VHL,EQ,3366.2,-1.1,1074.33,0,0.1
CHEVIOT,EQ,1179.9,1.58,689.28,0.01,0.1
PILITA,EQ,7.5,-3.23,176.25,1.28,0.1
CONSOFINVT,BE,304,1.13,982.72,0.03,0.1
GRADIENTE,BE,2.38,0.85,79.11,4.15,0.1
LANDSMILL,EQ,0.57,1.79,80.41,16.97,0.1
SVGLOBAL,EQ,153.9,19.99,278.3,0.07,0.09
SUNDROP,EQ,665.95,1.3,2510.42,0.01,0.09
NDGL,EQ,2690,1.38,269,0,0.09
HAMPTON,EQ,8.15,-1.33,223.48,1.15,0.09
NEXT50ADD,EQ,72.45,1.46,9.94,0.13,0.09
MADHAV,EQ,35.4,2.61,31.67,0.26,0.09
920ISF28,N0,9500.09,-2.81,142.5,0,0.09
BENGALASM,EQ,6196,-0.27,7065.86,0,0.09
MIDQ50ADD,EQ,24.56,1.53,97.17,0.38,0.09
STARPAPER,EQ,158,1.33,246.61,0.06,0.09
AIRAN,EQ,16.75,0.3,209.41,0.56,0.09
KSE,EQ,178.7,0.77,571.84,0.05,0.09
FMNL,EQ,9.34,4.83,56.64,1.04,0.09
VISHWARAJ,EQ,5.35,1.9,116.54,1.74,0.09
HINDADH,EQ,377.5,0.19,193.14,0.02,0.09
CENTRUM,EQ,22.15,-0.45,1078.33,0.41,0.09
INTENTECH,EQ,78.35,1.16,185.11,0.12,0.09
MADHAVBAUG,ST,155.9,-2.17,163.9,0.06,0.09
CIFL,EQ,20,-0.15,782.11,0.46,0.09
VEEKAYEM,SM,102.2,-2.01,60.05,0.09,0.09
WSI,EQ,58.67,3.66,445.28,0.16,0.09
SADBHAV,EQ,7.72,2.66,132.45,1.18,0.09
GLOBECIVIL,EQ,42.2,-0.61,252.01,0.21,0.09
ORICONENT,EQ,53.01,3.41,832.51,0.17,0.09
12AFIL28,N0,10134.76,2.13,50.67,0,0.09
SIL,EQ,16.19,-2.65,104.15,0.55,0.09
ESFL,SM,125,0.6,310.49,0.07,0.09
JOCIL,EQ,144.16,-1.96,128.03,0.06,0.09
76NHAI31,NA,1110,0.08,2969.54,0.01,0.09
CROWN,EQ,109.8,0.78,127.26,0.08,0.09
764NABAR31,N2,1119.74,0.07,1969.33,0.01,0.09
NOVAAGRI,EQ,23.08,2.62,213.54,0.39,0.09
ASHOKAMET,EQ,15.1,3.42,37.74,0.59,0.09
SWISSMLTRY,BE,14.79,0.89,349.25,0.59,0.09
ARCL,EQ,262,0.55,209.6,0.03,0.09
JAYBEE,SM,82.1,0.92,185.28,0.11,0.09
ATLANTAA,EQ,35.92,-0.8,292.75,0.24,0.09
HDFCVALUE,EQ,121.95,0.03,32.61,0.07,0.09
GROWWCHEM,EQ,29.34,0.96,11.46,0.3,0.09
VIRINCHI,EQ,14.23,2.23,157.32,0.63,0.09
PRECOT,EQ,661.5,0.97,793.8,0.01,0.09
GLOBALVECT,EQ,131.99,5.15,184.79,0.07,0.09
DIVINEHIRA,ST,104.85,-0.1,410.4,0.08,0.09
ATAM,EQ,57.02,-3.83,65.36,0.15,0.09
AARTECH,BE,51.7,0.58,164.25,0.17,0.09
KCEIL,SM,74.3,-2.88,90.82,0.12,0.09
CONSUMER,EQ,11.79,0.51,56.55,0.74,0.09
SMALLGROWW,EQ,48.5,0.81,7.31,0.18,0.09
OPTIFIN,EQ,14.38,-4.96,107.45,0.61,0.09
UFO,EQ,61.25,-0.07,237.8,0.14,0.09
725GS2063,GS,96.5,0.01,231600,0.09,0.09
BCONCEPTS,EQ,155,0.5,193.47,0.06,0.09
RAMANEWS,EQ,31.45,1.65,463.96,0.27,0.09
ALANKIT,EQ,7.78,1.43,210.96,1.1,0.09
CREST,EQ,365,-1.62,1038.42,0.02,0.08
SVLL,EQ,814,-0.53,935.59,0.01,0.08
LLOYDS,SM,57.9,-0.09,139.74,0.15,0.08
CHAVDA,SM,120,-0.41,391.87,0.07,0.08
SHIVATEX,EQ,165.01,-5.26,213.9,0.05,0.08
AONETOTAL,EQ,11.65,0.26,42.57,0.72,0.08
FORGEAUTO,SM,100,0,109.2,0.08,0.08
NAHARINDUS,EQ,130.6,-2.15,564.26,0.06,0.08
BBNPPGOLD,EQ,147.85,1.65,336.79,0.06,0.08
UNIONGOLD,EQ,149.55,1.77,295.49,0.06,0.08
ALUWIND,SM,49.85,1.32,123.86,0.17,0.08
LATTEYS,EQ,20.7,-0.29,119.02,0.4,0.08
SENSEXETF,EQ,77.15,0.31,41.24,0.11,0.08
LOTUSEYE,EQ,115.1,1.75,239.37,0.07,0.08
NIFTYBETF,EQ,240.95,0.25,132.78,0.03,0.08
XTGLOBAL,EQ,29.65,0.68,397.68,0.27,0.08
INFINIUM,SM,265,-4.85,412.95,0.03,0.08
SPENCERS,EQ,28.5,1.17,256.88,0.28,0.08
769NHAI31,NE,1079.6,0.27,1217.43,0.01,0.08
