Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
MOMOMENTUM,EQ,61.76,-0.82,121.98,0.57,0.35
RAPPID,SM,308,-0.48,159.91,0.11,0.35
DISHTV,EQ,2.51,-2.33,462.16,13.84,0.35
LEMERITE,EQ,21,0.33,262.85,1.67,0.35
CENTEXT,EQ,20.91,3.57,167.28,1.66,0.35
TRF,EQ,235.7,1.77,259.37,0.15,0.34
SELECTIPO,EQ,48.62,-0.06,23.26,0.71,0.34
TSC,ST,45.2,4.99,65.63,0.76,0.34
BANSWRAS,EQ,114.58,-2.11,392.23,0.3,0.34
AONESILVER,EQ,8.8,-1.01,34.01,3.89,0.34
BLACKROSE,BE,112.5,-0.46,573.75,0.3,0.34
SYSTANGO,SM,226,0.33,331.51,0.15,0.34
SBIBPB,EQ,49.15,-0.83,501.64,0.69,0.34
MANAKALUCO,EQ,39.41,3.44,258.27,0.87,0.34
BRACEPORT,SM,57,-3.06,64.42,0.66,0.34
ZEAL,SM,78.6,20,104.61,0.44,0.34
IFBAGRO,EQ,897,-0.7,840.23,0.04,0.34
BMWVENTLTD,EQ,55.12,-0.43,477.97,0.61,0.34
VDEAL,SM,149,-5.1,72.87,0.22,0.34
TREL,EQ,27.29,-0.55,670.5,1.23,0.34
LIBERTSHOE,EQ,232.08,-0.51,395.46,0.14,0.33
SVGLOBAL,EQ,151.98,-7.11,274.82,0.22,0.33
NAHARCAP,EQ,255.6,-2.35,428.03,0.13,0.33
JAYBEE,SM,81.7,-3.14,184.38,0.41,0.33
OMINFRAL,EQ,83.95,-0.57,808.47,0.4,0.33
REMUS,SM,870,-2.25,1025.21,0.04,0.33
ZEELEARN,BE,6.84,-3.53,224.17,4.83,0.33
SIGMA,EQ,47.5,1.8,488.18,0.7,0.33
PUSHPA,SM,113.9,4.54,275.9,0.29,0.33
SANGAMIND,EQ,576,-0.48,2894.2,0.06,0.33
TAKE,EQ,14.51,4.99,214.65,2.26,0.33
PANACHE,BE,526,0.19,842.34,0.06,0.33
SARLAPOLY,EQ,101,0.8,802.98,0.32,0.33
KESORAMIND,BE,11.11,1.93,345.15,2.93,0.33
SMALL250,EQ,18.58,0.22,85.36,1.75,0.33
SHREYANIND,EQ,135.19,4.86,186.9,0.24,0.32
RVTH,EQ,717.5,-2.31,220.05,0.04,0.32
SOFTTECH,EQ,433,2.33,599.36,0.07,0.32
RAPIDFLEET,SM,232,-0.43,172.49,0.14,0.32
KSHITIJPOL,EQ,3.46,4.85,53.37,9.29,0.32
AVANCE,EQ,0.84,2.44,166.48,38.67,0.32
BYKE,BE,32,-0.34,167.29,1,0.32
TVTODAY,EQ,110.43,-0.47,658.92,0.29,0.32
TECH,EQ,32.9,-2.69,26.39,0.97,0.32
ABINFRA,BE,11.3,-0.44,721.83,2.83,0.32
DYNPRO,EQ,234.71,-0.57,291.71,0.14,0.32
TREJHARA,EQ,147.79,-2.78,356.42,0.21,0.32
SEKURITIND,EQ,114.01,-0.48,1038.7,0.28,0.31
ALUFLUOR,EQ,500,0.19,391.02,0.06,0.31
HMVL,BE,83.15,-1.34,612.58,0.37,0.31
SWARNSAR,EQ,38.2,8.37,79.75,0.82,0.31
SGBJUN28,GB,15090,-0.94,3603.99,0,0.31
VGINFOTECH,SM,141,1.15,350.65,0.22,0.31
PSUBANKADD,EQ,85.55,-1.02,1513.31,0.36,0.31
BIRLAMONEY,EQ,125.8,-0.45,710.89,0.24,0.31
UFO,EQ,64.22,-1.34,249.33,0.47,0.31
NECLIFE,EQ,12.13,-0.49,235.64,2.53,0.31
MADHUSUDAN,ST,232.7,-1.4,375.46,0.13,0.31
GOLD360,EQ,148.4,-0.87,137.69,0.21,0.3
ESSENTIA,EQ,1.1,4.76,193.08,27.89,0.3
SNOWMAN,EQ,36.6,-0.68,611.54,0.83,0.3
HILINFRA,EQ,43.97,-1.08,315.36,0.69,0.3
SUNRAKSHAK,EQ,368.2,-0.37,1141.67,0.08,0.3
INDOKEM,EQ,640,2.31,1784.85,0.05,0.3
CELLECOR,SM,32.05,-2.44,712.56,0.93,0.3
HAMPTON,EQ,8.15,3.69,223.48,3.69,0.3
VALUEAXIS,EQ,32.92,0.12,32.09,0.91,0.3
MANORG,EQ,491,0.31,420.51,0.06,0.3
SGBSEP29VI,GB,15030,-1.42,5291.07,0,0.3
AVPINFRA,SM,59.9,2.83,149.63,0.51,0.3
BFSI,EQ,27,-0.63,392.01,1.1,0.3
EMAPARTNER,SM,86.95,1.87,195.82,0.35,0.3
TOLINS,EQ,91.6,-0.41,361.9,0.32,0.29
RNBDENIMS,BE,10.35,0.78,279.37,2.91,0.29
709GS2054,GS,95.5,-0.5,141340,0.3,0.29
TARMAT,EQ,61.76,0.87,154.8,0.47,0.29
MULTICAP,EQ,16.72,-0.42,87.43,1.74,0.29
SILVER001,EQ,24.1,2.38,93.87,1.25,0.29
PPAP,BE,258.85,-0.79,366.35,0.11,0.29
BAGFILMS,EQ,4.81,6.65,104.74,5.96,0.29
SUTLEJTEX,BE,40.85,-0.1,669.24,0.69,0.29
AVROIND,EQ,8.57,-1.72,114.98,3.39,0.29
KALPATARU,EQ,274,-1.31,5642.27,0.1,0.29
ORIENTCER,EQ,44.36,1.02,530.72,0.65,0.29
ITAXIS,EQ,331.4,-2.25,55.7,0.09,0.29
LORDSCHLO,EQ,139.97,-4.52,401.07,0.2,0.29
AERONEU,EQ,77.01,-4.42,198.65,0.36,0.29
HARDWYN,EQ,9.17,0.44,627.04,3.11,0.29
MOMENTUM,EQ,31.27,0.68,39.21,0.91,0.28
SGBJUN29II,GB,15090,-0.93,2864.8,0,0.28
SGBMR29XII,GB,15063,-1.19,4866.72,0,0.28
ATLANTAA,EQ,38.3,-2.17,312.15,0.74,0.28
ECOLINE,ST,180,-0.19,369.28,0.16,0.28
PRAENG,EQ,24.2,-1.98,169.24,1.14,0.28
CUBEXTUB,EQ,76.7,-0.13,109.83,0.36,0.28
VAL30IETF,EQ,15.08,-0.72,48.37,1.84,0.28
BENGALASM,EQ,6232,-1.59,7106.91,0,0.28
ESFL,SM,115,-4.76,285.65,0.24,0.28
PUNJABCHEM,EQ,1100,-0.03,1348.84,0.03,0.28
PSRAJ,ST,85.9,2.32,323.77,0.33,0.28
HAPPY,SM,86,-4.07,122.86,0.32,0.28
CALSOFT,BE,38.94,-4.98,136.43,0.71,0.28
OILCOUNTUB,BE,63.75,-1.92,331.43,0.43,0.27
NAHARPOLY,EQ,238,-2.67,585.19,0.11,0.27
DCMNVL,EQ,183,-1.06,341.8,0.15,0.27
ORICONENT,EQ,52.55,-2.95,825.29,0.51,0.27
EIHAHOTELS,EQ,297,-0.22,1809.81,0.09,0.27
NIFTYJBLK,EQ,12.32,0.24,80.16,2.21,0.27
NV20BEES,EQ,138.53,-0.62,142.48,0.19,0.27
USHAFIN,SM,56.35,3.02,244.98,0.48,0.27
GOYALSALT,SM,102.5,-2.38,183.48,0.26,0.27
UNIVPHOTO,BE,514.9,5,563.64,0.05,0.27
MAHEPC,EQ,102.36,-1.22,286.1,0.26,0.27
HGS,EQ,395,-1.06,1837.55,0.07,0.27
INTERNET,EQ,14.57,-0.27,38.02,1.82,0.27
VINEETLAB,EQ,37.25,-0.32,71.54,0.71,0.26
SGBJU29III,GB,15035,-1.69,2224.03,0,0.26
UNITEDTEA,EQ,441.95,-0.19,220.82,0.06,0.26
PENTAGON,SM,90.5,9.96,69.78,0.29,0.26
QUAL30IETF,EQ,20.91,-0.99,138.75,1.26,0.26
VIRAT,EQ,428,1.1,621.6,0.06,0.26
654GS2032,GS,100.35,0.19,156546,0.26,0.26
NINSYS,EQ,710,-0.39,1318.9,0.04,0.26
SCHAND,EQ,133.05,-2.46,469.3,0.19,0.26
SGBSEP28VI,GB,15075,-1.47,4809.13,0,0.26
TECHNVISN,EQ,4770.5,-2.99,2993.49,0.01,0.26
726GS2033,GS,103.35,0.1,163293,0.25,0.26
CYBERTECH,BE,134.85,1.12,409.68,0.19,0.26
ZODIAC,EQ,236.56,-1.5,358.45,0.11,0.26
JAYAGROGN,EQ,231,0.17,693,0.11,0.26
INVPRECQ,BE,1299,1.99,1299,0.02,0.26
HDFCGROWTH,EQ,117.25,-0.88,18.57,0.22,0.25
EMMIL,SM,117.05,-2.54,132.58,0.22,0.25
VGL,EQ,52.1,-2.27,268.46,0.48,0.25
DENTALKART,SM,417,1.21,723.23,0.06,0.25
CANARYS,SM,24.75,-5.17,145.39,1,0.25
GREENLEAF,ST,120.75,5,71.6,0.21,0.25
SGBJUL28IV,GB,15085,-1.08,6231.34,0,0.25
SHIVASHRIT,SM,116.75,-2.71,213.29,0.21,0.25
INVICTA,SM,68,0,85.49,0.37,0.25
HITECHCORP,BE,333.5,-1.04,572.81,0.07,0.25
BHADORA,ST,107,-4.42,199.02,0.23,0.25
865IIFL28,NS,991,0,156.84,0.03,0.25
3IINFOLTD,BE,22.1,-1.21,458.36,1.12,0.25
SHREEDHAR,ST,114.95,0.57,246.43,0.22,0.25
BASILIC,SM,187.05,-0.85,472.58,0.13,0.25
DREAMFOLKS,EQ,65.7,-1.84,349.98,0.37,0.25
ROSSELLIND,EQ,56.12,-1.47,211.55,0.43,0.24
BLUEWATER,ST,491.85,1.05,541.04,0.05,0.24
COOLCAPS,ST,25.2,2.86,296.41,0.98,0.24
BANKBETF,EQ,58,-0.96,397.29,0.42,0.24
CPEDU,EQ,195.3,1.73,355.31,0.12,0.24
DURLAX,SM,65,0.78,188.06,0.38,0.24
DTIL,BE,146,-3.08,153.41,0.16,0.24
CHEMBONDCH,BE,267.15,4.99,718.54,0.09,0.24
CLASSICEIL,SM,57.65,4.91,103.57,0.42,0.24
OSWALGREEN,EQ,20.28,-0.54,520.81,1.17,0.24
FINBUD,SM,132.1,-0.68,251.64,0.18,0.24
VIRINCHI,EQ,14.35,-2.38,158.65,1.64,0.24
MOTOUR,EQ,77.49,-0.32,17.05,0.3,0.23
BRAHMINFRA,EQ,160.74,-1.88,466.44,0.15,0.23
AONETOTAL,EQ,11.84,-0.75,43.27,1.96,0.23
SGIL,EQ,601.95,-0.7,935.61,0.04,0.23
901HUDCO34,NE,1282,0.16,860.42,0.02,0.23
ZENITHSTL,EQ,6.09,3.22,86.65,3.77,0.23
PURVFLEXI,SM,45.1,-1.53,94.63,0.52,0.23
SGBJAN30IX,GB,15151.01,-0.6,3535.02,0,0.23
INNOVISION,EQ,255.6,0.27,608.67,0.09,0.23
ICELCO,SM,115.1,-3.32,210.19,0.19,0.23
753IRFC30,NJ,1137,0,1221.38,0.02,0.23
XTGLOBAL,EQ,32.38,2.18,434.29,0.71,0.23
SEL,SM,332.85,4.69,77.18,0.07,0.23
LGHL,EQ,179.94,2.58,901.37,0.13,0.23
KORE,SM,136.15,9.98,165.08,0.17,0.22
FCSSOFT,EQ,1.44,-0.69,246.18,15.58,0.22
DUCON-RE1,BE,0.4,2.56,10,58.98,0.22
BAJAJINDEF,EQ,221.8,-0.4,709.76,0.1,0.22
DCM,BE,75.5,-1.96,141.02,0.29,0.22
SPUNWEB,SM,102.9,0,248.02,0.22,0.22
REPRO,EQ,325.7,1.96,467.23,0.07,0.22
AVG,BE,165.03,-0.61,308.74,0.13,0.22
RAJPALAYAM,EQ,765.25,-3.78,705.58,0.03,0.22
APS,SM,242.5,-0.92,488.88,0.09,0.22
SICALLOG,BE,103,-4.03,821.78,0.21,0.22
ASHOKAMET,EQ,14.2,4.57,35.49,1.52,0.22
TOTAL,EQ,74,4.4,119.34,0.3,0.22
GRPLTD,EQ,1997,-0.79,1065.07,0.01,0.22
TEAMTECH,ST,137.05,0.04,410.82,0.16,0.22
CHANDAN,SM,213.95,1.16,523.15,0.1,0.22
ABCOTS,EQ,210.05,0.91,461.35,0.1,0.22
CROWN,EQ,115,1.91,133.29,0.19,0.22
KICL,EQ,5180,-0.44,2261.23,0,0.22
APEXECO,ST,274.9,-1.19,362.46,0.08,0.22
WARDINMOBI,EQ,5.8,-1.02,174.47,3.85,0.22
STEL,EQ,596.1,-1.94,1100.13,0.04,0.22
TRITONV,EQ,1131,-0.45,579.31,0.02,0.22
MEGATHERM,SM,221,-3.39,416.38,0.1,0.22
VIKASLIFE,EQ,1.3,0.78,241.5,16.92,0.22
TARACHAND,EQ,47.5,-2.62,374.42,0.45,0.22
SAHLIBHFI,EQ,87,-2.82,268.73,0.25,0.22
TANAA,EQ,284.9,0.97,726.51,0.08,0.21
MADRASFERT,EQ,64.37,-1.15,1037.01,0.33,0.21
STERTOOLS,BE,220,-0.59,799.58,0.1,0.21
AAKASH,EQ,8.62,-1.49,87.28,2.52,0.21
GROWWMOM50,EQ,11.03,0.36,30.13,1.94,0.21
DENORA,EQ,812.2,-0.01,431.17,0.03,0.21
EKI,EQ,72,-2.87,199.34,0.3,0.21
HCL-INSYS,EQ,10.07,-0.3,331.51,2.09,0.21
SGBOC28VII,GB,15100.51,-1.43,2807.97,0,0.21
RAJSREESUG,EQ,35.86,1.1,118.82,0.58,0.21
POSITRON,SM,183,1.67,139.09,0.11,0.21
BAIDFIN,EQ,11.3,11.66,175.02,1.94,0.21
VELJAN,BE,1917,2.03,862.65,0.01,0.21
INFINIUM,SM,275,4.17,428.54,0.08,0.21
KRISHCA,SM,160,-1.14,254.84,0.13,0.21
ANANTAM,IV,106.13,0.12,2308.33,0.19,0.21
NEOCHEM,SM,93.5,-1.84,160.08,0.22,0.21
PRECOT,EQ,694.1,-0.57,832.92,0.03,0.2
QUESTLAB,SM,82,-4.09,134.38,0.24,0.2
ELGIRUBCO,EQ,57.67,-1.74,288.64,0.35,0.2
HMT,BZ,68.98,3.09,5244.9,0.29,0.2
AKCAPIT,EQ,1722,-0.86,1136.52,0.01,0.2
YASHOPTICS,SM,117,-5.45,289.76,0.17,0.2
CREST,EQ,373,3.9,1061.18,0.05,0.19
GRCL,SM,575,0,329.94,0.04,0.19
PAR,BE,148.88,-5,183.19,0.13,0.19
COASTCORP,EQ,40.21,-3.99,269.32,0.47,0.19
BELLACASA,EQ,243.7,0.35,326.25,0.08,0.19
PARTH,SM,540,2.72,754.27,0.04,0.19
SENSEXETF,EQ,78.66,-0.68,41.26,0.24,0.19
NATIONSTD,EQ,105.8,-1.8,211.6,0.18,0.19
ELPROINTL,EQ,175,0.57,2965.88,0.11,0.19
SCANSTL,BE,60.5,2.16,354.54,0.32,0.19
UYFINCORP,BE,19.87,0.71,378,0.96,0.19
HARRMALAYA,EQ,188.7,-2.09,348.25,0.1,0.19
ITL,EQ,370,1.49,118.56,0.05,0.19
738GS2027,GS,102.6,-0.02,145692,0.18,0.19
SHREERAMA,EQ,44,-0.27,587.26,0.43,0.19
RFBL,ST,88.85,4.96,207.15,0.21,0.19
GTL,EQ,7.24,1.83,113.88,2.56,0.19
JISLDVREQS,EQ,21.98,0.23,42.41,0.84,0.19
TRIGYN,EQ,59.35,0.64,182.71,0.31,0.19
SRIVASAVI,ST,79.25,0.32,112.33,0.24,0.19
PERMAGN,EQ,870.3,-2.02,748.32,0.02,0.18
SKYTECH,SM,36.05,-9.99,35.4,0.51,0.18
ENIL,EQ,101.1,-1.51,481.95,0.18,0.18
IFGLEXPOR,EQ,204.1,-0.29,1471.12,0.09,0.18
KANORICHEM,BE,155.1,-0.3,677.68,0.12,0.18
ELM250,EQ,16.45,-0.96,166.21,1.11,0.18
SURANASOL,EQ,25.93,-0.69,127.59,0.7,0.18
ACGL,EQ,1800,0.13,1095.95,0.01,0.18
RAMAPHO,EQ,123.12,-0.29,435.68,0.15,0.18
PRADPME,BE,488,-0.73,842.78,0.04,0.18
DCG,SM,66.65,-3.13,120.97,0.28,0.18
ANDREWYU,EQ,27.11,-2.94,1325.55,0.65,0.18
UCAL,BE,148.4,1.63,328.17,0.12,0.18
INDBANK,EQ,28.2,-1.33,125.15,0.64,0.18
RKEC,EQ,20.3,-6.58,52.42,0.88,0.18
SERVICE,SM,70,0.79,93.3,0.26,0.18
IEML,ST,41.05,-2.38,75.26,0.42,0.18
MOLOWVOL,EQ,35.96,-0.44,73.41,0.5,0.18
AEPL,EQ,17.99,2.8,451.62,1,0.18
SATKARTAR,SM,116.05,-0.56,183.3,0.15,0.18
AKANKSHA,SM,137,0.22,268.25,0.13,0.18
JINDALPHOT,EQ,1007.2,-1.37,1033.22,0.02,0.18
CHAVDA,SM,126.1,1.29,411.79,0.14,0.18
CCCL,EQ,14.1,-1.19,629.93,1.24,0.18
BROOKS,EQ,67.1,1.56,197.66,0.26,0.17
DHARAN,BZ,0.14,7.69,73.2,133.89,0.17
ANMOL,EQ,10.23,1.49,58.22,1.68,0.17
BPL,EQ,49,-0.77,239.98,0.36,0.17
SICAGEN,EQ,58.6,0.55,231.89,0.29,0.17
HDFCPSUBK,EQ,85.5,-0.77,54.57,0.2,0.17
BALAXI,EQ,24.43,-3.71,134.87,0.69,0.17
EEPL,ST,141,0.93,182.73,0.12,0.17
MCL,EQ,56.65,-2.83,153.76,0.29,0.17
CEMNTGROWW,EQ,14.6,-0.41,8.05,1.16,0.17
GINNIFILA,BE,42.44,-0.31,363.5,0.4,0.17
HIGREEN,SM,123.9,-0.08,309.63,0.14,0.17
EPWINDIA,ST,231.9,-5,266.21,0.07,0.17
96IIFL28,N5,1001,-0.12,383.21,0.02,0.17
LAMOSAIC,ST,59,-3.04,60.99,0.28,0.17
SURAJLTD,EQ,200,-0.89,367.28,0.08,0.17
MGSL,SM,73,-1.08,106.45,0.23,0.17
DIAMINESQ,EQ,242.9,0.79,244.2,0.07,0.17
STCINDIA,EQ,114.02,-1.09,684.12,0.15,0.17
ARCHIDPLY,EQ,103.12,-1.69,204.85,0.16,0.17
SURANAT&P,EQ,16.36,-1.27,222.1,1,0.17
BHARATGEAR,BE,103.5,0.55,158.92,0.16,0.17
CMRSL,SM,76.8,4.99,22.49,0.22,0.17
MBLINFRA,EQ,23.35,-3.91,360.59,0.7,0.16
ASMS,BE,7.1,0.42,216.25,2.34,0.16
KLL,SM,24.5,-2,45.4,0.64,0.16
BVCL,EQ,42.01,-3.38,93.09,0.39,0.16
VERTOZ,EQ,37.12,-1.43,316.37,0.43,0.16
BIOPOL,SM,48,4.92,51.87,0.34,0.16
BPLPHARMA,EQ,1563,1.94,1077.21,0.01,0.16
APRAMEYA,SM,112.1,-3.78,213.44,0.14,0.16
AERON,SM,84.95,2.35,144.58,0.19,0.16
TIGERLOGS,EQ,28.03,-2.03,296.35,0.57,0.16
CPS,SM,1186.5,5,274,0.01,0.16
SAJHOTELS,ST,38,0.26,61.28,0.42,0.16
VARDHACRLC,BE,43.49,-0.23,349.5,0.37,0.16
930APMD34,N0,106570,-0.22,1065.69,0,0.16
VIKASECO,EQ,1.07,0,189.25,14.78,0.16
MITCON,EQ,80.9,3.98,140.92,0.2,0.16
KOTIC,EQ,132.5,0.02,1431.29,0.12,0.16
BSL,EQ,122.99,-0.48,126.58,0.13,0.16
SPCL,SM,63.95,2.16,154.22,0.25,0.16
HILTON,EQ,18.6,-0.16,95.73,0.83,0.16
SGBD29VIII,GB,15120.01,-1.47,3750.51,0,0.16
MNC,EQ,33.09,-0.36,45.68,0.47,0.16
SILVERBND,EQ,230.2,-1.46,12.13,0.07,0.16
BSHSL,EQ,92,0.57,965.42,0.17,0.15
SOMATEX,EQ,87,-3.57,287.39,0.18,0.15
724GS2055,GS,96.95,0.13,109553.5,0.16,0.15
AONENIFTY,EQ,9.84,-0.51,20.86,1.57,0.15
AMBAAUTO,SM,108.55,-1.76,198.91,0.14,0.15
GROWWNXT50,EQ,72.53,-1.25,9.14,0.21,0.15
SCML,SM,80.6,-0.49,116.84,0.19,0.15
KOTARISUG,BE,29.75,-0.57,246.59,0.51,0.15
SGBAUG27,GB,15101,-0.92,1547.61,0,0.15
ABSLLIQUID,EQ,1000,0,41.43,0.02,0.15
A2ZINFRA,EQ,15.95,2.18,283.15,0.96,0.15
NILAINFRA,EQ,6.72,0.75,264.69,2.27,0.15
SATTVAENGG,SM,62.35,1.38,108.92,0.24,0.15
CRSL,BE,2.67,-2.2,112.98,5.71,0.15
VISHAL,EQ,18.4,-1.45,455.6,0.82,0.15
WOMANCART,ST,108.35,2.51,88.99,0.14,0.15
HTMEDIA,EQ,25.94,-0.69,473.81,0.58,0.15
96IIFL28A,NF,1003,-0.06,329.01,0.01,0.15
925SCL29A,ZM,990,4.21,16.34,0.02,0.15
KCK,ST,15.3,-0.33,97.31,1,0.15
KAMOPAINTS,EQ,4.41,-2.65,145.09,3.36,0.15
CLEDUCATE,EQ,60.89,4.84,330.59,0.25,0.15
AARVI,EQ,144,1.47,213.76,0.1,0.15
GLOBECIVIL,EQ,46.5,-3.43,277.69,0.32,0.15
PSFL,SM,38.6,13.53,75.97,0.4,0.15
TIJARIA,BE,9.07,-4.93,25.96,1.6,0.15
DEVIT,EQ,24.39,0.74,137.47,0.61,0.15
812REC27,NI,1027.01,0,2218.68,0.01,0.15
DIVINEHIRA,ST,113.75,3.93,445.23,0.13,0.15
DEVX,EQ,33.05,-0.72,312.76,0.44,0.15
HPAL,EQ,35.73,0.42,328.27,0.41,0.15
SGBMAR31IV,GB,15440,-0.52,5452.77,0,0.15
TECHLABS,SM,117.4,1.91,202.88,0.13,0.15
VLSFINANCE,EQ,244.4,-0.83,766.89,0.06,0.15
MODINATUR,EQ,340.2,-0.22,452.68,0.04,0.14
BCONCEPTS,EQ,172.13,2.87,214.85,0.08,0.14
676GS2061,GS,90.45,-0.22,128529.05,0.16,0.14
ROXHITECH,SM,47.2,1.94,108.27,0.3,0.14
810IRFC27,N2,1082.5,0.05,3350.82,0.01,0.14
RHL,EQ,166,-1.13,287.04,0.09,0.14
HEALTHX,EQ,296.25,-1.35,942.39,0.05,0.14
BLBLIMITED,EQ,17,1.92,89.87,0.83,0.14
CSSL,SM,93,1.47,223.64,0.15,0.14
DUCOL,SM,109.7,1.57,198.1,0.13,0.14
ONDOOR,SM,298.7,3.14,209.11,0.05,0.14
HINDCOMPOS,EQ,400,1.3,590.76,0.03,0.14
FOCUS,BE,63.64,0.43,429.22,0.22,0.14
QNIFTY,EQ,262.4,-0.66,63.01,0.05,0.14
SRTL,EQ,38,0.77,151.91,0.36,0.14
BRANDMAN,SM,170,-0.76,313.77,0.08,0.14
SAIFL,SM,4.7,-2.08,27.99,2.88,0.14
REPL,BE,60.75,-3.86,110.09,0.22,0.14
SHRIKANHA,SM,21.85,4.8,34.05,0.62,0.14
SGBFEB29XI,GB,15052.2,-1.24,1848.28,0,0.14
TUNWAL,SM,24.85,-1,143.37,0.54,0.14
NAGREEKEXP,EQ,22.26,-7.63,69.56,0.59,0.13
SHUBHSHREE,SM,355,1.44,186.09,0.04,0.13
VMSTMT,EQ,44.53,-2.05,221.01,0.3,0.13
MADHAVBAUG,ST,152.55,-4.95,160.38,0.08,0.13
SAHAJSOLAR,SM,98.9,-1.05,217.3,0.14,0.13
BASML,BE,24.99,-1.65,199.72,0.53,0.13
ONYX,ST,39.35,4.93,71.35,0.34,0.13
AARADHYA,SM,121.85,9.97,172.27,0.11,0.13
NETF,EQ,260.1,-0.5,710.55,0.05,0.13
SMALLIETF,EQ,18.51,-0.32,9.2,0.7,0.13
RNPL,SM,75.05,-5,90.69,0.17,0.13
ARIHANT,EQ,983,3.13,979.62,0.01,0.13
MASTER,SM,424,-1.38,169.6,0.03,0.13
WEALTH,EQ,844.95,0.39,900.29,0.02,0.13
OWAIS,ST,81.75,1.62,148.64,0.16,0.13
MYMUDRA,SM,69,-4.17,78.6,0.18,0.13
ISTLTD,EQ,655,0.07,764,0.02,0.13
PTL,EQ,38.84,0.26,514.15,0.33,0.13
SHIVAUM,EQ,453.95,1.32,617.39,0.03,0.13
SAKUMA,EQ,1.64,1.23,257.1,7.72,0.13
GROWWSC250,EQ,10.66,-0.28,17.58,1.18,0.13
NV20,EQ,13.84,-1.07,78.28,0.9,0.12
HVAX,SM,653.95,-1.96,181.59,0.02,0.12
FONEBOX,SM,102.95,2.95,105.63,0.12,0.12
HLVLTD,EQ,6.38,-1.54,420.61,1.94,0.12
VASWANI,EQ,46.49,-1.11,153.17,0.27,0.12
KRITINUT,EQ,83.75,-3.12,419.62,0.15,0.12
AARTECH,BE,49.3,1.36,156.63,0.25,0.12
CONSUMIETF,EQ,120.56,-0.09,50.61,0.1,0.12
AUSOMENT,EQ,156.69,-3.15,213.47,0.08,0.12
LICNETFGSC,EQ,29.4,0.2,1919.45,0.41,0.12
ENVIRO,SM,69.6,-1.28,130.78,0.17,0.12
MINALIND,BE,5.61,4.86,107.66,2.15,0.12
IBLFL,SM,60.9,5,150.61,0.2,0.12
RILINFRA,SM,32,-8.96,59.54,0.35,0.12
LINC,EQ,96.94,1.97,576.69,0.12,0.12
182D180926,TB,99.7,0.66,15862.55,0.12,0.12
PRIMO,EQ,21.05,-1.03,510.13,0.57,0.12
VINYLINDIA,EQ,227.1,-2.27,416.44,0.05,0.12
LPDC,EQ,6.33,-5.94,84.91,1.88,0.12
APOLSINHOT,EQ,1200.1,-1.48,312.07,0.01,0.12
771GS2066,GS,103.6,-0.06,45562.77,0.11,0.12
VRAJ,EQ,122.67,0.79,404.6,0.1,0.12
GVKPIL,BE,2.1,0.96,331.51,5.61,0.12
PRAXIS,EQ,4.6,-1.08,85.47,2.5,0.12
JYOTIGLOBL,SM,42.3,4.96,83.84,0.28,0.12
LOTUSEYE,EQ,109.99,0.51,228.74,0.11,0.12
706GS2046,GS,100.7,-5,85595,0.12,0.12
SWISSMLTRY,BE,15.4,-1.22,363.65,0.76,0.12
RAMANEWS,EQ,32.89,3.59,485.2,0.36,0.12
IL&FSENGG,BZ,37,0.68,485.15,0.31,0.12
DRCSYSTEMS,EQ,13.23,-3.01,190.62,0.85,0.11
KDL,SM,92,-0.49,110.62,0.12,0.11
KCEIL,SM,78.25,-1.07,95.65,0.15,0.11
EMAMIREAL,EQ,68.5,2.64,356.43,0.17,0.11
WATERBASE,EQ,48.5,-0.27,200.92,0.23,0.11
ELGNZ,SM,88.9,1.54,200.91,0.13,0.11
DSFCL,BE,26.39,2.25,229.57,0.44,0.11
INFOLLION,SM,154.05,-3.6,149.53,0.07,0.11
MACOBSTECH,SM,195.1,-3.37,191.1,0.06,0.11
DAICHI,BE,370,1.43,275.7,0.03,0.11
NEXT50ETF,EQ,73.15,-0.92,19.83,0.15,0.11
BIGBLOC,EQ,41.45,-1.12,586.83,0.27,0.11
875NHAI29,N6,1118,-0.02,1330.2,0.01,0.11
NIFTYADD,EQ,250.69,-0.71,214.89,0.04,0.11
RUCHINFRA,EQ,5.65,-2.92,133.35,1.95,0.11
GSMFOILS,SM,105.6,-4.99,148.82,0.11,0.11
SHYAMCENT,BE,4.98,-0.99,105.66,2.24,0.11
NDLVENTURE,EQ,120.61,-3.3,406.11,0.09,0.11
SIGIND,BE,66.86,-4.99,196.82,0.16,0.11
SBISMLETF,EQ,18.57,0.11,8.5,0.59,0.11
NAVKARURB,BE,0.92,2.22,103.23,12.31,0.11
KRITI,EQ,62.2,0.97,327.77,0.17,0.11
TAMBOLIIN,BE,259,-0.27,256.93,0.04,0.11
JAYESH,SM,139.9,4.09,121.59,0.08,0.11
XELPMOC,EQ,78.39,-2.18,116.19,0.14,0.11
MONEYBOXX,EQ,57.03,-3.01,398.12,0.19,0.11
RPPL,BE,23.45,0.69,174.1,0.48,0.11
CURRENT,SM,85,0,162.76,0.13,0.11
MAHICKRA,SM,297,2.41,290.34,0.04,0.11
734GS2064,GS,98.83,-0.02,236203.7,0.11,0.11
GRAPHISAD,SM,26,1.96,47.52,0.42,0.11
NOVAAGRI,BE,23.16,-2.97,214.28,0.46,0.11
BALAJIPHOS,SM,106.25,-6.8,252.63,0.1,0.11
