Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
MOBIKWIK,EQ,195.5,0.7,1539.5,6.72,13.14
VISHNU,EQ,708.8,-3.11,4771.31,1.82,13.08
SPAL,EQ,1016.9,-3.05,2556.37,1.28,13.08
POLYMED,EQ,1720.5,-0.55,17438.9,0.75,13.07
SYNCOMF,EQ,20.12,-4.05,1891.28,63.47,13.06
THELEELA,EQ,534.75,-1.43,17858.4,2.45,13.04
JNPR,EQ,260.25,-1.46,14808.18,5,13.01
JSWCEMENT,EQ,120.63,-0.81,16446.27,10.69,12.94
PACEDIGITK,EQ,161,0.43,3475.21,8.02,12.92
HIRECT,EQ,1272,-0.73,4510.33,1,12.9
SILVER,EQ,232.48,0.6,3095.27,5.55,12.9
UNIPARTS,EQ,892.25,-0.64,4029.49,1.43,12.84
EQUITASBNK,EQ,72.7,0.22,8316.39,17.82,12.84
WELENT,EQ,784.3,-0.72,10855.8,1.61,12.61
LATENTVIEW,EQ,260.5,0.95,5390.4,4.85,12.56
BLUEJET,EQ,573.65,-1.35,10857.8,2.17,12.54
MONOLITH,SM,1397.4,5.84,3037.39,0.92,12.47
GRMOVER,EQ,88.03,-0.16,1824.07,14.3,12.41
SUNDRMFAST,EQ,1216,-3.11,25551.61,1,12.33
MASTERTR,EQ,93,0.99,1144.05,13.15,12.33
YASHO,EQ,3980.9,-2.43,4799.81,0.31,12.3
LMW,EQ,18279,-1.74,19527.46,0.07,12.29
INTERARCH,EQ,1774,1.17,2983.34,0.7,12.27
INDIASHLTR,EQ,666,-0.85,7257.18,1.82,12.12
ELECON,EQ,420,-0.27,9424.8,2.87,12.09
HAPPYFORGE,EQ,2260,1.33,21329.59,0.53,12.06
AGL,EQ,15.7,-2,1542.97,75.75,12.02
TRIVENI,EQ,269.45,-1.21,5850.3,4.45,11.99
SIGACHI,EQ,35.6,2.59,1360.34,33.97,11.97
CMLL,EQ,487,0.55,3183.8,2.46,11.95
JSWDULUX,EQ,3175,0.02,14459.05,0.38,11.92
JWL,EQ,240.69,-0.71,10286.38,4.92,11.92
SIGMAADV,BE,754.9,-2.86,13304.34,1.55,11.89
RPSGVENT,EQ,865.45,5.67,2863.46,1.37,11.88
DEVYANI,EQ,137.49,-0.36,16951.69,8.6,11.87
NPST,EQ,1675,-2.42,3494.64,0.71,11.85
SANATHAN,EQ,478.55,1.71,4039.16,2.44,11.73
ATUL,EQ,6233.5,-1.28,18352.52,0.19,11.7
SUNDARMFIN,EQ,4722.1,0.2,52464.35,0.25,11.55
BHARTIHEXA,EQ,1543,-0.41,77150,0.75,11.54
RAILTEL,EQ,264.3,-0.75,8482.4,4.35,11.53
GMRP&UI,EQ,94.51,-1.15,7381.4,12.12,11.52
PSUBNKBEES,EQ,93.49,-0.51,4085.28,12.21,11.45
PVTBANIETF,EQ,27.51,-1.04,4144.97,41.44,11.45
GALAXYSURF,EQ,2283,1.38,8094.32,0.5,11.36
MAHSEAMLES,EQ,674,-0.98,9031.55,1.67,11.29
GSMFOILS,SM,95.35,-4.98,134.37,11.65,11.26
XPROINDIA,EQ,1295.4,-6.79,3040.35,0.85,11.23
ABFRL,EQ,51.3,-1.8,6261.22,21.57,11.12
VIMTALABS,EQ,626,0.03,2797.4,1.76,11.06
SBFC,EQ,99.35,2.05,11010.03,11.22,11.05
MEDICAMEQ,EQ,314.9,10.2,427.09,3.64,11.01
PGINVIT,IV,102.15,-0.7,9295.64,10.74,10.99
CCAVENUE,EQ,15.36,0,5358.18,71.33,10.96
AADHARHFC,EQ,471.9,-1.62,20678.97,2.31,10.94
ACCENTMIC,SM,697,8.41,1672.03,1.62,10.94
SKFINDUS,EQ,2961.5,0.26,14641.05,0.36,10.88
ZYDUSWELL,EQ,552,-1.1,17562.47,1.95,10.85
FIRSTCRY,EQ,172.63,-2.05,9012.81,6.25,10.85
MASFIN,EQ,289.65,-0.17,5255.8,3.76,10.82
ADISOFT,SM,245,8.86,399.79,4.42,10.8
GREAVESCOT,EQ,191.71,-0.7,4465.91,5.62,10.79
PENIND,EQ,177.74,-1.59,2398.53,6.03,10.77
UCOBANK,EQ,24,-0.74,30094.94,44.55,10.72
CEWATER,EQ,280,4.87,579.49,3.85,10.68
VENKEYS,EQ,1698.7,-0.6,2393.02,0.63,10.68
DBREALTY,EQ,99.46,-1.71,5394.78,10.61,10.68
VMARCIND,SM,329.1,2.27,4822.11,3.27,10.67
RML,EQ,1375,-1.08,3800.11,0.77,10.66
UFLEX,EQ,680,-0.98,4910.38,1.55,10.63
HERITGFOOD,EQ,380,-0.56,3526.25,2.8,10.62
FIEMIND,EQ,2025,-0.65,5329.73,0.52,10.56
TIPSMUSIC,EQ,650.85,0.92,8319.92,1.62,10.54
SPARC,EQ,200.6,-1.31,6509.47,5.2,10.45
VIPIND,EQ,305.15,-1.44,4334.77,3.41,10.45
AAVAS,EQ,1287,-0.5,10205.18,0.81,10.44
SWSOLAR,EQ,182.5,-0.86,4262.13,5.7,10.43
SGFIN,EQ,679.9,0.55,4480.2,1.53,10.39
PHARMABEES,EQ,27.56,-0.36,1744.91,37.58,10.34
BAGMANE,RR,107.5,0.2,36550,9.64,10.32
VTL,EQ,583.1,-0.22,16879.33,1.76,10.26
EASEMYTRIP,EQ,5.99,0.84,2386.81,170.89,10.17
JUSTDIAL,EQ,676.45,-2.56,5753.14,1.5,10.15
ORIENTHOT,EQ,140.38,-0.11,2507.18,7.24,10.15
IMFA,EQ,1297.2,-0.73,6998.93,0.78,10.15
NUVOCO,EQ,334.8,-1.49,11957.59,3.02,10.14
STYRENIX,EQ,2154,1.85,3787.94,0.48,10.12
GANECOS,EQ,1030,-1,2759.99,0.99,10.07
JYOTHYLAB,EQ,195,0.21,7160.68,5.16,10.04
KAJARIACER,EQ,1238.4,-0.94,19460.6,0.81,10.03
CIEINDIA,EQ,382.95,-0.12,14527.68,2.61,10.02
INNOVACAP,EQ,1188.5,1.43,6801.18,0.84,9.97
MINDACORP,EQ,701.5,-0.96,16771.42,1.41,9.88
RAMRAT,EQ,529.9,-0.25,4946.57,1.85,9.83
INDIGRID,IV,174.24,-0.11,16597.49,5.64,9.83
LOWVOLIETF,EQ,21.65,-0.37,3299.53,45.37,9.8
ADOR,EQ,1633.1,0.42,2842.05,0.59,9.8
IRB,EQ,19.06,-0.99,23020.67,51.24,9.79
KIRLPNU,EQ,724,-2.82,9406.67,1.33,9.76
TIMKEN,EQ,3184.6,2.77,23954.16,0.31,9.75
GLOBUSSPR,EQ,848,-1.56,2667.92,1.14,9.75
THYROCARE,EQ,569.4,-0.01,9062.87,1.72,9.75
JBMA,EQ,614,-0.08,14520.75,1.58,9.74
RPEL,EQ,1675,-1.04,7691.93,0.58,9.74
AVADHSUGAR,EQ,824,-1.46,1649.52,1.19,9.73
METALIETF,EQ,13.47,1.66,1040.56,72.28,9.7
CANHLIFE,EQ,148.6,-3.61,14117,6.42,9.65
WALCHANNAG,EQ,212.89,-2.83,1445.62,4.47,9.59
ESCORTS,EQ,2992,-0.7,33473.82,0.32,9.55
MOMSBELIEF,BE,230.9,1.12,482.62,4.2,9.54
UDS,EQ,208,-3.6,1392.63,4.49,9.52
EMBASSY,RR,439.92,0.01,41699.74,2.16,9.5
CARBORUNIV,EQ,1093,-0.26,20822.24,0.86,9.42
GULFOILLUB,EQ,1075.1,1.65,5327.71,0.88,9.4
MVKAGRO,SM,273.55,4.99,1381.53,3.44,9.4
ADVAIT,EQ,2093,-2.83,2290.37,0.45,9.38
ALKYLAMINE,EQ,1947,-1.2,9958.16,0.48,9.37
GAEL,EQ,166.5,-0.48,7636.87,5.62,9.37
WAKEFIT,EQ,152.35,-0.46,5052.61,6.15,9.36
INGERRAND,EQ,4705,-0.77,14852.74,0.2,9.36
BATAINDIA,EQ,660.9,-0.44,8494.39,1.41,9.35
FMCGIETF,EQ,48.99,-0.65,737.17,19.09,9.33
EPACK,EQ,187.5,0.06,1804.28,4.91,9.29
RALLIS,EQ,204.01,-0.62,3967.36,4.5,9.17
HDFCBSE500,EQ,36.8,-1.47,122.26,24.79,9.17
GKSL,EQ,176,0.46,1387.64,5.21,9.17
NACLIND,EQ,164.2,1.99,3846.28,5.53,9.16
BBTC,EQ,1448,-2,10102.97,0.63,9.12
KPEL,EQ,234,-0.8,1586.48,3.85,9.1
CEIGALL,EQ,376.3,0.39,6555.33,2.43,9.1
ETHOSLTD,EQ,2760.2,-0.05,7385.66,0.33,9.08
MANGLMCEM,EQ,1042,-1.93,2865.22,0.86,9.07
WEWORK,EQ,672,0.7,9313.26,1.34,9.06
ELECTCAST,EQ,78.44,-1.83,4849.04,11.48,9.04
NETWORK18,EQ,26.93,-1.36,4152.61,33.4,9.02
FREDUN,EQ,1449,6.8,2396.37,0.64,8.96
DALMIASUG,EQ,432.1,-4.05,3497.39,2.05,8.94
DENTA,EQ,283.55,1.39,757.08,3.09,8.92
MANAKCOAT,EQ,127.79,3.95,1362.68,7.07,8.91
RICOAUTO,EQ,130.67,-1.29,1767.77,6.79,8.91
GILLETTE,EQ,7470,-0.8,24341.16,0.12,8.9
STYLAMIND,EQ,3360,0.3,5694.55,0.26,8.89
VIDYAWIRES,EQ,90,1.02,1914.23,9.75,8.79
THOMASCOOK,EQ,108.99,-0.84,5126.68,8.09,8.79
KRISHNADEF,EQ,1080,-2.84,1614.36,0.8,8.78
CAPACITE,EQ,199.75,0.02,1689.97,4.44,8.76
SUNTV,EQ,449.85,-0.8,17727.9,1.94,8.75
HCG,EQ,712.7,3.2,10640.77,1.24,8.75
JASH,EQ,519.15,0.09,3280.7,1.68,8.74
SIRCA,EQ,429.65,-1.09,2440.1,2.02,8.7
KSB,EQ,806,-2.19,14027.56,1.07,8.69
BLUSPRING,EQ,130.7,5.74,1953.99,6.62,8.63
MPSLTD,EQ,2750,0.03,4704.1,0.31,8.63
ARIS,EQ,127.9,0.53,1046.14,6.73,8.61
MEDICO,EQ,35.14,-10.54,291.61,23.83,8.6
BALPHARMA,EQ,114.45,19.99,182.21,7.83,8.59
CELLO,EQ,337.25,-1.95,7606.28,2.52,8.57
WSTCSTPAPR,EQ,669.5,-1.72,4421.97,1.27,8.57
HUBTOWN,EQ,183.97,-0.86,2614.23,4.6,8.56
KOPRAN,EQ,235.5,-1.67,1137.17,3.64,8.55
GLAXO,EQ,2919.8,-0.29,49463.17,0.29,8.51
FLYSBS,SM,684.3,1.09,1184.1,1.25,8.46
HITECH,EQ,76.8,1.86,1559.87,11.08,8.45
VMART,EQ,824.95,0.04,6564.57,1.02,8.35
FERMENTA,EQ,494,2.77,1453.89,1.69,8.34
CMRGREEN,EQ,217.5,-2.1,4764.46,3.76,8.23
ALGOQUANT,EQ,63.89,0.3,1795.92,12.86,8.2
FINEORG,EQ,5159.5,-0.7,15819.01,0.16,8.17
FSL,EQ,254.9,-1.12,17766.3,3.18,8.14
PDSL,EQ,345.65,-0.16,4889.58,2.34,8.11
KUSUMGAR,EQ,565,-0.14,5932.01,1.43,8.1
MIIL,EQ,699,-0.79,1518.49,1.16,8.04
TATAINVEST,EQ,622.75,0.11,31508.08,1.3,8.03
CRISIL,EQ,4690,-1.36,34297.98,0.17,8.02
AURIONPRO,EQ,667.9,-0.62,3690.93,1.2,8.01
SMALLCAP,EQ,49.3,-0.3,986.88,16.18,8
HARSHA,EQ,451,-3.38,4106.09,1.75,7.99
TVSSCS,EQ,124.75,-1.95,5504.27,6.35,7.98
PRIORITY,BE,229.45,5,413.01,3.52,7.97
DREDGECORP,EQ,1036.5,-1.2,2902.2,0.76,7.97
RBMINFRA,SM,319.95,16.03,340.2,2.52,7.96
RIIT,IV,121.5,0.59,7290,6.57,7.95
MAPMYINDIA,EQ,953.1,-1.62,5219.28,0.83,7.93
BANSALWIRE,EQ,305.4,-3.02,4781.22,2.57,7.9
WAAREERTL,EQ,832.05,-1.56,8684.87,0.94,7.88
DHAMPURSUG,EQ,171.23,1.39,1101.12,4.65,7.87
ALICON,EQ,742,6.69,1217.76,1.08,7.87
FACT,EQ,785,-0.78,50795.15,1,7.87
INDRAMEDCO,EQ,360.95,1.63,3308.94,2.17,7.8
CHALET,EQ,890,-0.86,19490.48,0.87,7.77
APOLLOPIPE,EQ,579.85,-1.92,2554.14,1.33,7.75
CHOLAHLDNG,EQ,1533.1,0.45,28788.16,0.51,7.73
AIAENG,EQ,4171,-2.07,38923.93,0.18,7.72
GHCLTEXTIL,EQ,133.1,0.86,1272.25,5.8,7.72
FDC,EQ,355.2,2.67,5783.01,2.2,7.71
IZMO,EQ,910.5,-1.8,1363.96,0.84,7.68
CHEMBOND,EQ,221.3,11.93,297.61,3.39,7.64
SANGHVIMOV,EQ,445.5,0.97,3856.96,1.72,7.64
INDIAMART,EQ,1674,-0.62,10067.96,0.45,7.6
WEL,EQ,72.85,4.99,976.25,10.59,7.57
VESUVIUS,EQ,420.35,-0.36,8531.46,1.76,7.55
CENTENKA,EQ,573,-2.75,1252.04,1.31,7.54
RCF,EQ,112.62,-0.98,6213.11,6.69,7.54
FILATEX,EQ,75.45,-1.3,3350.42,9.94,7.54
BIRET,RR,340.8,-0.32,28282.34,2.2,7.51
SUNLITE,SM,663.3,17.89,915.74,1.2,7.47
PILANIINVS,EQ,4200,-1.45,4650.35,0.18,7.46
ALEMBICLTD,EQ,106.5,-2.94,2734.73,6.94,7.45
GAYAPROJ,EQ,23.45,0.82,1088.78,30.84,7.45
GIPCL,EQ,201.26,0.08,3123.88,3.69,7.44
LLOYDSENT,EQ,70.78,-0.38,10787.63,10.5,7.44
BASF,EQ,3732,-1.5,16154.2,0.19,7.36
MAYURUNIQ,EQ,733.9,-0.9,3188.99,0.99,7.33
CRIZAC,EQ,176.02,2.37,3080.04,4.21,7.29
SHARDACROP,EQ,783,-1.62,7064.26,0.91,7.17
NITINSPIN,EQ,650,-0.78,3654.3,1.09,7.14
HEXT,EQ,511,-1.51,31222.92,1.39,7.12
DALBHARAT,EQ,1738,2.21,32598.96,0.41,7.09
TVSHLTD,EQ,13090,-2.15,26483.82,0.05,7.04
APLLTD,EQ,817,1.05,16059.21,0.86,7.01
CAMPUS,EQ,214.55,-1.04,6558.36,3.24,7
RITES,EQ,213,0.01,10236.86,3.3,6.98
CREDENT,SM,356,12.87,648.74,2.04,6.96
PATILAUTOM,SM,316.95,5,691.61,2.22,6.96
SUBROS,EQ,730.9,4.74,4768.08,0.97,6.94
BIRLACORPN,EQ,834,-2.38,6422.25,0.82,6.93
CHEMPLASTS,EQ,178,-1.53,2814.35,3.92,6.91
STYL,EQ,387.6,1.11,6271.59,1.78,6.87
SMCGLOBAL,EQ,84,-1.54,1758.96,8.05,6.79
SILVERBETA,EQ,224.15,0.33,1538.19,3.02,6.78
SILVERTUC,EQ,160.4,-0.43,2034.03,4.18,6.78
TARC,EQ,129.53,-1.52,3822.38,5.19,6.72
GOLDBETA,EQ,128.15,0,4494.58,5.24,6.71
ANONDITA,SM,1145.8,-2.78,2072.36,0.59,6.7
PROTEAN,EQ,493.45,-1.24,2004.45,1.36,6.7
ASHUTOSH,ST,152.85,-0.78,334.36,4.4,6.65
PGHH,EQ,7639.5,-1.25,24798.38,0.09,6.63
SHARDAMOTR,EQ,905,1.6,5195.4,0.73,6.62
EFCIL,EQ,187.52,0.53,2774.29,3.5,6.6
INFRAIETF,EQ,93.6,-1.22,268.41,7.01,6.6
POKARNA,EQ,780,-0.85,2418.31,0.84,6.57
LUMAXIND,EQ,6228,1.55,5821.77,0.11,6.56
SURAJEST,EQ,175,0.62,836.03,3.85,6.56
KANSAINER,EQ,191.1,-1.19,15455.76,3.44,6.53
STOVEKRAFT,EQ,838.55,-0.11,2776.21,0.77,6.51
IFBIND,EQ,1269.9,-2.01,5145.48,0.51,6.49
SHILCTECH,EQ,4112,-2.39,4704.21,0.16,6.49
NXST,RR,167.5,0.02,25376.25,3.87,6.48
MOL,EQ,63.5,-3.52,1614.9,10.03,6.47
VADILALIND,EQ,7426.5,-1.43,5338.04,0.09,6.46
KRSNAA,EQ,561.1,2.74,1820.13,1.15,6.42
UDAYJEW,EQ,174.2,4.21,585.36,3.67,6.39
PKTEA,EQ,1155,18.74,357.57,0.59,6.34
AJMERA,EQ,117,-0.93,2302.51,5.4,6.33
TMB,EQ,920,-0.73,14568.33,0.69,6.33
RSYSTEMS,EQ,242.2,-1.5,2869.97,2.6,6.33
SILVERADD,EQ,22.37,0.31,1473.98,27.96,6.28
INDIGOPNTS,EQ,1116,-2.13,5326.96,0.56,6.24
EGOLD,EQ,152,-0.16,1634.72,4.11,6.24
SWANDEF,BE,2590,4.27,13644.68,0.25,6.23
ARFIN,EQ,89.6,-1.93,1511.75,6.85,6.2
DWARKESH,EQ,46.6,-2.84,863.5,13.21,6.19
ANUHPHR,EQ,96.95,1.49,971.67,6.27,6.15
RPPINFRA,EQ,61.5,14.57,304.95,10.14,6.12
MMTC,EQ,62.83,-0.57,9424.5,9.73,6.12
SHANTIINOR,ST,167.8,4.97,289.41,3.79,6.11
GANESHCP,EQ,167.03,-1.58,675.02,3.62,6.09
UTTAMSUGAR,EQ,284.5,-1.06,1085.03,2.14,6.06
MBAPL,EQ,161.2,-1.93,7062.73,3.71,6.04
KHADIM,BE,120.68,1.99,221.79,5.2,6.03
MUFIN,EQ,134.38,-0.72,2662.9,4.45,6
ARVINDFASN,EQ,449,1.96,6001.88,1.33,5.92
SPECTRUM,BE,2741.6,5,4308.11,0.22,5.92
PARKHOSPS,EQ,282.55,0.11,12204.21,2.09,5.91
RGL,EQ,146.45,-2.37,1572.82,3.95,5.86
GHCL,EQ,426.2,-1.58,3926.61,1.37,5.84
VOEPL,EQ,553.4,0.67,1802.18,1.07,5.84
ADFFOODS,EQ,277,1.21,3043.22,2.13,5.83
BLSE,EQ,319.3,-0.85,2901.05,1.79,5.79
IGPL,EQ,556,-4.88,1712.19,1.03,5.79
SANDHAR,EQ,627.6,0.2,3777.57,0.92,5.76
TURTLEMINT,EQ,135.25,-3.3,3982.83,4.24,5.76
COFFEEDAY,EQ,33.12,-3.27,699.67,17.16,5.76
AEROPLANE,EQ,200.9,0.8,2080.35,2.88,5.74
ROTO,EQ,65.6,0.24,1236.2,8.64,5.73
MMFL,EQ,619.9,0.66,2992.98,0.92,5.7
TEXMOPIPES,EQ,58.25,10.91,170.06,9.99,5.69
VINATIORGA,EQ,1327,-1.54,13756.43,0.42,5.68
PANACEABIO,EQ,393.9,0.52,2412.67,1.43,5.66
BOSCH-HCIL,EQ,1795,0.06,4880.76,0.32,5.65
ORIENTELEC,EQ,175,-0.31,3733.9,3.24,5.63
LAXMIINDIA,EQ,132,1.55,691.59,4.26,5.61
KSL,EQ,906,-0.2,3954.97,0.61,5.6
ERIS,EQ,1338.9,1.07,18554.92,0.42,5.6
ARMANFIN,EQ,2060,1.1,2166.04,0.27,5.59
TATVA,EQ,1690,0.58,3953.26,0.33,5.56
PRAKASH,EQ,126.03,-1,2256.97,4.38,5.54
ESILVER,EQ,231.2,0.33,1767.46,2.38,5.54
SAFARI,EQ,1537.9,0.27,7535.3,0.36,5.52
SUYOG,EQ,684.05,-4.15,801.51,0.77,5.51
SALSTEEL,EQ,77.61,-2.54,1123.53,6.97,5.51
IMAGICAA,EQ,54.54,0.2,3086.21,10.05,5.47
TOP10ADD,EQ,85.7,-1.07,677.01,6.39,5.47
MAHLIFE,EQ,368.35,0.6,7859.62,1.48,5.46
MACPOWER,EQ,1864.4,-0.52,1865.18,0.29,5.45
AWHCL,EQ,377,3.08,1070.01,1.45,5.45
BHAGERIA,BE,319.05,-4.99,1392.47,1.68,5.41
ASHOKA,EQ,113.5,-0.67,3186.21,4.74,5.38
TIRUMALCHM,EQ,157.84,-0.04,1902.8,3.39,5.38
WELSPLSOL,EQ,57,-0.19,3776.89,9.15,5.3
EVEREADY,EQ,349,0.04,2536.79,1.51,5.28
JAIBALAJI,EQ,68.75,1.31,6271.77,7.61,5.23
LICMFGOLD,EQ,137,-0.15,1483.4,3.82,5.23
HEIDELBERG,EQ,159.9,0.11,3623.54,3.27,5.23
MHRIL,EQ,199.3,-3.12,4026.98,2.59,5.21
AIIL,EQ,514.95,-2.14,43730.87,1.01,5.2
UTIAMC,EQ,901.1,0.07,11582.65,0.58,5.2
SOMANYCERA,EQ,560,-0.47,2296.72,0.93,5.18
GROWWGOLD,EQ,14.87,0.13,457.64,34.86,5.18
MUKKA,EQ,29.88,-2.73,896.4,17.17,5.15
GODREJIND,EQ,1127,-1.49,37963.11,0.45,5.14
DOLLAR,EQ,275,3.87,1559.69,1.89,5.12
UNICHEMLAB,EQ,540.1,-2.79,3802.61,0.94,5.12
TRUALT,EQ,424.5,2.12,3640.2,1.2,5.07
PNCINFRA,EQ,179.2,1.21,4597.18,2.82,5.03
STARCEMENT,EQ,192.25,-1.32,7928.95,2.61,5.01
SOBHA,EQ,1230,-2.04,13152.74,0.4,4.97
754GS2036,GS,105.9,-0.18,157791,4.66,4.95
DOLPHIN,EQ,681.55,-0.9,2726.51,0.71,4.92
MONTECARLO,EQ,550.25,-1.48,1140.78,0.88,4.91
PSUBANK,EQ,83.99,-0.27,2639.25,5.79,4.87
MEDPLUS,EQ,674.95,1.73,8108.65,0.73,4.86
REFEX,EQ,275,-0.31,3773.53,1.78,4.86
NXT-INFRA,IV,97,0,5521.34,5,4.85
ONEPOINT,EQ,58.7,4.15,1543.44,8.48,4.85
SANOFICONR,EQ,4045,-0.75,9315.89,0.12,4.83
GOCLCORP,EQ,433,-0.6,2146.49,1.11,4.82
SUPRAJIT,EQ,482,1.35,6612.04,1,4.82
INDOBORAX,EQ,511,-0.01,1639.8,0.93,4.8
MUTHOOTMF,EQ,197.06,-2.24,3359.72,2.43,4.79
HDFCNIFTY,EQ,266.04,-0.45,4964.16,1.8,4.79
ADVENZYMES,EQ,300,0.38,3359.28,1.59,4.77
GODIGIT,EQ,252.9,-2.41,23386.62,1.88,4.76
BUILDPRO,EQ,1309.9,0.68,3176.42,0.36,4.75
GOKULAGRO,EQ,230.02,-1.34,6787.58,2.05,4.74
NESCO,EQ,1096.5,-1.84,7725.93,0.43,4.72
DCXINDIA,EQ,171.15,-1.69,1906.38,2.74,4.72
ZOTA,EQ,1116.8,0.33,3867.77,0.42,4.7
CARERATING,EQ,1728.9,0.45,5202.94,0.27,4.69
IOB,EQ,33,-1.02,63546.75,14.07,4.65
MUNJALAU,EQ,110.45,-2.08,1104.5,4.19,4.63
EUREKAFORB,EQ,399.8,-2.14,7732.9,1.14,4.6
AARTIDRUGS,EQ,421.5,0,3847.03,1.08,4.6
RITCO,EQ,314.9,-1.11,901.33,1.43,4.56
KARNIKA,SM,123,1.19,762.57,3.77,4.55
DCMSHRIRAM,EQ,997.1,-1.1,15549.01,0.45,4.55
TRIDENT,EQ,23.82,-0.17,12138.57,19.05,4.54
GUJALKALI,EQ,712,-0.94,5228.71,0.63,4.51
STALLION,BE,223.4,5,2593.36,2.01,4.48
ORIANA,SM,1232,1.18,2503.32,0.36,4.47
TALBROAUTO,EQ,420,-0.94,2592.58,1.06,4.46
PGHL,EQ,5460,-2.55,9063.26,0.08,4.45
JISLJALEQS,EQ,30.47,-2.09,2177.42,14.54,4.44
TEXINFRA,EQ,113.2,-5.69,1442.47,3.81,4.42
MOLDTKPAC,EQ,685.9,-1.67,2279.17,0.64,4.41
EUROPRATIK,EQ,254.5,-0.95,2600.99,1.72,4.41
OPTIEMUS,EQ,544.9,-2.06,4863.84,0.8,4.4
JARO,EQ,436.9,-1.02,972.99,1,4.39
KALAMANDIR,EQ,84.99,-0.45,1303.46,5.19,4.39
GREENPLY,EQ,293.4,-1.99,3664.63,1.49,4.39
WENDT,EQ,8211,-2.47,1642.2,0.05,4.39
COSMOFIRST,EQ,908.4,-0.08,2384.53,0.48,4.38
SHK,EQ,144.9,-0.47,2005.72,2.99,4.38
TTML,EQ,36,-1.34,7037.74,12.05,4.37
FINPIPE,EQ,156.42,-0.91,9705.5,2.77,4.35
SUNFLAG,EQ,332,-1.86,5983.29,1.3,4.34
ESABINDIA,EQ,5905,-2.67,9089.58,0.07,4.33
GOLDADD,EQ,14.74,-0.34,2692.15,29.13,4.31
OAL,EQ,538.75,1.47,1813.09,0.79,4.31
PSPPROJECT,EQ,875.1,-0.03,3469.05,0.49,4.31
MAHLOG,EQ,401.2,-1.87,3983.01,1.06,4.31
MAMATA,EQ,418.9,-1.6,1030.82,1,4.3
SANOFI,EQ,3101.1,-0.44,7142.03,0.14,4.3
SIYSIL,EQ,533,-3.8,2418.23,0.8,4.3
PATELENG,EQ,27.1,0.63,2688.7,15.87,4.28
HAWKINCOOK,EQ,8515,3.69,4502.57,0.05,4.27
ARVSMART,EQ,603.15,-4.21,2768.28,0.7,4.26
MONARCH,EQ,371.1,-2.97,2943.13,1.14,4.24
RBZJEWEL,BE,173.93,-4,695.72,2.4,4.22
JYOTISTRUC,EQ,10.13,-2.78,1209.18,41.27,4.21
VENUSREM,BE,1645,1.22,2198.87,0.25,4.21
GPTINFRA,EQ,111.8,0.34,1412.76,3.74,4.21
3MINDIA,EQ,33000,-0.44,37174.73,0.01,4.2
GKENERGY,EQ,127,-2.01,2575.78,3.29,4.19
ABLBL,EQ,84.4,-0.14,10301.2,4.95,4.18
KOVAI,EQ,6180,1.2,6762.32,0.07,4.18
CONNPLEX,SM,265,6,506.15,1.58,4.18
DODLA,EQ,1088,0.58,6563.67,0.38,4.15
CAMLINFINE,EQ,103.7,-0.43,1992.04,3.99,4.15
SSEGL,SM,420.1,6.54,1091.36,1.01,4.13
POLYPLEX,EQ,1142.4,-0.63,3586.27,0.36,4.13
NIFTYETF,EQ,255.53,-0.78,5370.49,1.61,4.13
ASHIKAG,BE,418,-0.36,1869.5,1,4.12
ARSSBL,EQ,505.55,-1.58,3188.32,0.81,4.12
INA,EQ,90.9,-2.38,2003.88,4.47,4.1
APCOTEXIND,EQ,615,0.47,3188.47,0.67,4.1
SKFINDIA,EQ,1533.2,-0.1,7579.83,0.27,4.1
THEMISMED,EQ,132.8,0.48,1223.09,3.05,4.08
MARATHON,EQ,437,-2.09,2946.28,0.93,4.08
BENGALASM,EQ,6130,-1.48,6990.59,0.07,4.06
KOLTEPATIL,EQ,445,0.69,3946.26,0.92,4.06
TVSSRICHAK,EQ,5179.5,-3.01,3965.97,0.08,4.04
YUKEN,EQ,1071,5.27,1454.85,0.38,4.04
VSTTILLERS,EQ,4075,-1.27,3526,0.1,4.04
AUTOBEES,EQ,284.8,-0.71,476.4,1.41,4.03
SEIL,EQ,195.64,-1.49,3149.8,2.05,4.01
SURAKSHA,EQ,335,-1.5,1744.71,1.17,4.01
GANESHHOU,EQ,760,1.23,6337.42,0.53,3.98
RELAXO,EQ,328,-1.71,8165.19,1.21,3.98
AVTNPL,EQ,92.68,2.58,1411.37,4.32,3.98
LGBBROSLTD,EQ,1729.9,-0.39,5517.07,0.23,3.96
PRUDENT,EQ,3305.5,0.85,13686.98,0.12,3.96
DELTACORP,EQ,55.01,-0.78,1473.01,7.14,3.94
MSPL,EQ,34.54,-1.17,1957.72,11.3,3.91
INFOBEAN,EQ,156.1,-1.58,1523.87,2.5,3.91
ACSTECH,BE,59.99,4.99,364.03,6.55,3.9
GTLINFRA,EQ,1.16,-1.69,1475.13,331.91,3.88
MMP,EQ,466,-2.61,1183.76,0.83,3.88
EIHOTEL,EQ,288.3,-2.52,18029.25,1.33,3.88
NEXT50IETF,EQ,77.03,-0.13,2696.17,5.02,3.87
MENONBE,BE,305.6,5,1712.58,1.34,3.87
BSLNIFTY,EQ,27.6,-1,3277.94,13.99,3.86
NIFTY1,EQ,261.41,-0.72,3446.75,1.48,3.86
ALPEXSOLAR,SM,923,-0.21,2357.62,0.42,3.86
